股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688185.SH,20250709,59.6,60.51,58.93,59.9,59.65,0.25,0.4191,14264.38,85349.833,59.9,1.2428,2.717,0.92,,,3.0257,17.5134,17.0524,,,24744.9899,11477.8999,5249.9571,1482224.895,687526.204
688185.SH,20250708,59.39,60.88,59.04,59.65,59.08,0.57,0.9648,16483.32,98988.446,59.65,1.4361,3.1397,1.09,,,3.0131,17.4403,16.9813,,,24744.9899,11477.8999,5249.9571,1476038.6475,684656.729
688185.SH,20250707,60.3,60.75,58.81,59.08,60.3,-1.22,-2.0232,14849.57,88210.526,59.08,1.2938,2.8285,1.01,,,2.9843,17.2736,16.819,,,24744.9899,11477.8999,5249.9571,1461934.0033,678114.3261
688185.SH,20250704,60.0,60.97,59.05,60.3,59.98,0.32,0.5335,20091.15,120856.27,60.3,1.7504,3.8269,1.59,,,3.0459,17.6303,17.1663,,,24744.9899,11477.8999,5249.9571,1492122.891,692117.364
688185.SH,20250703,59.47,60.35,58.8,59.98,58.99,0.99,1.6783,13447.89,80545.311,59.98,1.1716,2.5615,1.05,,,3.0297,17.5368,17.0752,,,24744.9899,11477.8999,5249.9571,1484204.4942,688444.436
688185.SH,20250702,60.05,60.48,58.99,58.99,60.14,-1.15,-1.9122,12673.69,75539.292,58.99,1.1042,2.4141,1.01,,,2.9797,17.2473,16.7934,,,24744.9899,11477.8999,5249.9571,1459706.9542,677081.3151
688185.SH,20250701,59.45,60.36,59.1,60.14,59.63,0.51,0.8553,14730.42,88024.956,60.14,1.2834,2.8058,1.21,,,3.0378,17.5836,17.1208,,,24744.9899,11477.8999,5249.9571,1488163.6926,690280.9
688185.SH,20250630,58.51,60.06,58.24,59.63,58.5,1.13,1.9316,12373.45,73313.019,59.63,1.078,2.3569,0.93,,,3.0121,17.4344,16.9756,,,24744.9899,11477.8999,5249.9571,1475543.7477,684427.171
688185.SH,20250627,58.51,59.45,58.5,58.5,58.62,-0.12,-0.2047,10148.61,59778.841,58.5,0.8842,1.9331,0.64,,,2.955,17.1041,16.6539,,,24744.9899,11477.8999,5249.9571,1447581.9092,671457.1442
688185.SH,20250626,59.85,59.85,58.41,58.62,59.88,-1.26,-2.1042,14035.71,82682.609,58.62,1.2228,2.6735,0.93,,,2.9611,17.1391,16.688,,,24744.9899,11477.8999,5249.9571,1450551.3079,672834.4921
688185.SH,20250625,60.2,60.88,59.35,59.88,59.99,-0.11,-0.1834,11679.57,69895.749,59.88,1.0176,2.2247,0.79,,,3.0247,17.5075,17.0467,,,24744.9899,11477.8999,5249.9571,1481729.9952,687296.646
688185.SH,20250624,59.59,60.72,59.4,59.99,59.59,0.4,0.6713,12680.21,76036.87,59.99,1.1048,2.4153,0.84,,,3.0303,17.5397,17.078,,,24744.9899,11477.8999,5249.9571,1484451.9441,688559.215
688185.SH,20250623,59.96,60.28,58.68,59.59,60.8,-1.21,-1.9901,17729.04,105442.884,59.59,1.5446,3.377,1.33,,,3.01,17.4228,16.9642,,,24744.9899,11477.8999,5249.9571,1474553.9481,683968.055
688185.SH,20250620,57.85,61.16,57.65,60.8,57.85,2.95,5.0994,23123.47,137934.185,60.8,2.0146,4.4045,1.89,,,3.0712,17.7765,17.3086,,,24744.9899,11477.8999,5249.9571,1504495.3859,697856.3139
688185.SH,20250619,58.63,59.31,57.39,57.85,58.9,-1.05,-1.7827,10165.39,59276.479,57.85,0.8856,1.9363,0.79,,,2.9222,16.914,16.4688,,,24744.9899,11477.8999,5249.9571,1431497.6657,663996.5092
688185.SH,20250618,60.0,60.4,58.5,58.9,60.06,-1.16,-1.9314,10531.56,62336.794,58.9,0.9176,2.006,0.81,,,2.9752,17.221,16.7677,,,24744.9899,11477.8999,5249.9571,1457479.9051,676048.3041
688185.SH,20250617,61.38,62.28,59.88,60.06,60.77,-0.71,-1.1683,13683.13,83323.44,60.06,1.1921,2.6063,0.97,,,3.0338,17.5602,17.098,,,24744.9899,11477.8999,5249.9571,1486184.0934,689362.668
688185.SH,20250616,60.45,61.28,59.8,60.77,60.45,0.32,0.5294,9287.81,56350.508,60.77,0.8092,1.7691,0.55,,,3.0697,17.7678,17.3001,,,24744.9899,11477.8999,5249.9571,1503753.0362,697511.9769
688185.SH,20250613,61.9,62.48,60.2,60.45,62.08,-1.63,-2.6256,17546.45,106762.522,60.45,1.5287,3.3422,1.12,,,3.0535,17.6742,17.209,,,24744.9899,11477.8999,5249.9571,1495834.6395,693839.049
688185.SH,20250612,60.9,62.49,60.78,62.08,61.22,0.86,1.4048,13374.21,82603.575,62.08,1.1652,2.5475,0.88,,,3.1358,18.1508,17.673,,,24744.9899,11477.8999,5249.9571,1536168.973,712548.0258
688185.SH,20250611,61.61,61.94,60.8,61.22,61.48,-0.26,-0.4229,11510.32,70590.937,61.22,1.0028,2.1925,0.74,,,3.0924,17.8993,17.4282,,,24744.9899,11477.8999,5249.9571,1514888.2817,702677.0319
688185.SH,20250610,61.77,62.5,60.6,61.48,61.73,-0.25,-0.405,19123.4,118000.099,61.48,1.6661,3.6426,1.18,,,3.1055,17.9753,17.5022,,,24744.9899,11477.8999,5249.9571,1521321.9791,705661.2859
688185.SH,20250609,59.84,62.64,59.5,61.73,59.53,2.2,3.6956,22760.53,139765.876,61.73,1.983,4.3354,1.58,,,3.1181,18.0484,17.5734,,,24744.9899,11477.8999,5249.9571,1527508.2265,708530.7608
688185.SH,20250606,59.58,60.18,58.98,59.53,59.58,-0.05,-0.0839,11274.78,67042.163,59.53,0.9823,2.1476,0.73,,,3.007,17.4052,16.9471,,,24744.9899,11477.8999,5249.9571,1473069.2487,683279.381
688185.SH,20250605,60.18,60.27,59.26,59.58,60.12,-0.54,-0.8982,10933.75,65229.495,59.58,0.9526,2.0826,0.71,,,3.0095,17.4198,16.9613,,,24744.9899,11477.8999,5249.9571,1474306.4982,683853.276
688185.SH,20250604,60.41,60.9,59.92,60.12,60.41,-0.29,-0.4801,13444.44,81146.287,60.12,1.1713,2.5609,0.92,,,3.0368,17.5777,17.1151,,,24744.9899,11477.8999,5249.9571,1487668.7928,690051.342
688185.SH,20250603,59.45,60.75,58.83,60.41,58.69,1.72,2.9307,22735.59,137003.007,60.41,1.9808,4.3306,1.9,,,3.0515,17.6625,17.1976,,,24744.9899,11477.8999,5249.9571,1494844.8399,693379.933
