股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603909.SH,20250702,9.78,9.79,9.59,9.77,9.7,0.07,0.7216,18662.66,18143.692,9.77,0.7159,1.2515,0.63,26.6379,27.249,2.3878,0.3853,0.3907,0.8188,1.2282,26067.314,26067.314,14911.747,254677.6578,254677.6578
603909.SH,20250701,9.75,9.77,9.61,9.7,9.74,-0.04,-0.4107,17586.0,17020.369,9.7,0.6746,1.1793,0.54,26.4471,27.0538,2.3707,0.3826,0.3879,0.8247,1.2371,26067.314,26067.314,14911.747,252852.9458,252852.9458
603909.SH,20250630,9.6,9.75,9.57,9.74,9.57,0.17,1.7764,23502.4,22741.922,9.74,0.9016,1.5761,0.75,26.5561,27.1653,2.3805,0.3842,0.3895,0.8214,1.232,26067.314,26067.314,14911.747,253895.6384,253895.6384
603909.SH,20250627,9.6,9.8,9.46,9.57,9.56,0.01,0.1046,27318.07,26270.754,9.57,1.048,1.832,0.94,26.0926,26.6912,2.3389,0.3775,0.3827,0.8359,1.2539,26067.314,26067.314,14911.747,249464.195,249464.195
603909.SH,20250626,9.49,9.69,9.43,9.56,9.6,-0.04,-0.4167,30287.6,28880.931,9.56,1.1619,2.0311,1.11,26.0653,26.6633,2.3365,0.3771,0.3823,0.8368,1.2552,26067.314,26067.314,14911.747,249203.5218,249203.5218
603909.SH,20250625,9.46,10.3,9.46,9.6,9.46,0.14,1.4799,49427.63,48083.048,9.6,1.8962,3.3147,2.54,26.1744,26.7749,2.3462,0.3786,0.3839,0.8333,1.25,26067.314,26067.314,14911.747,250246.2144,250246.2144
603909.SH,20250624,9.08,9.67,9.08,9.46,9.1,0.36,3.956,31345.56,29471.866,9.46,1.2025,2.1021,1.99,25.7927,26.3844,2.312,0.3731,0.3783,0.8457,1.2685,26067.314,26067.314,14911.747,246596.7904,246596.7904
603909.SH,20250623,8.98,9.11,8.9,9.1,8.97,0.13,1.4493,17525.67,15880.837,9.1,0.6723,1.1753,1.15,24.8112,25.3803,2.224,0.3589,0.3639,0.8791,1.3187,26067.314,26067.314,14911.747,237212.5574,237212.5574
603909.SH,20250620,8.97,9.07,8.92,8.97,8.99,-0.02,-0.2225,16350.43,14689.459,8.97,0.6272,1.0965,1.14,24.4567,25.0178,2.1923,0.3538,0.3587,0.8919,1.3378,26067.314,26067.314,14911.747,233823.8066,233823.8066
603909.SH,20250619,9.26,9.3,8.93,8.99,9.21,-0.22,-2.3887,21378.58,19381.051,8.99,0.8201,1.4337,1.77,24.5112,25.0735,2.1972,0.3546,0.3595,0.8899,1.3348,26067.314,26067.314,14911.747,234345.1529,234345.1529
