,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600613.SH,20250620,6.2,6.28,6.2,6.21,6.22,-0.01,-0.1608,48634.0,30346.013,6.21,1.0146,2.0309,0.5,46.4585,53.1182,1.446,1.6188,1.6972,1.6103,2.4155,53407.1628,47931.9978,23946.9962,331658.481,297657.7063
1,600613.SH,20250619,6.38,6.42,6.18,6.22,6.41,-0.19,-2.9641,93298.6,58520.291,6.22,1.9465,3.896,0.97,46.5334,53.2037,1.4484,1.6214,1.6999,1.6077,2.4116,53407.1628,47931.9978,23946.9962,332192.5526,298137.0263
2,600613.SH,20250618,6.48,6.65,6.34,6.41,6.51,-0.1,-1.5361,93100.99,60044.782,6.41,1.9424,3.8878,0.94,47.9548,54.8289,1.4926,1.6709,1.7518,1.5601,2.3401,53407.1628,47931.9978,23946.9962,342339.9135,307244.1059
3,600613.SH,20250617,6.53,6.69,6.47,6.51,6.52,-0.01,-0.1534,90982.28,59667.91,6.51,1.8982,3.7993,0.8,48.7029,55.6843,1.5159,1.697,1.7791,1.5361,2.3041,53407.1628,47931.9978,23946.9962,347680.6298,312037.3057
4,600613.SH,20250616,6.43,6.61,6.4,6.52,6.46,0.06,0.9288,114395.8,74371.775,6.52,2.3866,4.777,0.85,48.7777,55.7698,1.5182,1.6996,1.7819,1.5337,2.3006,53407.1628,47931.9978,23946.9962,348214.7015,312516.6257
5,600613.SH,20250613,6.66,6.66,6.43,6.46,6.67,-0.21,-3.1484,95542.0,62159.383,6.46,1.9933,3.9897,0.54,48.3289,55.2566,1.5043,1.684,1.7655,1.548,2.322,53407.1628,47931.9978,23946.9962,345010.2717,309640.7058
6,600613.SH,20250612,6.67,6.68,6.58,6.67,6.66,0.01,0.1502,88707.0,58815.639,6.67,1.8507,3.7043,0.38,49.8999,57.0529,1.5532,1.7387,1.8229,1.4993,2.2489,53407.1628,47931.9978,23946.9962,356225.7759,319706.4253
7,600613.SH,20250611,6.7,6.81,6.64,6.66,6.73,-0.07,-1.0401,107406.95,71838.348,6.66,2.2408,4.4852,0.47,49.8251,56.9673,1.5508,1.7361,1.8201,1.5015,2.2523,53407.1628,47931.9978,23946.9962,355691.7042,319227.1053
8,600613.SH,20250610,6.74,6.85,6.63,6.73,6.75,-0.02,-0.2963,159870.61,107723.594,6.73,3.3354,6.676,0.71,50.3488,57.5661,1.5671,1.7543,1.8393,1.4859,2.2288,53407.1628,47931.9978,23946.9962,359430.2056,322582.3452
9,600613.SH,20250609,6.69,6.84,6.61,6.75,6.61,0.14,2.118,221783.83,149823.619,6.75,4.6271,9.2614,1.12,50.4984,57.7372,1.5718,1.7596,1.8447,1.4815,2.2222,53407.1628,47931.9978,23946.9962,360498.3489,323540.9852
10,600613.SH,20250606,6.67,7.1,6.51,6.61,6.66,-0.05,-0.7508,302782.74,202320.398,6.61,6.3169,12.6439,2.01,49.451,56.5397,1.5392,1.7231,1.8065,1.5129,2.2693,53407.1628,47931.9978,23946.9962,353021.3461,316830.5055
11,600613.SH,20250605,6.54,6.97,6.49,6.66,6.54,0.12,1.8349,379380.68,255083.704,6.66,7.915,15.8425,4.49,49.8251,56.9673,1.5508,1.7361,1.8201,1.5015,2.2523,53407.1628,47931.9978,23946.9962,355691.7042,319227.1053
12,600613.SH,20250604,6.69,6.7,6.57,6.69,6.64,0.05,0.753,88853.01,58898.469,6.69,1.8537,3.7104,1.13,50.0495,57.2239,1.5052,1.7439,1.8283,1.4948,1.4948,53407.1628,47931.9978,23946.9962,357293.9191,320665.0653
13,600613.SH,20250603,6.41,6.69,6.41,6.64,6.48,0.16,2.4691,132525.2,87388.323,6.64,2.7649,5.5341,2.08,49.6755,56.7963,1.494,1.7309,1.8147,1.506,1.506,53407.1628,47931.9978,23946.9962,354623.561,318268.4654
14,600613.SH,20250530,6.49,6.59,6.45,6.48,6.48,0.0,0.0,83481.0,54427.225,6.48,1.7417,3.4861,1.35,48.4785,55.4277,1.458,1.6892,1.7709,1.5432,1.5432,53407.1628,47931.9978,23946.9962,346078.4149,310599.3457
15,600613.SH,20250529,6.33,6.5,6.3,6.48,6.34,0.14,2.2082,70807.0,45638.926,6.48,1.4772,2.9568,1.24,48.4785,55.4277,1.458,1.6892,1.7709,1.5432,1.5432,53407.1628,47931.9978,23946.9962,346078.4149,310599.3457
16,600613.SH,20250528,6.39,6.41,6.28,6.34,6.39,-0.05,-0.7825,46772.6,29595.318,6.34,0.9758,1.9532,0.77,47.4311,54.2302,1.4265,1.6527,1.7327,1.5773,1.5773,53407.1628,47931.9978,23946.9962,338601.4122,303888.8661
17,600613.SH,20250527,6.28,6.4,6.26,6.39,6.29,0.1,1.5898,60768.0,38504.042,6.39,1.2678,2.5376,0.97,47.8052,54.6579,1.4377,1.6657,1.7463,1.5649,1.5649,53407.1628,47931.9978,23946.9962,341271.7703,306285.4659
18,600613.SH,20250526,6.35,6.38,6.23,6.29,6.36,-0.07,-1.1006,56638.0,35658.199,6.29,1.1816,2.3651,0.89,47.057,53.8025,1.4152,1.6396,1.719,1.5898,1.5898,53407.1628,47931.9978,23946.9962,335931.054,301492.2662
19,600613.SH,20250523,6.35,6.48,6.35,6.36,6.35,0.01,0.1575,73072.0,46975.901,6.36,1.5245,3.0514,1.07,47.5807,54.4012,1.431,1.6579,1.7381,1.5723,1.5723,53407.1628,47931.9978,23946.9962,339669.5554,304847.506
20,600613.SH,20250522,6.4,6.42,6.31,6.35,6.42,-0.07,-1.0903,47349.02,30142.113,6.35,0.9878,1.9772,0.71,47.5059,54.3157,1.4287,1.6553,1.7354,1.5748,1.5748,53407.1628,47931.9978,23946.9962,339135.4838,304368.186
21,600613.SH,20250521,6.42,6.51,6.4,6.42,6.43,-0.01,-0.1555,65818.0,42429.228,6.42,1.3732,2.7485,1.03,48.0296,54.9145,1.4445,1.6735,1.7545,1.5576,1.5576,53407.1628,47931.9978,23946.9962,342873.9852,307723.4259
22,600613.SH,20250520,6.32,6.44,6.32,6.43,6.38,0.05,0.7837,69870.2,44717.595,6.43,1.4577,2.9177,1.16,48.1044,55.0,1.4467,1.6761,1.7573,1.5552,1.5552,53407.1628,47931.9978,23946.9962,343408.0568,308202.7459
23,600613.SH,20250519,6.4,6.43,6.31,6.38,6.36,0.02,0.3145,63682.0,40480.8,6.38,1.3286,2.6593,1.12,47.7304,54.5723,1.4355,1.6631,1.7436,1.5674,1.5674,53407.1628,47931.9978,23946.9962,340737.6987,305806.146
24,600613.SH,20250516,6.18,6.41,6.18,6.36,6.2,0.16,2.5806,95597.01,60399.61,6.36,1.9944,3.992,2.04,47.5807,54.4012,1.431,1.6579,1.7381,1.5723,1.5723,53407.1628,47931.9978,23946.9962,339669.5554,304847.506
25,600613.SH,20250515,6.21,6.25,6.16,6.2,6.2,0.0,0.0,39170.0,24310.363,6.2,0.8172,1.6357,0.81,46.3837,53.0327,1.395,1.6162,1.6944,1.6129,1.6129,53407.1628,47931.9978,23946.9962,331124.4094,297178.3864
26,600613.SH,20250514,6.21,6.23,6.12,6.2,6.24,-0.04,-0.641,52241.41,32228.916,6.2,1.0899,2.1815,1.11,46.3837,53.0327,1.395,1.6162,1.6944,1.6129,1.6129,53407.1628,47931.9978,23946.9962,331124.4094,297178.3864
27,600613.SH,20250513,6.28,6.28,6.22,6.24,6.22,0.02,0.3215,50301.64,31427.662,6.24,1.0494,2.1005,1.09,46.683,53.3748,1.404,1.6266,1.7054,1.6026,1.6026,53407.1628,47931.9978,23946.9962,333260.6959,299095.6663
