,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600229.SH,20250620,6.88,6.9,6.73,6.77,6.91,-0.14,-2.026,60232.5,40958.821,6.77,0.8974,2.2991,0.72,53.5511,74.9248,1.4011,1.8681,1.9166,3.9258,3.9258,67120.8,67120.8,26198.1719,454407.816,454407.816
1,600229.SH,20250619,6.88,7.02,6.85,6.91,6.9,0.01,0.1449,61660.5,42651.404,6.91,0.9186,2.3536,0.56,54.6585,76.4742,1.4301,1.9067,1.9562,3.8463,3.8463,67120.8,67120.8,26198.1719,463804.728,463804.728
2,600229.SH,20250618,6.93,7.0,6.82,6.9,6.98,-0.08,-1.1461,50439.0,34715.593,6.9,0.7515,1.9253,0.32,54.5794,76.3635,1.428,1.9039,1.9534,3.8518,3.8518,67120.8,67120.8,26198.1719,463133.52,463133.52
3,600229.SH,20250617,7.04,7.07,6.95,6.98,7.05,-0.07,-0.9929,68119.96,47611.75,6.98,1.0149,2.6002,0.43,55.2122,77.2489,1.4446,1.926,1.976,3.8077,3.8077,67120.8,67120.8,26198.1719,468503.184,468503.184
4,600229.SH,20250616,6.86,7.13,6.86,7.05,6.93,0.12,1.7316,94219.0,66128.83,7.05,1.4037,3.5964,0.64,55.7659,78.0236,1.4591,1.9453,1.9959,3.7699,3.7699,67120.8,67120.8,26198.1719,473201.64,473201.64
5,600229.SH,20250613,7.19,7.22,6.93,6.93,7.24,-0.31,-4.2818,141922.31,99619.867,6.93,2.1144,5.4173,1.12,54.8167,76.6956,1.4342,1.9122,1.9619,3.8352,3.8352,67120.8,67120.8,26198.1719,465147.144,465147.144
6,600229.SH,20250612,7.12,7.3,7.12,7.24,7.21,0.03,0.4161,192213.07,138602.894,7.24,2.8637,7.3369,1.98,57.2688,80.1264,1.4984,1.9977,2.0497,3.6709,3.6709,67120.8,67120.8,26198.1719,485954.592,485954.592
7,600229.SH,20250611,7.56,7.74,7.17,7.21,7.07,0.14,1.9802,292983.24,216122.372,7.21,4.365,11.1833,6.5,57.0315,79.7944,1.4922,1.9895,2.0412,3.6862,3.6862,67120.8,67120.8,26198.1719,483940.968,483940.968
8,600229.SH,20250610,7.06,7.15,6.94,7.07,7.02,0.05,0.7123,63277.01,44579.271,7.07,0.9427,2.4153,1.42,55.9241,78.245,1.4632,1.9508,2.0015,3.7592,3.7592,67120.8,67120.8,26198.1719,474544.056,474544.056
9,600229.SH,20250609,6.99,7.04,6.96,7.02,6.99,0.03,0.4292,46405.86,32524.528,7.02,0.6914,1.7713,1.11,55.5286,77.6916,1.4529,1.937,1.9874,3.786,3.786,67120.8,67120.8,26198.1719,471188.016,471188.016
10,600229.SH,20250606,6.97,7.04,6.94,6.99,7.0,-0.01,-0.1429,39401.77,27447.733,6.99,0.587,1.504,0.89,55.2913,77.3596,1.4467,1.9288,1.9789,3.8022,3.8022,67120.8,67120.8,26198.1719,469174.392,469174.392
11,600229.SH,20250605,6.99,7.08,6.96,7.0,7.02,-0.02,-0.2849,43416.85,30431.652,7.0,0.6468,1.6572,1.03,55.3704,77.4703,1.4487,1.9315,1.9817,3.7968,3.7968,67120.8,67120.8,26198.1719,469845.6,469845.6
12,600229.SH,20250604,7.02,7.04,6.95,7.02,7.0,0.02,0.2857,32769.77,22893.473,7.02,0.4882,1.2508,0.74,55.5286,77.6916,1.4529,1.937,1.9874,3.786,3.786,67120.8,67120.8,26198.1719,471188.016,471188.016
