股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002290.SZ,20250709,31.41,31.58,30.73,30.84,31.33,-0.49,-1.564,24879.14,77323.154,30.84,1.0062,1.7959,0.7,78.1514,63.2501,8.9432,3.0293,2.9385,0.0,,24811.233,24724.983,13853.5647,765178.4257,762518.4757
002290.SZ,20250708,30.87,31.38,30.8,31.33,30.84,0.49,1.5888,30434.0,94864.323,31.33,1.2309,2.1968,0.82,79.3931,64.2551,9.0853,3.0774,2.9852,0.0,,24811.233,24724.983,13853.5647,777335.9299,774633.7174
002290.SZ,20250707,30.7,31.48,30.3,30.84,30.5,0.34,1.1148,31361.03,97006.325,30.84,1.2684,2.2638,0.74,78.1514,63.2501,8.9432,3.0293,2.9385,0.0,,24811.233,24724.983,13853.5647,765178.4257,762518.4757
002290.SZ,20250704,31.16,31.27,30.4,30.5,31.35,-0.85,-2.7113,28553.0,87617.167,30.5,1.1548,2.0611,0.68,77.2898,62.5528,8.8446,2.9959,2.9061,0.0,,24811.233,24724.983,13853.5647,756742.6065,754111.9815
002290.SZ,20250703,31.22,32.3,30.92,31.35,31.26,0.09,0.2879,48948.0,154602.363,31.35,1.9797,3.5332,1.27,79.4438,64.2961,9.0911,3.0794,2.9871,0.0,,24811.233,24724.983,13853.5647,777832.1546,775128.2171
002290.SZ,20250702,31.64,31.88,31.0,31.26,31.45,-0.19,-0.6041,38006.12,119105.484,31.26,1.5372,2.7434,1.01,79.2157,64.1115,9.065,3.0705,2.9785,0.0,,24811.233,24724.983,13853.5647,775599.1436,772902.9686
002290.SZ,20250701,31.44,32.22,30.87,31.45,31.25,0.2,0.64,38214.01,119817.457,31.45,1.5456,2.7584,1.05,79.6972,64.5012,9.1201,3.0892,2.9966,0.0,,24811.233,24724.983,13853.5647,780313.2779,777600.7154
002290.SZ,20250630,30.19,31.28,30.16,31.25,30.19,1.06,3.5111,59522.96,183393.718,31.25,2.4074,4.2966,1.76,79.1904,64.091,9.0621,3.0696,2.9776,0.0,,24811.233,24724.983,13853.5647,775351.0313,772655.7188
002290.SZ,20250627,30.1,30.3,29.64,30.19,30.11,0.08,0.2657,25308.01,75938.686,30.19,1.0236,1.8268,0.75,76.5042,61.917,8.7547,2.9654,2.8766,0.0,,24811.233,24724.983,13853.5647,749051.1243,746447.2368
002290.SZ,20250626,30.42,30.97,30.1,30.11,30.4,-0.29,-0.9539,31945.0,97331.536,30.11,1.292,2.3059,0.91,76.3015,61.753,8.7315,2.9576,2.8689,0.0,,24811.233,24724.983,13853.5647,747066.2256,744469.2381
002290.SZ,20250625,30.68,31.17,30.14,30.4,30.6,-0.2,-0.6536,33878.0,103382.19,30.4,1.3702,2.4454,0.79,77.0364,62.3477,8.8156,2.9861,2.8966,0.0,,24811.233,24724.983,13853.5647,754261.4832,751639.4832
002290.SZ,20250624,30.17,31.03,30.02,30.6,30.02,0.58,1.932,31479.0,96540.41,30.6,1.2732,2.2723,0.71,77.5432,62.7579,8.8736,3.0057,2.9156,0.0,,24811.233,24724.983,13853.5647,759223.7298,756584.4798
002290.SZ,20250623,30.3,30.72,29.77,30.02,30.77,-0.75,-2.4374,46098.0,138688.422,30.02,1.8644,3.3275,0.91,76.0734,61.5684,8.7054,2.9487,2.8604,0.0,,24811.233,24724.983,13853.5647,744833.2147,742243.9897
002290.SZ,20250620,30.76,31.07,30.34,30.77,30.75,0.02,0.065,25814.0,79272.552,30.77,1.044,1.8633,0.37,77.974,63.1066,8.9229,3.0224,2.9318,0.0,,24811.233,24724.983,13853.5647,763441.6394,760787.7269
002290.SZ,20250619,31.6,31.95,30.56,30.75,31.39,-0.64,-2.0389,38403.0,119602.732,30.75,1.5532,2.7721,0.45,77.9233,63.0655,8.9171,3.0205,2.9299,0.0,,24811.233,24724.983,13853.5647,762945.4148,760293.2273
002290.SZ,20250618,32.2,32.2,30.16,31.39,32.49,-1.1,-3.3857,72244.12,223940.712,31.39,2.9219,5.2148,0.84,79.5451,64.3781,9.1027,3.0833,2.9909,0.0,,24811.233,24724.983,13853.5647,778824.6039,776117.2164
002290.SZ,20250617,32.97,32.97,32.0,32.49,32.83,-0.34,-1.0356,38272.02,124295.502,32.49,1.5479,2.7626,0.4,82.3326,66.6341,9.4217,3.1914,3.0957,0.0,,24811.233,24724.983,13853.5647,806116.9602,803314.6977
002290.SZ,20250616,31.19,33.25,31.0,32.83,31.23,1.6,5.1233,79695.0,256433.154,32.83,3.2233,5.7527,0.81,83.1942,67.3314,9.5203,3.2248,3.1281,0.0,,24811.233,24724.983,13853.5647,814552.7794,811721.1919
002290.SZ,20250613,34.13,34.21,30.9,31.23,34.13,-2.9,-8.4969,115949.0,371234.565,31.23,4.6895,8.3696,1.3,79.1397,64.05,9.0563,3.0676,2.9757,0.0,,24811.233,24724.983,13853.5647,774854.8066,772161.2191
002290.SZ,20250612,35.5,35.94,32.8,34.13,35.42,-1.29,-3.642,123398.01,426221.217,34.13,4.9908,8.9073,1.41,86.4885,69.9976,9.8973,3.3525,3.252,0.0,,24811.233,24724.983,13853.5647,846807.3823,843863.6698
002290.SZ,20250611,36.23,37.16,34.9,35.42,36.7,-1.28,-3.4877,74022.0,265994.012,35.42,2.9938,5.3432,0.85,89.7575,72.6433,10.2714,3.4792,3.3749,0.0,,24811.233,24724.983,13853.5647,878813.8729,875758.8979
002290.SZ,20250610,36.8,37.16,35.33,36.7,35.39,1.31,3.7016,89356.49,322770.745,36.7,3.614,6.4501,1.18,93.0011,75.2685,10.6425,3.6049,3.4968,0.0,,24811.233,24724.983,13853.5647,910572.2511,907406.8761
002290.SZ,20250609,34.96,35.54,33.78,35.39,34.95,0.44,1.2589,89389.09,310697.112,35.39,3.6153,6.4524,1.4,89.6815,72.5818,10.2627,3.4762,3.372,0.0,,24811.233,24724.983,13853.5647,878069.5359,875017.1484
002290.SZ,20250606,34.07,35.23,34.0,34.95,34.25,0.7,2.0438,71012.0,246751.685,34.95,2.8721,5.1259,1.24,88.5665,71.6794,10.1351,3.433,3.3301,0.0,,24811.233,24724.983,13853.5647,867152.5934,864138.1559
002290.SZ,20250605,34.73,35.33,33.88,34.25,34.09,0.16,0.4693,112582.83,389395.98,34.25,4.5534,8.1266,2.86,86.7926,70.2437,9.9321,3.3642,3.2634,0.0,,24811.233,24724.983,13853.5647,849784.7303,846830.6678
002290.SZ,20250604,31.35,34.09,31.35,34.09,30.99,3.1,10.0032,71666.24,234806.116,34.09,2.8985,5.1731,2.27,86.3872,69.9156,9.8857,3.3485,3.2482,0.0,,24811.233,24724.983,13853.5647,845814.933,842874.6705
002290.SZ,20250603,30.0,31.2,29.85,30.99,30.18,0.81,2.6839,33420.8,102804.213,30.99,1.3517,2.4124,1.1,78.5315,63.5578,8.9867,3.044,2.9528,0.0,,24811.233,24724.983,13853.5647,768900.1107,766227.2232
002290.SZ,20250530,30.03,30.35,29.75,30.18,29.86,0.32,1.0717,31593.0,94908.935,30.18,1.2778,2.2805,0.98,76.4789,61.8965,8.7518,2.9645,2.8756,0.0,,24811.233,24724.983,13853.5647,748803.0119,746199.9869
002290.SZ,20250529,30.41,30.62,29.75,29.86,30.41,-0.55,-1.8086,37314.0,112226.523,29.86,1.5092,2.6935,1.11,75.668,61.2402,8.659,2.933,2.8451,0.0,,24811.233,24724.983,13853.5647,740863.4174,738287.9924
002290.SZ,20250528,30.62,30.92,30.11,30.41,30.62,-0.21,-0.6858,22738.0,69447.059,30.41,0.9196,1.6413,0.54,77.0617,62.3682,8.8185,2.9871,2.8975,0.0,,24811.233,24724.983,13853.5647,754509.5955,751886.733
002290.SZ,20250527,30.51,31.2,30.25,30.62,30.33,0.29,0.9561,32864.04,101016.068,30.62,1.3292,2.3722,0.75,77.5939,62.7989,8.8794,3.0077,2.9175,0.0,,24811.233,24724.983,13853.5647,759719.9545,757078.9795
002290.SZ,20250526,30.49,30.78,29.93,30.33,30.41,-0.08,-0.2631,27362.1,82770.103,30.33,1.1067,1.9751,0.52,76.859,62.2042,8.7953,2.9792,2.8899,0.0,,24811.233,24724.983,13853.5647,752524.6969,749908.7344
002290.SZ,20250523,30.38,31.25,30.2,30.41,31.03,-0.62,-1.9981,41026.47,125643.771,30.41,1.6593,2.9614,0.78,77.0617,62.3682,8.8185,2.9871,2.8975,0.0,,24811.233,24724.983,13853.5647,754509.5955,751886.733
002290.SZ,20250522,31.12,32.2,30.81,31.03,31.06,-0.03,-0.0966,44109.0,138594.732,31.03,1.784,3.1839,0.81,78.6329,63.6398,8.9983,3.048,2.9566,0.0,,24811.233,24724.983,13853.5647,769892.56,767216.2225
002290.SZ,20250521,30.95,33.0,30.51,31.06,30.76,0.3,0.9753,65003.0,204154.166,31.06,2.629,4.6921,1.05,78.7089,63.7013,9.007,3.0509,2.9595,0.0,,24811.233,24724.983,13853.5647,770636.897,767957.972
002290.SZ,20250520,31.4,31.48,30.72,30.76,31.1,-0.34,-1.0932,42156.0,130632.025,30.76,1.705,3.043,0.5,77.9486,63.086,8.92,3.0214,2.9309,0.0,,24811.233,24724.983,13853.5647,763193.5271,760540.4771
