,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002082.SZ,20250702,7.02,7.14,6.81,6.85,7.01,-0.16,-2.2825,358134.0,249852.323,6.85,6.4732,11.8219,1.6,75.5771,100.2306,1.5972,2.903,3.1521,1.1679,1.1679,61168.9055,55325.5922,30294.1977,419007.0027,378980.3066
1,002082.SZ,20250701,6.72,7.05,6.7,7.01,6.7,0.31,4.6269,446702.09,307429.394,7.01,8.0741,14.7455,2.58,77.3424,102.5717,1.6345,2.9708,3.2257,1.1412,1.1412,61168.9055,55325.5922,30294.1977,428794.0276,387832.4013
2,002082.SZ,20250630,6.63,6.71,6.54,6.7,6.63,0.07,1.0558,150672.0,100051.372,6.7,2.7234,4.9736,0.83,73.9222,98.0358,1.5623,2.8394,3.0831,1.194,1.194,61168.9055,55325.5922,30294.1977,409831.6669,370681.4677
3,002082.SZ,20250627,6.59,6.66,6.57,6.63,6.61,0.02,0.3026,133686.0,88430.77,6.63,2.4164,4.4129,0.68,73.1498,97.0115,1.5459,2.8098,3.0508,1.2066,1.2066,61168.9055,55325.5922,30294.1977,405549.8435,366808.6763
4,002082.SZ,20250626,6.69,6.69,6.54,6.61,6.69,-0.08,-1.1958,188866.0,124597.879,6.61,3.4137,6.2344,0.87,72.9292,96.7189,1.5413,2.8013,3.0416,1.2103,1.2103,61168.9055,55325.5922,30294.1977,404326.4654,365702.1644
5,002082.SZ,20250625,6.78,6.78,6.64,6.69,6.78,-0.09,-1.3274,199228.01,133339.871,6.69,3.601,6.5764,0.76,73.8118,97.8894,1.5599,2.8352,3.0785,1.1958,1.1958,61168.9055,55325.5922,30294.1977,409219.9778,370128.2118
6,002082.SZ,20250624,6.69,6.84,6.64,6.78,6.69,0.09,1.3453,193808.81,130901.173,6.78,3.5031,6.3976,0.64,74.8048,99.2063,1.5809,2.8733,3.1199,1.1799,1.1799,61168.9055,55325.5922,30294.1977,414725.1793,375107.5151
7,002082.SZ,20250623,6.54,6.73,6.47,6.69,6.6,0.09,1.3636,192754.0,127828.971,6.69,3.484,6.3627,0.54,73.8118,97.8894,1.5599,2.8352,3.0785,1.1958,1.1958,61168.9055,55325.5922,30294.1977,409219.9778,370128.2118
8,002082.SZ,20250620,6.6,6.65,6.52,6.6,6.59,0.01,0.1517,210746.0,138846.094,6.6,3.8092,6.9566,0.49,72.8188,96.5725,1.5389,2.797,3.037,1.2121,1.2121,61168.9055,55325.5922,30294.1977,403714.7763,365148.9085
9,002082.SZ,20250619,6.78,6.79,6.57,6.59,6.82,-0.23,-3.3724,291526.47,194108.541,6.59,5.2693,9.6232,0.55,72.7085,96.4262,1.5366,2.7928,3.0324,1.214,1.214,61168.9055,55325.5922,30294.1977,403103.0872,364595.6526
10,002082.SZ,20250618,7.01,7.1,6.78,6.82,7.19,-0.37,-5.146,415345.0,286871.474,6.82,7.5073,13.7104,0.68,75.2461,99.7916,1.5902,2.8903,3.1383,1.173,1.173,61168.9055,55325.5922,30294.1977,417171.9355,377320.5388
11,002082.SZ,20250617,7.56,7.62,7.15,7.19,7.38,-0.19,-2.5745,399708.01,293257.179,7.19,7.2246,13.1942,0.54,79.3284,105.2055,1.6765,3.0471,3.3085,1.1127,1.1127,61168.9055,55325.5922,30294.1977,439804.4305,397791.0079
12,002082.SZ,20250616,7.29,7.45,6.99,7.38,7.29,0.09,1.2346,468210.0,341978.427,7.38,8.4628,15.4554,0.54,81.4247,107.9857,1.7208,3.1276,3.396,1.084,1.084,61168.9055,55325.5922,30294.1977,451426.5226,408302.8704
13,002082.SZ,20250613,7.41,7.63,7.19,7.29,7.61,-0.32,-4.205,564602.11,415233.536,7.29,10.2051,18.6373,0.57,80.4317,106.6688,1.6998,3.0895,3.3546,1.0974,1.0974,61168.9055,55325.5922,30294.1977,445921.3211,403323.5671
14,002082.SZ,20250612,7.54,7.99,7.54,7.61,7.35,0.26,3.5374,779163.03,597171.854,7.61,14.0832,25.7199,0.74,83.9623,111.3511,1.7745,3.2251,3.5018,1.0512,1.0512,61168.9055,55325.5922,30294.1977,465495.3709,421027.7566
