股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300494.SZ,20250709,13.9,14.41,13.86,14.26,14.01,0.25,1.7844,592908.35,841818.414,14.26,14.8842,16.0943,1.74,,,4.7755,6.1589,5.8437,0.2451,,49051.0076,39834.8068,36839.6068,699467.3684,568044.345
300494.SZ,20250708,13.47,14.16,13.4,14.01,13.51,0.5,3.701,579494.7,806122.635,14.01,14.5474,15.7302,2.13,,,4.6918,6.0509,5.7412,0.2494,,49051.0076,39834.8068,36839.6068,687204.6165,558085.6433
300494.SZ,20250707,13.44,13.86,13.42,13.51,13.61,-0.1,-0.7348,315933.28,430235.923,13.51,7.9311,8.5759,1.06,,,4.5243,5.8349,5.5363,0.2587,,49051.0076,39834.8068,36839.6068,662679.1127,538168.2399
300494.SZ,20250704,13.34,13.96,13.2,13.61,13.36,0.25,1.8713,446319.6,605507.327,13.61,11.2043,12.1152,1.83,,,4.5578,5.8781,5.5773,0.2568,,49051.0076,39834.8068,36839.6068,667584.2134,542151.7205
300494.SZ,20250703,13.31,13.53,13.23,13.36,13.44,-0.08,-0.5952,153648.04,204709.045,13.36,3.8571,4.1707,0.6,,,4.4741,5.7702,5.4749,0.2616,,49051.0076,39834.8068,36839.6068,655321.4615,532193.0188
300494.SZ,20250702,13.43,13.59,13.32,13.44,13.55,-0.11,-0.8118,204650.78,274974.775,13.44,5.1375,5.5552,0.76,,,4.5009,5.8047,5.5077,0.26,,49051.0076,39834.8068,36839.6068,659245.5421,535379.8034
300494.SZ,20250701,13.6,13.74,13.36,13.55,13.64,-0.09,-0.6598,238850.4,323632.843,13.55,5.996,6.4835,0.77,,,4.5377,5.8522,5.5527,0.2579,,49051.0076,39834.8068,36839.6068,664641.153,539761.6321
300494.SZ,20250630,13.13,13.8,13.06,13.64,13.06,0.58,4.441,450806.8,610464.706,13.64,11.3169,12.237,1.77,,,4.5679,5.8911,5.5896,0.2562,,49051.0076,39834.8068,36839.6068,669055.7437,543346.7648
300494.SZ,20250627,13.15,13.27,13.01,13.06,13.17,-0.11,-0.8352,173132.06,227342.48,13.06,4.3463,4.6996,0.6,,,4.3736,5.6406,5.3519,0.2676,,49051.0076,39834.8068,36839.6068,640606.1593,520242.5768
300494.SZ,20250626,13.23,13.34,13.09,13.17,13.29,-0.12,-0.9029,222348.8,293889.553,13.17,5.5818,6.0356,0.72,,,4.4105,5.6881,5.397,0.2653,,49051.0076,39834.8068,36839.6068,646001.7701,524624.4056
300494.SZ,20250625,13.25,13.3,13.0,13.29,13.25,0.04,0.3019,269764.4,355264.591,13.29,6.7721,7.3227,0.9,,,4.4507,5.7399,5.4462,0.263,,49051.0076,39834.8068,36839.6068,651887.891,529404.5824
300494.SZ,20250624,12.69,13.38,12.63,13.25,12.58,0.67,5.3259,434449.2,570870.112,13.25,10.9063,11.793,1.53,,,4.4373,5.7227,5.4298,0.2637,,49051.0076,39834.8068,36839.6068,649925.8507,527811.1901
300494.SZ,20250623,12.2,12.6,12.15,12.58,12.38,0.2,1.6155,174656.0,218209.535,12.58,4.3845,4.741,0.49,,,4.2129,5.4333,5.1552,0.2778,,49051.0076,39834.8068,36839.6068,617061.6756,501121.8695
300494.SZ,20250620,13.15,13.27,12.31,12.38,13.07,-0.69,-5.2793,334991.75,421257.485,12.38,8.4095,9.0932,0.88,,,4.1459,5.3469,5.0733,0.2823,,49051.0076,39834.8068,36839.6068,607251.4741,493154.9082
