股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
920068.BJ,20250709,20.2,20.25,19.9,19.9,20.12,-0.22,-1.0934,27161.33,54319.019,19.9,4.3317,4.432,0.73,75.6667,75.6667,10.3123,16.2826,16.2826,,,65560.0015,6270.4261,6128.5066,1304644.0299,124781.4794
920068.BJ,20250708,20.01,20.22,19.88,20.12,19.94,0.18,0.9027,26741.59,53656.351,20.12,4.2647,4.3635,0.63,76.5032,76.5032,10.4263,16.4626,16.4626,,,65560.0015,6270.4261,6128.5066,1319067.2302,126160.9731
920068.BJ,20250707,19.77,20.09,19.75,19.94,19.95,-0.01,-0.0501,19763.43,39357.977,19.94,3.1518,3.2248,0.4,75.8188,75.8188,10.333,16.3153,16.3153,,,65560.0015,6270.4261,6128.5066,1307266.4299,125032.2964
920068.BJ,20250704,20.34,20.38,19.95,19.95,20.37,-0.42,-2.0619,42278.72,84934.668,19.95,6.7426,6.8987,0.75,75.8568,75.8568,10.3382,16.3235,16.3235,,,65560.0015,6270.4261,6128.5066,1307922.0299,125095.0007
920068.BJ,20250703,20.5,20.76,20.22,20.37,20.44,-0.07,-0.3425,41070.06,83819.221,20.37,6.5498,6.7015,0.69,77.4538,77.4538,10.5559,16.6672,16.6672,,,65560.0015,6270.4261,6128.5066,1335457.2306,127728.5797
920068.BJ,20250702,20.4,20.76,20.18,20.44,20.38,0.06,0.2944,56722.19,116003.939,20.44,9.046,9.2555,0.96,77.72,77.72,10.5921,16.7244,16.7244,,,65560.0015,6270.4261,6128.5066,1340046.4307,128167.5095
920068.BJ,20250701,20.28,20.5,20.02,20.38,20.24,0.14,0.6917,51082.93,103463.191,20.38,8.1466,8.3353,0.86,77.4918,77.4918,10.561,16.6753,16.6753,,,65560.0015,6270.4261,6128.5066,1336112.8306,127791.2839
920068.BJ,20250630,20.4,20.55,20.06,20.24,20.46,-0.22,-1.0753,58254.98,117522.74,20.24,9.2904,9.5056,1.04,76.9595,76.9595,10.4885,16.5608,16.5608,,,65560.0015,6270.4261,6128.5066,1326934.4304,126913.4243
920068.BJ,20250627,20.25,20.8,20.24,20.46,20.13,0.33,1.6393,73657.98,151180.578,20.46,11.7469,12.0189,1.35,77.796,77.796,10.6025,16.7408,16.7408,,,65560.0015,6270.4261,6128.5066,1341357.6307,128292.918
920068.BJ,20250626,20.3,20.68,20.11,20.13,20.34,-0.21,-1.0324,58164.51,118248.049,20.13,9.276,9.4908,0.99,76.5412,76.5412,10.4315,16.4708,16.4708,,,65560.0015,6270.4261,6128.5066,1319722.8302,126223.6774
920068.BJ,20250625,20.41,20.5,20.0,20.34,20.3,0.04,0.197,54151.6,109452.137,20.34,8.636,8.836,0.83,77.3397,77.3397,10.5403,16.6426,16.6426,,,65560.0015,6270.4261,6128.5066,1333490.4305,127540.4669
920068.BJ,20250624,19.96,20.46,19.8,20.3,19.98,0.32,1.6016,52495.25,105992.855,20.3,8.3719,8.5657,0.76,77.1876,77.1876,10.5196,16.6099,16.6099,,,65560.0015,6270.4261,6128.5066,1330868.0305,127289.6498
920068.BJ,20250623,19.99,20.0,19.51,19.98,19.95,0.03,0.1504,41585.14,82347.152,19.98,6.6319,6.7855,0.52,75.9709,75.9709,10.3538,16.348,16.348,,,65560.0015,6270.4261,6128.5066,1309888.83,125283.1135
920068.BJ,20250620,19.35,20.17,19.14,19.95,19.44,0.51,2.6235,66264.25,130464.558,19.95,10.5677,10.8125,0.64,75.8568,75.8568,10.3382,16.3235,16.3235,,,65560.0015,6270.4261,6128.5066,1307922.0299,125095.0007
920068.BJ,20250619,20.1,20.25,19.36,19.44,20.28,-0.84,-4.142,78724.43,155551.137,19.44,12.5549,12.8456,0.71,73.9176,73.9176,10.0739,15.9062,15.9062,,,65560.0015,6270.4261,6128.5066,1274486.4292,121897.0834
920068.BJ,20250618,20.79,20.96,19.9,20.28,20.81,-0.53,-2.5469,88447.21,178680.21,20.28,14.1055,14.4321,0.71,77.1116,77.1116,10.5092,16.5935,16.5935,,,65560.0015,6270.4261,6128.5066,1329556.8304,127164.2413
920068.BJ,20250617,20.72,21.25,20.61,20.81,21.06,-0.25,-1.1871,70439.94,147185.786,20.81,11.2337,11.4938,0.56,79.1268,79.1268,10.7839,17.0272,17.0272,,,65560.0015,6270.4261,6128.5066,1364303.6312,130487.5671
920068.BJ,20250616,20.9,21.35,20.6,21.06,21.5,-0.44,-2.0465,97706.64,204694.541,21.06,15.5821,15.943,0.8,80.0774,80.0774,10.9134,17.2317,17.2317,,,65560.0015,6270.4261,6128.5066,1380693.6316,132055.1737
920068.BJ,20250613,22.0,23.5,21.5,21.5,21.79,-0.29,-1.3309,182750.48,410151.51,21.5,29.1448,29.8197,1.85,81.7505,81.7505,11.1414,17.5917,17.5917,,,65560.0015,6270.4261,6128.5066,1409540.0323,134814.1612
920068.BJ,20250612,21.22,22.0,21.06,21.79,21.53,0.26,1.2076,117077.6,252782.603,21.79,18.6714,19.1038,1.3,81.7157,81.7157,11.1367,17.5843,17.5843,,,64660.0015,6270.4261,6128.5066,1408941.4327,136632.5847
920068.BJ,20250611,20.6,22.0,20.6,21.53,20.65,0.88,4.2615,153978.82,330275.412,21.53,24.5564,25.125,2.09,80.7407,80.7407,11.0038,17.3745,17.3745,,,64660.0015,6270.4261,6128.5066,1392129.8323,135002.2739
920068.BJ,20250610,21.09,21.22,20.36,20.65,21.19,-0.54,-2.5484,80636.42,166676.634,20.65,12.8598,13.1576,1.2,77.4406,77.4406,10.5541,16.6643,16.6643,,,64660.0015,6270.4261,6128.5066,1335229.031,129484.299
920068.BJ,20250609,20.66,21.47,20.5,21.19,20.7,0.49,2.3671,77065.66,161806.891,21.19,12.2903,12.5749,1.12,79.4656,79.4656,10.8301,17.1001,17.1001,,,64660.0015,6270.4261,6128.5066,1370145.4318,132870.3291
920068.BJ,20250606,20.7,21.29,20.58,20.7,20.59,0.11,0.5342,64378.56,134933.873,20.7,10.267,10.5048,0.87,77.6281,77.6281,10.5796,16.7047,16.7047,,,64660.0015,6270.4261,6128.5066,1338462.0311,129797.8203
920068.BJ,20250605,20.99,21.08,20.36,20.59,21.12,-0.53,-2.5095,74546.93,153683.24,20.59,11.8887,12.164,0.86,77.2156,77.2156,10.5234,16.6159,16.6159,,,64660.0015,6270.4261,6128.5066,1331349.4309,129108.0734
920068.BJ,20250604,21.1,21.89,20.94,21.12,21.07,0.05,0.2373,70974.37,151860.395,21.12,11.3189,11.581,0.69,79.2031,79.2031,10.7943,17.0436,17.0436,,,64660.0015,6270.4261,6128.5066,1365619.2317,132431.3992
920068.BJ,20250603,20.51,21.13,20.51,21.07,20.9,0.17,0.8134,47684.44,99735.093,21.07,7.6047,7.7808,0.44,79.0156,79.0156,10.7687,17.0032,17.0032,,,64660.0015,6270.4261,6128.5066,1362386.2316,132117.8779
920068.BJ,20250530,21.99,22.06,20.83,20.9,21.87,-0.97,-4.4353,85136.38,180440.196,20.9,13.5774,13.8919,0.77,78.3781,78.3781,10.6818,16.8661,16.8661,,,64660.0015,6270.4261,6128.5066,1351394.0314,131051.9055
