,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600390.SH,20250620,5.31,5.34,5.28,5.3,5.32,-0.02,-0.3759,233840.0,124093.068,5.3,0.5199,1.0485,0.47,47.1601,92.1293,0.5633,27.0091,25.5665,2.8868,2.8868,449806.5459,449806.5459,223024.9462,2383974.6933,2383974.6933
1,600390.SH,20250619,5.45,5.46,5.31,5.32,5.47,-0.15,-2.7422,493092.23,264352.403,5.32,1.0962,2.2109,0.89,47.3381,92.4769,0.5655,27.111,25.6629,2.8759,2.8759,449806.5459,449806.5459,223024.9462,2392970.8242,2392970.8242
2,600390.SH,20250618,5.56,5.57,5.45,5.47,5.56,-0.09,-1.6187,530894.84,291540.917,5.47,1.1803,2.3804,0.94,48.6728,95.0844,0.5814,27.8754,26.3865,2.7971,2.7971,449806.5459,449806.5459,223024.9462,2460441.8061,2460441.8061
3,600390.SH,20250617,5.49,5.6,5.45,5.56,5.49,0.07,1.275,594034.94,329207.153,5.56,1.3206,2.6635,1.11,49.4736,96.6488,0.591,28.3341,26.8207,2.7518,2.7518,449806.5459,449806.5459,223024.9462,2500924.3952,2500924.3952
4,600390.SH,20250616,5.41,5.5,5.39,5.49,5.42,0.07,1.2915,351382.11,192040.075,5.49,0.7812,1.5755,0.62,48.8507,95.432,0.5835,27.9774,26.483,2.7869,2.7869,449806.5459,449806.5459,223024.9462,2469437.937,2469437.937
5,600390.SH,20250613,5.5,5.54,5.41,5.42,5.53,-0.11,-1.9892,528626.94,288352.83,5.42,1.1752,2.3703,1.02,48.2279,94.2152,0.5761,27.6206,26.1453,2.8229,2.8229,449806.5459,449806.5459,223024.9462,2437951.4788,2437951.4788
6,600390.SH,20250612,5.45,5.62,5.44,5.53,5.48,0.05,0.9124,775629.6,430738.434,5.53,1.7244,3.4778,1.75,49.2067,96.1273,0.5878,28.1812,26.676,2.7667,2.7667,449806.5459,449806.5459,223024.9462,2487430.1988,2487430.1988
7,600390.SH,20250611,5.4,5.54,5.39,5.48,5.4,0.08,1.4815,584090.95,319982.0,5.48,1.2985,2.6189,1.45,48.7618,95.2582,0.5825,27.9264,26.4348,2.792,2.792,449806.5459,449806.5459,223024.9462,2464939.8715,2464939.8715
8,600390.SH,20250610,5.46,5.48,5.36,5.4,5.47,-0.07,-1.2797,438209.92,237643.255,5.4,0.9742,1.9648,1.16,48.0499,93.8675,0.574,27.5187,26.0489,2.8333,2.8333,449806.5459,449806.5459,223024.9462,2428955.3479,2428955.3479
9,600390.SH,20250609,5.42,5.5,5.41,5.47,5.39,0.08,1.4842,497187.9,271711.264,5.47,1.1053,2.2293,1.52,48.6728,95.0844,0.5814,27.8754,26.3865,2.7971,2.7971,449806.5459,449806.5459,223024.9462,2460441.8061,2460441.8061
10,600390.SH,20250606,5.44,5.47,5.38,5.39,5.44,-0.05,-0.9191,301422.73,163276.499,5.39,0.6701,1.3515,0.92,47.9609,93.6937,0.5729,27.4678,26.0006,2.8386,2.8386,449806.5459,449806.5459,223024.9462,2424457.2824,2424457.2824
11,600390.SH,20250605,5.41,5.46,5.39,5.44,5.42,0.02,0.369,397530.65,215634.816,5.44,0.8838,1.7824,1.39,48.4058,94.5629,0.5782,27.7226,26.2418,2.8125,2.8125,449806.5459,449806.5459,223024.9462,2446947.6097,2446947.6097
12,600390.SH,20250604,5.36,5.42,5.34,5.42,5.36,0.06,1.1194,373544.23,201558.872,5.42,0.8305,1.6749,1.51,48.2279,94.2152,0.5761,27.6206,26.1453,2.8229,2.8229,449806.5459,449806.5459,223024.9462,2437951.4788,2437951.4788
13,600390.SH,20250603,5.26,5.36,5.26,5.36,5.29,0.07,1.3233,326850.96,174376.916,5.36,0.7266,1.4655,1.49,47.694,93.1722,0.5697,27.3149,25.8559,2.8545,2.8545,449806.5459,449806.5459,223024.9462,2410963.086,2410963.086
14,600390.SH,20250530,5.3,5.31,5.25,5.29,5.32,-0.03,-0.5639,240780.2,127129.181,5.29,0.5353,1.0796,1.05,47.0711,91.9554,0.5623,26.9581,25.5182,2.8922,2.8922,449806.5459,449806.5459,223024.9462,2379476.6278,2379476.6278
15,600390.SH,20250529,5.25,5.34,5.25,5.32,5.26,0.06,1.1407,296049.96,157238.816,5.32,0.6582,1.3274,1.2,47.3381,92.4769,0.5655,27.111,25.6629,2.8759,2.8759,449806.5459,449806.5459,223024.9462,2392970.8242,2392970.8242
16,600390.SH,20250528,5.29,5.3,5.24,5.26,5.29,-0.03,-0.5671,194347.72,102351.985,5.26,0.4321,0.8714,0.66,46.8042,91.4339,0.5591,26.8053,25.3735,2.9087,2.9087,449806.5459,449806.5459,223024.9462,2365982.4314,2365982.4314
17,600390.SH,20250527,5.28,5.3,5.26,5.29,5.3,-0.01,-0.1887,174948.71,92314.836,5.29,0.3889,0.7844,0.56,47.0711,91.9554,0.5623,26.9581,25.5182,2.8922,2.8922,449806.5459,449806.5459,223024.9462,2379476.6278,2379476.6278
18,600390.SH,20250526,5.25,5.31,5.25,5.3,5.28,0.02,0.3788,189811.42,100201.162,5.3,0.422,0.8511,0.58,47.1601,92.1293,0.5633,27.0091,25.5665,2.8868,2.8868,449806.5459,449806.5459,223024.9462,2383974.6933,2383974.6933
19,600390.SH,20250523,5.33,5.36,5.27,5.28,5.33,-0.05,-0.9381,292411.27,155330.797,5.28,0.6501,1.3111,0.89,46.9821,91.7816,0.5612,26.9072,25.47,2.8977,2.8977,449806.5459,449806.5459,223024.9462,2374978.5624,2374978.5624
20,600390.SH,20250522,5.42,5.43,5.33,5.33,5.44,-0.11,-2.0221,380855.37,204188.964,5.33,0.8467,1.7077,1.06,47.427,92.6507,0.5665,27.162,25.7112,2.8705,2.8705,449806.5459,449806.5459,223024.9462,2397468.8896,2397468.8896
21,600390.SH,20250521,5.41,5.53,5.4,5.44,5.41,0.03,0.5545,430502.11,234703.203,5.44,0.9571,1.9303,0.93,48.4058,94.5629,0.5782,27.7226,26.2418,2.8125,2.8125,449806.5459,449806.5459,223024.9462,2446947.6097,2446947.6097
22,600390.SH,20250520,5.41,5.43,5.38,5.41,5.4,0.01,0.1852,263144.6,142124.584,5.41,0.585,1.1799,0.55,48.1389,94.0414,0.575,27.5697,26.0971,2.8281,2.8281,449806.5459,449806.5459,223024.9462,2433453.4133,2433453.4133
23,600390.SH,20250519,5.38,5.42,5.36,5.4,5.38,0.02,0.3717,275029.86,148258.476,5.4,0.6114,1.2332,0.56,48.0499,93.8675,0.574,27.5187,26.0489,2.8333,2.8333,449806.5459,449806.5459,223024.9462,2428955.3479,2428955.3479
