股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603049.SH,20250709,46.1,46.22,45.86,45.91,46.3,-0.39,-0.8423,48291.09,222121.266,45.91,5.6931,5.6931,0.83,10.601,11.423,1.7776,1.0227,0.9839,,,87448.5598,8482.3411,8482.3411,4014763.3804,389424.2799
603049.SH,20250708,46.01,46.43,45.88,46.3,46.22,0.08,0.1731,65075.53,300789.963,46.3,7.6719,7.6719,1.24,10.691,11.52,1.7927,1.0314,0.9922,,,87448.5598,8482.3411,8482.3411,4048868.3187,392732.3929
603049.SH,20250707,45.59,46.31,45.45,46.22,45.42,0.8,1.7613,87944.77,404584.639,46.22,10.368,10.368,1.97,10.6725,11.5001,1.7896,1.0297,0.9905,,,87448.5598,8482.3411,8482.3411,4041872.434,392053.8056
603049.SH,20250704,44.61,45.87,44.61,45.42,44.69,0.73,1.6335,80664.66,366580.621,45.42,9.5097,9.5097,2.13,10.4878,11.3011,1.7587,1.0118,0.9734,,,87448.5598,8482.3411,8482.3411,3971913.5861,385267.9328
603049.SH,20250703,44.52,44.79,44.44,44.69,44.6,0.09,0.2018,28682.18,127926.889,44.69,3.3814,3.3814,0.7,10.3193,11.1194,1.7304,0.9956,0.9577,,,87448.5598,8482.3411,8482.3411,3908076.1375,379075.8238
603049.SH,20250702,44.57,44.73,44.44,44.6,44.55,0.05,0.1122,30191.97,134592.745,44.6,3.5594,3.5594,0.67,10.2985,11.097,1.7269,0.9936,0.9558,,,87448.5598,8482.3411,8482.3411,3900205.7671,378312.4131
603049.SH,20250701,44.82,44.82,44.42,44.55,44.88,-0.33,-0.7353,35712.85,159242.687,44.55,4.2103,4.2103,0.74,10.2869,11.0846,1.725,0.9924,0.9547,,,87448.5598,8482.3411,8482.3411,3895833.3391,377888.296
603049.SH,20250630,44.42,44.94,44.37,44.88,44.42,0.46,1.0356,48309.66,215947.225,44.88,5.6953,5.6953,1.01,10.3631,11.1667,1.7378,0.9998,0.9618,,,87448.5598,8482.3411,8482.3411,3924691.3638,380687.4686
603049.SH,20250627,44.05,44.63,44.05,44.42,44.08,0.34,0.7713,46831.94,208016.713,44.42,5.5211,5.5211,0.97,10.2569,11.0522,1.72,0.9896,0.9519,,,87448.5598,8482.3411,8482.3411,3884465.0263,376785.5917
603049.SH,20250626,44.38,44.47,44.08,44.08,44.56,-0.48,-1.0772,43685.75,193460.34,44.08,5.1502,5.1502,0.8,10.1784,10.9677,1.7068,0.982,0.9447,,,87448.5598,8482.3411,8482.3411,3854732.516,373901.5957
603049.SH,20250625,44.19,44.65,44.11,44.56,44.3,0.26,0.5869,50447.49,223589.182,44.56,5.9474,5.9474,0.94,10.2892,11.0871,1.7254,0.9927,0.9549,,,87448.5598,8482.3411,8482.3411,3896707.8247,377973.1194
603049.SH,20250624,43.79,44.47,43.68,44.3,43.83,0.47,1.0723,53347.44,235758.511,44.3,6.2892,6.2892,0.99,10.2292,11.0224,1.7153,0.9869,0.9494,,,87448.5598,8482.3411,8482.3411,3873971.1991,375767.7107
603049.SH,20250623,43.1,43.88,43.01,43.83,43.49,0.34,0.7818,45197.44,196216.347,43.83,5.3284,5.3284,0.8,10.1207,10.9054,1.6971,0.9764,0.9393,,,87448.5598,8482.3411,8482.3411,3832870.376,371781.0104
603049.SH,20250620,43.97,44.12,43.47,43.49,44.0,-0.51,-1.1591,48947.55,213826.709,43.49,5.7705,5.7705,0.68,10.0422,10.8209,1.6839,0.9688,0.932,,,87448.5598,8482.3411,8482.3411,3803137.8657,368897.0144
603049.SH,20250619,45.0,45.01,43.91,44.0,44.89,-0.89,-1.9826,73413.74,326169.089,44.0,8.6549,8.6549,0.94,10.1599,10.9477,1.7037,0.9802,0.9429,,,87448.5598,8482.3411,8482.3411,3847736.6312,373223.0084
