,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600686.SH,20250620,12.3,12.31,12.11,12.12,12.32,-0.2,-1.6234,125587.0,152919.427,12.12,1.7514,3.1844,0.79,55.0934,46.5124,2.8025,0.3784,0.3635,0.2888,0.6601,71704.7417,71704.7417,39437.9871,869061.4694,869061.4694
1,600686.SH,20250619,12.22,12.44,12.17,12.32,12.24,0.08,0.6536,180440.14,222117.879,12.32,2.5164,4.5753,1.12,56.0025,47.2799,2.8488,0.3847,0.3695,0.2841,0.6494,71704.7417,71704.7417,39437.9871,883402.4177,883402.4177
2,600686.SH,20250618,12.21,12.29,12.11,12.24,12.29,-0.05,-0.4068,112781.27,137430.04,12.24,1.5729,2.8597,0.62,55.6389,46.9729,2.8303,0.3822,0.3671,0.2859,0.6536,71704.7417,71704.7417,39437.9871,877666.0384,877666.0384
3,600686.SH,20250617,12.3,12.32,12.16,12.29,12.27,0.02,0.163,107568.87,131542.925,12.29,1.5002,2.7275,0.5,55.8662,47.1648,2.8418,0.3837,0.3686,0.2848,0.6509,71704.7417,71704.7417,39437.9871,881251.2755,881251.2755
4,600686.SH,20250616,12.11,12.43,12.08,12.27,12.25,0.02,0.1633,152902.78,187825.814,12.27,2.1324,3.877,0.63,55.7753,47.0881,2.8372,0.3831,0.368,0.2852,0.652,71704.7417,71704.7417,39437.9871,879817.1807,879817.1807
5,600686.SH,20250613,12.53,12.55,12.17,12.25,12.63,-0.38,-3.0087,245676.34,302546.221,12.25,3.4262,6.2294,0.89,55.6843,47.0113,2.8326,0.3825,0.3674,0.2857,0.6531,71704.7417,71704.7417,39437.9871,878383.0858,878383.0858
6,600686.SH,20250612,12.7,12.74,12.6,12.63,12.75,-0.12,-0.9412,183525.38,231995.544,12.63,2.5595,4.6535,0.51,57.4117,48.4696,2.9205,0.3943,0.3788,0.2771,0.6334,71704.7417,71704.7417,39437.9871,905630.8877,905630.8877
7,600686.SH,20250611,12.65,12.87,12.6,12.81,12.65,0.16,1.2648,222884.82,285236.711,12.81,3.1084,5.6515,0.56,58.2299,49.1604,2.9215,0.4,0.3842,0.2732,0.4294,71704.7417,71704.7417,39437.9871,918537.7412,918537.7412
8,600686.SH,20250610,12.8,12.86,12.45,12.65,12.82,-0.17,-1.3261,262515.52,332050.483,12.65,3.6611,6.6564,0.57,57.5026,48.5464,2.8851,0.395,0.3794,0.2767,0.4348,71704.7417,71704.7417,39437.9871,907064.9825,907064.9825
9,600686.SH,20250609,12.77,12.89,12.74,12.82,12.73,0.09,0.707,294906.31,377798.982,12.82,4.1128,7.4777,0.49,58.2754,49.1988,2.9238,0.4003,0.3845,0.273,0.429,71704.7417,71704.7417,39437.9871,919254.7886,919254.7886
10,600686.SH,20250606,12.91,12.92,12.66,12.73,13.08,-0.35,-2.6758,416289.05,531363.47,12.73,5.8056,10.5555,0.56,57.8663,48.8534,2.9033,0.3975,0.3818,0.2749,0.4321,71704.7417,71704.7417,39437.9871,912801.3618,912801.3618
11,600686.SH,20250605,13.64,13.65,13.02,13.08,13.67,-0.59,-4.316,587631.74,776648.966,13.08,8.1952,14.9001,0.74,59.4572,50.1966,2.9831,0.4084,0.3923,0.2676,0.4205,71704.7417,71704.7417,39437.9871,937898.0214,937898.0214
12,600686.SH,20250604,13.8,13.8,13.52,13.67,13.89,-0.22,-1.5839,411595.81,561089.92,13.67,5.7401,10.4365,0.45,62.1392,52.4608,3.1177,0.4268,0.41,0.256,0.4023,71704.7417,71704.7417,39437.9871,980203.819,980203.819
13,600686.SH,20250603,13.85,13.97,13.6,13.89,14.22,-0.33,-2.3207,592446.93,813406.734,13.89,8.2623,15.0222,0.69,63.1392,53.3051,3.1679,0.4337,0.4166,0.252,0.396,71704.7417,71704.7417,39437.9871,995978.8622,995978.8622
