,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600550.SH,20250620,8.2,8.22,8.04,8.05,8.15,-0.1,-1.227,303277.19,245554.899,8.05,1.6469,3.579,0.71,153.9015,120.9775,23.5178,3.1273,2.6719,0.0,,184152.848,184152.848,84738.1217,1482430.4264,1482430.4264
1,600550.SH,20250619,8.43,8.43,8.13,8.15,8.43,-0.28,-3.3215,467308.35,385283.362,8.15,2.5376,5.5147,1.05,155.8134,122.4803,23.8099,3.1661,2.7051,0.0,,184152.848,184152.848,84738.1217,1500845.7112,1500845.7112
2,600550.SH,20250618,8.5,8.54,8.4,8.43,8.55,-0.12,-1.4035,311761.88,263535.01,8.43,1.693,3.6791,0.59,161.1665,126.6882,24.6279,3.2749,2.7981,0.0,,184152.848,184152.848,84738.1217,1552408.5086,1552408.5086
3,600550.SH,20250617,8.48,8.6,8.43,8.55,8.48,0.07,0.8255,380107.24,323997.888,8.55,2.0641,4.4857,0.6,163.4606,128.4916,24.9785,3.3215,2.8379,0.0,,184152.848,184152.848,84738.1217,1574506.8504,1574506.8504
4,600550.SH,20250616,8.34,8.52,8.33,8.48,8.43,0.05,0.5931,337306.99,285500.576,8.48,1.8317,3.9806,0.47,162.1224,127.4397,24.774,3.2943,2.8146,0.0,,184152.848,184152.848,84738.1217,1561616.151,1561616.151
5,600550.SH,20250613,8.66,8.67,8.41,8.43,8.75,-0.32,-3.6571,652395.14,554150.717,8.43,3.5427,7.699,0.9,161.1665,126.6882,24.6279,3.2749,2.7981,0.0,,184152.848,184152.848,84738.1217,1552408.5086,1552408.5086
6,600550.SH,20250612,8.7,8.83,8.62,8.75,8.72,0.03,0.344,537542.99,468580.205,8.75,2.919,6.3436,0.68,167.2843,131.4973,25.5628,3.3992,2.9043,0.0,,184152.848,184152.848,84738.1217,1611337.42,1611337.42
7,600550.SH,20250611,8.82,8.9,8.68,8.72,8.92,-0.2,-2.2422,745838.95,653066.807,8.72,4.0501,8.8017,0.85,166.7107,131.0464,25.4751,3.3876,2.8943,0.0,,184152.848,184152.848,84738.1217,1605812.8346,1605812.8346
8,600550.SH,20250610,9.1,9.29,8.81,8.92,9.09,-0.17,-1.8702,896184.19,809662.822,8.92,4.8665,10.5759,0.9,170.5344,134.0521,26.0594,3.4653,2.9607,0.0,,184152.848,184152.848,84738.1217,1642643.4042,1642643.4042
9,600550.SH,20250609,8.98,9.09,8.85,9.09,8.91,0.18,2.0202,770403.96,694629.683,9.09,4.1835,9.0916,0.68,173.7845,136.6069,26.5561,3.5313,3.0171,0.0,,184152.848,184152.848,84738.1217,1673949.3883,1673949.3883
