股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688533.SH,20250709,26.68,26.79,26.29,26.38,26.67,-0.29,-1.0874,13899.68,36806.872,26.38,0.8535,3.1992,0.72,18.267,21.0559,2.8204,1.5476,1.5265,,,16284.7152,16284.7152,4344.7164,429590.787,429590.787
688533.SH,20250708,26.39,26.86,26.24,26.67,26.4,0.27,1.0227,14763.59,39435.678,26.67,0.9066,3.3981,0.66,18.4678,21.2874,2.8514,1.5646,1.5433,,,16284.7152,16284.7152,4344.7164,434313.3544,434313.3544
688533.SH,20250707,27.0,27.0,26.35,26.4,27.05,-0.65,-2.403,16597.68,43991.989,26.4,1.0192,3.8202,0.66,18.2808,21.0719,2.8226,1.5487,1.5277,,,16284.7152,16284.7152,4344.7164,429916.4813,429916.4813
688533.SH,20250704,27.25,27.41,26.75,27.05,27.35,-0.3,-1.0969,21181.29,57177.454,27.05,1.3007,4.8752,0.72,18.7309,21.5907,2.8921,1.5869,1.5653,,,16284.7152,16284.7152,4344.7164,440501.5462,440501.5462
688533.SH,20250703,26.7,27.59,26.59,27.35,26.74,0.61,2.2812,25828.22,70443.149,27.35,1.586,5.9447,0.87,18.9386,21.8302,2.9242,1.6045,1.5827,,,16284.7152,16284.7152,4344.7164,445386.9607,445386.9607
688533.SH,20250702,27.58,27.58,26.68,26.74,27.5,-0.76,-2.7636,18501.39,49788.751,26.74,1.1361,4.2584,0.63,18.5162,21.3433,2.8589,1.5687,1.5474,,,16284.7152,16284.7152,4344.7164,435453.2844,435453.2844
688533.SH,20250701,26.94,27.79,26.65,27.5,26.93,0.57,2.1166,29108.71,79699.715,27.5,1.7875,6.6998,1.04,19.0425,21.9499,2.9402,1.6133,1.5913,,,16284.7152,16284.7152,4344.7164,447829.668,447829.668
688533.SH,20250630,26.39,27.21,26.07,26.93,26.28,0.65,2.4734,30962.69,82600.704,26.93,1.9013,7.1265,1.26,18.6478,21.4949,2.8792,1.5798,1.5584,,,16284.7152,16284.7152,4344.7164,438547.3803,438547.3803
688533.SH,20250627,25.51,27.37,25.45,26.28,25.4,0.88,3.4646,43592.96,114196.596,26.28,2.6769,10.0336,2.32,18.1977,20.9761,2.8098,1.5417,1.5207,,,16284.7152,16284.7152,4344.7164,427962.3155,427962.3155
688533.SH,20250626,25.5,25.73,25.26,25.4,26.03,-0.63,-2.4203,26261.82,66953.473,25.4,1.6127,6.0445,1.54,17.5883,20.2737,2.7157,1.4901,1.4698,,,16284.7152,16284.7152,4344.7164,413631.7661,413631.7661
688533.SH,20250625,25.86,26.14,25.61,26.03,25.78,0.25,0.9697,17950.36,46419.479,26.03,1.1023,4.1315,0.98,18.0246,20.7766,2.783,1.527,1.5063,,,16284.7152,16284.7152,4344.7164,423891.1367,423891.1367
688533.SH,20250624,25.88,25.88,25.41,25.78,25.35,0.43,1.6963,20552.85,52882.542,25.78,1.2621,4.7305,1.06,17.8515,20.577,2.7563,1.5124,1.4918,,,16284.7152,16284.7152,4344.7164,419819.9579,419819.9579
688533.SH,20250623,24.84,25.55,24.84,25.35,25.08,0.27,1.0766,14030.6,35447.874,25.35,0.8616,3.2293,0.75,17.5537,20.2338,2.7103,1.4871,1.4669,,,16284.7152,16284.7152,4344.7164,412817.5303,412817.5303
688533.SH,20250620,25.24,25.64,24.89,25.08,25.21,-0.13,-0.5157,15342.67,38702.296,25.08,0.9422,3.5313,0.74,17.3668,20.0183,2.6815,1.4713,1.4513,,,16284.7152,16284.7152,4344.7164,408420.6572,408420.6572
688533.SH,20250619,25.98,26.17,25.1,25.21,26.03,-0.82,-3.1502,17557.95,44857.119,25.21,1.0782,4.0412,0.81,17.4568,20.1221,2.6954,1.4789,1.4588,,,16284.7152,16284.7152,4344.7164,410537.6702,410537.6702
688533.SH,20250618,25.99,26.5,25.52,26.03,25.8,0.23,0.8915,23893.7,61975.053,26.03,1.4672,5.4995,0.93,18.0246,20.7766,2.783,1.527,1.5063,,,16284.7152,16284.7152,4344.7164,423891.1367,423891.1367
