,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002016.SZ,20250702,5.48,5.55,5.45,5.53,5.47,0.06,1.0969,62133.0,34110.311,5.53,0.7679,1.9334,1.08,119.5863,141.5172,0.9341,4.5605,4.8804,0.9042,0.4702,80909.5632,80909.5632,32137.2958,447429.8845,447429.8845
1,002016.SZ,20250701,5.5,5.52,5.43,5.47,5.48,-0.01,-0.1825,44767.0,24500.136,5.47,0.5533,1.393,0.77,118.2888,139.9817,0.924,4.5111,4.8274,0.9141,0.4753,80909.5632,80909.5632,32137.2958,442575.3107,442575.3107
2,002016.SZ,20250630,5.49,5.53,5.46,5.48,5.48,0.0,0.0,53573.01,29439.82,5.48,0.6621,1.667,0.96,118.5051,140.2376,0.9257,4.5193,4.8363,0.9124,0.4745,80909.5632,80909.5632,32137.2958,443384.4063,443384.4063
3,002016.SZ,20250627,5.5,5.56,5.47,5.48,5.5,-0.02,-0.3636,56804.0,31325.036,5.48,0.7021,1.7675,0.99,118.5051,140.2376,0.9257,4.5193,4.8363,0.9124,0.4745,80909.5632,80909.5632,32137.2958,443384.4063,443384.4063
4,002016.SZ,20250626,5.54,5.6,5.49,5.5,5.53,-0.03,-0.5425,69244.0,38362.17,5.5,0.8558,2.1546,1.04,118.9376,140.7494,0.929,4.5358,4.8539,0.9091,0.4727,80909.5632,80909.5632,32137.2958,445002.5976,445002.5976
5,002016.SZ,20250625,5.5,5.53,5.44,5.53,5.48,0.05,0.9124,63836.22,35042.731,5.53,0.789,1.9864,0.96,119.5863,141.5172,0.9341,4.5605,4.8804,0.9042,0.4702,80909.5632,80909.5632,32137.2958,447429.8845,447429.8845
6,002016.SZ,20250624,5.43,5.5,5.41,5.48,5.41,0.07,1.2939,48109.0,26304.333,5.48,0.5946,1.497,0.72,118.5051,140.2376,0.9257,4.5193,4.8363,0.9124,0.4745,80909.5632,80909.5632,32137.2958,443384.4063,443384.4063
7,002016.SZ,20250623,5.35,5.43,5.31,5.41,5.37,0.04,0.7449,40435.86,21770.327,5.41,0.4998,1.2582,0.54,116.9913,138.4463,0.9138,4.4616,4.7745,0.9242,0.4806,80909.5632,80909.5632,32137.2958,437720.7369,437720.7369
8,002016.SZ,20250620,5.35,5.44,5.31,5.37,5.36,0.01,0.1866,65194.0,35011.853,5.37,0.8058,2.0286,0.76,116.1263,137.4226,0.9071,4.4286,4.7392,0.9311,0.4842,80909.5632,80909.5632,32137.2958,434484.3544,434484.3544
9,002016.SZ,20250619,5.41,5.51,5.35,5.36,5.41,-0.05,-0.9242,114753.0,62242.417,5.36,1.4183,3.5707,1.54,115.9101,137.1667,0.9054,4.4203,4.7304,0.9328,0.4851,80909.5632,80909.5632,32137.2958,433675.2588,433675.2588
