,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002918.SZ,20250620,8.07,8.18,8.06,8.08,8.07,0.01,0.1239,31028.57,25229.011,8.08,1.4138,2.1348,0.77,26.8458,59.8568,1.0422,0.7244,0.7457,3.6558,3.6558,41518.5333,21946.7884,14534.8559,335469.7491,177330.0503
1,002918.SZ,20250619,8.21,8.28,8.05,8.07,8.21,-0.14,-1.7052,34623.05,28155.387,8.07,1.5776,2.3821,0.85,26.8126,59.7827,1.0409,0.7235,0.7447,3.6603,3.6603,41518.5333,21946.7884,14534.8559,335054.5637,177110.5824
2,002918.SZ,20250618,8.26,8.26,8.13,8.21,8.27,-0.06,-0.7255,27511.79,22511.187,8.21,1.2536,1.8928,0.64,27.2777,60.8198,1.059,0.7361,0.7577,3.5979,3.5979,41518.5333,21946.7884,14534.8559,340867.1584,180183.1328
3,002918.SZ,20250617,8.26,8.32,8.24,8.27,8.24,0.03,0.3641,25515.05,21108.116,8.27,1.1626,1.7554,0.54,27.4771,61.2643,1.0667,0.7415,0.7632,3.5718,3.5718,41518.5333,21946.7884,14534.8559,343358.2704,181499.9401
4,002918.SZ,20250616,8.11,8.3,8.11,8.24,8.15,0.09,1.1043,36321.04,29956.08,8.24,1.655,2.4989,0.75,27.3774,61.0421,1.0629,0.7388,0.7604,3.5848,3.5848,41518.5333,21946.7884,14534.8559,342112.7144,180841.5364
5,002918.SZ,20250613,8.38,8.42,8.12,8.15,8.42,-0.27,-3.2067,76927.79,63157.041,8.15,3.5052,5.2926,1.97,27.0784,60.3753,1.0512,0.7307,0.7521,3.6244,3.6244,41518.5333,21946.7884,14534.8559,338376.0464,178866.3255
6,002918.SZ,20250612,8.54,8.55,8.4,8.42,8.56,-0.14,-1.6355,37923.44,32073.912,8.42,1.728,2.6091,0.99,27.9754,62.3755,1.0861,0.7549,0.777,3.5082,3.5082,41518.5333,21946.7884,14534.8559,349586.0504,184791.9583
7,002918.SZ,20250611,8.46,8.58,8.46,8.56,8.49,0.07,0.8245,38615.0,33013.484,8.56,1.7595,2.6567,1.02,28.4406,63.4126,1.1041,0.7675,0.79,3.4508,3.4508,41518.5333,21946.7884,14534.8559,355398.645,187864.5087
8,002918.SZ,20250610,8.57,8.59,8.38,8.49,8.56,-0.07,-0.8178,46993.5,39983.028,8.49,2.1412,3.2332,1.34,28.208,62.8941,1.0951,0.7612,0.7835,3.4792,3.4792,41518.5333,21946.7884,14534.8559,352492.3477,186328.2335
9,002918.SZ,20250609,8.46,8.56,8.45,8.56,8.48,0.08,0.9434,40246.5,34288.639,8.56,1.8338,2.769,1.2,28.4406,63.4126,1.1041,0.7675,0.79,3.4508,3.4508,41518.5333,21946.7884,14534.8559,355398.645,187864.5087
10,002918.SZ,20250606,8.41,8.5,8.39,8.48,8.43,0.05,0.5931,31902.0,26936.849,8.48,1.4536,2.1949,0.93,28.1748,62.82,1.0938,0.7603,0.7826,3.4833,3.4833,41518.5333,21946.7884,14534.8559,352077.1624,186108.7656
11,002918.SZ,20250605,8.53,8.53,8.4,8.43,8.53,-0.1,-1.1723,34033.7,28756.503,8.43,1.5507,2.3415,1.04,28.0087,62.4496,1.0874,0.7558,0.778,3.504,3.504,41518.5333,21946.7884,14534.8559,350001.2357,185011.4262
12,002918.SZ,20250604,8.37,8.53,8.36,8.53,8.38,0.15,1.79,36272.7,30715.934,8.53,1.6528,2.4956,1.12,28.3409,63.1904,1.1003,0.7648,0.7872,3.4629,3.4629,41518.5333,21946.7884,14534.8559,354153.089,187206.1051
13,002918.SZ,20250603,8.33,8.41,8.26,8.38,8.32,0.06,0.7212,32920.0,27492.312,8.38,1.5,2.2649,1.04,27.8425,62.0792,1.0809,0.7513,0.7733,3.5249,3.5249,41518.5333,21946.7884,14534.8559,347925.3091,183914.0868
14,002918.SZ,20250530,8.37,8.41,8.31,8.32,8.36,-0.04,-0.4785,32292.0,26929.42,8.32,1.4714,2.2217,0.95,27.6432,61.6347,1.0732,0.7459,0.7678,3.5503,3.5503,41518.5333,21946.7884,14534.8559,345434.1971,182597.2795
15,002918.SZ,20250529,8.2,8.36,8.2,8.36,8.22,0.14,1.7032,35960.75,29951.92,8.36,1.6385,2.4741,1.0,27.7761,61.931,1.0783,0.7495,0.7715,3.5333,3.5333,41518.5333,21946.7884,14534.8559,347094.9384,183475.151
16,002918.SZ,20250528,8.3,8.33,8.21,8.22,8.29,-0.07,-0.8444,26006.35,21489.743,8.22,1.185,1.7892,0.69,27.3109,60.8939,1.0603,0.737,0.7586,3.5935,3.5935,41518.5333,21946.7884,14534.8559,341282.3437,180402.6006
17,002918.SZ,20250527,8.25,8.31,8.17,8.29,8.25,0.04,0.4848,34313.6,28322.12,8.29,1.5635,2.3608,0.9,27.5435,61.4125,1.0693,0.7433,0.765,3.5632,3.5632,41518.5333,21946.7884,14534.8559,344188.6411,181938.8758
18,002918.SZ,20250526,8.17,8.27,8.17,8.25,8.17,0.08,0.9792,29735.83,24461.145,8.25,1.3549,2.0458,0.74,27.4106,61.1161,1.0641,0.7397,0.7613,3.5804,3.5804,41518.5333,21946.7884,14534.8559,342527.8997,181061.0043
19,002918.SZ,20250523,8.3,8.38,8.17,8.17,8.32,-0.15,-1.8029,44034.4,36475.149,8.17,2.0064,3.0296,1.2,27.1448,60.5235,1.0538,0.7325,0.754,3.6155,3.6155,41518.5333,21946.7884,14534.8559,339206.4171,179305.2612
20,002918.SZ,20250522,8.47,8.52,8.32,8.32,8.5,-0.18,-2.1176,45081.7,37797.373,8.32,2.0541,3.1016,1.3,27.6432,61.6347,1.0732,0.7459,0.7678,3.5503,3.5503,41518.5333,21946.7884,14534.8559,345434.1971,182597.2795
21,002918.SZ,20250521,8.56,8.57,8.49,8.5,8.57,-0.07,-0.8168,34075.0,29026.679,8.5,1.5526,2.3444,0.94,28.2412,62.9681,1.0964,0.7621,0.7844,3.4751,3.4751,41518.5333,21946.7884,14534.8559,352907.5331,186547.7014
