股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
835305.BJ,20250704,12.91,17.15,12.91,16.33,13.3,3.03,22.782,242687.57,362595.415,16.33,29.9242,48.5358,2.01,,,3.4632,42.8902,133.4897,,,13237.6125,8110.0875,5000.1718,216170.2121,132437.7289
835305.BJ,20250703,12.66,15.0,12.15,13.3,12.91,0.39,3.0209,190973.3,264415.161,13.3,23.5476,38.1933,1.55,,,2.8206,34.932,108.7209,,,13237.6125,8110.0875,5000.1718,176060.2463,107864.1638
835305.BJ,20250702,11.09,12.98,10.5,12.91,11.14,1.77,15.8887,157993.85,187472.555,12.91,19.4812,31.5977,1.28,,,2.7379,33.9077,105.5329,,,13237.6125,8110.0875,5000.1718,170897.5774,104701.2296
835305.BJ,20250701,11.67,11.99,11.05,11.14,11.67,-0.53,-4.5416,57605.79,64764.481,11.14,7.103,11.5208,0.48,,,2.3625,29.2588,91.064,,,13237.6125,8110.0875,5000.1718,147467.0033,90346.3748
835305.BJ,20250630,11.71,12.44,11.21,11.67,11.47,0.2,1.7437,88798.59,104775.714,11.67,10.9492,17.7591,0.79,,,2.4749,30.6509,95.3965,,,13237.6125,8110.0875,5000.1718,154482.9379,94644.7211
835305.BJ,20250627,12.1,12.3,11.43,11.47,12.56,-1.09,-8.6783,108600.06,127854.601,11.47,13.3907,21.7193,1.11,,,2.4325,30.1256,93.7616,,,13237.6125,8110.0875,5000.1718,151835.4154,93022.7036
835305.BJ,20250626,10.6,13.8,10.31,12.56,11.01,1.55,14.0781,201963.43,250143.271,12.56,24.9027,40.3913,2.91,,,2.6637,32.9884,102.6718,,,13237.6125,8110.0875,5000.1718,166264.413,101862.699
835305.BJ,20250625,8.84,11.26,8.75,11.01,8.78,2.23,25.3986,159275.27,162347.676,11.01,19.6392,31.854,3.21,,,2.335,28.9174,90.0013,,,13237.6125,8110.0875,5000.1718,145746.1136,89292.0634
835305.BJ,20250624,8.58,8.97,8.56,8.78,8.63,0.15,1.7381,41525.21,36346.334,8.78,5.1202,8.3048,0.71,,,1.862,23.0604,71.7721,,,13237.6125,8110.0875,5000.1718,116226.2378,71206.5683
835305.BJ,20250623,8.9,8.99,8.31,8.63,8.89,-0.26,-2.9246,53106.62,45276.728,8.63,6.5482,10.621,0.87,,,1.8302,22.6664,70.546,,,13237.6125,8110.0875,5000.1718,114240.5959,69990.0551
835305.BJ,20250620,9.06,9.25,8.88,8.89,8.96,-0.07,-0.7813,34745.76,31469.929,8.89,4.2843,6.9489,0.55,,,1.8854,23.3493,72.6713,,,13237.6125,8110.0875,5000.1718,117682.3751,72098.6779
835305.BJ,20250619,9.7,9.7,8.95,8.96,9.62,-0.66,-6.8607,58725.37,54125.31,8.96,7.241,11.7447,1.03,,,1.9002,23.5331,73.2436,,,13237.6125,8110.0875,5000.1718,118609.008,72666.384
835305.BJ,20250618,9.56,9.85,9.4,9.62,9.38,0.24,2.5586,59893.55,57631.062,9.62,7.3851,11.9783,1.19,,,2.0402,25.2666,78.6387,,,13237.6125,8110.0875,5000.1718,127345.8323,78019.0418
835305.BJ,20250617,10.3,10.41,9.38,9.38,10.32,-0.94,-9.1085,86935.9,84991.426,9.38,10.7195,17.3866,2.07,,,1.9893,24.6363,76.6769,,,13237.6125,8110.0875,5000.1718,124168.8053,76072.6208
835305.BJ,20250616,10.5,10.84,10.27,10.32,11.02,-0.7,-6.3521,63915.55,66442.48,10.32,7.881,12.7827,1.68,,,2.1886,27.1051,84.3609,,,13237.6125,8110.0875,5000.1718,136612.161,83696.103
835305.BJ,20250613,11.41,11.52,10.96,11.02,11.5,-0.48,-4.1739,45984.45,51253.246,11.02,5.67,9.1966,1.1,,,2.3371,28.9437,90.083,,,13237.6125,8110.0875,5000.1718,145878.4898,89373.1643
835305.BJ,20250612,11.67,11.69,11.44,11.5,11.68,-0.18,-1.5411,28414.18,32863.296,11.5,3.5036,5.6826,0.64,,,2.4389,30.2044,94.0068,,,13237.6125,8110.0875,5000.1718,152232.5438,93266.0063
835305.BJ,20250611,11.68,11.81,11.64,11.68,11.7,-0.02,-0.1709,26635.48,31160.423,11.68,3.2842,5.3269,0.58,,,2.4771,30.6771,95.4782,,,13237.6125,8110.0875,5000.1718,154615.314,94725.822
835305.BJ,20250610,12.18,12.18,11.59,11.7,12.05,-0.35,-2.9046,44648.25,52861.974,11.7,5.5053,8.9293,1.05,,,2.4813,30.7297,95.6417,,,13237.6125,8110.0875,5000.1718,154880.0663,94888.0238
835305.BJ,20250609,12.25,12.49,12.0,12.05,12.2,-0.15,-1.2295,44042.01,53288.874,12.05,5.4305,8.8081,1.04,,,2.5555,31.6489,98.5028,,,13237.6125,8110.0875,5000.1718,159513.2306,97726.5544
835305.BJ,20250606,11.73,12.68,11.69,12.2,11.83,0.37,3.1276,64616.09,78519.174,12.2,7.9674,12.9228,1.73,,,2.5873,32.0429,99.729,,,13237.6125,8110.0875,5000.1718,161498.8725,98943.0675
835305.BJ,20250605,11.93,11.98,11.55,11.83,11.82,0.01,0.0846,42130.27,49478.191,11.83,5.1948,8.4258,1.11,,,2.5089,31.0711,96.7044,,,13237.6125,8110.0875,5000.1718,156600.9559,95942.3351
835305.BJ,20250604,11.75,12.1,11.74,11.82,11.64,0.18,1.5464,35818.27,42573.608,11.82,4.4165,7.1634,0.93,,,2.5068,31.0448,96.6226,,,13237.6125,8110.0875,5000.1718,156468.5798,95861.2343
835305.BJ,20250603,11.73,11.97,11.62,11.64,11.84,-0.2,-1.6892,26962.86,31671.34,11.64,3.3246,5.3924,0.65,,,2.4686,30.5721,95.1512,,,13237.6125,8110.0875,5000.1718,154085.8095,94401.4185
835305.BJ,20250530,12.25,12.25,11.75,11.84,12.3,-0.46,-3.7398,41670.78,49877.01,11.84,5.1381,8.3339,0.89,,,2.511,31.0974,96.7861,,,13237.6125,8110.0875,5000.1718,156733.332,96023.436
835305.BJ,20250529,12.13,12.43,12.08,12.3,12.12,0.18,1.4851,39751.07,48852.918,12.3,4.9014,7.9499,0.63,,,2.6086,32.3055,100.5464,,,13237.6125,8110.0875,5000.1718,162822.6338,99754.0763
835305.BJ,20250528,12.66,12.78,12.07,12.12,12.6,-0.48,-3.8095,45966.57,56545.707,12.12,5.6678,9.193,0.69,,,2.5704,31.8328,99.075,,,13237.6125,8110.0875,5000.1718,160439.8635,98294.2605
835305.BJ,20250527,12.8,12.97,12.5,12.6,12.89,-0.29,-2.2498,38466.65,48913.451,12.6,4.7431,7.6931,0.5,,,2.6722,33.0935,102.9988,,,13237.6125,8110.0875,5000.1718,166793.9175,102187.1025
835305.BJ,20250526,12.78,13.08,12.58,12.89,12.68,0.21,1.6562,40533.89,52067.36,12.89,4.998,8.1065,0.45,,,2.7337,33.8552,105.3694,,,13237.6125,8110.0875,5000.1718,170632.8251,104539.0279
835305.BJ,20250523,13.14,13.21,12.52,12.68,13.31,-0.63,-4.7333,70055.79,90233.599,12.68,8.6381,14.0107,0.79,,,2.6891,33.3036,103.6527,,,13237.6125,8110.0875,5000.1718,167852.9265,102835.9095
835305.BJ,20250522,12.94,13.97,12.58,13.31,12.96,0.35,2.7006,118166.71,156948.06,13.31,14.5703,23.6325,1.51,,,2.8227,34.9583,108.8027,,,13237.6125,8110.0875,5000.1718,176192.6224,107945.2646
835305.BJ,20250521,12.82,13.15,12.66,12.96,13.02,-0.06,-0.4608,67344.54,86931.554,12.96,8.3038,13.4684,0.86,,,2.7485,34.039,105.9416,,,13237.6125,8110.0875,5000.1718,171559.458,105106.734
835305.BJ,20250520,13.18,13.2,12.51,13.02,13.0,0.02,0.1538,89236.77,115247.674,13.02,11.0032,17.8467,1.13,,,2.7612,34.1966,106.432,,,13237.6125,8110.0875,5000.1718,172353.7148,105593.3393
835305.BJ,20250519,12.22,13.19,12.2,13.0,12.09,0.91,7.5269,107157.03,137521.949,13.0,13.2128,21.4307,1.37,,,2.757,34.1441,106.2686,,,13237.6125,8110.0875,5000.1718,172088.9625,105431.1375
835305.BJ,20250516,12.19,12.38,11.95,12.09,12.41,-0.32,-2.5786,61605.91,74729.898,12.09,7.5962,12.3208,0.71,,,2.564,31.754,98.8298,,,13237.6125,8110.0875,5000.1718,160042.7351,98050.9579
835305.BJ,20250515,12.54,13.1,12.35,12.41,12.48,-0.07,-0.5609,66807.47,84966.902,12.41,8.2376,13.361,0.68,,,2.6319,32.5944,101.4456,,,13237.6125,8110.0875,5000.1718,164278.7711,100646.1859
835305.BJ,20250514,12.61,12.73,12.12,12.48,12.61,-0.13,-1.0309,68133.5,84219.177,12.48,8.4011,13.6262,0.57,,,2.6467,32.7783,102.0178,,,13237.6125,8110.0875,5000.1718,165205.404,101213.892
835305.BJ,20250513,13.55,13.64,12.5,12.61,13.35,-0.74,-5.5431,89707.45,117141.363,12.61,11.0612,17.9409,0.64,,,2.6743,33.1197,103.0805,,,13237.6125,8110.0875,5000.1718,166926.2936,102268.2034
835305.BJ,20250512,13.41,13.68,12.65,13.35,13.33,0.02,0.15,104602.03,137642.214,13.35,12.8978,20.9197,0.65,,,2.8312,35.0633,109.1296,,,13237.6125,8110.0875,5000.1718,176722.1269,108269.6681
835305.BJ,20250509,13.71,14.3,13.32,13.33,13.71,-0.38,-2.7717,102264.37,141537.372,13.33,12.6095,20.4522,0.6,,,2.827,35.0108,108.9661,,,13237.6125,8110.0875,5000.1718,176457.3746,108107.4664
835305.BJ,20250508,13.63,14.48,13.48,13.71,14.18,-0.47,-3.3145,123708.46,171408.302,13.71,15.2537,24.7408,0.82,,,2.9076,36.0089,112.0725,,,13237.6125,8110.0875,5000.1718,181487.6674,111189.2996
835305.BJ,20250507,12.89,14.22,12.83,14.18,12.79,1.39,10.8679,179137.12,239863.438,14.18,22.0882,35.8262,1.43,,,3.0073,37.2433,115.9145,,,13237.6125,8110.0875,5000.1718,187709.3453,115001.0408
835305.BJ,20250506,12.0,12.99,11.47,12.79,14.09,-1.3,-9.2264,187350.55,227042.262,12.79,23.1009,37.4688,1.96,,,2.7125,33.5925,104.5519,,,13237.6125,8110.0875,5000.1718,169309.0639,103728.0191
835305.BJ,20250429,13.6,15.19,13.6,14.09,19.08,-4.99,-26.153,208841.05,297090.834,14.09,25.7508,41.7668,3.43,,,2.6758,6.3085,7.1097,,,13237.6125,8110.0875,5000.1718,186517.9601,114271.1329
835305.BJ,20250428,19.78,22.85,19.08,19.08,27.25,-8.17,-29.9817,149056.21,304070.869,19.08,18.3791,29.8102,3.53,,,3.6235,8.5427,9.6276,,,13237.6125,8110.0875,5000.1718,252573.6465,154740.4695
835305.BJ,20250425,27.68,28.3,27.22,27.25,27.25,0.0,0.0,31770.26,88273.591,27.25,3.9174,6.3538,0.76,,,5.1751,12.2007,13.7501,,,13237.6125,8110.0875,5000.1718,360724.9406,220999.8844
835305.BJ,20250424,29.26,29.5,27.1,27.25,29.16,-1.91,-6.5501,47373.73,132817.792,27.25,5.8413,9.4744,1.24,,,5.1751,12.2007,13.7501,,,13237.6125,8110.0875,5000.1718,360724.9406,220999.8844
835305.BJ,20250423,28.4,29.4,28.4,29.16,28.4,0.76,2.6761,41624.53,120806.072,29.16,5.1324,8.3246,1.1,,,5.5378,13.0559,14.7139,,,13237.6125,8110.0875,5000.1718,386008.7805,236490.1515
835305.BJ,20250422,29.1,29.33,28.37,28.4,29.34,-0.94,-3.2038,35016.44,100879.844,28.4,4.3176,7.003,0.88,,,5.3935,12.7156,14.3304,,,13237.6125,8110.0875,5000.1718,375948.195,230326.485
835305.BJ,20250421,27.6,29.5,27.3,29.34,27.57,1.77,6.42,55048.24,157899.035,29.34,6.7876,11.0093,1.49,,,5.572,13.1365,14.8047,,,13237.6125,8110.0875,5000.1718,388391.5508,237949.9673
835305.BJ,20250418,27.43,27.89,26.68,27.57,27.2,0.37,1.3603,29890.18,82224.481,27.57,3.6856,5.9778,0.68,,,5.2358,12.344,13.9116,,,13237.6125,8110.0875,5000.1718,364960.9766,223595.1124
835305.BJ,20250417,27.59,28.19,27.0,27.2,27.48,-0.28,-1.0189,30152.46,83263.014,27.2,3.7179,6.0303,0.56,,,5.1656,12.1783,13.7249,,,13237.6125,8110.0875,5000.1718,360063.06,220594.38
835305.BJ,20250416,28.2,28.58,26.97,27.48,28.82,-1.34,-4.6495,39873.65,110145.546,27.48,4.9165,7.9745,0.62,,,5.2187,12.3037,13.8662,,,13237.6125,8110.0875,5000.1718,363769.5915,222865.2045
835305.BJ,20250415,28.56,29.43,27.61,28.82,28.4,0.42,1.4789,45080.51,129018.624,28.82,5.5586,9.0158,0.69,,,5.4732,12.9036,14.5423,,,13237.6125,8110.0875,5000.1718,381507.9923,233732.7218
835305.BJ,20250414,28.43,29.28,28.0,28.4,28.13,0.27,0.9598,39913.74,113980.888,28.4,4.9215,7.9825,0.57,,,5.3935,12.7156,14.3304,,,13237.6125,8110.0875,5000.1718,375948.195,230326.485
