,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600367.SH,20250620,15.69,17.17,15.58,16.04,16.08,-0.04,-0.2488,722513.25,1178527.198,16.04,22.4402,33.31,1.18,61.4241,48.8312,2.2746,2.4904,2.4457,0.1247,0.187,34113.0902,32197.3182,21690.5846,547173.9668,516444.9839
1,600367.SH,20250619,15.0,16.67,15.0,16.08,15.19,0.89,5.8591,719248.61,1148683.464,16.08,22.3388,33.1595,1.5,61.5773,48.953,2.2803,2.4966,2.4518,0.1244,0.1866,34113.0902,32197.3182,21690.5846,548538.4904,517732.8767
2,600367.SH,20250618,15.38,15.94,14.9,15.19,14.63,0.56,3.8278,593887.02,911563.542,15.19,18.4452,27.3799,1.55,58.1691,46.2435,2.1541,2.3584,2.3161,0.1317,0.1975,34113.0902,32197.3182,21690.5846,518177.8401,489077.2635
3,600367.SH,20250617,14.89,15.01,14.58,14.63,15.1,-0.47,-3.1126,452368.52,666889.548,14.63,14.0499,20.8555,1.48,56.0246,44.5387,2.0747,2.2714,2.2307,0.1367,0.2051,34113.0902,32197.3182,21690.5846,499074.5096,471046.7653
4,600367.SH,20250616,15.25,15.75,14.88,15.1,14.59,0.51,3.4955,797115.86,1220024.836,15.1,24.7572,36.7494,5.07,57.8245,45.9695,2.1413,2.3444,2.3024,0.1325,0.1987,34113.0902,32197.3182,21690.5846,515107.662,486179.5048
5,600367.SH,20250613,13.24,14.59,13.2,14.59,13.26,1.33,10.0302,496756.87,707240.439,14.59,15.4285,22.902,6.96,55.8715,44.4169,2.069,2.2652,2.2246,0.1371,0.2056,34113.0902,32197.3182,21690.5846,497709.986,469758.8725
6,600367.SH,20250612,13.4,13.46,13.23,13.28,13.4,-0.12,-0.8955,63731.0,84666.369,13.28,1.9794,2.9382,0.95,50.8549,40.4288,1.8779,2.0618,2.0249,0.1506,0.1506,34113.0902,32197.3182,21690.5846,453021.8379,427580.3857
7,600367.SH,20250611,13.23,13.65,13.18,13.4,13.26,0.14,1.0558,100629.0,135441.599,13.4,3.1254,4.6393,1.67,51.3144,40.7941,1.8949,2.0805,2.0432,0.1493,0.1493,34113.0902,32197.3182,21690.5846,457115.4087,431444.0639
8,600367.SH,20250610,13.34,13.42,13.1,13.26,13.35,-0.09,-0.6742,67675.37,89825.744,13.26,2.1019,3.12,1.18,50.7783,40.3679,1.8751,2.0587,2.0218,0.1508,0.1508,34113.0902,32197.3182,21690.5846,452339.5761,426936.4393
9,600367.SH,20250609,13.18,13.39,13.16,13.35,13.19,0.16,1.213,57920.36,77125.298,13.35,1.7989,2.6703,0.96,51.123,40.6419,1.8878,2.0727,2.0355,0.1498,0.1498,34113.0902,32197.3182,21690.5846,455409.7542,429834.198
