股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
920819.BJ,20250709,4.19,4.26,4.17,4.2,4.18,0.02,0.4785,102344.52,43161.076,4.2,0.8475,2.1965,1.3,,,1.0175,0.8831,0.8811,,,122580.0,120758.25,46594.9042,514836.0,507184.65
920819.BJ,20250708,4.16,4.19,4.15,4.18,4.16,0.02,0.4808,77560.48,32350.481,4.18,0.6423,1.6646,0.99,,,1.0126,0.8789,0.8769,,,122580.0,120758.25,46594.9042,512384.4,504769.485
920819.BJ,20250707,4.17,4.18,4.14,4.16,4.15,0.01,0.241,53497.09,22234.903,4.16,0.443,1.1481,0.65,,,1.0078,0.8747,0.8727,,,122580.0,120758.25,46594.9042,509932.8,502354.32
920819.BJ,20250704,4.25,4.25,4.15,4.15,4.25,-0.1,-2.3529,110297.11,46250.714,4.15,0.9134,2.3671,1.33,,,1.0054,0.8726,0.8706,,,122580.0,120758.25,46594.9042,508707.0,501146.7375
920819.BJ,20250703,4.25,4.28,4.22,4.25,4.24,0.01,0.2358,76702.58,32598.704,4.25,0.6352,1.6462,0.79,,,1.0296,0.8936,0.8916,,,122580.0,120758.25,46594.9042,520965.0,513222.5625
920819.BJ,20250702,4.28,4.28,4.23,4.24,4.27,-0.03,-0.7026,76308.93,32385.82,4.24,0.6319,1.6377,0.72,,,1.0272,0.8915,0.8895,,,122580.0,120758.25,46594.9042,519739.2,512014.98
920819.BJ,20250701,4.27,4.31,4.24,4.27,4.27,0.0,0.0,75059.57,32055.078,4.27,0.6216,1.6109,0.63,,,1.0344,0.8978,0.8958,,,122580.0,120758.25,46594.9042,523416.6,515637.7275
920819.BJ,20250630,4.3,4.3,4.24,4.27,4.27,0.0,0.0,74319.13,31700.429,4.27,0.6154,1.595,0.61,,,1.0344,0.8978,0.8958,,,122580.0,120758.25,46594.9042,523416.6,515637.7275
920819.BJ,20250627,4.28,4.31,4.25,4.27,4.28,-0.01,-0.2336,110787.17,47401.096,4.27,0.9174,2.3777,0.93,,,1.0344,0.8978,0.8958,,,122580.0,120758.25,46594.9042,523416.6,515637.7275
920819.BJ,20250626,4.34,4.37,4.26,4.28,4.34,-0.06,-1.3825,151795.21,65567.057,4.28,1.257,3.2578,1.18,,,1.0369,0.8999,0.8979,,,122580.0,120758.25,46594.9042,524642.4,516845.31
920819.BJ,20250625,4.31,4.36,4.29,4.34,4.3,0.04,0.9302,119447.84,51662.191,4.34,0.9891,2.5635,0.86,,,1.0514,0.9125,0.9105,,,122580.0,120758.25,46594.9042,531997.2,524090.805
920819.BJ,20250624,4.21,4.3,4.21,4.3,4.21,0.09,2.1378,138771.19,59212.62,4.3,1.1492,2.9782,0.94,,,1.0417,0.9041,0.9021,,,122580.0,120758.25,46594.9042,527094.0,519260.475
920819.BJ,20250623,4.11,4.21,4.11,4.21,4.14,0.07,1.6908,86432.67,35990.02,4.21,0.7157,1.855,0.54,,,1.0199,0.8852,0.8832,,,122580.0,120758.25,46594.9042,516061.8,508392.2325
920819.BJ,20250620,4.15,4.2,4.11,4.14,4.13,0.01,0.2421,96128.64,39919.218,4.14,0.796,2.0631,0.51,,,1.0029,0.8705,0.8685,,,122580.0,120758.25,46594.9042,507481.2,499939.155
920819.BJ,20250619,4.32,4.35,4.11,4.13,4.33,-0.2,-4.6189,199820.8,84449.731,4.13,1.6547,4.2885,1.07,,,1.0005,0.8684,0.8664,,,122580.0,120758.25,46594.9042,506255.4,498731.5725
920819.BJ,20250618,4.42,4.48,4.32,4.33,4.45,-0.12,-2.6966,175488.25,76727.875,4.33,1.4532,3.7663,0.9,,,1.049,0.9104,0.9084,,,122580.0,120758.25,46594.9042,530771.4,522883.2225
920819.BJ,20250617,4.42,4.59,4.4,4.45,4.43,0.02,0.4515,178332.86,80113.324,4.45,1.4768,3.8273,0.72,,,1.078,0.9357,0.9336,,,122580.0,120758.25,46594.9042,545481.0,537374.2125
920819.BJ,20250616,4.38,4.43,4.3,4.43,4.4,0.03,0.6818,156597.85,68599.479,4.43,1.2968,3.3608,0.61,,,1.0732,0.9315,0.9294,,,122580.0,120758.25,46594.9042,543029.4,534959.0475
920819.BJ,20250613,4.55,4.57,4.38,4.4,4.59,-0.19,-4.1394,229916.65,102583.859,4.4,1.9039,4.9344,0.88,,,1.0659,0.9252,0.9231,,,122580.0,120758.25,46594.9042,539352.0,531336.3
920819.BJ,20250612,4.58,4.63,4.52,4.59,4.58,0.01,0.2183,193918.66,88799.585,4.59,1.6058,4.1618,0.75,,,1.112,0.9651,0.9629,,,122580.0,120758.25,46594.9042,562642.2,554280.3675
920819.BJ,20250611,4.55,4.62,4.53,4.58,4.62,-0.04,-0.8658,218608.12,100004.774,4.58,1.8103,4.6917,0.9,,,1.1095,0.963,0.9608,,,122580.0,120758.25,46594.9042,561416.4,553072.785
920819.BJ,20250610,4.49,4.79,4.44,4.62,4.51,0.11,2.439,445015.61,204815.746,4.62,3.6852,9.5507,2.39,,,1.1192,0.9714,0.9692,,,122580.0,120758.25,46594.9042,566319.6,557903.115
920819.BJ,20250609,4.42,4.52,4.4,4.51,4.44,0.07,1.5766,203890.38,91185.527,4.51,1.6884,4.3758,1.08,,,1.0926,0.9483,0.9461,,,122580.0,120758.25,46594.9042,552835.8,544619.7075
920819.BJ,20250606,4.38,4.52,4.36,4.44,4.39,0.05,1.139,239326.09,106702.667,4.44,1.9819,5.1363,1.09,,,1.0756,0.9336,0.9315,,,122580.0,120758.25,46594.9042,544255.2,536166.63
