股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
920099.BJ,20250709,33.34,33.71,32.9,32.98,33.29,-0.31,-0.9312,7762.14,25778.042,32.98,1.9709,2.0611,0.58,22.2988,21.6873,3.1102,4.6574,4.6409,,,7839.9998,3938.4433,3765.9419,258563.1934,129889.86
920099.BJ,20250708,32.99,33.39,32.95,33.29,33.0,0.29,0.8788,7732.39,25666.312,33.29,1.9633,2.0532,0.49,22.5084,21.8911,3.1394,4.7012,4.6846,,,7839.9998,3938.4433,3765.9419,260993.5933,131110.7775
920099.BJ,20250707,33.81,33.95,32.86,33.0,33.9,-0.9,-2.6549,17125.04,56903.857,33.0,4.3482,4.5473,1.16,22.3123,21.7004,3.1121,4.6602,4.6438,,,7839.9998,3938.4433,3765.9419,258719.9934,129968.6289
920099.BJ,20250704,35.26,35.45,33.88,33.9,34.7,-0.8,-2.3055,18009.87,62410.924,33.9,4.5728,4.7823,1.18,22.9209,22.2923,3.197,4.7873,4.7704,,,7839.9998,3938.4433,3765.9419,265775.9932,133513.2279
920099.BJ,20250703,34.97,34.99,34.61,34.7,34.83,-0.13,-0.3732,10693.71,37153.233,34.7,2.7152,2.8396,0.56,23.4618,22.8183,3.2724,4.9003,4.883,,,7839.9998,3938.4433,3765.9419,272047.9931,136663.9825
920099.BJ,20250702,35.12,35.47,34.7,34.83,35.17,-0.34,-0.9667,13769.29,48365.823,34.83,3.4961,3.6563,0.65,23.5497,22.9038,3.2847,4.9186,4.9013,,,7839.9998,3938.4433,3765.9419,273067.193,137175.9801
920099.BJ,20250701,34.8,35.17,34.39,35.17,34.77,0.4,1.1504,19203.99,66967.356,35.17,4.876,5.0994,0.8,23.7796,23.1274,3.3167,4.9667,4.9491,,,7839.9998,3938.4433,3765.9419,275732.793,138515.0509
920099.BJ,20250630,34.86,35.09,34.51,34.77,34.75,0.02,0.0576,11828.28,41000.488,34.77,3.0033,3.1409,0.47,23.5091,22.8644,3.279,4.9102,4.8928,,,7839.9998,3938.4433,3765.9419,272596.793,136939.6735
920099.BJ,20250627,35.18,35.83,34.57,34.75,35.18,-0.43,-1.2223,20971.5,73068.828,34.75,5.3248,5.5687,0.77,23.4956,22.8512,3.2771,4.9073,4.89,,,7839.9998,3938.4433,3765.9419,272439.9931,136860.9047
920099.BJ,20250626,34.45,35.8,34.36,35.38,34.65,0.73,2.1068,30466.18,107000.637,35.38,7.7356,8.0899,1.01,23.9215,23.2655,3.2748,4.9963,4.9787,,,7839.9998,3938.4433,3765.9419,277379.1929,139342.124
