,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002196.SZ,20250620,8.74,8.74,8.42,8.45,8.82,-0.37,-4.195,285851.2,244037.198,8.45,5.8527,7.111,1.2,,,3.0231,1.6938,1.6637,0.0,,49587.193,48841.0407,40198.441,419011.7809,412706.7939
1,002196.SZ,20250619,8.74,9.09,8.71,8.82,8.74,0.08,0.9153,433134.79,386408.814,8.82,8.8683,10.7749,1.96,,,3.1555,1.768,1.7365,0.0,,49587.193,48841.0407,40198.441,437359.0423,430777.979
2,002196.SZ,20250618,8.68,8.75,8.6,8.74,8.74,0.0,0.0,171196.0,148426.108,8.74,3.5052,4.2588,0.59,,,3.1269,1.7519,1.7208,0.0,,49587.193,48841.0407,40198.441,433392.0668,426870.6957
3,002196.SZ,20250617,8.68,8.78,8.63,8.74,8.72,0.02,0.2294,144893.7,126309.124,8.74,2.9666,3.6045,0.42,,,3.1269,1.7519,1.7208,0.0,,49587.193,48841.0407,40198.441,433392.0668,426870.6957
4,002196.SZ,20250616,8.6,8.79,8.5,8.72,8.7,0.02,0.2299,151270.0,131681.701,8.72,3.0972,3.7631,0.42,,,3.1197,1.7479,1.7168,0.0,,49587.193,48841.0407,40198.441,432400.323,425893.8749
5,002196.SZ,20250613,9.0,9.0,8.66,8.7,9.03,-0.33,-3.6545,292632.79,257040.55,8.7,5.9915,7.2797,0.86,,,3.1126,1.7439,1.7129,0.0,,49587.193,48841.0407,40198.441,431408.5791,424917.0541
6,002196.SZ,20250612,9.19,9.2,9.02,9.03,9.31,-0.28,-3.0075,344347.3,312637.94,9.03,7.0504,8.5662,0.97,,,3.2306,1.8101,1.7779,0.0,,49587.193,48841.0407,40198.441,447772.3528,441034.5975
7,002196.SZ,20250611,9.04,9.44,9.0,9.31,9.08,0.23,2.533,524328.02,484787.905,9.31,10.7354,13.0435,1.76,,,3.3308,1.8662,1.833,0.0,,49587.193,48841.0407,40198.441,461656.7668,454710.0889
8,002196.SZ,20250610,9.07,9.3,8.88,9.08,9.12,-0.04,-0.4386,410075.4,371079.782,9.08,8.3961,10.2013,1.6,,,3.2485,1.8201,1.7877,0.0,,49587.193,48841.0407,40198.441,450251.7124,443476.6496
9,002196.SZ,20250609,9.1,9.25,9.07,9.12,9.11,0.01,0.1098,222878.5,204248.537,9.12,4.5633,5.5445,0.79,,,3.2628,1.8281,1.7956,0.0,,49587.193,48841.0407,40198.441,452235.2002,445430.2912
10,002196.SZ,20250606,9.2,9.27,9.06,9.11,9.27,-0.16,-1.726,208255.8,190137.907,9.11,4.264,5.1807,0.68,,,3.2592,1.8261,1.7936,0.0,,49587.193,48841.0407,40198.441,451739.3282,444941.8808
11,002196.SZ,20250605,9.12,9.45,8.95,9.27,9.09,0.18,1.9802,413450.6,382461.97,9.27,8.4652,10.2852,1.48,,,3.3165,1.8582,1.8251,0.0,,49587.193,48841.0407,40198.441,459673.2791,452756.4473
