,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000937.SZ,20250702,5.74,5.8,5.72,5.8,5.73,0.07,1.2216,212158.38,122067.073,5.8,0.6179,2.1391,1.21,16.9615,25.023,1.0641,1.0941,1.1763,13.7931,13.7931,353354.685,343339.4152,99180.7284,2049457.173,1991368.6082
1,000937.SZ,20250701,5.76,5.76,5.72,5.73,5.75,-0.02,-0.3478,160666.2,92144.74,5.73,0.468,1.6199,0.89,16.7568,24.721,1.0512,1.0809,1.1621,13.9616,13.9616,353354.685,343339.4152,99180.7284,2024722.3451,1967334.8491
2,000937.SZ,20250630,5.81,5.83,5.74,5.75,5.8,-0.05,-0.8621,198655.0,114586.017,5.75,0.5786,2.003,1.19,16.8152,24.8073,1.0549,1.0847,1.1661,13.913,13.913,353354.685,343339.4152,99180.7284,2031789.4388,1974201.6374
3,000937.SZ,20250627,5.72,5.82,5.72,5.8,5.72,0.08,1.3986,196232.18,113662.843,5.8,0.5715,1.9785,1.21,16.9615,25.023,1.0641,1.0941,1.1763,13.7931,13.7931,353354.685,343339.4152,99180.7284,2049457.173,1991368.6082
4,000937.SZ,20250626,5.74,5.76,5.71,5.72,5.74,-0.02,-0.3484,179209.0,102923.898,5.72,0.522,1.8069,1.1,16.7275,24.6778,1.0494,1.079,1.1601,13.986,13.986,353354.685,343339.4152,99180.7284,2021188.7982,1963901.4549
5,000937.SZ,20250625,5.71,5.75,5.69,5.74,5.71,0.03,0.5254,140876.6,80474.454,5.74,0.4103,1.4204,0.83,16.786,24.7641,1.0531,1.0828,1.1641,13.9373,13.9373,353354.685,343339.4152,99180.7284,2028255.8919,1970768.2432
6,000937.SZ,20250624,5.72,5.73,5.68,5.71,5.73,-0.02,-0.349,182819.81,104260.202,5.71,0.5325,1.8433,1.04,16.6983,24.6347,1.0476,1.0771,1.158,14.0105,14.0105,353354.685,343339.4152,99180.7284,2017655.2514,1960468.0608
7,000937.SZ,20250623,5.74,5.76,5.68,5.73,5.72,0.01,0.1748,137141.31,78411.224,5.73,0.3994,1.3827,0.63,16.7568,24.721,1.0512,1.0809,1.1621,13.9616,13.9616,353354.685,343339.4152,99180.7284,2024722.3451,1967334.8491
8,000937.SZ,20250620,5.67,5.75,5.67,5.72,5.66,0.06,1.0601,169702.12,97067.966,5.72,0.4943,1.711,0.52,16.7275,24.6778,1.0494,1.079,1.1601,13.986,13.986,353354.685,343339.4152,99180.7284,2021188.7982,1963901.4549
9,000937.SZ,20250619,5.73,5.74,5.63,5.66,5.75,-0.09,-1.5652,185957.22,105404.863,5.66,0.5416,1.8749,0.48,16.5521,24.419,1.0384,1.0677,1.1479,14.1343,14.1343,353354.685,343339.4152,99180.7284,1999987.5171,1943301.09
10,000937.SZ,20250618,5.8,5.84,5.73,5.75,5.81,-0.06,-1.0327,169303.0,97477.762,5.75,0.4931,1.707,0.4,16.8152,24.8073,1.0549,1.0847,1.1661,13.913,13.913,353354.685,343339.4152,99180.7284,2031789.4388,1974201.6374
11,000937.SZ,20250617,5.82,5.83,5.75,5.81,5.83,-0.02,-0.3431,213953.24,123981.779,5.81,0.6232,2.1572,0.47,16.9907,25.0661,1.0659,1.096,1.1783,13.7694,13.7694,353354.685,343339.4152,99180.7284,2052990.7199,1994802.0023
12,000937.SZ,20250616,5.99,6.01,5.82,5.83,6.0,-0.17,-2.8333,352440.09,207608.389,5.83,1.0265,3.5535,0.79,17.0492,25.1524,1.0696,1.0998,1.1824,13.7221,13.7221,353354.685,343339.4152,99180.7284,2060057.8136,2001668.7906
13,000937.SZ,20250613,6.3,6.32,5.95,6.0,6.38,-0.38,-5.9561,723606.95,436066.021,6.0,2.1076,7.2958,1.95,17.5463,25.8858,1.1008,1.1319,1.2168,13.3333,13.3333,353354.685,343339.4152,99180.7284,2120128.11,2060036.4912
14,000937.SZ,20250612,7.0,7.02,6.9,6.98,7.0,-0.02,-0.2857,468363.32,326114.367,6.98,1.3641,4.7223,1.51,20.4122,30.1139,1.1536,1.3167,1.4156,11.4613,2.8653,353354.685,343339.4152,99180.7284,2466415.7013,2396509.1181
15,000937.SZ,20250611,6.96,7.01,6.92,7.0,6.96,0.04,0.5747,369937.74,258270.237,7.0,1.0775,3.7299,1.38,20.4707,30.2001,1.1569,1.3205,1.4196,11.4286,11.4286,353354.685,343339.4152,99180.7284,2473482.795,2403375.9064
16,000937.SZ,20250610,6.85,6.98,6.85,6.96,6.83,0.13,1.9034,354198.55,245642.339,6.96,1.0316,3.5712,1.39,20.3538,30.0276,1.1503,1.3129,1.4115,11.4943,11.4943,353354.685,343339.4152,99180.7284,2459348.6076,2389642.3298
17,000937.SZ,20250609,6.69,6.86,6.69,6.83,6.68,0.15,2.2455,324957.8,220518.752,6.83,0.9465,3.2764,1.46,19.9736,29.4667,1.1288,1.2884,1.3852,11.713,11.713,353354.685,343339.4152,99180.7284,2413412.4986,2345008.2058
18,000937.SZ,20250606,6.61,6.74,6.61,6.68,6.57,0.11,1.6743,339283.83,226792.968,6.68,0.9882,3.4209,1.82,19.5349,28.8196,1.104,1.2601,1.3548,11.976,11.976,353354.685,343339.4152,99180.7284,2360409.2958,2293507.2935
19,000937.SZ,20250605,6.59,6.65,6.55,6.57,6.58,-0.01,-0.152,158541.7,104325.766,6.57,0.4618,1.5985,0.88,19.2132,28.345,1.0858,1.2394,1.3324,12.1766,12.1766,353354.685,343339.4152,99180.7284,2321540.2805,2255739.9579
20,000937.SZ,20250604,6.62,6.64,6.56,6.58,6.62,-0.04,-0.6042,161697.37,106425.757,6.58,0.471,1.6303,0.91,19.2425,28.3881,1.0875,1.2413,1.3345,12.1581,12.1581,353354.685,343339.4152,99180.7284,2325073.8273,2259173.352
21,000937.SZ,20250603,6.73,6.74,6.51,6.62,6.7,-0.08,-1.194,291536.35,192477.499,6.62,0.8491,2.9394,1.89,19.3595,28.5607,1.0941,1.2488,1.3426,12.0846,12.0846,353354.685,343339.4152,99180.7284,2339208.0147,2272906.9286
22,000937.SZ,20250530,6.74,6.75,6.7,6.7,6.72,-0.02,-0.2976,158699.9,106678.014,6.7,0.4622,1.5986,1.08,19.5934,28.9059,1.1073,1.2639,1.3588,11.9403,11.9403,353354.685,343339.4152,99272.0484,2367476.3895,2300374.0818
23,000937.SZ,20250529,6.72,6.75,6.68,6.72,6.72,0.0,0.0,163757.76,110023.877,6.72,0.477,1.6496,1.17,19.6519,28.9921,1.1106,1.2677,1.3629,11.9048,11.9048,353354.685,343339.4152,99272.0484,2374543.4832,2307240.8701
24,000937.SZ,20250528,6.74,6.76,6.7,6.72,6.74,-0.02,-0.2967,124355.3,83648.486,6.72,0.3622,1.2527,0.85,19.6519,28.9921,1.1106,1.2677,1.3629,11.9048,11.9048,353354.685,343339.4152,99272.0484,2374543.4832,2307240.8701
25,000937.SZ,20250527,6.68,6.75,6.64,6.74,6.67,0.07,1.0495,147591.16,98750.481,6.74,0.4299,1.4867,1.03,19.7104,29.0784,1.1139,1.2714,1.3669,11.8694,11.8694,353354.685,343339.4152,99272.0484,2381610.5769,2314107.6584
26,000937.SZ,20250526,6.74,6.76,6.65,6.67,6.74,-0.07,-1.0386,176658.2,118209.78,6.67,0.5145,1.7795,1.26,19.5057,28.7764,1.1023,1.2582,1.3527,11.994,11.994,353354.685,343339.4152,99272.0484,2356875.749,2290073.8994
