股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
833075.BJ,20250709,34.07,34.48,33.12,33.29,34.19,-0.9,-2.6323,21949.02,74258.416,33.29,6.2929,8.8975,1.05,52.3302,69.8181,5.6842,3.6422,3.9187,,,6481.5,3487.8864,2466.8645,215769.135,116111.7383
833075.BJ,20250708,34.29,34.65,34.01,34.19,33.9,0.29,0.8555,18620.59,63735.651,34.19,5.3386,7.5483,0.77,53.745,71.7057,5.8379,3.7407,4.0247,,,6481.5,3487.8864,2466.8645,221602.485,119250.836
833075.BJ,20250707,33.79,34.28,33.71,33.9,33.68,0.22,0.6532,13404.0,45535.518,33.9,3.843,5.4336,0.45,53.2891,71.0974,5.7884,3.709,3.9905,,,6481.5,3487.8864,2466.8645,219722.85,118239.349
833075.BJ,20250704,35.01,35.37,33.64,33.68,35.12,-1.44,-4.1002,27439.87,94023.203,33.68,7.8672,11.1234,0.92,52.9433,70.636,5.7508,3.6849,3.9646,,,6481.5,3487.8864,2466.8645,218296.92,117472.014
833075.BJ,20250703,36.05,36.09,35.01,35.12,35.62,-0.5,-1.4037,23106.22,81528.31,35.12,6.6247,9.3666,0.7,55.2069,73.6561,5.9967,3.8424,4.1341,,,6481.5,3487.8864,2466.8645,227630.28,122494.5704
833075.BJ,20250702,35.93,36.51,35.51,35.62,35.85,-0.23,-0.6416,21768.73,78102.855,35.62,6.2412,8.8245,0.59,55.9928,74.7048,6.0821,3.8972,4.193,,,6481.5,3487.8864,2466.8645,230871.03,124238.5136
833075.BJ,20250701,36.58,36.7,35.2,35.85,36.59,-0.74,-2.0224,35193.72,126386.977,35.85,10.0903,14.2666,0.92,56.3544,75.1871,6.1213,3.9223,4.2201,,,6481.5,3487.8864,2466.8645,232361.775,125040.7274
833075.BJ,20250630,35.32,36.59,35.1,36.59,35.14,1.45,4.1264,42147.51,151658.817,36.59,12.084,17.0855,1.16,57.5176,76.7391,6.2477,4.0033,4.3072,,,6481.5,3487.8864,2466.8645,237158.085,127621.7634
833075.BJ,20250627,34.84,35.48,34.32,35.14,34.99,0.15,0.4287,26647.42,93141.357,35.14,7.64,10.8021,0.68,55.2383,73.6981,6.0001,3.8446,4.1365,,,6481.5,3487.8864,2466.8645,227759.91,122564.3281
833075.BJ,20250626,35.2,36.01,34.8,34.99,35.29,-0.3,-0.8501,38168.24,135028.096,34.99,10.9431,15.4724,0.93,55.0025,73.3835,5.9745,3.8282,4.1188,,,6481.5,3487.8864,2466.8645,226787.685,122041.1451
833075.BJ,20250625,35.9,36.03,34.41,35.29,35.6,-0.31,-0.8708,42289.54,148543.672,35.29,12.1247,17.143,0.96,55.4741,74.0127,6.0257,3.861,4.1541,,,6481.5,3487.8864,2466.8645,228732.135,123087.5111
833075.BJ,20250624,34.46,35.75,34.23,35.6,34.46,1.14,3.3082,42882.74,150714.439,35.6,12.2948,17.3835,0.79,55.9614,74.6628,6.0786,3.895,4.1906,,,6481.5,3487.8864,2466.8645,230741.4,124168.7558
833075.BJ,20250623,33.58,34.46,33.2,34.46,33.5,0.96,2.8657,30914.27,104865.875,34.46,8.8633,12.5318,0.45,54.1694,72.2719,5.884,3.7702,4.0564,,,6481.5,3487.8864,2466.8645,223352.49,120192.5653
833075.BJ,20250620,35.0,35.81,33.48,33.5,35.32,-1.82,-5.1529,42346.72,145829.569,33.5,12.1411,17.1662,0.48,52.6603,70.2585,5.7201,3.6652,3.9434,,,6481.5,3487.8864,2466.8645,217130.25,116844.1944
833075.BJ,20250619,36.5,37.54,35.13,35.32,37.01,-1.69,-4.5663,46340.03,167844.531,35.32,13.286,18.785,0.42,55.5213,74.0756,6.0308,3.8643,4.1577,,,6481.5,3487.8864,2466.8645,228926.58,123192.1476
833075.BJ,20250618,37.81,38.48,36.56,37.01,38.86,-1.85,-4.7607,57518.93,214183.342,37.01,16.4911,23.3166,0.5,58.1778,77.62,6.3194,4.0492,4.3566,,,6481.5,3487.8864,2466.8645,239880.315,129086.6757
833075.BJ,20250617,41.9,42.0,38.18,38.86,43.39,-4.53,-10.4402,92968.91,369136.744,38.86,26.6548,37.6871,0.87,61.086,81.4999,6.6353,4.2516,4.5744,,,6481.5,3487.8864,2466.8645,251871.09,135539.2655
833075.BJ,20250616,41.01,45.18,40.88,43.39,42.32,1.07,2.5284,105990.12,454484.985,43.39,30.3881,42.9655,1.14,68.2069,91.0005,7.4088,4.7473,5.1076,,,6481.5,3487.8864,2466.8645,281232.285,151339.3909
833075.BJ,20250613,44.64,48.0,40.48,42.32,46.99,-4.67,-9.9383,135934.6,600376.937,42.32,38.9733,55.1042,1.89,66.5249,88.7565,7.2261,4.6302,4.9817,,,6481.5,3487.8864,2466.8645,274297.08,147607.3524
833075.BJ,20250612,35.1,46.99,35.1,46.99,36.15,10.84,29.9862,155341.05,667097.071,46.99,44.5373,62.9711,3.06,73.8659,98.5507,8.0235,5.1411,5.5314,,,6481.5,3487.8864,2466.8645,304565.685,163895.7819
