股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688512.SH,20250709,10.69,10.75,10.55,10.59,10.73,-0.14,-1.3048,61604.17,65611.811,10.59,1.898,2.0635,0.82,,,2.6741,9.3122,8.7748,,,46076.2548,32457.0296,29854.1848,487947.5383,343719.9435
688512.SH,20250708,10.5,10.75,10.46,10.73,10.48,0.25,2.3855,73325.06,78188.446,10.73,2.2591,2.4561,0.81,,,2.7094,9.4353,8.8908,,,46076.2548,32457.0296,29854.1848,494398.214,348263.9276
688512.SH,20250707,10.5,10.59,10.4,10.48,10.5,-0.02,-0.1905,50357.91,52685.374,10.48,1.5515,1.6868,0.47,,,2.6463,9.2155,8.6836,,,46076.2548,32457.0296,29854.1848,482879.1503,340149.6702
688512.SH,20250704,10.7,10.7,10.42,10.5,10.7,-0.2,-1.8692,91321.38,96098.616,10.5,2.8136,3.0589,0.86,,,2.6514,9.2331,8.7002,,,46076.2548,32457.0296,29854.1848,483800.6754,340798.8108
688512.SH,20250703,10.68,10.84,10.61,10.7,10.7,0.0,0.0,73595.47,78735.073,10.7,2.2675,2.4652,0.69,,,2.7019,9.4089,8.8659,,,46076.2548,32457.0296,29854.1848,493015.9264,347290.2167
688512.SH,20250702,10.89,10.95,10.61,10.7,10.98,-0.28,-2.5501,86729.03,92952.866,10.7,2.6721,2.9051,0.82,,,2.7019,9.4089,8.8659,,,46076.2548,32457.0296,29854.1848,493015.9264,347290.2167
688512.SH,20250701,10.89,11.15,10.8,10.98,10.91,0.07,0.6416,148937.36,163567.06,10.98,4.5888,4.9888,1.6,,,2.7726,9.6552,9.0979,,,46076.2548,32457.0296,29854.1848,505917.2777,356378.185
688512.SH,20250630,10.73,11.09,10.73,10.91,10.65,0.26,2.4413,133976.32,146510.378,10.91,4.1278,4.4877,1.64,,,2.7549,9.5936,9.0399,,,46076.2548,32457.0296,29854.1848,502691.9399,354106.1929
688512.SH,20250627,10.58,10.75,10.51,10.65,10.49,0.16,1.5253,87005.15,92672.491,10.65,2.6806,2.9143,1.11,,,2.6892,9.365,8.8245,,,46076.2548,32457.0296,29854.1848,490712.1136,345667.3652
688512.SH,20250626,10.64,10.72,10.46,10.49,10.65,-0.16,-1.5023,76580.87,81051.51,10.49,2.3595,2.5652,1.04,,,2.6488,9.2243,8.6919,,,46076.2548,32457.0296,29854.1848,483339.9129,340474.2405
