股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
871642.BJ,20250709,19.5,19.96,19.0,19.06,19.28,-0.22,-1.1411,61725.24,120554.101,19.06,6.1292,11.2606,1.19,,468.6926,8.131,11.8596,11.5757,,,10367.0278,10070.6878,5481.5158,197595.5499,191947.3095
871642.BJ,20250708,19.23,19.37,19.17,19.28,19.21,0.07,0.3644,38310.28,73773.389,19.28,3.8041,6.989,0.6,,474.1025,8.2249,11.9965,11.7093,,,10367.0278,10070.6878,5481.5158,199876.296,194162.8608
871642.BJ,20250707,19.29,19.54,19.06,19.21,19.3,-0.09,-0.4663,33411.06,64393.78,19.21,3.3177,6.0952,0.39,,472.3812,8.195,11.9529,11.6668,,,10367.0278,10070.6878,5481.5158,199150.604,193457.9126
871642.BJ,20250704,19.72,19.89,19.09,19.3,19.87,-0.57,-2.8686,61776.15,119929.676,19.3,6.1343,11.2699,0.66,,474.5943,8.2334,12.0089,11.7214,,,10367.0278,10070.6878,5481.5158,200083.6365,194364.2745
871642.BJ,20250703,19.81,20.45,19.79,19.87,19.87,0.0,0.0,50482.51,100947.829,19.87,5.0128,9.2096,0.43,,488.6108,8.4766,12.3636,12.0676,,,10367.0278,10070.6878,5481.5158,205992.8424,200104.5666
871642.BJ,20250702,20.56,20.69,19.6,19.87,20.66,-0.79,-3.8238,74676.22,149304.123,19.87,7.4152,13.6233,0.57,,488.6108,8.4766,12.3636,12.0676,,,10367.0278,10070.6878,5481.5158,205992.8424,200104.5666
871642.BJ,20250701,21.2,21.2,20.37,20.66,21.24,-0.58,-2.7307,98364.03,203241.426,20.66,9.7674,17.9447,0.71,,508.0372,8.8136,12.8551,12.5474,,,10367.0278,10070.6878,5481.5158,214182.7943,208060.4099
871642.BJ,20250630,20.1,21.71,20.05,21.24,20.15,1.09,5.4094,137857.51,291669.104,21.24,13.689,25.1495,1.07,,522.2996,9.061,13.216,12.8996,,,10367.0278,10070.6878,5481.5158,220195.6705,213901.4089
871642.BJ,20250627,21.0,21.0,20.0,20.15,20.6,-0.45,-2.1845,106292.51,215867.998,20.15,10.5546,19.3911,0.85,,495.4961,8.596,12.5378,12.2377,,,10367.0278,10070.6878,5481.5158,208895.6102,202924.3592
871642.BJ,20250626,19.5,21.34,19.46,20.6,19.85,0.75,3.7783,163716.67,336915.453,20.6,16.2568,29.867,1.36,,506.5618,8.788,12.8178,12.5109,,,10367.0278,10070.6878,5481.5158,213560.7727,207456.1687
871642.BJ,20250625,18.79,20.39,18.72,19.85,18.84,1.01,5.3609,153259.25,301279.529,19.85,15.2183,27.9593,1.17,,488.119,8.4681,12.3511,12.0555,,,10367.0278,10070.6878,5481.5158,205785.5018,199903.1528
871642.BJ,20250624,18.9,19.19,18.37,18.84,19.93,-1.09,-5.4691,136104.88,254649.294,18.84,13.515,24.8298,0.99,,463.2827,8.0372,11.7227,11.4421,,,10367.0278,10070.6878,5481.5158,195314.8038,189731.7582
871642.BJ,20250623,19.5,19.99,19.2,19.93,19.15,0.78,4.0731,82834.03,162917.701,19.93,8.2253,15.1115,0.54,,490.0863,8.5022,12.4009,12.104,,,10367.0278,10070.6878,5481.5158,206614.8641,200708.8079
871642.BJ,20250620,19.8,20.18,19.08,19.15,20.33,-1.18,-5.8042,91660.5,179454.384,19.15,9.1017,16.7217,0.5,,470.9058,8.1694,11.9156,11.6303,,,10367.0278,10070.6878,5481.5158,198528.5824,192853.6714
871642.BJ,20250619,20.67,21.48,19.91,20.33,21.52,-1.19,-5.5297,138810.45,285014.025,20.33,13.7836,25.3234,0.83,,499.9224,8.6728,12.6498,12.347,,,10367.0278,10070.6878,5481.5158,210761.6752,204737.083
871642.BJ,20250618,20.97,23.6,20.39,21.52,20.97,0.55,2.6228,206924.27,450719.467,21.52,20.5472,37.7495,1.52,,529.185,9.1805,13.3902,13.0697,,,10367.0278,10070.6878,5481.5158,223098.4383,216721.2015
871642.BJ,20250617,19.75,21.3,19.32,20.97,19.95,1.02,5.1128,169229.59,343486.425,20.97,16.8042,30.8728,1.37,,515.6602,8.9459,13.048,12.7357,,,10367.0278,10070.6878,5481.5158,217396.573,211182.3232
871642.BJ,20250616,19.35,21.0,19.21,19.95,20.3,-0.35,-1.7241,159313.59,318817.547,19.95,15.8195,29.0638,1.44,,490.5781,8.5107,12.4133,12.1162,,,10367.0278,10070.6878,5481.5158,206822.2046,200910.2216
871642.BJ,20250613,18.88,21.58,18.33,20.3,17.72,2.58,14.5598,245312.95,480066.748,20.3,24.3591,44.7528,2.98,,499.1847,8.66,12.6311,12.3288,,,10367.0278,10070.6878,5481.5158,210450.6643,204434.9623
871642.BJ,20250612,18.36,18.36,17.53,17.72,18.21,-0.49,-2.6908,58551.32,104137.89,17.72,5.814,10.6816,0.68,,435.7415,7.5594,11.0258,10.7618,,,10367.0278,10070.6878,5481.5158,183703.7326,178452.5878
871642.BJ,20250611,18.16,18.43,18.03,18.26,18.38,-0.12,-0.6529,48699.67,88840.724,18.26,4.8358,8.8843,0.53,,449.0203,7.6282,11.3618,11.0898,,,10367.0278,10070.6878,5481.5158,189301.9276,183890.7592
871642.BJ,20250610,18.95,19.01,17.8,18.38,19.15,-0.77,-4.0209,106171.91,195285.651,18.38,10.5427,19.3691,1.12,,451.9712,7.6784,11.4365,11.1627,,,10367.0278,10070.6878,5481.5158,190545.971,185099.2418
871642.BJ,20250609,18.96,19.62,18.88,19.15,18.7,0.45,2.4064,94978.16,182816.706,19.15,9.4311,17.327,0.95,,470.9058,8.0,11.9156,11.6303,,,10367.0278,10070.6878,5481.5158,198528.5824,192853.6714
871642.BJ,20250606,18.84,19.78,18.69,18.7,18.46,0.24,1.3001,103129.09,197433.165,18.7,10.2405,18.814,1.13,,459.8401,7.812,11.6356,11.357,,,10367.0278,10070.6878,5481.5158,193863.4199,188321.8619
871642.BJ,20250605,18.7,19.15,18.35,18.46,18.8,-0.34,-1.8085,76377.45,142441.79,18.46,7.5841,13.9336,0.85,,453.9384,7.7118,11.4862,11.2113,,,10367.0278,10070.6878,5481.5158,191375.3332,185904.8968
871642.BJ,20250604,18.89,19.27,18.63,18.8,19.24,-0.44,-2.2869,80259.82,151293.66,18.8,7.9696,14.6419,0.88,,462.2991,7.8538,11.6978,11.4178,,,10367.0278,10070.6878,5481.5158,194900.1226,189328.9306
871642.BJ,20250603,19.49,20.17,18.9,19.24,18.86,0.38,2.0148,119318.91,232611.968,19.24,11.8481,21.7675,1.44,,473.1189,8.0376,11.9716,11.685,,,10367.0278,10070.6878,5481.5158,199461.6149,193760.0333
871642.BJ,20250530,18.3,19.6,18.03,18.86,18.32,0.54,2.9476,119559.1,225443.961,18.86,11.872,21.8113,1.46,,463.7745,7.8789,11.7351,11.4542,,,10367.0278,10070.6878,5481.5158,195522.1443,189933.1719
871642.BJ,20250529,17.89,18.43,17.68,18.32,17.82,0.5,2.8058,59741.49,108338.905,18.32,5.9322,10.8987,0.56,,450.4957,7.6533,11.3991,11.1262,,,10367.0278,10070.6878,5481.5158,189923.9493,184495.0005
871642.BJ,20250528,18.5,18.59,17.63,17.82,18.78,-0.96,-5.1118,70629.96,127764.995,17.82,7.0134,12.8851,0.64,,438.2006,7.4444,11.088,10.8226,,,10367.0278,10070.6878,5481.5158,184740.4354,179459.6566
871642.BJ,20250527,18.77,19.27,18.26,18.78,18.54,0.24,1.2945,85404.23,160210.621,18.78,8.4805,15.5804,0.71,,461.8073,7.8455,11.6853,11.4056,,,10367.0278,10070.6878,5481.5158,194692.7821,189127.5169
871642.BJ,20250526,18.04,18.56,17.5,18.54,18.01,0.53,2.9428,79795.76,143864.979,18.54,7.9236,14.5572,0.62,,455.9056,7.7452,11.536,11.2599,,,10367.0278,10070.6878,5481.5158,192204.6954,186710.5518
871642.BJ,20250523,18.43,18.95,17.95,18.01,19.23,-1.22,-6.3443,114200.21,210410.398,18.01,11.3399,20.8337,0.85,,442.8727,7.5238,11.2062,10.938,,,10367.0278,10070.6878,5481.5158,186710.1707,181373.0873
871642.BJ,20250522,18.8,20.47,18.63,19.23,18.74,0.49,2.6147,186067.57,364544.042,19.23,18.4762,33.9445,1.38,,472.873,8.0335,11.9653,11.6789,,,10367.0278,10070.6878,5481.5158,199357.9446,193659.3264
871642.BJ,20250521,18.6,18.88,18.3,18.74,18.6,0.14,0.7527,87615.27,162770.285,18.74,8.7,15.9838,0.59,,460.8237,7.8288,11.6605,11.3813,,,10367.0278,10070.6878,5481.5158,194278.101,188724.6894
871642.BJ,20250520,19.4,19.51,18.23,18.6,19.71,-1.11,-5.6317,134869.35,252444.463,18.6,13.3923,24.6044,0.84,,457.381,7.7703,11.5733,11.2963,,,10367.0278,10070.6878,5481.5158,192826.7171,187314.7931
871642.BJ,20250519,19.5,20.28,18.9,19.71,19.42,0.29,1.4933,120575.46,237829.873,19.71,11.9729,21.9967,0.63,,484.6764,8.234,12.264,11.9704,,,10367.0278,10070.6878,5481.5158,204334.1179,198493.2565
871642.BJ,20250516,19.14,20.85,19.0,19.42,19.82,-0.4,-2.0182,145268.58,289145.58,19.42,14.4249,26.5015,0.65,,477.5452,8.1128,12.0836,11.7943,,,10367.0278,10070.6878,5481.5158,201327.6799,195572.7571
871642.BJ,20250515,18.99,20.37,18.51,19.82,19.25,0.57,2.961,187956.35,369845.508,19.82,18.6637,34.2891,0.74,,487.3813,8.2799,12.3325,12.0372,,,10367.0278,10070.6878,5481.5158,205474.491,199601.0322
871642.BJ,20250514,18.97,19.76,18.51,19.25,18.97,0.28,1.476,149042.07,285554.143,19.25,14.7996,27.1899,0.51,,473.3648,8.0418,11.9778,11.6911,,,10367.0278,10070.6878,5481.5158,199565.2852,193860.7402
871642.BJ,20250513,20.6,21.06,18.8,18.97,21.14,-2.17,-10.2649,200998.33,395139.813,18.97,19.9587,36.6684,0.75,,466.4795,7.9248,11.8036,11.521,,,10367.0278,10070.6878,5481.5158,196662.5174,191040.9476
871642.BJ,20250512,19.2,23.69,19.07,21.14,20.41,0.73,3.5767,272488.66,584462.477,21.14,27.0576,49.7105,1.19,,519.8406,8.8314,13.1538,12.8389,,,10367.0278,10070.6878,5481.5158,219158.9677,212894.3401
871642.BJ,20250509,21.82,24.18,20.28,20.41,23.21,-2.8,-12.0638,298662.77,650019.248,20.41,29.6566,54.4854,1.65,,501.8896,8.5264,12.6996,12.3956,,,10367.0278,10070.6878,5481.5158,211591.0374,205542.738
871642.BJ,20250508,18.5,24.02,17.88,23.21,19.63,3.58,18.2374,348588.34,696593.578,23.21,34.6142,63.5934,2.84,,570.7427,9.6961,14.4418,14.0961,,,10367.0278,10070.6878,5481.5158,240618.7152,233740.6638
871642.BJ,20250507,16.99,20.39,16.02,19.63,15.69,3.94,25.1115,339686.68,644794.595,19.63,33.7302,61.9695,4.89,,482.7091,8.2006,12.2142,11.9218,,,10367.0278,10070.6878,5481.5158,203504.7557,197687.6015
871642.BJ,20250506,15.2,15.78,15.01,15.69,15.2,0.49,3.2237,79702.31,122270.283,15.69,7.9143,14.5402,1.09,,385.823,6.5546,9.7627,9.529,,,10367.0278,10070.6878,5481.5158,162658.6662,158009.0916
871642.BJ,20250430,14.5,15.28,14.4,15.2,14.18,1.02,7.1932,77387.28,115271.191,15.2,7.6844,14.1179,0.92,,373.7738,6.3499,9.4578,9.2314,,,10367.0278,10070.6878,5481.5158,157578.8226,153074.4546
871642.BJ,20250429,14.21,14.66,13.91,14.18,14.4,-0.22,-1.5278,57118.9,81563.548,14.18,5.6718,10.4203,0.53,90.0295,,5.8878,7.8007,8.7917,,,10367.0278,10070.6878,5481.5158,147004.4542,142802.353
871642.BJ,20250428,14.6,15.13,14.3,14.4,14.83,-0.43,-2.8995,58897.47,86748.48,14.4,5.8484,10.7447,0.42,91.4263,,5.9792,7.9217,8.9281,,,10367.0278,10070.6878,5481.5158,149285.2003,145017.9043
