股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002367.SZ,20250702,7.02,7.08,6.99,7.04,7.03,0.01,0.1422,61140.23,42992.85,7.04,1.1609,4.0541,0.78,15.744,15.0946,1.6702,1.3772,1.3898,4.9651,4.2558,79878.6187,52668.0483,15080.9177,562345.4756,370783.06
002367.SZ,20250701,7.02,7.05,6.99,7.03,7.03,0.0,0.0,65331.69,45850.167,7.03,1.2404,4.3321,0.73,15.7216,15.0732,1.6678,1.3753,1.3878,4.9722,4.2619,79878.6187,52668.0483,15080.9177,561546.6895,370256.3795
002367.SZ,20250630,7.05,7.08,7.02,7.03,7.02,0.01,0.1425,58279.0,41078.7,7.03,1.1065,3.8644,0.68,15.7216,15.0732,1.6678,1.3753,1.3878,4.9722,4.2619,79878.6187,52668.0483,15080.9177,561546.6895,370256.3795
002367.SZ,20250627,6.99,7.05,6.97,7.02,6.99,0.03,0.4292,76997.58,54017.315,7.02,1.4619,5.1056,0.98,15.6993,15.0517,1.6655,1.3733,1.3858,4.9793,4.2679,79878.6187,52668.0483,15080.9177,560747.9033,369729.6991
002367.SZ,20250626,7.03,7.04,6.96,6.99,7.05,-0.06,-0.8511,81133.0,56784.055,6.99,1.5405,5.3798,1.04,15.6322,14.9874,1.6583,1.3675,1.3799,5.0006,4.2863,79878.6187,52668.0483,15080.9177,558351.5447,368149.6576
002367.SZ,20250625,6.93,7.06,6.93,7.05,6.95,0.1,1.4388,112454.0,78894.183,7.05,2.1351,7.4567,1.66,15.7664,15.1161,1.6726,1.3792,1.3917,4.9581,4.2498,79878.6187,52668.0483,15080.9177,563144.2618,371309.7405
002367.SZ,20250624,6.76,6.95,6.74,6.95,6.74,0.21,3.1157,115851.69,79820.301,6.95,2.1997,7.682,1.98,15.5427,14.9016,1.6488,1.3596,1.372,5.0294,4.3109,79878.6187,52668.0483,15080.9177,555156.4,366042.9357
002367.SZ,20250623,6.72,6.76,6.67,6.74,6.72,0.02,0.2976,39371.0,26450.529,6.74,0.7475,2.6107,0.64,15.0731,14.4514,1.599,1.3186,1.3305,5.1861,4.4452,79878.6187,52668.0483,15080.9177,538381.89,354982.6455
002367.SZ,20250620,6.74,6.78,6.7,6.72,6.75,-0.03,-0.4444,45408.0,30558.562,6.72,0.8622,3.011,0.65,15.0284,14.4085,1.5943,1.3146,1.3266,5.2015,4.4585,79878.6187,52668.0483,15080.9177,536784.3177,353929.2846
002367.SZ,20250619,6.84,6.84,6.73,6.75,6.84,-0.09,-1.3158,75997.43,51535.114,6.75,1.443,5.0393,1.15,15.0955,14.4728,1.6014,1.3205,1.3325,5.1784,4.4387,79878.6187,52668.0483,15080.9177,539180.6762,355509.326
002367.SZ,20250618,6.83,6.85,6.75,6.84,6.84,0.0,0.0,62694.92,42686.201,6.84,1.1904,4.1572,0.88,15.2967,14.6658,1.6228,1.3381,1.3503,5.1103,4.3803,79878.6187,52668.0483,15080.9177,546369.7519,360249.4504
002367.SZ,20250617,6.77,6.85,6.77,6.84,6.78,0.06,0.885,68379.2,46633.682,6.84,1.2983,4.5342,0.88,15.2967,14.6658,1.6228,1.3381,1.3503,5.1103,4.3803,79878.6187,52668.0483,15080.9177,546369.7519,360249.4504
002367.SZ,20250616,6.76,6.82,6.76,6.78,6.81,-0.03,-0.4405,54301.97,36819.549,6.78,1.031,3.6007,0.64,15.1625,14.5371,1.6085,1.3264,1.3384,5.1555,4.419,79878.6187,52668.0483,15080.9177,541577.0348,357089.3675
002367.SZ,20250613,6.84,6.84,6.79,6.81,6.85,-0.04,-0.5839,90342.0,61557.016,6.81,1.7153,5.9905,1.14,15.2296,14.6015,1.6156,1.3323,1.3444,5.1328,4.3995,79878.6187,52668.0483,15080.9177,543973.3933,358669.4089
002367.SZ,20250612,6.86,6.87,6.8,6.85,6.88,-0.03,-0.436,54617.88,37325.617,6.85,1.037,3.6217,0.65,15.3191,14.6872,1.6251,1.3401,1.3522,5.1028,4.3739,79878.6187,52668.0483,15080.9177,547168.5381,360776.1309
002367.SZ,20250611,6.82,6.93,6.81,6.88,6.83,0.05,0.7321,90393.13,62167.016,6.88,1.7163,5.9939,1.12,15.3862,14.7516,1.6322,1.3459,1.3582,5.0806,4.3548,79878.6187,52668.0483,15080.9177,549564.8967,362356.1723
002367.SZ,20250610,6.88,6.89,6.73,6.83,6.88,-0.05,-0.7267,97366.88,66322.796,6.83,1.8487,6.4563,1.26,15.2744,14.6443,1.6204,1.3362,1.3483,5.1178,4.3867,79878.6187,52668.0483,15080.9177,545570.9657,359722.7699
002367.SZ,20250609,6.95,6.95,6.84,6.88,6.92,-0.04,-0.578,93988.0,64587.171,6.88,1.7845,6.2322,1.11,15.3862,14.7516,1.6322,1.3459,1.3582,5.0806,4.3548,79878.6187,52668.0483,15080.9177,549564.8967,362356.1723
