,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002863.SZ,20250620,4.7,4.78,4.66,4.69,4.69,0.0,0.0,76444.0,35991.224,4.69,1.2752,1.9253,0.65,41.9701,42.0232,1.0107,0.5738,0.5441,0.3833,0.3833,59948.3554,59948.3554,39705.9006,281157.7868,281157.7868
1,002863.SZ,20250619,4.78,4.83,4.69,4.69,4.79,-0.1,-2.0877,95584.77,45353.357,4.69,1.5945,2.4073,0.74,41.9701,42.0232,1.0107,0.5738,0.5441,0.3833,0.3833,59948.3554,59948.3554,39705.9006,281157.7868,281157.7868
2,002863.SZ,20250618,4.85,4.85,4.72,4.79,4.85,-0.06,-1.2371,126800.45,60548.45,4.79,2.1152,3.1935,0.85,42.865,42.9192,1.0323,0.586,0.5557,0.3753,0.3753,59948.3554,59948.3554,39705.9006,287152.6224,287152.6224
3,002863.SZ,20250617,4.89,4.9,4.81,4.85,4.86,-0.01,-0.2058,95008.7,45968.784,4.85,1.5848,2.3928,0.63,43.4019,43.4568,1.0452,0.5934,0.5627,0.3706,0.3706,59948.3554,59948.3554,39705.9006,290749.5237,290749.5237
4,002863.SZ,20250616,4.86,4.93,4.84,4.86,4.9,-0.04,-0.8163,116550.7,56811.844,4.86,1.9442,2.9353,0.76,43.4914,43.5464,1.0473,0.5946,0.5638,0.3699,0.3699,59948.3554,59948.3554,39705.9006,291349.0072,291349.0072
5,002863.SZ,20250613,5.05,5.07,4.89,4.9,5.08,-0.18,-3.5433,150155.7,74202.993,4.9,2.5048,3.7817,1.05,43.8494,43.9048,1.056,0.5995,0.5685,0.3668,0.3668,59948.3554,59948.3554,39705.9006,293746.9415,293746.9415
6,002863.SZ,20250612,5.0,5.08,4.98,5.08,5.05,0.03,0.5941,154595.5,77765.25,5.08,2.5788,3.8935,1.16,45.4602,45.5176,1.0948,0.6215,0.5893,0.3538,0.3538,59948.3554,59948.3554,39705.9006,304537.6454,304537.6454
7,002863.SZ,20250611,4.88,5.16,4.88,5.05,4.87,0.18,3.6961,231587.89,116952.623,5.05,3.8631,5.8326,2.22,45.1917,45.2488,1.0883,0.6179,0.5859,0.3559,0.3559,59948.3554,59948.3554,39705.9006,302739.1948,302739.1948
8,002863.SZ,20250610,4.92,4.95,4.81,4.87,4.93,-0.06,-1.217,104806.0,51192.405,4.87,1.7483,2.6396,1.02,43.5809,43.636,1.0495,0.5958,0.565,0.3691,0.3691,59948.3554,59948.3554,39705.9006,291948.4908,291948.4908
9,002863.SZ,20250609,4.87,4.97,4.85,4.93,4.86,0.07,1.4403,128266.79,63094.953,4.93,2.1396,3.2304,1.12,44.1178,44.1736,1.0624,0.6032,0.5719,0.3646,0.3646,59948.3554,59948.3554,39705.9006,295545.3921,295545.3921
10,002863.SZ,20250606,4.88,4.9,4.82,4.86,4.88,-0.02,-0.4098,92931.5,45103.62,4.86,1.5502,2.3405,0.74,43.4914,43.5464,1.0473,0.5946,0.5638,0.3699,0.3699,59948.3554,59948.3554,39705.9006,291349.0072,291349.0072
11,002863.SZ,20250605,4.87,4.9,4.82,4.88,4.86,0.02,0.4115,107166.89,52139.382,4.88,1.7877,2.699,0.84,43.6704,43.7256,1.0517,0.5971,0.5661,0.3683,0.3683,59948.3554,59948.3554,39705.9006,292547.9744,292547.9744
12,002863.SZ,20250604,4.84,4.9,4.8,4.86,4.83,0.03,0.6211,87311.0,42414.964,4.86,1.4564,2.1989,0.66,43.4914,43.5464,1.0473,0.5946,0.5638,0.3699,0.3699,59948.3554,59948.3554,39705.9006,291349.0072,291349.0072
13,002863.SZ,20250603,4.82,4.85,4.77,4.83,4.81,0.02,0.4158,97699.19,47069.634,4.83,1.6297,2.4606,0.72,43.223,43.2776,1.0409,0.5909,0.5603,0.3722,0.3722,59948.3554,59948.3554,39705.9006,289550.5566,289550.5566
14,002863.SZ,20250530,5.03,5.05,4.8,4.81,5.03,-0.22,-4.3738,188082.31,91380.054,4.81,3.1374,4.7369,1.55,43.044,43.0984,1.0366,0.5885,0.558,0.3737,0.3737,59948.3554,59948.3554,39705.9006,288351.5895,288351.5895
15,002863.SZ,20250529,4.92,5.08,4.91,5.03,4.93,0.1,2.0284,144697.5,72759.059,5.03,2.4137,3.6442,1.28,45.0127,45.0696,1.084,0.6154,0.5835,0.3574,0.3574,59948.3554,59948.3554,39705.9006,301540.2277,301540.2277
16,002863.SZ,20250528,4.97,5.04,4.9,4.93,4.97,-0.04,-0.8048,117562.43,58250.452,4.93,1.9611,2.9608,1.07,44.1178,44.1736,1.0624,0.6032,0.5719,0.3646,0.3646,59948.3554,59948.3554,39705.9006,295545.3921,295545.3921
17,002863.SZ,20250527,4.97,4.98,4.86,4.97,4.98,-0.01,-0.2008,115432.0,56861.458,4.97,1.9255,2.9072,1.09,44.4758,44.532,1.0711,0.6081,0.5766,0.3617,0.3617,59948.3554,59948.3554,39705.9006,297943.3263,297943.3263
18,002863.SZ,20250526,4.96,5.05,4.93,4.98,4.96,0.02,0.4032,113838.4,56837.378,4.98,1.8989,2.867,1.09,44.5653,44.6216,1.0732,0.6093,0.5777,0.3609,0.3609,59948.3554,59948.3554,39705.9006,298542.8099,298542.8099
19,002863.SZ,20250523,4.99,5.1,4.95,4.96,4.98,-0.02,-0.4016,114834.0,57569.805,4.96,1.9155,2.8921,1.0,44.3863,44.4424,1.0689,0.6068,0.5754,0.3624,0.3624,59948.3554,59948.3554,39705.9006,297343.8428,297343.8428
20,002863.SZ,20250522,5.06,5.1,4.97,4.98,5.07,-0.09,-1.7751,102829.0,51651.295,4.98,1.7153,2.5898,0.88,44.5653,44.6216,1.0732,0.6093,0.5777,0.3609,0.3609,59948.3554,59948.3554,39705.9006,298542.8099,298542.8099
21,002863.SZ,20250521,5.11,5.12,5.01,5.07,5.13,-0.06,-1.1696,102079.08,51738.88,5.07,1.7028,2.5709,0.87,45.3707,45.428,1.0926,0.6203,0.5882,0.3545,0.3545,59948.3554,59948.3554,39705.9006,303938.1619,303938.1619
