,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000550.SZ,20250620,19.95,20.22,19.92,20.06,20.05,0.01,0.0499,24293.24,48683.584,20.06,0.4686,1.4787,0.6,11.2651,12.7252,1.4931,0.4512,0.4513,3.4098,3.4098,86321.4,51846.316,16428.716,1731607.284,1040037.099
1,000550.SZ,20250619,20.05,20.11,19.92,20.05,20.08,-0.03,-0.1494,30064.48,60155.912,20.05,0.5799,1.83,0.65,11.2595,12.7188,1.4923,0.451,0.4511,3.4115,3.4115,86321.4,51846.316,16428.716,1730744.07,1039518.6358
2,000550.SZ,20250618,20.24,20.25,19.97,20.08,20.33,-0.25,-1.2297,28648.88,57578.848,20.08,0.5526,1.7438,0.57,11.2764,12.7379,1.4946,0.4517,0.4518,3.4064,3.4064,86321.4,51846.316,16428.716,1733333.712,1041074.0253
3,000550.SZ,20250617,20.19,20.38,20.11,20.33,20.27,0.06,0.296,30272.98,61454.866,20.33,0.5839,1.8427,0.55,11.4168,12.8965,1.5132,0.4573,0.4574,3.3645,3.3645,86321.4,51846.316,16428.716,1754914.062,1054035.6043
4,000550.SZ,20250616,20.02,20.35,19.91,20.27,20.04,0.23,1.1477,53760.31,108550.789,20.27,1.0369,3.2723,0.99,11.3831,12.8584,1.5087,0.456,0.4561,3.3744,3.3744,86321.4,51846.316,16428.716,1749734.778,1050924.8253
5,000550.SZ,20250613,19.91,20.13,19.86,20.04,20.02,0.02,0.0999,59054.73,118193.737,20.04,1.139,3.5946,1.1,11.2539,12.7125,1.4916,0.4508,0.4509,3.4132,3.4132,86321.4,51846.316,16428.716,1729880.856,1039000.1726
6,000550.SZ,20250612,20.15,20.18,19.98,20.02,20.2,-0.18,-0.8911,61212.18,122623.82,20.02,1.1806,3.7259,1.22,11.2427,12.6998,1.4901,0.4503,0.4504,3.4166,3.4166,86321.4,51846.316,16428.716,1728154.428,1037963.2463
7,000550.SZ,20250611,20.16,20.35,20.09,20.2,20.17,0.03,0.1487,48976.08,98875.32,20.2,0.9446,2.9811,0.99,11.3438,12.814,1.5035,0.4544,0.4545,3.3861,3.3861,86321.4,51846.316,16428.716,1743692.28,1047295.5832
8,000550.SZ,20250610,20.32,20.45,20.0,20.17,20.31,-0.14,-0.6893,52608.99,106113.336,20.17,1.0147,3.2023,0.95,11.3269,12.795,1.5013,0.4537,0.4538,3.3912,3.3912,86321.4,51846.316,16428.716,1741102.638,1045740.1937
9,000550.SZ,20250609,20.29,20.48,20.22,20.31,20.27,0.04,0.1973,49716.59,101087.557,20.31,0.9589,3.0262,0.69,11.4055,12.8838,1.5117,0.4569,0.457,3.3678,3.3678,86321.4,51846.316,16428.716,1753187.634,1052998.678
