股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
830974.BJ,20250709,8.49,8.59,8.34,8.36,8.49,-0.13,-1.5312,25125.3,21230.253,8.36,1.9511,2.2595,1.19,67.3705,84.3567,2.1808,1.2899,1.3875,,,16380.0,12877.2918,11119.7884,136936.8,107654.1594
830974.BJ,20250708,8.46,8.49,8.3,8.49,8.3,0.19,2.2892,19248.99,16164.753,8.49,1.4948,1.7311,0.91,68.4181,85.6684,2.2147,1.31,1.4091,,,16380.0,12877.2918,11119.7884,139066.2,109328.2074
830974.BJ,20250707,8.5,8.5,8.25,8.3,8.42,-0.12,-1.4252,16288.28,13583.556,8.3,1.2649,1.4648,0.78,66.8869,83.7512,2.1651,1.2806,1.3776,,,16380.0,12877.2918,11119.7884,135954.0,106881.5219
830974.BJ,20250704,8.74,8.74,8.39,8.42,8.69,-0.27,-3.107,24844.68,21089.279,8.42,1.9293,2.2343,1.27,67.854,84.9621,2.1964,1.2992,1.3975,,,16380.0,12877.2918,11119.7884,137919.6,108426.797
830974.BJ,20250703,8.75,8.79,8.64,8.69,8.7,-0.01,-0.1149,23898.29,20860.553,8.69,1.8558,2.1492,1.06,70.0298,87.6865,2.2669,1.3408,1.4423,,,16380.0,12877.2918,11119.7884,142342.2,111903.6657
830974.BJ,20250702,8.67,8.7,8.53,8.7,8.63,0.07,0.8111,20936.81,18032.13,8.7,1.6259,1.8828,0.92,70.1104,87.7874,2.2695,1.3424,1.444,,,16380.0,12877.2918,11119.7884,142506.0,112032.4387
830974.BJ,20250701,8.66,8.78,8.53,8.63,8.66,-0.03,-0.3464,20204.76,17461.542,8.63,1.569,1.817,0.86,69.5463,87.0811,2.2512,1.3316,1.4324,,,16380.0,12877.2918,11119.7884,141359.4,111131.0282
830974.BJ,20250630,8.66,8.7,8.56,8.66,8.64,0.02,0.2315,14019.54,12084.825,8.66,1.0887,1.2608,0.58,69.7881,87.3838,2.2591,1.3362,1.4373,,,16380.0,12877.2918,11119.7884,141850.8,111517.347
830974.BJ,20250627,8.72,8.77,8.58,8.64,8.6,0.04,0.4651,18775.57,16263.435,8.64,1.458,1.6885,0.76,69.6269,87.182,2.2538,1.3331,1.434,,,16380.0,12877.2918,11119.7884,141523.2,111259.8012
830974.BJ,20250626,8.63,8.77,8.53,8.6,8.63,-0.03,-0.3476,38481.29,33342.417,8.6,2.9883,3.4606,1.61,69.3045,86.7784,2.2434,1.3269,1.4274,,,16380.0,12877.2918,11119.7884,140868.0,110744.7095
830974.BJ,20250625,8.69,8.69,8.52,8.63,8.6,0.03,0.3488,22401.91,19280.834,8.63,1.7396,2.0146,0.88,69.5463,87.0811,2.2512,1.3316,1.4324,,,16380.0,12877.2918,11119.7884,141359.4,111131.0282
830974.BJ,20250624,8.34,8.64,8.26,8.6,8.34,0.26,3.1175,23616.31,20108.141,8.6,1.834,2.1238,0.95,69.3045,86.7784,2.2434,1.3269,1.4274,,,16380.0,12877.2918,11119.7884,140868.0,110744.7095
830974.BJ,20250623,8.08,8.38,8.0,8.34,8.09,0.25,3.0902,17916.7,14739.482,8.34,1.3913,1.6112,0.63,67.2093,84.1549,2.1756,1.2868,1.3842,,,16380.0,12877.2918,11119.7884,136609.2,107396.6136
830974.BJ,20250620,8.26,8.31,8.06,8.09,8.15,-0.06,-0.7362,21553.65,17608.349,8.09,1.6738,1.9383,0.56,65.1946,81.6322,2.1104,1.2482,1.3427,,,16380.0,12877.2918,11119.7884,132514.2,104177.2907
830974.BJ,20250619,8.55,8.65,8.11,8.15,8.55,-0.4,-4.6784,34017.13,28272.788,8.15,2.6416,3.0592,0.84,65.6781,82.2377,2.126,1.2575,1.3527,,,16380.0,12877.2918,11119.7884,133497.0,104949.9282
830974.BJ,20250618,8.8,8.8,8.45,8.55,8.72,-0.17,-1.9495,30651.57,26176.26,8.55,2.3803,2.7565,0.68,68.9016,86.2739,2.2304,1.3192,1.4191,,,16380.0,12877.2918,11119.7884,140049.0,110100.8449
830974.BJ,20250617,8.8,8.85,8.68,8.72,8.78,-0.06,-0.6834,19904.14,17472.011,8.72,1.5457,1.79,0.41,70.2716,87.9893,2.2747,1.3454,1.4473,,,16380.0,12877.2918,11119.7884,142833.6,112289.9845
830974.BJ,20250616,8.51,8.88,8.46,8.78,8.62,0.16,1.8561,36179.29,31466.094,8.78,2.8095,3.2536,0.72,70.7551,88.5947,2.2904,1.3547,1.4573,,,16380.0,12877.2918,11119.7884,143816.4,113062.622
830974.BJ,20250613,9.2,9.38,8.58,8.62,9.02,-0.4,-4.4346,72516.29,64839.682,8.62,5.6313,6.5214,1.64,69.4657,86.9802,2.2486,1.33,1.4307,,,16380.0,12877.2918,11119.7884,141195.6,111002.2553
830974.BJ,20250612,8.95,9.05,8.82,9.02,9.02,0.0,0.0,43433.68,38760.591,9.02,3.3729,3.906,1.0,72.6892,91.0164,2.353,1.3917,1.4971,,,16380.0,12877.2918,11119.7884,147747.6,116153.172
830974.BJ,20250611,8.86,9.04,8.77,9.02,8.76,0.26,2.968,53376.0,47684.118,9.02,4.145,4.8001,1.26,72.6892,91.0164,2.353,1.3917,1.4971,,,16380.0,12877.2918,11119.7884,147747.6,116153.172
830974.BJ,20250610,8.9,8.93,8.62,8.76,8.94,-0.18,-2.0134,39145.38,34390.903,8.76,3.0399,3.5203,0.94,70.5939,88.3929,2.2851,1.3516,1.4539,,,16380.0,12877.2918,11119.7884,143488.8,112805.0762
830974.BJ,20250609,8.78,8.96,8.65,8.94,8.79,0.15,1.7065,44326.43,39159.525,8.94,3.4422,3.9863,1.08,72.0445,90.2092,2.3321,1.3794,1.4838,,,16380.0,12877.2918,11119.7884,146437.2,115122.9887
830974.BJ,20250606,8.64,8.93,8.6,8.79,8.64,0.15,1.7361,40491.87,35451.849,8.79,3.1444,3.6414,1.01,70.8357,88.6956,2.293,1.3562,1.4589,,,16380.0,12877.2918,11119.7884,143980.2,113191.3949
