,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601155.SH,20250620,13.42,13.83,13.42,13.6,13.42,0.18,1.3413,88615.94,121199.034,13.6,0.3929,1.1978,0.75,40.7719,36.9757,0.5015,0.3447,0.3636,0.0,,225562.2856,225562.2856,73982.2856,3067647.0842,3067647.0842
1,601155.SH,20250619,13.58,13.68,13.39,13.42,13.6,-0.18,-1.3235,66494.0,89786.447,13.42,0.2948,0.8988,0.52,40.2323,36.4864,0.4948,0.3401,0.3587,0.0,,225562.2856,225562.2856,73982.2856,3027045.8728,3027045.8728
2,601155.SH,20250618,13.88,13.98,13.51,13.6,13.88,-0.28,-2.0173,67611.11,92313.189,13.6,0.2997,0.9139,0.5,40.7719,36.9757,0.5015,0.3447,0.3636,0.0,,225562.2856,225562.2856,73982.2856,3067647.0842,3067647.0842
3,601155.SH,20250617,13.88,13.98,13.7,13.88,13.94,-0.06,-0.4304,101731.13,140722.909,13.88,0.451,1.3751,0.63,41.6113,37.737,0.5118,0.3518,0.371,0.0,,225562.2856,225562.2856,73982.2856,3130804.5241,3130804.5241
4,601155.SH,20250616,13.48,14.19,13.45,13.94,13.42,0.52,3.8748,260665.66,363751.585,13.94,1.1556,3.5234,1.94,41.7912,37.9001,0.514,0.3533,0.3726,0.0,,225562.2856,225562.2856,73982.2856,3144338.2613,3144338.2613
5,601155.SH,20250613,13.43,13.61,13.33,13.42,13.47,-0.05,-0.3712,93633.83,125951.047,13.42,0.4151,1.2656,0.69,40.2323,36.4864,0.4948,0.3401,0.3587,0.0,,225562.2856,225562.2856,73982.2856,3027045.8728,3027045.8728
6,601155.SH,20250612,13.37,13.9,13.32,13.47,13.41,0.06,0.4474,117616.0,160067.894,13.47,0.5214,1.5898,0.79,40.3821,36.6223,0.4967,0.3414,0.3601,0.0,,225562.2856,225562.2856,73982.2856,3038323.987,3038323.987
7,601155.SH,20250611,13.37,13.55,13.28,13.41,13.33,0.08,0.6002,106931.16,143748.282,13.41,0.4741,1.4454,0.74,40.2023,36.4592,0.4945,0.3399,0.3585,0.0,,225562.2856,225562.2856,73982.2856,3024790.2499,3024790.2499
8,601155.SH,20250610,13.09,13.59,13.06,13.33,12.92,0.41,3.1734,233460.88,313195.142,13.33,1.035,3.1556,2.14,39.9624,36.2417,0.4915,0.3378,0.3563,0.0,,225562.2856,225562.2856,73982.2856,3006745.267,3006745.267
9,601155.SH,20250609,13.04,13.1,12.82,12.92,12.99,-0.07,-0.5389,118967.91,153873.836,12.92,0.5274,1.6081,1.16,38.7333,35.127,0.4764,0.3275,0.3454,0.0,,225562.2856,225562.2856,73982.2856,2914264.73,2914264.73
10,601155.SH,20250606,13.25,13.42,12.97,12.99,13.27,-0.28,-2.11,101170.0,132279.127,12.99,0.4485,1.3675,1.04,38.9431,35.3173,0.479,0.3292,0.3472,0.0,,225562.2856,225562.2856,73982.2856,2930054.0899,2930054.0899
11,601155.SH,20250605,12.8,13.3,12.79,13.27,12.78,0.49,3.8341,185708.62,243677.532,13.27,0.8233,2.5102,2.59,39.7826,36.0785,0.4893,0.3363,0.3547,0.0,,225562.2856,225562.2856,73982.2856,2993211.5299,2993211.5299
12,601155.SH,20250604,12.58,12.83,12.5,12.78,12.5,0.28,2.24,83682.86,106383.169,12.78,0.371,1.1311,1.19,38.3136,34.7463,0.4712,0.3239,0.3416,0.0,,225562.2856,225562.2856,73982.2856,2882686.01,2882686.01
13,601155.SH,20250603,12.52,12.68,12.43,12.5,12.6,-0.1,-0.7937,55718.0,69819.718,12.5,0.247,0.7531,0.77,37.4742,33.9851,0.4609,0.3168,0.3341,0.0,,225562.2856,225562.2856,73982.2856,2819528.57,2819528.57
14,601155.SH,20250530,12.5,12.69,12.4,12.6,12.41,0.19,1.531,84412.58,106113.448,12.6,0.3742,1.141,1.2,37.7739,34.2569,0.4646,0.3193,0.3368,0.0,,225562.2856,225562.2856,73982.2856,2842084.7986,2842084.7986
15,601155.SH,20250529,12.23,12.51,12.14,12.41,12.2,0.21,1.7213,76630.62,95044.032,12.41,0.3397,1.0358,1.0,37.2043,33.7404,0.4576,0.3145,0.3317,0.0,,225562.2856,225562.2856,73982.2856,2799227.9643,2799227.9643
16,601155.SH,20250528,12.32,12.35,12.18,12.2,12.36,-0.16,-1.2945,58341.65,71463.028,12.2,0.2586,0.7886,0.72,36.5748,33.1694,0.4498,0.3092,0.3261,0.0,,225562.2856,225562.2856,73982.2856,2751859.8843,2751859.8843
17,601155.SH,20250527,12.49,12.51,12.28,12.36,12.48,-0.12,-0.9615,76843.14,94903.821,12.36,0.3407,1.0387,0.85,37.0544,33.6044,0.4557,0.3133,0.3304,0.0,,225562.2856,225562.2856,73982.2856,2787949.85,2787949.85
18,601155.SH,20250526,12.54,12.58,12.43,12.48,12.5,-0.02,-0.16,67346.0,84240.964,12.48,0.2986,0.9103,0.65,37.4142,33.9307,0.4602,0.3163,0.3336,0.0,,225562.2856,225562.2856,73982.2856,2815017.3243,2815017.3243
19,601155.SH,20250523,12.66,12.72,12.5,12.5,12.7,-0.2,-1.5748,71428.84,90041.534,12.5,0.3167,0.9655,0.68,37.4742,33.9851,0.4609,0.3168,0.3341,0.0,,225562.2856,225562.2856,73982.2856,2819528.57,2819528.57
20,601155.SH,20250522,12.95,12.95,12.6,12.7,12.99,-0.29,-2.2325,110991.01,141198.962,12.7,0.4921,1.5002,1.03,38.0737,34.5288,0.4683,0.3219,0.3395,0.0,,225562.2856,225562.2856,73982.2856,2864641.0271,2864641.0271
21,601155.SH,20250521,12.86,13.05,12.83,12.99,12.9,0.09,0.6977,80350.33,104089.732,12.99,0.3562,1.0861,0.73,38.9431,35.3173,0.479,0.3292,0.3472,0.0,,225562.2856,225562.2856,73982.2856,2930054.0899,2930054.0899
22,601155.SH,20250520,12.96,12.99,12.7,12.9,12.98,-0.08,-0.6163,121795.99,156336.598,12.9,0.54,1.6463,1.14,38.6733,35.0726,0.4757,0.3269,0.3448,0.0,,225562.2856,225562.2856,73982.2856,2909753.4842,2909753.4842
23,601155.SH,20250519,12.69,13.15,12.69,12.98,12.7,0.28,2.2047,129536.04,168099.132,12.98,0.5743,1.7509,1.25,38.9132,35.2901,0.4786,0.329,0.347,0.0,,225562.2856,225562.2856,73982.2856,2927798.4671,2927798.4671
24,601155.SH,20250516,12.65,12.78,12.5,12.7,12.58,0.12,0.9539,84254.65,106491.336,12.7,0.3735,1.1388,0.76,38.0737,34.5288,0.4683,0.3219,0.3395,0.0,,225562.2856,225562.2856,73982.2856,2864641.0271,2864641.0271
25,601155.SH,20250515,12.85,13.05,12.55,12.58,12.87,-0.29,-2.2533,122432.64,156119.519,12.58,0.5428,1.6549,1.05,37.714,34.2026,0.4639,0.3188,0.3363,0.0,,225562.2856,225562.2856,73982.2856,2837573.5528,2837573.5528
26,601155.SH,20250514,12.87,12.98,12.63,12.87,12.86,0.01,0.0778,94631.43,120951.39,12.87,0.4195,1.2791,0.7,38.5834,34.991,0.4746,0.3262,0.344,0.0,,225562.2856,225562.2856,73982.2856,2902986.6157,2902986.6157
