股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300265.SZ,20250709,10.08,10.37,10.04,10.15,10.16,-0.01,-0.0984,315621.16,322661.483,10.15,6.8913,11.47,0.85,99.2432,112.3473,2.107,1.7941,1.8359,0.7882,0.3941,45830.0449,45800.0824,27517.0824,465174.9557,464870.8364
300265.SZ,20250708,10.1,10.21,9.96,10.16,10.32,-0.16,-1.5504,347869.06,350542.958,10.16,7.5954,12.6419,0.92,99.3409,112.458,2.1091,1.7958,1.8378,0.7874,0.3937,45830.0449,45800.0824,27517.0824,465633.2562,465328.8372
300265.SZ,20250707,9.57,10.68,9.54,10.32,9.39,0.93,9.9042,517252.11,527135.259,10.32,11.2937,18.7975,1.52,100.9054,114.229,2.1423,1.8241,1.8667,0.7752,0.3876,45830.0449,45800.0824,27517.0824,472966.0634,472656.8504
300265.SZ,20250704,9.85,9.85,9.38,9.39,9.88,-0.49,-4.9595,283738.0,269832.631,9.39,6.1951,10.3113,0.86,91.8121,103.9351,1.9493,1.6597,1.6985,0.8519,0.426,45830.0449,45800.0824,27517.0824,430344.1216,430062.7737
300265.SZ,20250703,9.77,9.97,9.76,9.92,9.77,0.15,1.5353,252818.5,249282.269,9.92,5.52,9.1877,0.76,96.9943,109.8015,2.0423,1.7534,1.7943,0.8064,0.8064,45830.0449,45800.0824,27517.0824,454634.0454,454336.8174
300265.SZ,20250702,10.35,10.66,9.65,9.77,10.06,-0.29,-2.8827,456433.79,464810.455,9.77,9.9658,16.5873,1.63,95.5277,108.1412,2.0115,1.7269,1.7672,0.8188,0.8188,45830.0449,45800.0824,27517.0824,447759.5387,447466.805
300265.SZ,20250701,9.9,10.2,9.79,10.06,9.87,0.19,1.925,370726.05,371226.028,10.06,8.0944,13.4726,1.51,98.3632,111.3511,2.0712,1.7782,1.8197,0.7952,0.7952,45830.0449,45800.0824,27517.0824,461050.2517,460748.8289
300265.SZ,20250630,9.6,9.99,9.6,9.87,9.57,0.3,3.1348,336135.53,328729.021,9.87,7.3392,12.2155,1.56,96.5054,109.2481,2.032,1.7446,1.7853,0.8105,0.8105,45830.0449,45800.0824,27517.0824,452342.5432,452046.8133
300265.SZ,20250627,9.42,9.68,9.27,9.57,9.46,0.11,1.1628,240537.03,227547.084,9.57,5.2519,8.7414,1.14,93.5721,105.9275,1.9703,1.6916,1.731,0.8359,0.8359,45830.0449,45800.0824,27517.0824,438593.5297,438306.7886
300265.SZ,20250626,9.43,9.78,9.39,9.46,9.43,0.03,0.3181,263030.0,251896.985,9.46,5.7431,9.559,1.19,92.4955,104.7087,1.9476,1.6721,1.7111,0.8456,0.8456,45829.5022,45799.5397,27516.5397,433547.0908,433263.6456
300265.SZ,20250625,9.43,9.47,9.25,9.43,9.46,-0.03,-0.3171,192043.0,179513.425,9.43,4.1931,6.9792,0.77,92.2022,104.3766,1.9415,1.6668,1.7057,0.8483,0.8483,45829.5022,45799.5397,27516.5397,432172.2057,431889.6594
300265.SZ,20250624,9.42,9.59,9.4,9.46,9.49,-0.03,-0.3161,198354.02,187741.72,9.46,4.3309,7.2085,0.78,92.4955,104.7087,1.9476,1.6721,1.7111,0.8457,0.8457,45829.5022,45799.5397,27516.5397,433547.0908,433263.6456
300265.SZ,20250623,9.16,9.49,9.07,9.49,9.3,0.19,2.043,184907.53,171795.265,9.49,4.0373,6.7199,0.65,92.7888,105.0407,1.9538,1.6774,1.7165,0.843,0.843,45829.5022,45799.5397,27516.5397,434921.9759,434637.6318
300265.SZ,20250620,9.05,9.36,8.9,9.3,9.16,0.14,1.5284,220546.38,201183.038,9.3,4.8155,8.015,0.7,90.9311,102.9377,1.9147,1.6438,1.6822,0.8602,0.8602,45829.5022,45799.5397,27516.5397,426214.3705,425935.7192
300265.SZ,20250619,9.45,9.72,9.1,9.16,9.56,-0.4,-4.1841,313564.83,293851.397,9.16,6.8465,11.3955,1.11,89.5622,101.3881,1.8859,1.6191,1.6569,0.8733,0.8733,45829.5022,45799.5397,27516.5397,419798.2402,419523.7837
300265.SZ,20250618,9.2,9.7,9.2,9.56,9.35,0.21,2.246,326080.5,310979.915,9.56,7.1197,11.8503,1.26,93.4732,105.8155,1.9682,1.6898,1.7292,0.8368,0.8368,45829.5022,45799.5397,27516.5397,438130.041,437843.5995
300265.SZ,20250617,9.33,9.36,9.16,9.35,9.42,-0.07,-0.7431,222472.37,205982.057,9.35,4.8575,8.085,0.74,91.42,103.4911,1.925,1.6527,1.6912,0.8556,0.8556,45829.5022,45799.5397,27516.5397,428505.8456,428225.6962
300265.SZ,20250616,9.0,9.5,8.98,9.42,9.15,0.27,2.9508,333341.03,311294.063,9.42,7.2783,12.1142,1.31,92.1044,104.2659,1.9394,1.665,1.7039,0.8492,0.8492,45829.5022,45799.5397,27516.5397,431713.9107,431431.664
300265.SZ,20250613,8.93,9.36,8.87,9.15,8.91,0.24,2.6936,388282.03,355672.734,9.15,8.4779,14.1109,1.88,89.4645,101.2774,1.8838,1.6173,1.655,0.8743,0.8743,45829.5022,45799.5397,27516.5397,419339.9451,419065.7883
300265.SZ,20250612,8.94,8.95,8.81,8.91,8.99,-0.08,-0.8899,146714.0,130197.134,8.91,3.2034,5.3318,0.71,87.1178,98.6209,1.8344,1.5749,1.6116,0.8979,0.8979,45829.5022,45799.5397,27516.5397,408340.8646,408073.8987
300265.SZ,20250611,8.97,9.04,8.9,8.99,9.09,-0.1,-1.1001,208223.44,186667.461,8.99,4.5464,7.5672,1.04,87.9,99.5064,1.8509,1.589,1.6261,0.8899,0.8899,45829.5022,45799.5397,27516.5397,412007.2248,411737.8619
300265.SZ,20250610,8.7,9.09,8.64,9.09,8.71,0.38,4.3628,425793.89,382477.078,9.09,9.2969,15.4741,2.93,88.8778,100.6133,1.8715,1.6067,1.6442,0.8801,0.8801,45829.5022,45799.5397,27516.5397,416590.175,416317.8159
300265.SZ,20250609,8.65,8.73,8.63,8.71,8.65,0.06,0.6936,107876.05,93564.291,8.71,2.3554,3.9204,0.59,85.1623,96.4072,1.7932,1.5395,1.5755,0.9185,0.9185,45829.5022,45799.5397,27516.5397,399174.9642,398913.9908
