股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
873152.BJ,20250709,18.8,18.95,18.41,18.48,18.84,-0.36,-1.9108,19635.49,36630.329,18.48,2.8778,4.802,0.6,270.9089,235.2922,7.2867,4.8114,4.7113,,,10265.0665,6823.1239,4088.9845,189698.4289,126091.3297
873152.BJ,20250708,18.3,18.97,18.26,18.84,18.46,0.38,2.0585,29077.54,54442.78,18.84,4.2616,7.1112,0.82,276.1863,239.8758,7.4286,4.9051,4.8031,,,10265.0665,6823.1239,4088.9845,193393.8529,128547.6543
873152.BJ,20250707,18.5,18.7,18.25,18.46,18.54,-0.08,-0.4315,15749.63,28982.578,18.46,2.3083,3.8517,0.39,270.6157,235.0375,7.2788,4.8062,4.7062,,,10265.0665,6823.1239,4088.9845,189493.1276,125954.8672
873152.BJ,20250704,19.2,19.38,18.37,18.54,19.28,-0.74,-3.8382,38394.34,72192.825,18.54,5.6271,9.3897,0.87,271.7884,236.0561,7.3103,4.827,4.7266,,,10265.0665,6823.1239,4088.9845,190314.3329,126500.7171
873152.BJ,20250703,19.15,19.47,18.56,19.28,19.08,0.2,1.0482,43998.19,84241.389,19.28,6.4484,10.7602,0.85,282.6365,245.478,7.6021,5.0197,4.9153,,,10265.0665,6823.1239,4088.9845,197910.4821,131549.8288
873152.BJ,20250702,18.61,19.08,18.51,19.08,18.7,0.38,2.0321,36845.86,69386.575,19.08,5.4001,9.011,0.6,279.7046,242.9315,7.5232,4.9676,4.8643,,,10265.0665,6823.1239,4088.9845,195857.4688,130185.204
873152.BJ,20250701,19.12,19.27,18.38,18.7,19.12,-0.42,-2.1967,43116.82,80532.726,18.7,6.3192,10.5446,0.55,274.134,238.0933,7.3734,4.8687,4.7674,,,10265.0665,6823.1239,4088.9845,191956.7436,127592.4169
873152.BJ,20250630,19.38,19.5,19.04,19.12,19.28,-0.16,-0.8299,39095.81,74938.831,19.12,5.7299,9.5613,0.46,280.291,243.4408,7.539,4.978,4.8745,,,10265.0665,6823.1239,4088.9845,196268.0715,130458.129
873152.BJ,20250627,19.1,19.96,19.06,19.28,19.05,0.23,1.2073,58828.45,114513.394,19.28,8.6219,14.3871,0.66,282.6365,245.478,7.6021,5.0197,4.9153,,,10265.0665,6823.1239,4088.9845,197910.4821,131549.8288
873152.BJ,20250626,19.52,20.58,19.05,19.05,19.68,-0.63,-3.2012,80607.79,160157.918,19.05,11.8139,19.7134,0.95,279.2648,242.5496,7.5114,4.9598,4.8566,,,10265.0665,6823.1239,4088.9845,195549.5168,129980.5103
873152.BJ,20250625,19.6,20.3,19.34,19.68,20.12,-0.44,-2.1869,86641.54,170843.891,19.68,12.6982,21.2864,1.19,288.5003,250.5709,7.7598,5.1238,5.0172,,,10265.0665,6823.1239,4070.2845,202016.5087,134279.0784
873152.BJ,20250624,18.99,20.95,18.51,20.12,18.82,1.3,6.9075,125589.16,247073.026,20.12,18.4064,30.8551,2.4,294.9505,256.1731,7.9333,5.2384,5.1294,,,10265.0665,6823.1239,4070.2845,206533.138,137281.2529
873152.BJ,20250623,17.68,19.0,17.55,18.82,18.47,0.35,1.895,69537.53,127269.642,18.82,10.1915,17.0842,1.65,275.8931,239.6212,7.4207,4.8999,4.798,,,10265.0665,6823.1239,4070.2845,193188.5515,128411.1918
873152.BJ,20250620,17.35,18.95,17.2,18.47,17.44,1.03,5.906,86621.49,158389.728,18.47,12.6953,21.2814,2.63,270.7623,235.1649,7.2827,4.8088,4.7088,,,10265.0665,6823.1239,4070.2845,189595.7783,126023.0984
873152.BJ,20250619,17.19,18.6,17.12,17.44,17.38,0.06,0.3452,55415.87,99925.544,17.44,8.1218,13.6147,1.83,255.6629,222.0506,6.8766,4.5406,4.4462,,,10265.0665,6823.1239,4070.2845,179022.7598,118995.2808
873152.BJ,20250618,17.25,17.52,16.93,17.38,17.56,-0.18,-1.0251,26588.09,45744.738,17.38,3.8968,6.5322,0.74,254.7833,221.2867,6.8529,4.525,4.4309,,,10265.0665,6823.1239,4070.2845,178406.8558,118585.8934
873152.BJ,20250617,17.59,17.94,17.33,17.56,17.46,0.1,0.5727,23066.27,40649.39,17.56,3.3806,5.667,0.55,257.422,223.5785,6.9239,4.5719,4.4768,,,10265.0665,6823.1239,4070.2845,180254.5677,119814.0557
873152.BJ,20250616,17.41,17.57,17.2,17.46,17.4,0.06,0.3448,19091.04,33128.185,17.46,2.798,4.6903,0.45,255.9561,222.3053,6.8845,4.5458,4.4513,,,10265.0665,6823.1239,4070.2845,179228.0611,119131.7433
873152.BJ,20250613,18.0,18.39,17.33,17.4,18.21,-0.81,-4.4481,40239.23,71190.452,17.4,5.8975,9.8861,1.05,255.0765,221.5413,6.8608,4.5302,4.436,,,10265.0665,6823.1239,4070.2845,178612.1571,118722.3559
873152.BJ,20250612,18.37,18.67,17.9,18.21,18.5,-0.29,-1.5676,42277.17,76822.653,18.21,6.1962,10.3868,1.21,266.9508,231.8545,7.1802,4.7411,4.6425,,,10265.0665,6823.1239,4070.2845,186926.861,124249.0862
873152.BJ,20250611,17.78,18.77,17.76,18.5,17.93,0.57,3.179,55444.65,101619.505,18.5,8.126,13.6218,1.82,271.202,235.5468,7.2946,4.8166,4.7164,,,10265.0665,6823.1239,4070.2845,189903.7303,126227.7922
873152.BJ,20250610,17.88,18.56,17.69,17.93,17.85,0.08,0.4482,52864.74,96210.026,17.93,7.7479,12.988,2.17,262.8461,228.2894,7.0698,4.6682,4.5711,,,10265.0665,6823.1239,4070.2845,184052.6423,122338.6115
873152.BJ,20250609,17.68,18.18,17.53,17.85,17.63,0.22,1.2479,23474.68,41979.138,17.85,3.4405,5.7673,0.97,261.6733,227.2709,7.0383,4.6474,4.5507,,,10265.0665,6823.1239,4070.2845,183231.437,121792.7616
873152.BJ,20250606,17.62,17.96,17.52,17.63,17.56,0.07,0.3986,17925.71,31714.373,17.63,2.6272,4.404,0.7,258.4482,224.4698,6.9515,4.5901,4.4946,,,10265.0665,6823.1239,4070.2845,180973.1224,120291.6744
873152.BJ,20250605,17.85,17.85,17.45,17.56,17.88,-0.32,-1.7897,25283.85,44453.088,17.56,3.7056,6.2118,0.96,257.422,223.5785,6.9239,4.5719,4.4768,,,10265.0665,6823.1239,4070.2845,180254.5677,119814.0557
873152.BJ,20250604,17.45,18.45,17.45,17.88,17.53,0.35,1.9966,33092.29,59394.441,17.88,4.85,8.1302,1.26,262.1131,227.6528,7.0501,4.6552,4.5584,,,10265.0665,6823.1239,4070.2845,183539.389,121997.4553
873152.BJ,20250603,17.26,17.6,17.05,17.53,17.26,0.27,1.5643,22152.78,38394.377,17.53,3.2467,5.4426,0.82,256.9823,223.1965,6.9121,4.5641,4.4691,,,10265.0665,6823.1239,4070.2845,179946.6157,119609.362
873152.BJ,20250530,17.47,17.75,17.2,17.26,17.51,-0.25,-1.4278,22925.52,40084.466,17.26,3.36,5.6324,0.77,253.0242,219.7588,6.8056,4.4938,4.4003,,,10265.0665,6823.1239,4070.2845,177175.0478,117767.1185
873152.BJ,20250529,17.0,17.6,17.0,17.51,17.04,0.47,2.7582,24890.83,43266.179,17.51,3.648,6.1153,0.63,256.6891,222.9419,6.9042,4.5589,4.464,,,10265.0665,6823.1239,4070.2845,179741.3144,119472.8995
873152.BJ,20250528,17.6,17.79,16.91,17.04,17.76,-0.72,-4.0541,28730.62,49765.316,17.04,4.2108,7.0586,0.51,249.7991,216.9577,6.7189,4.4365,4.3442,,,10265.0665,6823.1239,4070.2845,174916.7332,116266.0313
873152.BJ,20250527,17.85,18.33,17.4,17.76,17.82,-0.06,-0.3367,32667.19,58311.802,17.76,4.7877,8.0258,0.56,260.354,226.125,7.0028,4.624,4.5278,,,10265.0665,6823.1239,4070.2845,182307.581,121178.6805
873152.BJ,20250526,17.51,17.85,17.15,17.85,17.45,0.4,2.2923,26157.09,45810.279,17.85,3.8336,6.4264,0.45,261.6733,227.2709,6.956,4.6474,4.5507,,,10265.0665,6823.1239,4070.2845,183231.437,121792.7616
873152.BJ,20250523,17.9,18.43,17.4,17.45,18.05,-0.6,-3.3241,36495.65,65532.311,17.45,5.3488,8.9664,0.66,255.8095,222.178,6.8001,4.5432,4.4487,,,10265.0665,6823.1239,4070.2845,179125.4104,119063.5121
873152.BJ,20250522,19.0,19.1,17.93,18.05,19.67,-1.62,-8.2359,74249.5,137208.826,18.05,10.882,18.2418,1.62,264.6052,229.8173,7.0339,4.6995,4.6017,,,10265.0665,6823.1239,4070.2845,185284.4503,123157.3864
873152.BJ,20250521,18.99,20.87,18.9,19.67,19.08,0.59,3.0922,113115.49,228317.82,19.67,16.5783,27.7906,3.66,288.3537,250.4436,7.6652,5.1212,5.0147,,,10265.0665,6823.1239,4070.2845,201913.8581,134210.8471
873152.BJ,20250520,18.78,19.2,18.71,19.08,18.7,0.38,2.0321,43856.19,83421.823,19.08,6.4276,10.7747,1.39,279.7046,242.9315,7.4353,4.9676,4.8643,,,10265.0665,6823.1239,4070.2845,195857.4688,130185.204
873152.BJ,20250519,18.5,18.95,18.27,18.7,18.41,0.29,1.5752,26050.98,48632.155,18.7,3.818,6.4003,0.64,274.134,238.0933,7.2872,4.8687,4.7674,,,10265.0665,6823.1239,4070.2845,191956.7436,127592.4169
873152.BJ,20250516,18.3,18.7,18.3,18.41,18.43,-0.02,-0.1085,21252.63,39387.881,18.41,3.1148,5.2214,0.44,269.8827,234.4009,7.1742,4.7932,4.6935,,,10265.0665,6823.1239,4070.2845,188979.8743,125613.711
873152.BJ,20250515,18.7,18.86,18.3,18.43,18.89,-0.46,-2.4352,25567.39,47349.786,18.43,3.7472,6.2815,0.45,270.1759,234.6556,7.182,4.7984,4.6986,,,10265.0665,6823.1239,4070.2845,189185.1756,125750.1735
873152.BJ,20250514,18.4,18.89,18.16,18.89,18.49,0.4,2.1633,37739.79,69815.32,18.89,5.5312,9.272,0.67,276.9193,240.5124,7.3613,4.9182,4.8158,,,10265.0665,6823.1239,4070.2845,193907.1062,128888.8105
873152.BJ,20250513,19.01,19.51,18.47,18.49,19.0,-0.51,-2.6842,47357.81,89900.296,18.49,6.9408,11.635,0.93,271.0554,235.4195,7.2054,4.814,4.7139,,,10265.0665,6823.1239,4070.2845,189801.0796,126159.5609
873152.BJ,20250512,18.83,19.3,18.37,19.0,18.82,0.18,0.9564,72070.68,136283.015,19.0,10.5627,17.7065,1.74,278.5318,241.913,7.4041,4.9468,4.8439,,,10265.0665,6823.1239,4070.2845,195036.2635,129639.3541
873152.BJ,20250509,18.15,19.13,17.8,18.82,18.35,0.47,2.5613,61017.76,112115.379,18.82,8.9428,14.991,1.85,275.8931,239.6212,7.334,4.8999,4.798,,,10265.0665,6823.1239,4070.2845,193188.5515,128411.1918
873152.BJ,20250508,17.31,18.35,17.18,18.35,17.36,0.99,5.7028,63352.75,114198.014,18.35,9.285,15.5647,2.5,269.0031,233.637,7.1508,4.7776,4.6782,,,10265.0665,6823.1239,4070.2845,188363.9703,125204.3236
873152.BJ,20250507,18.0,18.29,17.07,17.36,17.45,-0.09,-0.5158,35807.86,62874.902,17.36,5.248,8.7974,1.42,254.4901,221.0321,6.765,4.5198,4.4258,,,10265.0665,6823.1239,4070.2845,178201.5544,118449.4309
873152.BJ,20250506,16.93,17.45,16.93,17.45,16.75,0.7,4.1791,23474.9,40482.847,17.45,3.4405,5.7674,0.75,255.8095,222.178,6.8001,4.5432,4.4487,,,10265.0665,6823.1239,4070.2845,179125.4104,119063.5121
873152.BJ,20250430,16.31,16.87,16.31,16.75,16.32,0.43,2.6348,23074.73,38567.106,16.75,3.3818,5.6691,0.72,245.5478,213.2654,6.5273,4.361,4.2703,,,10265.0665,6823.1239,4070.2845,171939.8639,114287.3253
873152.BJ,20250429,16.08,16.72,16.08,16.32,16.03,0.29,1.8091,18880.47,30985.4,16.32,2.7671,4.6386,0.57,239.2442,207.7905,6.3597,4.249,4.1606,,,10265.0665,6823.1239,4070.2845,167525.8853,111353.382
873152.BJ,20250428,16.8,16.92,16.0,16.03,16.89,-0.86,-5.0918,25628.56,41609.06,16.03,3.7561,6.2965,0.73,234.9929,204.0981,6.2467,4.1735,4.0867,,,10265.0665,6823.1239,4070.2845,164549.016,109374.6761
873152.BJ,20250425,16.72,17.2,16.49,16.89,17.09,-0.2,-1.1703,34587.25,58519.674,16.89,5.0691,8.4975,0.95,247.6001,215.0479,6.5819,4.3974,4.306,,,10265.0665,6823.1239,4070.2845,173376.9732,115242.5627
873152.BJ,20250424,17.5,18.3,17.01,17.09,17.13,-0.04,-0.2335,54741.78,96773.883,17.09,8.023,13.4491,1.78,250.532,217.5943,6.6598,4.4495,4.3569,,,10265.0665,6823.1239,4070.2845,175429.9865,116607.1875
873152.BJ,20250423,17.2,17.48,17.01,17.13,16.92,0.21,1.2411,26191.25,45126.444,17.13,3.8386,6.4347,0.78,251.1184,218.1036,6.6754,4.4599,4.3671,,,10265.0665,6823.1239,4070.2845,175840.5891,116880.1124
873152.BJ,20250422,17.4,17.49,16.85,16.92,17.3,-0.38,-2.1965,24110.99,41279.758,16.92,3.5337,5.9237,0.56,248.0399,215.4299,6.5936,4.4053,4.3136,,,10265.0665,6823.1239,4070.2845,173684.9252,115447.2564
873152.BJ,20250421,16.69,17.4,16.65,17.3,16.92,0.38,2.2459,36198.58,62022.947,17.3,5.3053,8.8934,0.84,150.6173,245.7699,6.8098,6.1775,4.3734,,,10265.0665,6823.1239,4070.2845,177585.6505,118040.0435
873152.BJ,20250418,16.21,17.32,16.21,16.92,16.33,0.59,3.613,41562.04,70131.82,16.92,6.0914,10.2111,0.92,147.309,240.3715,6.6602,6.0418,4.2773,,,10265.0665,6823.1239,4070.2845,173684.9252,115447.2564
873152.BJ,20250417,16.08,16.58,16.0,16.33,16.32,0.01,0.0613,25395.78,41700.814,16.33,3.722,6.2393,0.51,142.1723,231.9897,6.4279,5.8311,4.1282,,,10265.0665,6823.1239,4070.2845,167628.5359,111421.6133
873152.BJ,20250416,16.92,17.01,15.99,16.32,17.26,-0.94,-5.4461,40569.92,66808.704,16.32,5.9459,9.9673,0.79,142.0852,231.8477,6.424,5.8275,4.1257,,,10265.0665,6823.1239,4070.2845,167525.8853,111353.382
873152.BJ,20250415,16.63,18.27,16.53,17.26,16.46,0.8,4.8603,70370.15,122637.534,17.26,10.3135,17.2888,1.62,150.2691,245.2016,6.794,6.1632,4.3633,,,10265.0665,6823.1239,4070.2845,177175.0478,117767.1185
873152.BJ,20250414,16.63,17.27,16.44,16.46,16.48,-0.02,-0.1214,38292.89,63837.726,16.46,5.6122,9.4079,0.86,143.3041,233.8366,6.4791,5.8775,4.161,,,10265.0665,6823.1239,4070.2845,168962.9946,112308.6194
873152.BJ,20250411,15.86,17.0,15.5,16.48,15.86,0.62,3.9092,51097.71,83626.467,16.48,7.4889,12.5538,1.36,143.4782,234.1207,6.487,5.8847,4.1661,,,10265.0665,6823.1239,4070.2845,169168.2959,112445.0819
873152.BJ,20250410,15.48,16.38,15.48,15.86,15.1,0.76,5.0331,48517.32,77624.432,15.86,7.1107,11.9199,1.54,138.0804,225.3128,6.2429,5.6633,4.0094,,,10265.0665,6823.1239,4070.2845,162803.9547,108214.7451
873152.BJ,20250409,13.5,15.88,13.06,15.1,13.67,1.43,10.4609,47630.65,68507.676,15.1,6.9808,11.702,1.87,131.4637,214.5159,5.9438,5.3919,3.8172,,,10265.0665,6823.1239,4070.2845,155002.5042,103029.1709
873152.BJ,20250408,13.0,13.78,12.9,13.67,12.67,1.0,7.8927,31439.38,42135.748,13.67,4.6078,7.7241,1.31,119.0138,194.2008,5.3809,4.8813,3.4557,,,10265.0665,6823.1239,4070.2845,140323.4591,93272.1037
873152.BJ,20250407,15.91,15.91,12.31,12.67,16.93,-4.26,-25.1624,44504.66,62515.987,12.67,6.5226,10.934,2.32,110.3076,179.9945,4.9873,4.5242,3.2029,,,10265.0665,6823.1239,4070.2845,130058.3926,86448.9798
873152.BJ,20250403,16.99,17.2,16.77,16.93,17.03,-0.1,-0.5872,15254.98,25893.74,16.93,2.2358,3.7479,0.73,147.396,240.5135,6.6641,6.0453,4.2799,,,10265.0665,6823.1239,4070.2845,173787.5758,115515.4876
873152.BJ,20250402,16.74,17.19,16.63,17.03,16.73,0.3,1.7932,18862.82,32043.423,17.03,2.7645,4.6343,0.84,148.2666,241.9342,6.7035,6.0811,4.3051,,,10265.0665,6823.1239,4070.2845,174814.0825,116197.8
873152.BJ,20250401,17.0,17.2,16.72,16.73,16.73,0.0,0.0,17528.58,29744.21,16.73,2.569,4.3065,0.65,145.6548,237.6723,6.5854,5.9739,4.2293,,,10265.0665,6823.1239,4070.2845,171734.5625,114150.8628
873152.BJ,20250331,17.35,17.35,16.48,16.73,17.44,-0.71,-4.0711,23536.06,39536.826,16.73,3.4495,5.7824,0.81,145.6548,237.6723,6.5854,5.9739,4.2293,,,10265.0665,6823.1239,4070.2845,171734.5625,114150.8628
873152.BJ,20250328,18.18,18.36,17.43,17.44,18.22,-0.78,-4.281,20912.08,37451.112,17.44,3.0649,5.1377,0.64,151.8362,247.7588,6.8649,6.2275,4.4088,,,10265.0665,6823.1239,4070.2845,179022.7598,118995.2808
873152.BJ,20250327,18.17,18.5,17.7,18.22,18.41,-0.19,-1.032,24239.07,43911.709,18.22,3.5525,5.9551,0.63,158.627,258.8397,7.1719,6.506,4.606,,,10265.0665,6823.1239,4070.2845,187029.5116,124317.3175
873152.BJ,20250326,18.9,19.18,18.38,18.41,18.8,-0.39,-2.0745,26334.34,49091.389,18.41,3.8596,6.4699,0.57,160.2812,261.5389,7.2467,6.5738,4.654,,,10265.0665,6823.1239,4070.2845,188979.8743,125613.711
873152.BJ,20250325,18.51,19.14,18.17,18.8,18.24,0.56,3.0702,40822.82,75799.058,18.8,5.983,10.0295,0.77,163.6766,267.0794,7.4002,6.7131,4.7526,,,10265.0665,6823.1239,4070.2845,192983.2502,128274.7293
873152.BJ,20250324,18.1,18.28,17.04,18.24,17.92,0.32,1.7857,33153.21,58727.957,18.24,4.8589,8.1452,0.56,158.8011,259.1239,7.1798,6.5131,4.611,,,10265.0665,6823.1239,4070.2845,187234.813,124453.7799
873152.BJ,20250321,18.92,18.92,17.81,17.92,18.92,-1.0,-5.2854,39965.28,72994.989,17.92,5.8573,9.8188,0.64,156.0152,254.5778,7.0538,6.3989,4.5301,,,10265.0665,6823.1239,4070.2845,183949.9917,122270.3803
873152.BJ,20250320,20.2,20.36,18.81,18.92,20.23,-1.31,-6.4755,52252.48,101872.9,18.92,7.6581,12.8375,0.82,164.7214,268.7842,7.4474,6.7559,4.7829,,,10265.0665,6823.1239,4070.2845,194215.0582,129093.5042
873152.BJ,20250319,21.12,21.38,19.53,20.23,21.53,-1.3,-6.0381,65170.16,133061.098,20.23,9.5514,16.0112,1.08,176.1265,287.3945,7.9631,7.2237,5.1141,,,10265.0665,6823.1239,4070.2845,207662.2953,138031.7965
873152.BJ,20250318,22.8,23.1,21.5,21.53,22.06,-0.53,-2.4025,74740.08,165885.169,21.53,10.9539,18.3624,1.37,187.4445,305.8628,8.4748,7.6879,5.4427,,,10265.0665,6823.1239,4070.2845,221006.8817,146901.8576
873152.BJ,20250317,21.85,22.18,21.47,22.06,21.64,0.42,1.9409,61901.36,135657.946,22.06,9.0723,15.2081,1.18,192.0588,313.3921,8.6834,7.8772,5.5767,,,10265.0665,6823.1239,4070.2845,226447.367,150518.1132
873152.BJ,20250314,20.9,21.74,20.7,21.64,21.1,0.54,2.5592,57853.22,123823.247,21.64,8.479,14.2136,1.12,188.4022,307.4255,8.5181,7.7272,5.4705,,,10265.0665,6823.1239,4070.2845,222136.0391,147652.4012
873152.BJ,20250313,21.79,22.48,20.68,21.1,21.54,-0.44,-2.0427,57104.01,123471.389,21.1,8.3692,14.0295,1.04,183.7009,299.754,8.3055,7.5344,5.334,,,10265.0665,6823.1239,4070.2845,216592.9032,143967.9143
873152.BJ,20250312,21.63,21.97,21.38,21.54,21.54,0.0,0.0,50822.78,110372.87,21.54,7.4486,12.4863,0.83,187.5316,306.0048,8.4787,7.6915,5.4453,,,10265.0665,6823.1239,4070.2845,221109.5324,146970.0888
873152.BJ,20250311,21.0,21.64,20.9,21.54,21.77,-0.23,-1.0565,44859.01,95434.761,21.54,6.5746,11.0211,0.59,187.5316,306.0048,8.4787,7.6915,5.4453,,,10265.0665,6823.1239,4070.2845,221109.5324,146970.0888
873152.BJ,20250310,21.45,21.85,21.18,21.77,21.2,0.57,2.6887,50626.05,109243.06,21.77,7.4198,12.438,0.49,189.534,309.2723,8.5693,7.7736,5.5034,,,10265.0665,6823.1239,4070.2845,223470.4977,148539.4073
873152.BJ,20250307,21.21,21.76,20.83,21.2,21.51,-0.31,-1.4412,55344.99,118151.959,21.2,8.1114,13.5973,0.49,184.5715,301.1747,8.3449,7.5701,5.3593,,,10265.0665,6823.1239,4070.2845,217619.4098,144650.2267
873152.BJ,20250306,21.98,22.39,21.3,21.51,22.07,-0.56,-2.5374,73840.86,160061.555,21.51,10.8221,18.1414,0.59,187.2704,305.5786,8.4669,7.6808,5.4377,,,10265.0665,6823.1239,4070.2845,220801.5804,146765.3951
873152.BJ,20250305,21.8,22.48,21.4,22.07,22.1,-0.03,-0.1357,81643.33,178801.002,22.07,11.9657,20.0584,0.69,192.1459,313.5342,8.6874,7.8807,5.5792,,,10265.0665,6823.1239,4070.2845,226550.0177,150586.3445
873152.BJ,20250304,22.0,22.43,20.98,22.1,23.29,-1.19,-5.1095,121011.14,260923.882,22.1,17.7354,29.7304,1.15,192.4071,313.9604,8.6992,7.8914,5.5868,,,10265.0665,6823.1239,4070.2845,226857.9697,150791.0382
873152.BJ,20250303,19.7,24.2,19.6,23.29,19.47,3.82,19.6199,187146.02,416750.697,23.29,27.4282,45.9786,2.35,202.7675,330.8659,9.1676,8.3164,5.8876,,,10265.0665,6823.1239,4070.2845,239073.3988,158910.5556
873152.BJ,20250228,20.35,21.57,19.4,19.47,20.88,-1.41,-6.7529,97564.5,199641.44,19.47,14.2991,23.9699,1.21,169.5098,276.5977,7.6639,6.9523,4.922,,,10265.0665,6823.1239,4070.2845,199860.8448,132846.2223
873152.BJ,20250227,19.28,22.5,19.2,20.88,19.3,1.58,8.1865,136116.26,282099.544,20.88,19.9493,33.4415,1.91,181.7855,267.6128,8.3067,7.4558,5.5482,,,10265.0665,6823.1239,4070.2845,214334.5885,142466.827
873152.BJ,20250226,19.07,19.77,18.98,19.3,19.07,0.23,1.2061,53418.02,103377.349,19.3,7.829,13.1239,0.62,168.0297,247.3624,7.6782,6.8916,5.1284,,,10265.0665,6823.1239,4070.2845,198115.7835,131686.2913
873152.BJ,20250225,19.37,19.99,19.0,19.07,19.64,-0.57,-2.9022,49850.6,96860.537,19.07,7.3061,12.2474,0.44,166.0273,244.4145,7.5867,6.8095,5.0672,,,10265.0665,6823.1239,4070.2845,195754.8182,130116.9728
873152.BJ,20250224,19.99,20.28,19.36,19.64,20.24,-0.6,-2.9644,60652.92,119429.123,19.64,8.8893,14.9014,0.55,170.9898,251.7201,7.8134,7.013,5.2187,,,10265.0665,6823.1239,4070.2845,201605.9061,134006.1534
873152.BJ,20250221,20.05,21.57,19.8,20.24,20.02,0.22,1.0989,102455.86,211471.937,20.24,15.016,25.1717,0.96,176.2135,259.4101,8.0521,7.2273,5.3781,,,10265.0665,6823.1239,4070.2845,207764.946,138100.0277
873152.BJ,20250220,20.2,20.68,19.68,20.02,20.68,-0.66,-3.1915,90202.96,180772.303,20.02,13.2202,22.1613,0.77,174.2982,256.5904,7.9646,7.1487,5.3197,,,10265.0665,6823.1239,4070.2845,205506.6313,136598.9405
873152.BJ,20250219,18.54,20.79,18.54,20.68,19.89,0.79,3.9718,129740.3,254124.82,20.68,19.0148,31.875,1.13,180.0443,265.0494,8.2272,7.3844,5.495,,,10265.0665,6823.1239,4070.2845,212281.5752,141102.2023
873152.BJ,20250218,19.0,21.87,19.0,19.89,18.26,1.63,8.9266,178108.6,369698.222,19.89,26.1037,43.7583,1.97,173.1664,254.9242,7.9129,7.1023,5.2851,,,10265.0665,6823.1239,4070.2845,204172.1727,135711.9344
873152.BJ,20250217,18.82,18.82,17.88,18.26,18.53,-0.27,-1.4571,54930.42,100304.227,18.26,8.0506,13.4955,0.61,158.9753,234.033,7.2644,6.5203,4.852,,,10265.0665,6823.1239,4070.2845,187440.1143,124590.2424
873152.BJ,20250214,18.54,19.6,18.2,18.53,19.02,-0.49,-2.5762,83431.75,157364.802,18.53,12.2278,20.4978,0.98,161.3259,237.4935,7.3718,6.6167,4.9238,,,10265.0665,6823.1239,4070.2845,190211.6822,126432.4859
