,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002040.SZ,20250702,11.1,11.2,10.75,10.86,10.95,-0.09,-0.8219,459128.69,504508.281,10.86,9.4483,28.9972,1.06,34.7625,33.2715,1.6019,5.4075,5.2989,0.9407,,48990.8265,48594.0145,15833.5474,532040.3758,527730.9975
1,002040.SZ,20250701,10.82,11.11,10.68,10.95,10.86,0.09,0.8287,383986.9,417388.433,10.95,7.9019,24.2515,0.72,35.0506,33.5472,1.6151,5.4523,5.3428,0.933,,48990.8265,48594.0145,15833.5474,536449.5502,532104.4588
2,002040.SZ,20250630,10.5,10.88,10.48,10.86,10.52,0.34,3.2319,329840.9,353611.561,10.86,6.7877,20.8318,0.59,34.7625,33.2715,1.6019,5.4075,5.2989,0.9407,0.9407,48990.8265,48594.0145,15833.5474,532040.3758,527730.9975
3,002040.SZ,20250627,10.5,10.6,10.33,10.52,10.71,-0.19,-1.774,333116.43,348314.131,10.52,6.8551,21.0386,0.56,33.6742,32.2298,1.5517,5.2382,5.133,0.9711,0.9711,48990.8265,48594.0145,15833.5474,515383.4948,511209.0325
4,002040.SZ,20250626,10.79,11.08,10.53,10.71,10.79,-0.08,-0.7414,529079.83,570465.129,10.71,10.8878,33.4151,0.89,34.2824,32.8119,1.5797,5.3328,5.2257,0.9539,0.9539,48990.8265,48594.0145,15833.5474,524691.7518,520441.8953
5,002040.SZ,20250625,11.25,11.47,10.77,10.79,11.5,-0.71,-6.1739,588352.0,645948.307,10.79,12.1075,37.1586,1.01,34.5385,33.057,1.5915,5.3726,5.2648,0.9468,0.9468,48990.8265,48594.0145,15833.5474,528611.0179,524329.4165
6,002040.SZ,20250624,11.31,12.25,11.31,11.5,11.7,-0.2,-1.7094,902689.93,1064087.637,11.5,18.5762,57.0112,1.61,36.8112,35.2322,1.6963,5.7262,5.6112,0.8884,0.8884,48990.8265,48594.0145,15833.5474,563394.5048,558831.1668
7,002040.SZ,20250623,11.41,11.7,11.41,11.7,10.64,1.06,9.9624,465834.23,543686.928,11.7,9.5862,29.4207,0.81,37.4514,35.845,1.7258,5.8257,5.7088,0.8732,0.8732,48990.8265,48594.0145,15833.5474,573192.6701,568549.9697
8,002040.SZ,20250620,10.32,11.2,10.07,10.64,10.41,0.23,2.2094,512399.5,551750.947,10.64,10.5445,32.3616,0.8,34.0583,32.5975,1.5694,5.2979,5.1916,0.9602,0.9602,48990.8265,48594.0145,15833.5474,521262.394,517040.3143
9,002040.SZ,20250619,11.0,11.02,10.35,10.41,11.16,-0.75,-6.7204,509785.8,540524.011,10.41,10.4907,32.1966,0.74,33.3221,31.8928,1.5355,5.1834,5.0794,0.9814,0.9814,48990.8265,48594.0145,15833.5474,509994.5039,505863.6909
10,002040.SZ,20250618,11.68,11.86,11.1,11.16,11.71,-0.55,-4.6968,531331.33,607893.735,11.16,10.9341,33.5573,0.65,35.7228,34.1906,1.6461,5.5569,5.4453,0.9154,0.9154,48990.8265,48594.0145,15833.5474,546737.6237,542309.2018
11,002040.SZ,20250617,11.35,12.21,10.84,11.71,11.6,0.11,0.9483,784018.04,906866.89,11.71,16.134,49.5163,0.96,37.4834,35.8756,1.7272,5.8307,5.7137,0.8724,0.8724,48990.8265,48594.0145,15833.5474,573682.5783,569035.9098
