股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
600702.SH,20250709,51.55,52.38,51.36,51.49,51.5,-0.01,-0.0194,74289.74,385365.745,51.49,2.2335,3.2032,1.14,49.606,121.1234,2.4646,3.2018,3.5529,4.1491,0.8246,33312.2441,33261.8879,23192.3111,1715247.4487,1712654.608
600702.SH,20250708,50.7,51.55,50.69,51.5,50.85,0.65,1.2783,56520.56,289615.589,51.5,1.6993,2.437,0.84,49.6156,121.1469,2.4651,3.2025,3.5536,4.1483,0.8244,33312.2441,33261.8879,23192.3111,1715580.5712,1712987.2269
600702.SH,20250707,50.9,51.09,50.52,50.85,50.85,0.0,0.0,33417.53,169740.978,50.85,1.0047,1.4409,0.38,48.9894,119.6179,2.434,3.162,3.5087,4.2013,0.835,33312.2441,33261.8879,23192.3111,1693927.6125,1691366.9997
600702.SH,20250704,51.63,52.0,50.82,50.85,51.62,-0.77,-1.4917,56031.35,286751.819,50.85,1.6846,2.4159,0.66,48.9894,119.6179,2.434,3.162,3.5087,4.2013,0.835,33312.2441,33261.8879,23192.3111,1693927.6125,1691366.9997
600702.SH,20250703,51.01,52.56,51.01,51.62,51.4,0.22,0.428,84601.83,439313.696,51.62,2.5435,3.6478,1.05,49.7312,121.4292,2.4709,3.2099,3.5619,4.1387,0.8225,33312.2441,33261.8879,23192.3111,1719578.0404,1716978.6534
600702.SH,20250702,50.45,52.15,50.33,51.4,50.42,0.98,1.9437,95653.2,491057.203,51.4,2.8758,4.1243,1.23,49.5192,120.9117,2.4603,3.1962,3.5467,4.1564,0.826,33312.2441,33261.8879,23192.3111,1712249.3467,1709661.0381
600702.SH,20250701,50.8,50.88,50.31,50.42,51.4,-0.98,-1.9066,66694.51,337079.216,50.42,2.0051,2.8757,0.89,48.5751,118.6064,2.4134,3.1353,3.4791,4.2372,0.8421,33312.2441,33261.8879,23192.3111,1679603.3475,1677064.3879
600702.SH,20250630,49.5,52.8,49.46,51.4,49.67,1.73,3.483,131301.37,673979.968,51.4,3.9475,5.6614,2.18,49.5192,120.9117,2.4603,3.1962,3.5467,4.1564,0.826,33312.2441,33261.8879,23192.3111,1712249.3467,1709661.0381
600702.SH,20250627,49.68,50.03,49.61,49.67,49.69,-0.02,-0.0402,47803.04,238134.195,49.67,1.4372,2.0612,0.73,47.8525,116.8421,2.3775,3.0887,3.4273,4.3012,0.8548,33312.2441,33261.8879,23192.3111,1654619.1644,1652117.972
600702.SH,20250626,50.0,50.39,49.65,49.69,49.99,-0.3,-0.6001,62375.98,311495.71,49.69,1.8753,2.6895,0.99,47.8718,116.8891,2.3785,3.0899,3.4287,4.2994,0.8545,33312.2441,33261.8879,23192.3111,1655285.4093,1652783.2098
600702.SH,20250625,49.39,49.99,48.73,49.99,49.26,0.73,1.4819,82000.75,404819.745,49.99,2.4653,3.5357,1.35,48.1608,117.5949,2.3928,3.1086,3.4494,4.2736,0.8493,33312.2441,33261.8879,23192.3111,1665279.0826,1662761.7761
600702.SH,20250624,49.06,49.4,49.0,49.26,48.98,0.28,0.5717,50295.0,247564.938,49.26,1.5121,2.1686,0.85,47.4575,115.8776,2.3579,3.0632,3.399,4.337,0.8619,33312.2441,33261.8879,23192.3111,1640961.1444,1638480.598
