,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002521.SZ,20250620,8.96,9.0,8.86,8.87,8.96,-0.09,-1.0045,26105.0,23237.817,8.87,0.648,0.7647,0.57,44.2277,62.8588,1.2849,1.4661,1.4769,1.9916,3.3822,56006.105,40282.9782,34137.6299,496774.1514,357310.0166
1,002521.SZ,20250619,9.27,9.27,8.88,8.96,9.22,-0.26,-2.82,46842.0,42334.209,8.96,1.1628,1.3722,1.08,44.6765,63.4966,1.2979,1.481,1.4919,1.9716,3.3482,56006.105,40282.9782,34137.6299,501814.7008,360935.4847
2,002521.SZ,20250618,8.84,9.37,8.8,9.22,8.86,0.36,4.0632,100890.18,92222.88,9.22,2.5045,2.9554,3.2,45.9729,65.3391,1.3356,1.524,1.5352,1.916,3.2538,56006.105,40282.9782,34137.6299,516376.2881,371409.059
3,002521.SZ,20250617,8.87,8.96,8.85,8.86,8.88,-0.02,-0.2252,26896.0,23946.536,8.86,0.6677,0.7879,0.75,44.1779,62.7879,1.2834,1.4645,1.4753,1.9938,3.386,56006.105,40282.9782,34137.6299,496214.0903,356907.1869
4,002521.SZ,20250616,8.83,8.94,8.83,8.88,8.91,-0.03,-0.3367,19922.48,17699.461,8.88,0.4946,0.5836,0.5,44.2776,62.9296,1.2863,1.4678,1.4786,1.9893,3.3784,56006.105,40282.9782,34137.6299,497334.2124,357712.8464
5,002521.SZ,20250613,9.0,9.04,8.83,8.91,9.03,-0.12,-1.3289,35010.0,31216.139,8.91,0.8691,1.0256,0.96,44.4272,63.1422,1.2907,1.4727,1.4836,1.9827,3.367,56006.105,40282.9782,34137.6299,499014.3956,358921.3358
6,002521.SZ,20250612,9.1,9.2,9.0,9.03,9.1,-0.07,-0.7692,35076.0,31862.005,9.03,0.8707,1.0275,1.01,45.0255,63.9926,1.3081,1.4926,1.5036,1.9563,3.3223,56006.105,40282.9782,34137.6299,505735.1282,363755.2931
7,002521.SZ,20250611,9.09,9.15,9.05,9.1,9.09,0.01,0.11,40844.0,37189.614,9.1,1.0139,1.1965,1.31,45.3746,64.4887,1.3182,1.5041,1.5152,1.9413,3.2967,56006.105,40282.9782,34137.6299,509655.5555,366575.1016
8,002521.SZ,20250610,9.05,9.2,8.9,9.09,9.05,0.04,0.442,47883.04,43240.737,9.09,1.1887,1.4026,1.71,45.3247,64.4178,1.3168,1.5025,1.5136,1.9434,3.3003,56006.105,40282.9782,34137.6299,509095.4945,366172.2718
9,002521.SZ,20250609,9.08,9.1,8.92,9.05,9.05,0.0,0.0,39863.0,35908.182,9.05,0.9896,1.1677,1.65,45.1253,64.1344,1.311,1.4959,1.5069,1.952,3.3149,56006.105,40282.9782,34137.6299,506855.2503,364560.9527
10,002521.SZ,20250606,9.04,9.12,9.0,9.05,9.03,0.02,0.2215,18377.0,16601.473,9.05,0.4562,0.5383,0.72,45.1253,64.1344,1.311,1.4959,1.5069,1.952,3.3149,56006.105,40282.9782,34137.6299,506855.2503,364560.9527
11,002521.SZ,20250605,9.12,9.13,9.01,9.03,9.12,-0.09,-0.9868,27026.0,24443.748,9.03,0.6709,0.7917,1.0,45.0255,63.9926,1.3081,1.4926,1.5036,1.9563,3.3223,56006.105,40282.9782,34137.6299,505735.1282,363755.2931
12,002521.SZ,20250604,9.1,9.18,9.06,9.12,9.09,0.03,0.33,23166.16,21087.052,9.12,0.5751,0.6786,0.83,45.4743,64.6304,1.3211,1.5074,1.5186,1.937,3.2895,56006.105,40282.9782,34137.6299,510775.6776,367380.7612
13,002521.SZ,20250603,9.12,9.2,9.0,9.09,9.17,-0.08,-0.8724,31814.58,28932.113,9.09,0.7898,0.932,1.18,45.3247,64.4178,1.3168,1.5025,1.5136,1.9434,3.3003,56006.105,40282.9782,34137.6299,509095.4945,366172.2718
14,002521.SZ,20250530,9.22,9.3,9.16,9.17,9.22,-0.05,-0.5423,20614.0,18982.464,9.17,0.5117,0.6038,0.62,45.7236,64.9848,1.3284,1.5157,1.5269,1.9264,3.2715,56006.105,40282.9782,34137.6299,513575.9829,369394.9101
15,002521.SZ,20250529,9.2,9.25,9.16,9.22,9.19,0.03,0.3264,24977.0,23012.704,9.22,0.62,0.7317,0.69,45.9729,65.3391,1.3356,1.524,1.5352,1.916,3.2538,56006.105,40282.9782,34137.6299,516376.2881,371409.059
16,002521.SZ,20250528,9.29,9.31,9.17,9.19,9.29,-0.1,-1.0764,34460.0,31787.287,9.19,0.8554,1.0094,0.91,45.8233,65.1265,1.3313,1.519,1.5302,1.9222,3.2644,56006.105,40282.9782,34137.6299,514696.105,370200.5697
17,002521.SZ,20250527,9.26,9.33,9.17,9.29,9.26,0.03,0.324,27988.0,25915.814,9.29,0.6948,0.8199,0.56,46.322,65.8352,1.3457,1.5355,1.5469,1.9016,3.2293,56006.105,40282.9782,34137.6299,520296.7155,374228.8675
18,002521.SZ,20250526,9.33,9.33,9.2,9.26,9.24,0.02,0.2165,26969.0,24971.267,9.26,0.6695,0.79,0.5,46.1724,65.6226,1.3414,1.5306,1.5419,1.9077,3.2397,56006.105,40282.9782,34137.6299,518616.5323,373020.3781
19,002521.SZ,20250523,9.47,9.5,9.23,9.24,9.27,-0.03,-0.3236,51993.01,48815.255,9.24,1.2907,1.523,0.89,46.0726,65.4808,1.3385,1.5273,1.5386,1.9118,3.2468,56006.105,40282.9782,34137.6299,517496.4102,372214.7186
20,002521.SZ,20250522,9.35,9.38,9.21,9.27,9.35,-0.08,-0.8556,39082.23,36340.56,9.27,0.9702,1.1448,0.64,46.2222,65.6934,1.3428,1.5322,1.5436,1.9057,3.2362,56006.105,40282.9782,34137.6299,519176.5934,373423.2079
21,002521.SZ,20250521,9.55,9.55,9.3,9.35,9.5,-0.15,-1.5789,43018.0,40371.072,9.35,1.0679,1.2601,0.73,46.6211,66.2604,1.3544,1.5455,1.5569,1.8894,3.2086,56006.105,40282.9782,34137.6299,523657.0818,376645.8462
22,002521.SZ,20250520,9.28,9.59,9.26,9.5,9.27,0.23,2.4811,86756.01,81809.06,9.5,2.1537,2.5414,1.78,47.3691,67.3234,1.3762,1.5703,1.5818,1.8595,3.1579,56006.105,40282.9782,34137.6299,532057.9975,382688.2929
23,002521.SZ,20250519,9.29,9.44,9.13,9.27,9.18,0.09,0.9804,49343.0,45731.519,9.27,1.2249,1.4454,1.07,46.2222,65.6934,1.3428,1.5322,1.5436,1.9057,3.2362,56006.105,40282.9782,34137.6299,519176.5934,373423.2079
24,002521.SZ,20250516,9.45,9.88,9.44,9.48,9.46,0.02,0.2114,72884.0,70306.49,9.48,1.8093,2.135,1.98,47.2693,67.1816,1.3161,1.567,1.5785,1.8634,1.8634,56006.105,40282.9782,34137.6299,530937.8754,381882.6333
25,002521.SZ,20250515,9.28,9.59,9.22,9.46,9.28,0.18,1.9397,54397.0,51235.187,9.46,1.3504,1.5935,1.72,47.1696,67.0399,1.3133,1.5636,1.5752,1.8674,1.8674,56006.105,40282.9782,34137.6299,529817.7533,381076.9738
26,002521.SZ,20250514,9.39,9.42,9.26,9.28,9.42,-0.14,-1.4862,32883.0,30596.34,9.28,0.8163,0.9632,1.05,46.2721,65.7643,1.2883,1.5339,1.5452,1.9036,1.9036,56006.105,40282.9782,34137.6299,519736.6544,373826.0377
27,002521.SZ,20250513,9.4,9.47,9.3,9.42,9.37,0.05,0.5336,34249.0,32134.544,9.42,0.8502,1.0033,1.08,46.9702,66.7564,1.3077,1.557,1.5685,1.8753,1.8753,56006.105,40282.9782,34137.6299,527577.5091,379465.6546
28,002521.SZ,20250512,9.26,9.42,9.2,9.37,9.21,0.16,1.7372,36527.0,33947.805,9.37,0.9068,1.07,1.25,46.7208,66.4021,1.3008,1.5488,1.5602,1.8853,1.8853,56006.105,40282.9782,34137.6299,524777.2039,377451.5057
29,002521.SZ,20250509,9.33,9.35,9.18,9.21,9.33,-0.12,-1.2862,26378.0,24387.887,9.21,0.6548,0.7727,0.97,45.9231,65.2682,1.2786,1.5223,1.5336,1.9181,1.9181,56006.105,40282.9782,34137.6299,515816.2271,371006.2292
30,002521.SZ,20250508,9.18,9.36,9.11,9.33,9.24,0.09,0.974,28450.06,26377.797,9.33,0.7063,0.8334,1.1,46.5214,66.1186,1.2952,1.5422,1.5535,1.8934,1.8934,56006.105,40282.9782,34137.6299,522536.9597,375840.1866
31,002521.SZ,20250507,9.2,9.32,9.15,9.24,9.16,0.08,0.8734,31671.23,29265.419,9.24,0.7862,0.9278,1.39,46.0726,65.4808,1.2828,1.5273,1.5386,1.9118,1.9118,56006.105,40282.9782,34137.6299,517496.4102,372214.7186
32,002521.SZ,20250506,9.1,9.21,9.05,9.16,8.99,0.17,1.891,35639.0,32506.646,9.16,0.8847,1.044,1.7,45.6737,64.9139,1.2716,1.5141,1.5252,1.9285,1.9285,56006.105,40282.9782,34137.6299,513015.9218,368992.0803
33,002521.SZ,20250430,9.08,9.18,8.98,8.99,9.08,-0.09,-0.9912,23686.02,21450.256,8.99,0.588,0.6938,1.1,44.8261,63.7092,1.248,1.486,1.4969,1.965,1.965,56006.105,40282.9782,34137.6299,503494.884,362143.974
34,002521.SZ,20250429,8.98,9.12,8.92,9.08,8.98,0.1,1.1136,16212.0,14695.723,9.08,0.4025,0.4749,0.7,45.2748,64.347,1.2605,1.5008,1.5119,1.9455,1.9455,56006.105,40282.9782,34137.6299,508535.4334,365769.4421
35,002521.SZ,20250428,9.15,9.15,8.98,8.98,9.15,-0.17,-1.8579,22198.0,20039.443,8.98,0.5511,0.6503,0.85,44.7762,63.6383,1.2467,1.4843,1.4953,1.9672,1.9672,56006.105,40282.9782,34137.6299,502934.8229,361741.1442
36,002521.SZ,20250425,9.14,9.2,9.1,9.15,9.14,0.01,0.1094,15952.0,14568.176,9.15,0.396,0.4673,0.58,45.6239,64.843,1.2703,1.5124,1.5236,1.9306,1.9306,56006.105,40282.9782,34137.6299,512455.8608,368589.2505
37,002521.SZ,20250424,9.17,9.21,9.01,9.14,9.18,-0.04,-0.4357,26697.0,24386.822,9.14,0.6627,0.782,0.96,45.574,64.7722,1.2689,1.5108,1.5219,1.9328,1.9328,56006.105,40282.9782,34137.6299,511895.7997,368186.4207
38,002521.SZ,20250423,9.33,9.35,9.17,9.18,9.32,-0.14,-1.5021,26754.0,24636.43,9.18,0.6642,0.7837,0.96,45.7735,65.0556,1.2744,1.5174,1.5286,1.9243,1.9243,56006.105,40282.9782,34137.6299,514136.0439,369797.7399
39,002521.SZ,20250422,9.26,9.36,9.24,9.32,9.33,-0.01,-0.1072,24740.0,23001.552,9.32,0.6142,0.7247,0.84,46.4715,66.0478,1.2939,1.5405,1.5519,1.8954,1.8954,56006.105,40282.9782,34137.6299,521976.8986,375437.3568
40,002521.SZ,20250421,9.23,9.54,9.17,9.33,9.22,0.11,1.1931,36795.0,34230.68,9.33,0.9134,1.0778,0.91,46.5214,66.1186,1.2952,1.5422,1.5535,1.8934,1.8934,56006.105,40282.9782,34137.6299,522536.9597,375840.1866
41,002521.SZ,20250418,9.3,9.35,9.19,9.22,9.3,-0.08,-0.8602,21616.0,19999.807,9.22,0.5366,0.6332,0.36,45.9729,65.3391,1.28,1.524,1.5352,1.916,1.916,56006.105,40282.9782,34137.6299,516376.2881,371409.059
42,002521.SZ,20250417,9.26,9.34,9.17,9.3,9.28,0.02,0.2155,28444.0,26397.447,9.3,0.7061,0.8332,0.45,46.3718,65.906,1.2911,1.5372,1.5485,1.8995,1.8995,56006.105,40282.9782,34137.6299,520856.7765,374631.6973
