股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
835184.BJ,20250709,18.06,18.5,17.17,17.33,18.14,-0.81,-4.4653,108830.11,194426.964,17.33,12.406,17.766,1.04,193.8265,191.3592,3.7948,8.5639,8.7767,,,13261.3709,8772.3735,6125.7491,229819.5577,152025.2328
835184.BJ,20250708,16.8,18.46,16.66,18.14,16.92,1.22,7.2104,149875.49,264606.831,18.14,17.0849,24.4665,1.44,202.886,200.3033,3.9722,8.9642,9.187,,,13261.3709,8772.3735,6125.7491,240561.2681,159130.8553
835184.BJ,20250707,17.0,17.59,16.8,16.92,17.39,-0.47,-2.7027,76581.58,131259.621,16.92,8.7299,12.5016,0.57,189.2409,186.832,3.705,8.3613,8.5691,,,13261.3709,8772.3735,6125.7491,224382.3956,148428.5596
835184.BJ,20250704,17.18,18.11,16.77,17.39,17.16,0.23,1.3403,134690.42,234871.121,17.39,15.3539,21.9876,0.8,194.4976,192.0217,3.8079,8.5935,8.8071,,,13261.3709,8772.3735,6125.7491,230615.24,152551.5752
835184.BJ,20250703,16.96,17.29,16.49,17.16,16.89,0.27,1.5986,81416.36,137487.915,17.16,9.281,13.2908,0.43,191.9252,189.4821,3.7576,8.4799,8.6906,,,13261.3709,8772.3735,6125.7491,227565.1246,150533.9293
835184.BJ,20250702,16.7,17.39,16.64,16.89,16.98,-0.09,-0.53,82897.94,140157.647,16.89,9.4499,13.5327,0.44,188.9054,186.5007,3.6985,8.3464,8.5539,,,13261.3709,8772.3735,6125.7491,223984.5545,148165.3884
835184.BJ,20250701,17.77,18.36,16.98,16.98,18.35,-1.37,-7.4659,145019.98,253154.094,16.98,16.5314,23.6738,0.88,189.912,187.4945,3.7182,8.3909,8.5995,,,13261.3709,8772.3735,6125.7491,225178.0779,148954.902
835184.BJ,20250630,18.66,18.9,17.53,18.35,19.7,-1.35,-6.8528,222564.76,402333.068,18.35,25.3711,36.3327,1.81,205.2347,202.6221,4.0182,9.0679,9.2933,,,13261.3709,8772.3735,6125.7491,243346.156,160973.0537
835184.BJ,20250627,17.51,21.98,16.79,19.7,16.91,2.79,16.4991,304920.28,612388.289,19.7,34.7592,49.7768,4.74,220.3337,217.5289,4.3138,9.7351,9.977,,,13261.3709,8772.3735,6125.7491,261249.0067,172815.758
835184.BJ,20250626,15.89,18.46,15.89,16.91,15.36,1.55,10.0911,195663.67,330040.445,16.91,22.3045,31.9412,6.85,190.1078,187.6879,3.7047,8.3996,8.6083,,,13330.0,8772.3735,6125.7491,225410.3,148340.8359
