股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688788.SH,20250709,41.27,42.82,41.27,41.32,41.56,-0.24,-0.5775,24163.83,101191.066,41.32,1.5384,3.7777,1.08,,,3.0658,27.5738,26.8365,,,15707.4408,15707.4408,6396.4411,649031.4539,649031.4539
688788.SH,20250708,41.23,41.86,40.86,41.56,41.23,0.33,0.8004,15678.17,65144.073,41.56,0.9981,2.4511,0.59,,,3.0836,27.7339,26.9923,,,15707.4408,15707.4408,6396.4411,652801.2396,652801.2396
688788.SH,20250707,41.84,41.88,41.07,41.23,41.42,-0.19,-0.4587,12562.68,52031.295,41.23,0.7998,1.3282,0.36,,,3.0591,27.5137,26.778,,,15707.4408,15707.4408,9458.4477,647617.7842,647617.7842
688788.SH,20250704,42.79,42.97,40.99,41.42,42.88,-1.46,-3.4049,29630.57,123537.808,41.42,1.8864,3.1327,0.8,,,3.0732,27.6405,26.9014,,,15707.4408,15707.4408,9458.4477,650602.1979,650602.1979
688788.SH,20250703,43.34,44.84,42.87,42.88,43.44,-0.56,-1.2891,19698.44,85659.665,42.88,1.2541,2.0826,0.46,,,3.1815,28.6148,27.8497,,,15707.4408,15707.4408,9458.4477,673535.0615,673535.0615
688788.SH,20250702,44.98,45.2,42.92,43.44,44.9,-1.46,-3.2517,34271.83,150245.724,43.44,2.1819,3.6234,0.7,,,3.2231,28.9885,28.2134,,,15707.4408,15707.4408,9458.4477,682331.2284,682331.2284
688788.SH,20250701,45.33,45.99,44.25,44.9,45.67,-0.77,-1.686,36375.74,163062.002,44.9,2.3158,3.8458,0.73,,,3.3314,29.9628,29.1616,,,15707.4408,15707.4408,9458.4477,705264.0919,705264.0919
688788.SH,20250630,43.41,46.66,43.41,45.67,43.2,2.47,5.7176,55002.02,250837.479,45.67,3.5017,5.8151,1.26,,,3.3885,30.4766,29.6617,,,15707.4408,15707.4408,9458.4477,717358.8213,717358.8213
688788.SH,20250627,42.35,44.44,41.93,43.2,42.74,0.46,1.0763,39971.78,172411.531,43.2,2.5448,4.226,0.95,,,3.2052,28.8283,28.0575,,,15707.4408,15707.4408,9458.4477,678561.4426,678561.4426
688788.SH,20250626,43.98,44.0,42.3,42.74,43.2,-0.46,-1.0648,50257.31,217133.609,42.74,3.1996,5.3135,1.25,,,3.1711,28.5214,27.7587,,,15707.4408,15707.4408,9458.4477,671336.0198,671336.0198
