,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603520.SH,20250620,9.45,9.46,9.32,9.35,9.4,-0.05,-0.5319,45160.6,42381.658,9.35,1.0301,1.418,0.49,,,1.5772,1.7441,1.7124,0.5348,1.6043,43840.9881,43840.9881,31848.3625,409913.2387,409913.2387
1,603520.SH,20250619,9.64,9.64,9.36,9.4,9.64,-0.24,-2.4896,85936.8,81204.686,9.4,1.9602,2.6983,0.94,,,1.5856,1.7535,1.7215,0.5319,1.5957,43840.9881,43840.9881,31848.3625,412105.2881,412105.2881
2,603520.SH,20250618,9.77,9.77,9.56,9.64,9.76,-0.12,-1.2295,73563.0,70936.709,9.64,1.678,2.3098,0.77,,,1.6261,1.7982,1.7655,0.5187,1.556,43840.9881,43840.9881,31848.3625,422627.1253,422627.1253
3,603520.SH,20250617,9.98,10.2,9.72,9.76,9.93,-0.17,-1.712,109531.38,107927.884,9.76,2.4984,3.4392,0.98,,,1.6463,1.8206,1.7875,0.5123,1.5369,43840.9881,43840.9881,31848.3625,427888.0439,427888.0439
4,603520.SH,20250616,9.98,10.09,9.85,9.93,9.99,-0.06,-0.6006,73969.4,73689.96,9.93,1.6872,2.3225,0.59,,,1.675,1.8523,1.8186,0.5035,1.5106,43840.9881,43840.9881,31848.3625,435341.0118,435341.0118
5,603520.SH,20250613,10.21,10.32,9.97,9.99,10.17,-0.18,-1.7699,115664.4,116452.859,9.99,2.6383,3.6317,0.98,,,1.6851,1.8635,1.8296,0.5005,1.5015,43840.9881,43840.9881,31848.3625,437971.4711,437971.4711
6,603520.SH,20250612,10.12,10.23,10.1,10.17,10.18,-0.01,-0.0982,82743.74,84101.244,10.17,1.8874,2.5981,0.65,,,1.7155,1.8971,1.8626,0.4916,1.4749,43840.9881,43840.9881,31848.3625,445862.849,445862.849
7,603520.SH,20250611,10.27,10.32,10.12,10.18,10.23,-0.05,-0.4888,96246.43,98134.165,10.18,2.1954,3.022,0.69,,,1.7172,1.899,1.8644,0.4912,1.4735,43840.9881,43840.9881,31848.3625,446301.2589,446301.2589
8,603520.SH,20250610,10.4,10.59,10.16,10.23,10.5,-0.27,-2.5714,189350.46,195699.839,10.23,4.319,5.9454,1.06,,,1.7256,1.9083,1.8735,0.4888,1.4663,43840.9881,43840.9881,31848.3625,448493.3083,448493.3083
9,603520.SH,20250609,10.39,10.69,10.35,10.5,10.42,0.08,0.7678,143194.62,151238.178,10.5,3.2662,4.4961,0.8,,,1.7711,1.9587,1.923,0.4762,1.4286,43840.9881,43840.9881,31848.3625,460330.3751,460330.3751
10,603520.SH,20250606,10.5,10.56,10.33,10.42,10.48,-0.06,-0.5725,79574.8,82873.345,10.42,1.8151,2.4986,0.42,,,1.7576,1.9437,1.9083,0.4798,1.4395,43840.9881,43840.9881,31848.3625,456823.096,456823.096
11,603520.SH,20250605,10.69,10.79,10.46,10.58,10.69,-0.11,-1.029,128529.39,136254.101,10.58,2.9317,4.0357,0.67,,,1.755,1.9736,1.9376,0.4726,0.4726,43840.9881,43840.9881,31848.3625,463837.6541,463837.6541
12,603520.SH,20250604,10.9,10.95,10.57,10.69,10.8,-0.11,-1.0185,161310.69,172077.891,10.69,3.6794,5.065,0.83,,,1.7733,1.9941,1.9578,0.4677,0.4677,43840.9881,43840.9881,31848.3625,468660.1628,468660.1628
13,603520.SH,20250603,10.0,10.95,10.0,10.8,10.01,0.79,7.8921,380434.23,406502.636,10.8,8.6776,11.9452,2.33,,,1.7915,2.0146,1.9779,0.463,0.463,43840.9881,43840.9881,31848.3625,473482.6715,473482.6715
14,603520.SH,20250530,9.99,10.2,9.96,10.01,10.02,-0.01,-0.0998,150173.16,151092.384,10.01,3.4254,4.7153,0.69,,,1.6605,1.8673,1.8333,0.4995,0.4995,43840.9881,43840.9881,31848.3625,438848.2909,438848.2909
15,603520.SH,20250529,9.93,10.16,9.85,10.02,9.94,0.08,0.8048,132402.44,132826.515,10.02,3.0201,4.1573,0.5,,,1.6621,1.8691,1.8351,0.499,0.499,43840.9881,43840.9881,31848.3625,439286.7008,439286.7008
16,603520.SH,20250528,9.92,10.04,9.83,9.94,9.97,-0.03,-0.3009,132927.0,132046.267,9.94,3.032,4.1737,0.4,,,1.6489,1.8542,1.8204,0.503,0.503,43840.9881,43840.9881,31848.3625,435779.4217,435779.4217
17,603520.SH,20250527,10.0,10.07,9.77,9.97,9.97,0.0,0.0,172798.74,171700.915,9.97,3.9415,5.4257,0.54,,,1.6538,1.8598,1.8259,0.5015,0.5015,43840.9881,43840.9881,31848.3625,437094.6514,437094.6514
18,603520.SH,20250526,9.98,10.24,9.88,9.97,10.06,-0.09,-0.8946,229524.3,230041.944,9.97,5.2354,7.2068,0.76,,,1.6538,1.8598,1.8259,0.5015,0.5015,43840.9881,43840.9881,31848.3625,437094.6514,437094.6514
19,603520.SH,20250523,9.96,10.46,9.93,10.06,9.87,0.19,1.925,420672.22,429911.935,10.06,9.5954,13.2086,1.6,,,1.6688,1.8766,1.8424,0.497,0.497,43840.9881,43840.9881,31848.3625,441040.3403,441040.3403
20,603520.SH,20250522,9.63,10.09,9.63,9.87,9.75,0.12,1.2308,371180.23,368073.737,9.87,8.4665,11.6546,1.43,,,1.6373,1.8411,1.8076,0.5066,0.5066,43840.9881,43840.9881,31848.3625,432710.5525,432710.5525
21,603520.SH,20250521,9.5,10.08,9.5,9.75,9.24,0.51,5.5195,462363.0,453301.665,9.75,10.5464,14.5176,2.58,,,1.6173,1.8188,1.7856,0.5128,0.5128,43840.9881,43840.9881,31848.3625,427449.634,427449.634
22,603520.SH,20250520,9.18,9.33,9.15,9.24,9.18,0.06,0.6536,118971.0,109582.673,9.24,2.7137,3.7355,0.72,,,1.5327,1.7236,1.6922,0.5411,0.5411,43840.9881,43840.9881,31848.3625,405090.73,405090.73
