股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300473.SZ,20250709,32.49,33.58,32.0,32.1,32.18,-0.08,-0.2486,152162.34,497187.018,32.1,10.1408,14.6757,1.89,149.4482,98.6644,3.0339,1.0737,1.0369,0.0,,15097.3101,15004.9988,10368.3025,484623.6542,481660.4615
300473.SZ,20250708,31.0,33.0,30.73,32.18,30.98,1.2,3.8735,134692.26,431447.011,32.18,8.9765,12.9908,1.77,149.8207,98.9103,3.0415,1.0764,1.0395,0.0,,15097.3101,15004.9988,10368.3025,485831.439,482860.8614
300473.SZ,20250707,30.75,31.09,30.5,30.98,30.75,0.23,0.748,53519.0,164964.588,30.98,3.5667,5.1618,0.63,144.2338,95.2219,2.9281,1.0363,1.0007,0.0,,15097.3101,15004.9988,10368.3025,467714.6669,464854.8628
300473.SZ,20250704,31.56,31.56,30.51,30.75,31.63,-0.88,-2.7822,79154.0,244240.857,30.75,5.2752,7.6342,0.79,143.163,94.515,2.9063,1.0286,0.9933,0.0,,15097.3101,15004.9988,10368.3025,464242.2856,461403.7131
300473.SZ,20250703,31.45,31.91,31.04,31.63,31.47,0.16,0.5084,74287.0,234120.454,31.63,4.9508,7.1648,0.56,147.2601,97.2198,2.9895,1.058,1.0217,0.0,,15097.3101,15004.9988,10368.3025,477527.9185,474608.112
300473.SZ,20250702,31.89,32.11,31.3,31.47,32.12,-0.65,-2.0237,61817.0,195718.782,31.47,4.1198,5.9621,0.4,146.5151,96.728,2.9744,1.0527,1.0166,0.0,,15097.3101,15004.9988,10368.3025,475112.3488,472207.3122
300473.SZ,20250701,32.58,32.6,31.2,32.12,32.55,-0.43,-1.321,112361.0,357288.057,32.12,7.4882,10.837,0.68,149.5414,98.7259,3.0358,1.0744,1.0375,0.0,,15097.3101,15004.9988,10368.3025,484925.6004,481960.5615
300473.SZ,20250630,32.66,32.88,32.16,32.55,32.63,-0.08,-0.2452,96089.06,311971.491,32.55,6.4038,9.2676,0.58,151.5433,100.0476,3.0765,1.0888,1.0514,0.0,,15097.3101,15004.9988,10368.3025,491417.4438,488412.7109
300473.SZ,20250627,33.43,34.4,32.49,32.63,33.62,-0.99,-2.9447,158266.0,524615.792,32.63,10.5476,15.2644,1.07,151.9158,100.2935,3.084,1.0915,1.054,0.0,,15097.3101,15004.9988,10368.3025,492625.2286,489613.1108
300473.SZ,20250626,33.6,35.99,33.59,33.62,33.39,0.23,0.6888,231128.94,803377.065,33.62,15.4035,22.2919,1.92,156.5249,103.3364,3.1776,1.1246,1.086,0.0,,15097.3101,15004.9988,10368.3025,507571.5656,504468.0597
300473.SZ,20250625,32.84,34.15,32.84,33.39,33.46,-0.07,-0.2092,167601.0,562558.191,33.39,11.1697,16.1647,1.56,155.4541,102.6295,3.1559,1.1169,1.0786,0.0,,15097.3101,15004.9988,10368.3025,504099.1842,501016.9099
300473.SZ,20250624,32.72,33.5,32.29,33.46,32.25,1.21,3.7519,168999.0,557091.392,33.46,11.2628,16.2996,1.67,155.78,102.8446,3.1625,1.1192,1.0808,0.0,,15097.3101,15004.9988,10368.3025,505155.9959,502067.2598
300473.SZ,20250623,30.51,32.49,30.26,32.25,31.01,1.24,3.9987,102695.03,325660.255,32.25,6.8441,9.9047,1.04,150.1466,99.1255,3.0481,1.0787,1.0417,0.0,,15097.3101,15004.9988,10368.3025,486888.2507,483911.2113
300473.SZ,20250620,30.85,31.6,30.5,31.01,30.52,0.49,1.6055,68861.06,214570.135,31.01,4.5892,6.6415,0.66,144.3735,95.3142,2.9309,1.0373,1.0017,0.0,,15097.3101,15004.9988,10368.3025,468167.5862,465305.0128
300473.SZ,20250619,31.6,32.7,30.5,30.52,31.99,-1.47,-4.5952,95046.06,300932.994,30.52,6.3343,9.167,0.88,142.0922,93.8081,2.8846,1.0209,0.9859,0.0,,15097.3101,15004.9988,10368.3025,460769.9043,457952.5634
300473.SZ,20250618,32.8,32.8,31.21,31.99,32.72,-0.73,-2.2311,102289.0,325043.188,31.99,6.817,9.8655,0.94,148.9361,98.3263,3.0235,1.07,1.0333,0.0,,15097.3101,15004.9988,10368.3025,482962.9501,480009.9116
300473.SZ,20250617,31.67,33.2,31.5,32.72,31.74,0.98,3.0876,138038.63,450208.491,32.72,9.1995,13.3135,1.24,152.3348,100.5701,3.0925,1.0945,1.0569,0.0,,15097.3101,15004.9988,10368.3025,493983.9865,490963.5607
300473.SZ,20250616,31.04,31.95,30.69,31.74,31.03,0.71,2.2881,88268.0,275805.795,31.74,5.8826,8.5133,0.73,147.7722,97.5579,2.9999,1.0617,1.0253,0.0,,15097.3101,15004.9988,10368.3025,479188.6226,476258.6619
300473.SZ,20250613,31.42,32.16,30.85,31.03,31.7,-0.67,-2.1136,96458.06,303425.948,31.03,6.4284,9.3032,0.75,144.4666,95.3756,2.9328,1.0379,1.0023,0.0,,15097.3101,15004.9988,10368.3025,468469.5324,465605.1128
300473.SZ,20250612,31.0,32.1,30.43,31.7,31.3,0.4,1.278,114541.98,358446.081,31.7,7.6336,11.0473,0.86,147.586,97.435,2.9961,1.0603,1.024,0.0,,15097.3101,15004.9988,10368.3025,478584.7302,475658.462
300473.SZ,20250611,30.99,32.3,30.99,31.3,31.01,0.29,0.9352,108796.0,344331.166,31.3,7.2507,10.4931,0.72,145.7237,96.2055,2.9583,1.047,1.0111,0.0,,15097.3101,15004.9988,10368.3025,472545.8061,469656.4624
300473.SZ,20250610,30.77,32.26,30.6,31.01,30.77,0.24,0.78,149529.98,471135.735,31.01,9.9653,14.4218,0.98,144.3735,95.3142,2.9309,1.0373,1.0017,0.0,,15097.3101,15004.9988,10368.3025,468167.5862,465305.0128
300473.SZ,20250609,30.25,31.23,30.01,30.77,31.49,-0.72,-2.2864,136226.9,419650.505,30.77,9.0788,13.1388,0.78,143.2562,94.5765,2.9082,1.0292,0.9939,0.0,,15097.3101,15004.9988,10368.3025,464544.2318,461703.8131
300473.SZ,20250606,31.22,33.26,30.98,31.49,31.46,0.03,0.0954,132106.0,423004.352,31.49,8.8041,12.7413,0.76,146.6083,96.7895,2.9763,1.0533,1.0172,0.0,,15097.3101,15004.9988,10368.3025,475414.295,472507.4122
300473.SZ,20250605,31.25,31.59,30.21,31.46,31.97,-0.51,-1.5952,143171.96,442995.593,31.46,9.5416,13.8086,0.8,146.4686,96.6973,2.9734,1.0523,1.0162,0.0,,15097.3101,15004.9988,10368.3025,474961.3757,472057.2622
300473.SZ,20250604,33.18,34.9,31.56,31.97,33.48,-1.51,-4.5102,193417.0,632565.232,31.97,12.8902,18.6546,1.07,148.843,98.2649,3.0216,1.0694,1.0327,0.0,,15097.3101,15004.9988,10368.3025,482661.0039,479709.8116
300473.SZ,20250603,34.22,34.25,33.07,33.48,35.1,-1.62,-4.6154,155432.79,523338.066,33.48,10.3587,14.9912,0.88,155.8731,102.9061,3.1644,1.1199,1.0815,0.0,,15097.3101,15004.9988,10368.3025,505457.9421,502367.3598
300473.SZ,20250530,33.0,35.97,32.81,35.1,33.04,2.06,6.2349,246516.13,843808.856,35.1,16.4289,23.7759,1.51,163.4154,107.8854,3.3175,1.1741,1.1338,0.0,,15097.3101,15004.9988,10368.3025,529915.5845,526675.4579
300473.SZ,20250529,32.33,33.19,31.96,33.04,32.46,0.58,1.7868,129076.39,420016.408,33.04,8.6022,12.4491,0.7,153.8246,101.5537,3.1228,1.1052,1.0673,0.0,,15097.3101,15004.9988,10368.3025,498815.1257,495765.1604
300473.SZ,20250528,33.5,34.6,32.06,32.46,34.08,-1.62,-4.7535,171704.39,569860.786,32.46,11.4431,16.5605,0.85,151.1243,99.771,3.068,1.0858,1.0485,0.0,,15097.3101,15004.9988,10368.3025,490058.6858,487062.261
300473.SZ,20250527,32.1,34.5,32.07,34.08,32.38,1.7,5.2502,199616.49,665437.869,34.08,13.3033,19.2526,1.05,158.6665,104.7503,3.2211,1.14,1.1009,0.0,,15097.3101,15004.9988,10368.3025,514516.3282,511370.3591
300473.SZ,20250526,31.76,32.6,31.04,32.38,31.91,0.47,1.4729,134981.99,433415.134,32.38,8.9958,13.0187,0.77,150.7518,99.5251,3.0604,1.0831,1.0459,0.0,,15097.3101,15004.9988,10368.3025,488850.901,485861.8611
300473.SZ,20250523,32.0,33.52,31.55,31.91,32.06,-0.15,-0.4679,182673.0,593610.634,31.91,12.1741,17.6184,1.19,148.5637,98.0805,3.016,1.0674,1.0308,0.0,,15097.3101,15004.9988,10368.3025,481755.1653,478809.5117
300473.SZ,20250522,32.0,34.0,31.95,32.06,33.18,-1.12,-3.3755,230028.0,751882.442,32.06,15.3301,22.1857,1.94,149.262,98.5415,3.0301,1.0724,1.0356,0.0,,15097.3101,15004.9988,10368.3025,484019.7618,481060.2615
300473.SZ,20250521,29.7,35.48,29.43,33.18,29.89,3.29,11.007,268391.61,873765.929,33.18,17.8868,25.8858,3.17,154.4764,101.984,3.136,1.1098,1.0718,0.0,,15097.3101,15004.9988,10368.3025,500928.7491,497865.8602
300473.SZ,20250520,28.69,30.17,28.5,29.89,28.75,1.14,3.9652,137827.96,408543.629,29.89,9.1855,13.2932,1.74,139.1591,91.8717,2.8251,0.9998,0.9655,0.0,,15097.3101,15004.9988,10368.3025,451258.5989,448499.4141
300473.SZ,20250519,28.2,28.77,28.0,28.75,28.26,0.49,1.7339,61751.0,175771.606,28.75,4.1154,5.9557,0.62,133.8516,88.3677,2.7173,0.9617,0.9287,0.0,,15097.3101,15004.9988,10368.3025,434047.6654,431393.7155
300473.SZ,20250516,28.36,29.05,28.26,28.26,28.5,-0.24,-0.8421,70829.0,202905.851,28.26,4.7204,6.8313,0.62,131.5703,86.8616,2.671,0.9453,0.9129,0.0,,15097.3101,15004.9988,10368.3025,426649.9834,424041.2661
300473.SZ,20250515,28.8,28.8,28.28,28.5,28.88,-0.38,-1.3158,54096.06,154290.545,28.5,3.6052,5.2174,0.47,132.6877,87.5993,2.6937,0.9533,0.9206,0.0,,15097.3101,15004.9988,10368.3025,430273.3379,427642.4658
300473.SZ,20250514,29.2,29.28,28.6,28.88,29.5,-0.62,-2.1017,98966.43,285561.556,28.88,6.5956,9.5451,0.9,134.4569,88.7673,2.7296,0.966,0.9329,0.0,,15097.3101,15004.9988,10368.3025,436010.3157,433344.3653
300473.SZ,20250513,30.04,30.27,29.32,29.5,30.34,-0.84,-2.7686,110151.37,327001.513,29.5,7.341,10.6239,1.08,137.3434,90.6729,2.7882,0.9868,0.9529,0.0,,15097.3101,15004.9988,10368.3025,445370.648,442647.4646
300473.SZ,20250512,30.69,30.9,29.6,30.34,29.76,0.58,1.9489,166064.87,503029.606,30.34,11.0673,16.0166,1.98,141.2542,93.2548,2.8676,1.0149,0.98,0.0,,15097.3101,15004.9988,10368.3025,458052.3884,455251.6636
300473.SZ,20250509,28.15,30.0,27.51,29.76,28.08,1.68,5.9829,143302.0,410915.252,29.76,9.5503,13.8212,1.79,138.5539,91.4721,2.8128,0.9955,0.9613,0.0,,15097.3101,15004.9988,10368.3025,449295.9486,446548.7643
300473.SZ,20250508,27.5,28.15,27.45,28.08,27.71,0.37,1.3353,57284.92,160296.444,28.08,3.8177,5.525,0.73,130.7323,86.3083,2.654,0.9393,0.907,0.0,,15097.3101,15004.9988,10368.3025,423932.4676,421340.3663
300473.SZ,20250507,28.2,28.43,27.37,27.71,27.94,-0.23,-0.8232,73375.0,204136.634,27.71,4.89,7.0769,1.0,129.0097,85.1711,2.619,0.9269,0.8951,0.0,,15097.3101,15004.9988,10368.3025,418346.4629,415788.5167
300473.SZ,20250506,27.55,27.98,27.09,27.94,27.03,0.91,3.3666,72259.0,199573.064,27.94,4.8157,6.9692,1.03,130.0805,85.878,2.6407,0.9346,0.9025,0.0,,15097.3101,15004.9988,10368.3025,421818.8442,419239.6665
300473.SZ,20250430,27.06,27.21,26.73,27.03,27.01,0.02,0.074,72087.0,194503.945,27.03,4.8042,6.9526,1.0,125.8438,83.081,2.5547,0.9041,0.8731,0.0,,15097.3101,15004.9988,10368.3025,408080.292,405585.1176
300473.SZ,20250429,25.76,27.26,25.76,27.01,24.89,2.12,8.5175,124926.54,333452.976,27.01,8.3257,12.0442,2.26,125.7507,83.0195,2.5528,0.9035,0.8725,0.0,,15097.3101,15004.9988,10372.3646,407778.3458,405285.0176
300473.SZ,20250428,25.41,25.65,24.77,24.89,25.66,-0.77,-3.0008,47860.0,119664.145,24.89,3.1896,4.6142,0.85,115.8806,115.8806,2.4211,0.8326,0.8326,0.0,,15097.3101,15004.9988,10372.3646,375772.0484,373474.4201
300473.SZ,20250425,25.71,25.97,25.25,25.66,25.71,-0.05,-0.1945,50366.0,129055.335,25.66,3.3566,4.8558,0.88,119.4655,119.4655,2.496,0.8583,0.8583,0.0,,15097.3101,15004.9988,10372.3646,387396.9772,385028.2692
300473.SZ,20250424,26.41,26.54,25.6,25.71,26.4,-0.69,-2.6136,56009.0,145583.891,25.71,3.7327,5.3998,1.02,119.6983,119.6983,2.5009,0.86,0.86,0.0,,15097.3101,15004.9988,10372.3646,388151.8427,385778.5191
300473.SZ,20250423,25.73,26.53,25.61,26.4,25.71,0.69,2.6838,80740.0,210791.469,26.4,5.3809,7.7766,1.45,122.9107,122.9107,2.568,0.8831,0.8831,0.0,,15097.3101,15004.9988,10382.3646,398568.9866,396131.9683
300473.SZ,20250422,25.86,26.08,25.57,25.71,25.93,-0.22,-0.8484,41706.0,107323.758,25.71,2.7795,4.017,0.59,301.3213,148.8633,2.4964,0.9028,0.8709,0.0,,15097.3101,15004.9988,10382.3646,388151.8427,385778.5191
300473.SZ,20250421,25.36,25.99,25.23,25.93,25.42,0.51,2.0063,51946.0,133640.083,25.93,3.4619,5.0033,0.71,303.8997,150.1371,2.5178,0.9105,0.8784,0.0,,15097.3101,15004.9988,10382.3646,391473.2509,389079.6189
300473.SZ,20250418,24.91,25.75,24.91,25.42,25.09,0.33,1.3153,54948.0,139426.582,25.42,3.662,5.2924,0.71,297.9225,147.1841,2.4683,0.8926,0.8611,0.0,,15097.3101,15004.9988,10382.3646,383773.6227,381427.0695
300473.SZ,20250417,25.19,25.6,24.9,25.09,25.24,-0.15,-0.5943,45190.71,114510.516,25.09,3.0117,4.3526,0.52,294.0549,145.2734,2.4362,0.881,0.8499,0.0,,15097.3101,15004.9988,10382.3646,378791.5104,376475.4199
300473.SZ,20250416,25.76,26.42,24.8,25.24,25.99,-0.75,-2.8857,84991.62,217031.559,25.24,5.6642,8.1862,0.94,295.8129,146.1419,2.4508,0.8863,0.855,0.0,,15097.3101,15004.9988,10382.3646,381056.1069,378726.1697
