股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
830779.BJ,20250709,46.77,47.3,45.6,46.06,46.72,-0.66,-1.4127,15504.37,71762.795,46.06,7.7393,7.7393,0.85,50.1135,52.7829,7.9069,21.0317,21.5025,,,8007.472,2003.3201,2003.3201,368824.1603,92272.9238
830779.BJ,20250708,47.2,47.2,46.6,46.72,46.87,-0.15,-0.32,13077.59,61222.766,46.72,6.528,6.528,0.6,50.8316,53.5393,8.0202,21.3331,21.8106,,,8007.472,2003.3201,2003.3201,374109.0918,93595.1151
830779.BJ,20250707,46.52,47.15,46.1,46.87,46.55,0.32,0.6874,10444.53,48710.751,46.87,5.2136,5.2136,0.38,50.9948,53.7112,8.0459,21.4016,21.8806,,,8007.472,2003.3201,2003.3201,375310.2126,93895.6131
830779.BJ,20250704,48.3,48.3,46.51,46.55,48.25,-1.7,-3.5233,23969.95,112820.33,46.55,11.9651,11.9651,0.71,50.6466,53.3445,7.991,21.2555,21.7312,,,8007.472,2003.3201,2003.3201,372747.8216,93254.5507
830779.BJ,20250703,48.79,48.95,47.2,48.25,48.62,-0.37,-0.761,27056.27,130223.311,48.25,13.5057,13.5057,0.71,52.4962,55.2926,8.2828,22.0317,22.5248,,,8007.472,2003.3201,2003.3201,386360.524,96660.1948
830779.BJ,20250702,48.28,48.96,48.02,48.62,48.85,-0.23,-0.4708,16732.39,81125.454,48.62,8.3523,8.3523,0.37,52.8988,55.7166,8.3464,22.2007,22.6976,,,8007.472,2003.3201,2003.3201,389323.2886,97401.4233
830779.BJ,20250701,49.49,50.78,47.93,48.85,50.3,-1.45,-2.8827,31346.07,153178.705,48.85,15.6471,15.6471,0.63,53.149,55.9802,8.3858,22.3057,22.805,,,8007.472,2003.3201,2003.3201,391165.0072,97862.1869
830779.BJ,20250630,50.5,51.39,49.09,50.3,51.09,-0.79,-1.5463,37710.86,188253.907,50.3,18.8242,18.8242,0.81,54.7266,57.6418,8.6348,22.9678,23.4819,,,8007.472,2003.3201,2003.3201,402775.8416,100767.001
830779.BJ,20250627,49.55,51.18,48.01,51.09,49.0,2.09,4.2653,54875.31,273144.493,51.09,27.3922,27.3922,1.32,55.5862,58.5471,8.7704,23.3285,23.8507,,,8007.472,2003.3201,2003.3201,409101.7445,102349.6239
830779.BJ,20250626,49.27,53.65,48.9,49.0,49.67,-0.67,-1.3489,50591.59,259397.398,49.0,25.2539,25.2539,1.28,53.3122,56.1521,8.4116,22.3742,22.875,,,8007.472,2003.3201,2003.3201,392366.128,98162.6849
830779.BJ,20250625,49.25,50.93,48.5,49.67,49.07,0.6,1.2227,50788.33,251945.947,49.67,25.3521,25.3521,1.41,54.0412,56.9199,8.5266,22.6801,23.1878,,,8007.472,2003.3201,2003.3201,397731.1342,99504.9094
830779.BJ,20250624,46.9,49.96,46.58,49.07,46.55,2.52,5.4135,52862.69,255868.553,49.07,26.3875,26.3875,1.61,53.3884,56.2323,8.4236,22.4061,22.9077,,,8007.472,2003.3201,2003.3201,392926.651,98302.9173
830779.BJ,20250623,44.91,46.6,44.29,46.55,45.51,1.04,2.2852,23114.78,105648.383,46.55,11.5382,11.5382,0.7,50.6466,53.3445,7.991,21.2555,21.7312,,,8007.472,2003.3201,2003.3201,372747.8216,93254.5507
