股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688118.SH,20250709,22.36,22.53,22.12,22.2,22.36,-0.16,-0.7156,19883.3,44287.56,22.2,2.1655,2.8054,0.82,311.3596,111.4434,2.4944,4.8551,5.1416,,,9181.7613,9181.7613,7087.4804,203835.1009,203835.1009
688118.SH,20250708,22.03,22.38,21.93,22.36,21.95,0.41,1.8679,19355.55,42979.6,22.36,2.108,2.7309,0.77,313.6036,112.2466,2.5124,4.8901,5.1787,,,9181.7613,9181.7613,7087.4804,205304.1827,205304.1827
688118.SH,20250707,21.8,22.7,21.68,21.95,21.84,0.11,0.5037,29858.63,66267.172,21.95,3.252,4.2129,1.29,307.8533,110.1884,2.4663,4.8005,5.0837,,,9181.7613,9181.7613,7087.4804,201539.6605,201539.6605
688118.SH,20250704,21.76,22.49,21.43,21.84,21.85,-0.01,-0.0458,32979.37,72349.923,21.84,3.5918,4.6532,1.63,306.3105,109.6363,2.4539,4.7764,5.0582,,,9181.7613,9181.7613,7087.4804,200529.6668,200529.6668
688118.SH,20250703,21.61,22.07,21.61,21.85,21.74,0.11,0.506,16484.03,36048.722,21.85,1.7953,2.3258,0.71,306.4508,109.6865,2.4551,4.7786,5.0606,,,9181.7613,9181.7613,7087.4804,200621.4844,200621.4844
688118.SH,20250702,22.01,22.09,21.46,21.74,22.01,-0.27,-1.2267,22166.44,48092.495,21.74,2.4142,3.1275,0.87,304.908,109.1343,2.4427,4.7545,5.0351,,,9181.7613,9181.7613,7087.4804,199611.4907,199611.4907
688118.SH,20250701,22.48,22.49,21.79,22.01,22.35,-0.34,-1.5213,23682.62,52239.68,22.01,2.5793,3.3415,0.97,308.6948,110.4896,2.473,4.8136,5.0976,,,9181.7613,9181.7613,7087.4804,202090.5662,202090.5662
688118.SH,20250630,22.33,22.45,22.01,22.35,22.0,0.35,1.5909,20011.35,44579.401,22.35,2.1795,2.8235,0.84,313.4634,112.1964,2.5112,4.8879,5.1764,,,9181.7613,9181.7613,7087.4804,205212.3651,205212.3651
688118.SH,20250627,22.02,22.5,21.85,22.0,21.9,0.1,0.4566,18934.35,41936.859,22.0,2.0622,2.6715,0.77,308.5545,110.4394,2.4719,4.8114,5.0953,,,9181.7613,9181.7613,7087.4804,201998.7486,201998.7486
688118.SH,20250626,22.38,22.49,21.88,21.9,22.23,-0.33,-1.4845,31737.97,70307.874,21.9,3.4566,4.478,1.44,307.152,109.9374,2.4607,4.7895,5.0721,,,9181.7613,9181.7613,7087.4804,201080.5725,201080.5725
688118.SH,20250625,21.82,22.3,21.54,22.23,21.71,0.52,2.3952,32684.38,71582.489,22.23,3.5597,4.6116,1.8,311.7803,111.594,2.4978,4.8617,5.1486,,,9181.7613,9181.7613,7087.4804,204110.5537,204110.5537
