股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300496.SZ,20250709,55.21,55.92,55.0,55.1,55.21,-0.11,-0.1992,83768.57,463661.059,55.1,2.2771,2.4836,1.13,62.2069,61.9312,2.5714,4.7072,4.466,0.6776,0.3316,46001.2019,36787.6865,33728.9099,2534666.2247,2027001.5262
300496.SZ,20250708,54.12,55.29,54.0,55.21,54.13,1.08,1.9952,88464.25,485885.761,55.21,2.4047,2.6228,1.24,62.3311,62.0549,2.5765,4.7166,4.4749,0.6762,0.3309,46001.2019,36787.6865,33728.9099,2539726.3569,2031048.1717
300496.SZ,20250707,54.94,55.04,54.03,54.13,55.12,-0.99,-1.7961,80825.91,439572.679,54.13,2.1971,2.3963,1.09,61.1118,60.841,2.5261,4.6244,4.3874,0.6897,0.3375,46001.2019,36787.6865,33728.9099,2490045.0588,1991317.4702
300496.SZ,20250704,55.87,56.09,54.8,55.12,55.85,-0.73,-1.3071,73740.05,408218.581,55.12,2.0045,2.1863,0.96,62.2295,61.9537,2.5723,4.7089,4.4676,0.6773,0.3315,46001.2019,36787.6865,33728.9099,2535586.2487,2027737.2799
300496.SZ,20250703,55.59,56.17,55.39,55.85,55.6,0.25,0.4496,55376.46,309029.627,55.85,1.5053,1.6418,0.65,63.0537,62.7742,2.6064,4.7713,4.5268,0.6685,0.3271,46001.2019,36787.6865,33728.9099,2569167.1261,2054592.291
300496.SZ,20250702,56.44,56.7,55.28,55.6,56.61,-1.01,-1.7841,70820.73,394568.276,55.6,1.9251,2.0997,0.71,62.7714,62.4932,2.5947,4.7499,4.5065,0.6715,0.3286,46001.2019,36787.6865,33728.9099,2557666.8256,2045395.3694
300496.SZ,20250701,57.05,57.29,56.5,56.61,57.22,-0.61,-1.0661,74527.74,423215.513,56.61,2.0259,2.2096,0.63,63.9117,63.6285,2.6419,4.8362,4.5884,0.6595,0.3227,46001.2019,36787.6865,33728.9099,2604128.0396,2082550.9328
300496.SZ,20250630,56.52,57.39,56.29,57.22,56.41,0.81,1.4359,97116.33,554286.401,57.22,2.6399,2.8793,0.86,64.6004,64.3141,2.6703,4.8883,4.6378,0.6525,0.3193,46001.2019,36787.6865,33728.9099,2632188.7727,2104991.4215
300496.SZ,20250627,56.83,57.3,56.25,56.41,56.48,-0.07,-0.1239,87801.0,498135.592,56.41,2.3867,2.6031,0.79,63.6859,63.4037,2.6325,4.8191,4.5722,0.6618,0.3239,46001.2019,36787.6865,33728.9099,2594927.7992,2075193.3955
300496.SZ,20250626,57.1,57.32,56.3,56.48,57.12,-0.64,-1.1204,98337.0,558982.659,56.48,2.6731,2.9155,0.93,63.7649,63.4823,2.6358,4.8251,4.5779,0.661,0.3235,46001.2019,36787.6865,33728.9099,2598147.8833,2077768.5335
300496.SZ,20250625,56.06,57.16,56.02,57.12,56.03,1.09,1.9454,140338.04,796694.738,57.12,3.8148,4.1608,1.51,64.4875,64.2017,2.6657,4.8798,4.6297,0.6536,0.3199,46001.2019,36787.6865,33728.9099,2627588.6525,2101312.6529
300496.SZ,20250624,53.66,56.24,53.66,56.03,53.0,3.03,5.717,165272.19,913792.363,56.03,4.4926,4.9,2.4,63.2569,62.9765,2.6148,4.7867,4.5414,0.6663,0.3261,46001.2019,36787.6865,33728.9099,2577447.3425,2061214.0746
300496.SZ,20250623,52.68,53.49,52.51,53.0,53.13,-0.13,-0.2447,71923.17,381910.477,53.0,1.9551,2.1324,1.07,59.8361,59.5709,2.4734,4.5278,4.2958,0.7044,0.3447,46001.2019,36787.6865,33728.9099,2438063.7007,1949747.3845
300496.SZ,20250620,54.48,54.79,53.02,53.13,54.62,-1.49,-2.7279,81303.36,436458.006,53.13,2.2101,2.4105,1.21,59.9828,59.717,2.4795,4.5389,4.3063,0.7027,0.3439,46001.2019,36787.6865,33728.9099,2444043.8569,1954529.7837
300496.SZ,20250619,55.26,55.99,54.5,54.62,55.58,-0.96,-1.7272,67104.12,370331.796,54.62,1.8241,1.9895,1.0,61.665,61.3917,2.549,4.6662,4.4271,0.6835,0.3345,46001.2019,36787.6865,33728.9099,2512585.6478,2009343.4366
300496.SZ,20250618,54.41,55.94,54.38,55.58,54.77,0.81,1.4789,80229.7,444201.436,55.58,2.1809,2.3787,1.28,62.7488,62.4708,2.5938,4.7482,4.5049,0.6717,0.3287,46001.2019,36787.6865,33728.9099,2556746.8016,2044659.6157
300496.SZ,20250617,54.65,55.09,54.33,54.77,54.69,0.08,0.1463,43668.19,239029.496,54.77,1.187,1.2947,0.58,61.8344,61.5603,2.556,4.679,4.4393,0.6817,0.3336,46001.2019,36787.6865,33728.9099,2519485.8281,2014861.5896
300496.SZ,20250616,53.65,55.34,53.5,54.69,53.8,0.89,1.6543,63088.72,343728.615,54.69,1.7149,1.8705,0.79,61.744,61.4704,2.5523,4.6722,4.4328,0.6826,0.3341,46001.2019,36787.6865,33728.9099,2515805.7319,2011918.5747
300496.SZ,20250613,54.56,54.95,53.59,53.8,54.85,-1.05,-1.9143,82016.05,443044.579,53.8,2.2294,2.4316,1.09,60.7392,60.4701,2.5107,4.5962,4.3606,0.6939,0.3396,46001.2019,36787.6865,33728.9099,2474864.6622,1979177.5337
300496.SZ,20250612,55.07,55.72,54.74,54.85,55.38,-0.53,-0.957,66439.85,366504.408,54.85,1.806,1.9698,0.86,61.9247,61.6503,2.5597,4.6859,4.4458,0.6807,0.3331,46001.2019,36787.6865,33728.9099,2523165.9242,2017804.6045
300496.SZ,20250611,55.13,56.15,54.92,55.38,55.13,0.25,0.4535,57293.55,318500.933,55.38,1.5574,1.6986,0.77,62.523,62.246,2.5845,4.7311,4.4887,0.6741,0.3299,46001.2019,36787.6865,33728.9099,2547546.5612,2037302.0784
300496.SZ,20250610,56.85,56.95,54.59,55.13,56.78,-1.65,-2.906,106253.0,589456.758,55.13,2.8883,3.1502,1.63,62.2408,61.965,2.5728,4.7098,4.4684,0.6772,0.3314,46001.2019,36787.6865,33728.9099,2536046.2607,2028105.1567
300496.SZ,20250609,56.1,57.2,56.1,56.78,56.09,0.69,1.2302,86053.0,488336.867,56.78,2.3392,2.5513,1.38,64.1036,63.8195,2.6498,4.8507,4.6022,0.6575,0.3218,46001.2019,36787.6865,33728.9099,2611948.2439,2088804.8395
300496.SZ,20250606,56.41,56.46,55.65,56.09,56.28,-0.19,-0.3376,58843.6,329414.799,56.09,1.5995,1.7446,0.82,63.3246,63.044,2.6176,4.7918,4.5463,0.6656,0.3257,46001.2019,36787.6865,33728.9099,2580207.4146,2063421.3358
300496.SZ,20250605,55.18,56.48,55.01,56.28,55.08,1.2,2.1786,75996.81,424016.69,56.28,2.0658,2.2532,1.13,63.5391,63.2575,2.6265,4.808,4.5617,0.6634,0.3246,46001.2019,36787.6865,33728.9099,2588947.6429,2070410.9962
300496.SZ,20250604,54.73,55.28,54.65,55.08,54.75,0.33,0.6027,45517.9,250676.376,55.08,1.2373,1.3495,0.66,62.1843,61.9088,2.5705,4.7055,4.4644,0.6778,0.3317,46001.2019,36787.6865,33728.9099,2533746.2007,2026265.7724
300496.SZ,20250603,54.7,55.74,54.6,54.75,55.21,-0.46,-0.8332,59944.66,329953.424,54.75,1.6295,1.7772,0.82,61.8118,61.5379,2.5551,4.6773,4.4376,0.6819,0.3337,46001.2019,36787.6865,33728.9099,2518565.804,2014125.8359
300496.SZ,20250530,56.03,56.28,54.91,55.21,56.49,-1.28,-2.2659,72534.9,401181.327,55.21,1.9717,2.1505,0.97,62.3311,62.0549,2.5765,4.7166,4.4749,0.6762,0.3309,46001.2019,36787.6865,33728.9099,2539726.3569,2031048.1717
300496.SZ,20250529,54.51,56.6,54.51,56.49,54.65,1.84,3.3669,102884.95,576950.783,56.49,2.7967,3.0503,1.61,63.7762,63.4936,2.6363,4.826,4.5787,0.6609,0.3234,46001.2019,36787.6865,33728.9099,2598607.8953,2078136.4104
300496.SZ,20250528,54.98,55.98,54.6,54.71,54.9,-0.19,-0.3461,55282.8,304607.779,54.71,1.5028,1.639,0.87,61.7666,61.4929,2.5463,4.6739,4.4344,0.6824,0.2281,46001.2019,36787.6865,33728.9099,2516725.7559,2012654.3284
300496.SZ,20250527,55.52,55.52,54.68,54.9,55.71,-0.81,-1.454,51873.54,285223.447,54.9,1.4101,1.538,0.8,61.9811,61.7065,2.5552,4.6901,4.4498,0.68,0.2273,46001.2019,36787.6865,33728.9099,2525465.9843,2019643.9889
300496.SZ,20250526,54.62,56.5,54.59,55.71,54.44,1.27,2.3328,81653.06,454150.549,55.71,2.2196,2.4209,1.37,62.8956,62.6169,2.5929,4.7593,4.5155,0.6701,0.224,46001.2019,36787.6865,33728.9099,2562726.9578,2049442.0149
