,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000877.SZ,20250620,4.48,4.57,4.47,4.51,4.49,0.02,0.4454,99677.14,45208.049,4.51,0.1402,0.7432,1.13,,,0.3938,0.3686,0.3747,3.0798,,711049.1694,711049.0194,134113.7338,3206831.754,3206831.0775
1,000877.SZ,20250619,4.55,4.56,4.47,4.49,4.55,-0.06,-1.3187,105835.98,47708.741,4.49,0.1488,0.7892,1.26,,,0.3921,0.367,0.373,3.0935,,711049.1694,711049.0194,134113.7338,3192610.7706,3192610.0971
2,000877.SZ,20250618,4.59,4.59,4.53,4.55,4.59,-0.04,-0.8715,80031.59,36452.391,4.55,0.1126,0.5967,0.94,,,0.3973,0.3719,0.378,3.0527,,711049.1694,711049.0194,134113.7338,3235273.7208,3235273.0383
3,000877.SZ,20250617,4.58,4.59,4.55,4.59,4.57,0.02,0.4376,66418.0,30384.554,4.59,0.0934,0.4952,0.67,,,0.4008,0.3752,0.3813,3.0261,,711049.1694,711049.0194,134113.7338,3263715.6875,3263714.999
4,000877.SZ,20250616,4.54,4.58,4.53,4.57,4.54,0.03,0.6608,68116.0,31053.968,4.57,0.0958,0.5079,0.59,,,0.399,0.3735,0.3797,3.0393,,711049.1694,711049.0194,134113.7338,3249494.7042,3249494.0187
5,000877.SZ,20250613,4.61,4.63,4.54,4.54,4.62,-0.08,-1.7316,120219.0,54947.959,4.54,0.1691,0.8964,1.02,,,0.3964,0.3711,0.3772,3.0594,,711049.1694,711049.0194,134113.7338,3228163.2291,3228162.5481
6,000877.SZ,20250612,4.65,4.66,4.61,4.62,4.65,-0.03,-0.6452,85684.88,39616.503,4.62,0.1205,0.6389,0.71,,,0.4034,0.3776,0.3838,3.0064,,711049.1694,711049.0194,134113.7338,3285047.1626,3285046.4696
7,000877.SZ,20250611,4.61,4.68,4.6,4.65,4.62,0.03,0.6494,87363.0,40639.881,4.65,0.1229,0.6514,0.63,,,0.406,0.3801,0.3863,2.987,,711049.1694,711049.0194,134113.7338,3306378.6377,3306377.9402
8,000877.SZ,20250610,4.7,4.71,4.59,4.62,4.7,-0.08,-1.7021,133063.87,61786.709,4.62,0.1871,0.9922,0.89,,,0.4034,0.3776,0.3838,3.0064,,711049.1694,711049.0194,134113.7338,3285047.1626,3285046.4696
9,000877.SZ,20250609,4.65,4.71,4.63,4.7,4.64,0.06,1.2931,149776.05,70033.376,4.7,0.2106,1.1168,1.04,,,0.4104,0.3842,0.3905,2.9553,,711049.1694,711049.0194,134113.7338,3341931.0962,3341930.3912
