,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600716.SH,20250620,3.48,3.49,3.43,3.45,3.48,-0.03,-0.8621,78186.0,27023.36,3.45,0.8353,1.7445,0.86,,,0.6486,3.8199,3.3508,0.0,,93606.059,93606.059,44817.7047,322940.9036,322940.9036
1,600716.SH,20250619,3.55,3.58,3.43,3.48,3.54,-0.06,-1.6949,103922.0,36331.937,3.48,1.1102,2.3188,1.24,,,0.6543,3.8532,3.3799,0.0,,93606.059,93606.059,44817.7047,325749.0853,325749.0853
2,600716.SH,20250618,3.66,3.68,3.53,3.54,3.68,-0.14,-3.8043,103369.47,37056.535,3.54,1.1043,2.3064,1.29,,,0.6655,3.9196,3.4382,0.0,,93606.059,93606.059,44817.7047,331365.4489,331365.4489
3,600716.SH,20250617,3.65,3.68,3.62,3.68,3.64,0.04,1.0989,68430.0,25029.928,3.68,0.731,1.5269,0.78,,,0.6919,4.0746,3.5742,0.0,,93606.059,93606.059,44817.7047,344470.2971,344470.2971
4,600716.SH,20250616,3.59,3.69,3.58,3.64,3.58,0.06,1.676,95111.0,34690.482,3.64,1.0161,2.1222,1.14,,,0.6843,4.0303,3.5353,0.0,,93606.059,93606.059,44817.7047,340726.0548,340726.0548
5,600716.SH,20250613,3.71,3.71,3.57,3.58,3.7,-0.12,-3.2432,81110.0,29287.256,3.58,0.8665,1.8098,0.93,,,0.6731,3.9639,3.477,0.0,,93606.059,93606.059,44817.7047,335109.6912,335109.6912
6,600716.SH,20250612,3.7,3.72,3.66,3.7,3.69,0.01,0.271,71493.0,26381.688,3.7,0.7638,1.5952,0.83,,,0.6956,4.0968,3.5936,0.0,,93606.059,93606.059,44817.7047,346342.4183,346342.4183
7,600716.SH,20250611,3.67,3.73,3.67,3.69,3.68,0.01,0.2717,83509.0,30959.43,3.69,0.8921,1.8633,1.01,,,0.6937,4.0857,3.5839,0.0,,93606.059,93606.059,44817.7047,345406.3577,345406.3577
8,600716.SH,20250610,3.7,3.75,3.63,3.68,3.7,-0.02,-0.5405,108929.0,40099.263,3.68,1.1637,2.4305,1.33,,,0.6919,4.0746,3.5742,0.0,,93606.059,93606.059,44817.7047,344470.2971,344470.2971
9,600716.SH,20250609,3.69,3.71,3.65,3.7,3.68,0.02,0.5435,72346.0,26661.618,3.7,0.7729,1.6142,0.86,,,0.6956,4.0968,3.5936,0.0,,93606.059,93606.059,44817.7047,346342.4183,346342.4183
10,600716.SH,20250606,3.63,3.71,3.61,3.68,3.61,0.07,1.9391,99518.0,36458.87,3.68,1.0632,2.2205,1.22,,,0.6919,4.0746,3.5742,0.0,,93606.059,93606.059,44817.7047,344470.2971,344470.2971
11,600716.SH,20250605,3.66,3.67,3.59,3.61,3.65,-0.04,-1.0959,65567.0,23699.841,3.61,0.7005,1.463,0.81,,,0.6787,3.9971,3.5062,0.0,,93606.059,93606.059,44817.7047,337917.873,337917.873
12,600716.SH,20250604,3.62,3.66,3.59,3.65,3.61,0.04,1.108,67944.0,24645.625,3.65,0.7259,1.516,0.71,,,0.6862,4.0414,3.545,0.0,,93606.059,93606.059,44817.7047,341662.1154,341662.1154
13,600716.SH,20250603,3.53,3.62,3.53,3.61,3.56,0.05,1.4045,104432.0,37457.866,3.61,1.1157,2.3302,1.22,,,0.6787,3.9971,3.5062,0.0,,93606.059,93606.059,44817.7047,337917.873,337917.873
14,600716.SH,20250530,3.59,3.64,3.55,3.56,3.59,-0.03,-0.8357,83606.0,30044.966,3.56,0.8932,1.8655,0.95,,,0.6693,3.9417,3.4576,0.0,,93606.059,93606.059,44817.7047,333237.57,333237.57
15,600716.SH,20250529,3.54,3.61,3.53,3.59,3.56,0.03,0.8427,85740.0,30680.242,3.59,0.916,1.9131,0.99,,,0.6749,3.975,3.4868,0.0,,93606.059,93606.059,44817.7047,336045.7518,336045.7518
16,600716.SH,20250528,3.56,3.59,3.52,3.56,3.57,-0.01,-0.2801,62766.0,22233.678,3.56,0.6705,1.4005,0.72,,,0.6693,3.9417,3.4576,0.0,,93606.059,93606.059,44817.7047,333237.57,333237.57
17,600716.SH,20250527,3.45,3.59,3.43,3.57,3.45,0.12,3.4783,140319.0,49531.934,3.57,1.499,3.1309,1.86,,,0.6712,3.9528,3.4673,0.0,,93606.059,93606.059,44817.7047,334173.6306,334173.6306
18,600716.SH,20250526,3.43,3.49,3.41,3.45,3.44,0.01,0.2907,54276.0,18721.189,3.45,0.5798,1.211,0.59,,,0.6486,3.8199,3.3508,0.0,,93606.059,93606.059,44817.7047,322940.9036,322940.9036
19,600716.SH,20250523,3.52,3.54,3.43,3.44,3.53,-0.09,-2.5496,96329.76,33543.648,3.44,1.0291,2.1494,1.13,,,0.6467,3.8089,3.3411,0.0,,93606.059,93606.059,44817.7047,322004.843,322004.843
20,600716.SH,20250522,3.57,3.59,3.5,3.53,3.57,-0.04,-1.1204,79297.0,28104.487,3.53,0.8471,1.7693,0.96,,,0.6637,3.9085,3.4285,0.0,,93606.059,93606.059,44817.7047,330429.3883,330429.3883
21,600716.SH,20250521,3.55,3.61,3.53,3.57,3.57,0.0,0.0,67156.0,23913.985,3.57,0.7174,1.4984,0.77,,,0.6712,3.9528,3.4673,0.0,,93606.059,93606.059,44817.7047,334173.6306,334173.6306
22,600716.SH,20250520,3.58,3.58,3.52,3.57,3.58,-0.01,-0.2793,80272.0,28504.555,3.57,0.8576,1.7911,0.94,,,0.6712,3.9528,3.4673,0.0,,93606.059,93606.059,44817.7047,334173.6306,334173.6306
23,600716.SH,20250519,3.45,3.6,3.44,3.58,3.44,0.14,4.0698,137599.54,48885.283,3.58,1.47,3.0702,1.88,,,0.6731,3.9639,3.477,0.0,,93606.059,93606.059,44817.7047,335109.6912,335109.6912
24,600716.SH,20250516,3.47,3.48,3.41,3.44,3.47,-0.03,-0.8646,63526.01,21849.441,3.44,0.6787,1.4174,0.84,,,0.6467,3.8089,3.3411,0.0,,93606.059,93606.059,44817.7047,322004.843,322004.843
25,600716.SH,20250515,3.46,3.5,3.45,3.47,3.47,0.0,0.0,63125.57,21926.32,3.47,0.6744,1.4085,0.71,,,0.6524,3.8421,3.3702,0.0,,93606.059,93606.059,44817.7047,324813.0247,324813.0247
