股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832110.BJ,20250709,38.61,38.92,37.91,38.25,38.4,-0.15,-0.3906,2436.23,9341.602,38.25,1.5002,2.2637,0.68,33.3122,31.2994,4.4567,7.4555,7.4782,,,3900.0,1623.9,1076.2,149175.0,62114.175
832110.BJ,20250708,38.3,38.69,37.91,38.4,37.97,0.43,1.1325,2927.42,11247.993,38.4,1.8027,2.7201,0.75,33.4428,31.4221,4.4742,7.4847,7.5075,,,3900.0,1623.9,1076.2,149760.0,62357.76
832110.BJ,20250707,38.44,38.44,37.88,37.97,38.24,-0.27,-0.7061,2614.42,9964.516,37.97,1.61,2.4293,0.57,33.0683,31.0702,4.4241,7.4009,7.4234,,,3900.0,1623.9,1076.2,148083.0,61659.483
832110.BJ,20250704,39.0,39.45,38.08,38.24,38.99,-0.75,-1.9236,4933.1,19032.555,38.24,3.0378,4.5838,0.98,33.3034,31.2912,4.4556,7.4535,7.4762,,,3900.0,1623.9,1076.2,149136.0,62097.936
832110.BJ,20250703,39.49,39.5,38.72,38.99,39.18,-0.19,-0.4849,3144.15,12263.582,38.99,1.9362,2.9215,0.53,33.9566,31.9049,4.5429,7.5997,7.6229,,,3900.0,1623.9,1076.2,152061.0,63315.861
832110.BJ,20250702,39.37,39.94,39.12,39.18,39.34,-0.16,-0.4067,4225.67,16641.615,39.18,2.6022,3.9265,0.62,34.1221,32.0604,4.5651,7.6367,7.66,,,3900.0,1623.9,1076.2,152802.0,63624.402
832110.BJ,20250701,39.9,39.97,39.01,39.34,39.69,-0.35,-0.8818,4496.81,17736.982,39.34,2.7691,4.1784,0.56,34.2614,32.1913,4.5837,7.6679,7.6913,,,3900.0,1623.9,1076.2,153426.0,63884.226
832110.BJ,20250630,39.7,39.99,39.3,39.69,39.7,-0.01,-0.0252,6223.91,24599.846,39.69,3.8327,5.7832,0.75,34.5663,32.4777,4.6245,7.7361,7.7597,,,3900.0,1623.9,1076.2,154791.0,64452.591
832110.BJ,20250627,39.6,40.34,39.33,39.7,39.3,0.4,1.0178,7105.48,28300.547,39.7,4.3756,6.6024,0.8,34.575,32.4859,4.6257,7.7381,7.7617,,,3900.0,1623.9,1076.2,154830.0,64468.83
832110.BJ,20250626,39.48,40.48,39.02,39.3,39.35,-0.05,-0.1271,7730.05,30670.89,39.3,4.7602,7.1827,0.74,34.2266,32.1586,4.5791,7.6601,7.6835,,,3900.0,1623.9,1076.2,153270.0,63819.27
832110.BJ,20250625,39.58,39.99,38.83,39.35,39.63,-0.28,-0.7065,8653.79,34090.867,39.35,5.329,8.0411,0.75,34.2702,32.1995,4.5849,7.6699,7.6932,,,3900.0,1623.9,1076.2,153465.0,63900.465
832110.BJ,20250624,38.58,39.7,38.34,39.63,38.56,1.07,2.7749,10246.57,40036.018,39.63,6.3099,9.5211,0.87,34.514,32.4286,4.6175,7.7245,7.748,,,3900.0,1623.9,1076.2,154557.0,64355.157
832110.BJ,20250623,37.52,38.71,37.01,38.56,37.74,0.82,2.1728,7586.91,28833.966,38.56,4.672,7.0497,0.66,33.5821,31.553,4.4928,7.5159,7.5388,,,3900.0,1623.9,1076.2,150384.0,62617.584
832110.BJ,20250620,38.64,39.28,37.68,37.74,39.21,-1.47,-3.749,9981.84,38355.203,37.74,6.1468,9.2751,0.93,32.868,30.882,4.3973,7.3561,7.3785,,,3900.0,1623.9,1076.2,147186.0,61285.986
832110.BJ,20250619,42.0,43.4,39.11,39.21,40.72,-1.51,-3.7083,15847.96,65355.365,39.21,9.7592,14.7259,1.91,34.1482,32.0849,4.5686,7.6426,7.6659,,,3900.0,1623.9,1076.2,152919.0,63673.119
832110.BJ,20250618,39.89,41.58,39.28,40.72,39.93,0.79,1.9785,13769.07,55870.528,40.72,8.479,12.7942,2.13,35.4633,33.3205,4.7445,7.9369,7.9611,,,3900.0,1623.9,1076.2,158808.0,66125.208
