,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600765.SH,20250620,15.85,15.85,15.68,15.69,15.9,-0.21,-1.3208,113343.16,178575.874,15.69,0.7707,1.2272,0.62,38.6404,47.897,1.7665,2.3872,2.4687,1.6124,0.7763,157549.2153,147071.8264,92361.6911,2471947.1881,2307556.9562
1,600765.SH,20250619,16.26,16.26,15.78,15.9,16.26,-0.36,-2.214,217851.78,347712.167,15.9,1.4813,2.3587,1.38,39.1576,48.538,1.7901,2.4191,2.5017,1.5911,0.766,157549.2153,147071.8264,92361.6911,2505032.5233,2338442.0398
2,600765.SH,20250618,16.24,16.45,16.19,16.26,16.26,0.0,0.0,164977.51,269433.133,16.26,1.1217,1.7862,1.15,40.0442,49.637,1.8307,2.4739,2.5584,1.5559,0.7491,157549.2153,147071.8264,92361.6911,2561750.2408,2391387.8973
3,600765.SH,20250617,16.29,16.3,16.12,16.26,16.21,0.05,0.3085,120496.8,195264.766,16.26,0.8193,1.3046,0.79,40.0442,49.637,1.8307,2.4739,2.5584,1.5559,0.7491,157549.2153,147071.8264,92361.6911,2561750.2408,2391387.8973
4,600765.SH,20250616,16.36,16.45,16.18,16.33,16.32,0.01,0.0613,147378.34,240685.124,16.33,1.0021,1.5957,0.82,40.2166,49.8507,1.8137,2.4845,2.5694,1.5492,,157549.2153,147071.8264,92361.6911,2572778.6858,2401682.9251
5,600765.SH,20250613,16.23,16.44,16.14,16.32,16.13,0.19,1.1779,261167.16,425725.446,16.32,1.7758,2.8277,1.71,40.192,49.8202,1.8126,2.483,2.5678,1.5502,1.5502,157549.2153,147071.8264,92361.6911,2571203.1937,2400212.2068
6,600765.SH,20250612,16.2,16.2,16.08,16.13,16.21,-0.08,-0.4935,94275.8,151999.369,16.13,0.641,1.0207,0.59,39.724,49.2401,1.7915,2.4541,2.5379,1.5684,1.5684,157549.2153,147071.8264,92361.6911,2541268.8428,2372268.5598
7,600765.SH,20250611,16.24,16.28,16.14,16.21,16.18,0.03,0.1854,96894.22,157068.859,16.21,0.6588,1.0491,0.58,39.9211,49.4844,1.8004,2.4663,2.5505,1.5607,1.5607,157549.2153,147071.8264,92361.6911,2553872.78,2384034.3059
8,600765.SH,20250610,16.33,16.37,16.06,16.18,16.42,-0.24,-1.4616,164755.54,266861.997,16.18,1.1202,1.7838,0.98,39.8472,49.3928,1.797,2.4617,2.5458,1.5636,1.5636,157549.2153,147071.8264,92361.6911,2549146.3036,2379622.1512
9,600765.SH,20250609,16.2,16.57,16.19,16.42,16.06,0.36,2.2416,278578.38,457197.586,16.42,1.8942,3.0162,1.9,40.4382,50.1254,1.8237,2.4982,2.5836,1.5407,1.5407,157549.2153,147071.8264,92361.6911,2586958.1152,2414919.3895
10,600765.SH,20250606,16.14,16.23,16.05,16.06,16.04,0.02,0.1247,128992.13,208153.543,16.06,0.8771,1.3966,0.8,39.5516,49.0265,1.7837,2.4435,2.5269,1.5753,1.5753,157549.2153,147071.8264,92361.6911,2530240.3977,2361973.532
11,600765.SH,20250605,16.01,16.13,15.97,16.04,16.06,-0.02,-0.1245,127300.03,204139.954,16.04,0.8656,1.3783,0.85,39.5024,48.9654,1.7815,2.4404,2.5238,1.5772,1.5772,157549.2153,147071.8264,92361.6911,2527089.4134,2359032.0955
12,600765.SH,20250604,16.16,16.16,15.99,16.06,16.19,-0.13,-0.803,140750.2,225894.858,16.06,0.957,1.5239,0.99,39.5516,49.0265,1.7837,2.4435,2.5269,1.5753,1.5753,157549.2153,147071.8264,92361.6911,2530240.3977,2361973.532
13,600765.SH,20250603,16.23,16.38,16.13,16.19,16.18,0.01,0.0618,162849.04,264536.111,16.19,1.1073,1.7632,1.23,39.8718,49.4233,1.7981,2.4632,2.5474,1.5626,1.5626,157549.2153,147071.8264,92361.6911,2550721.7957,2381092.8694
14,600765.SH,20250530,16.11,16.23,16.06,16.18,16.12,0.06,0.3722,173270.22,280000.884,16.18,1.1781,1.876,1.38,39.8472,49.3928,1.797,2.4617,2.5458,1.5636,1.5636,157549.2153,147071.8264,92361.6911,2549146.3036,2379622.1512
15,600765.SH,20250529,15.97,16.16,15.88,16.12,15.92,0.2,1.2563,201005.09,321946.128,16.12,1.3667,2.1763,1.69,39.6994,49.2096,1.7904,2.4526,2.5364,1.5694,1.5694,157549.2153,147071.8264,92361.6911,2539693.3506,2370797.8416
16,600765.SH,20250528,15.98,16.06,15.88,15.92,15.99,-0.07,-0.4378,72617.6,115843.697,15.92,0.4938,0.7862,0.56,39.2069,48.5991,1.7681,2.4222,2.5049,1.5891,1.5891,157549.2153,147071.8264,92361.6911,2508183.5076,2341383.4763
17,600765.SH,20250527,16.08,16.09,15.86,15.99,16.08,-0.09,-0.5597,102325.08,163163.444,15.99,0.6957,1.1079,0.75,39.3793,48.8128,1.7759,2.4328,2.5159,1.5822,1.5822,157549.2153,147071.8264,92361.6911,2519211.9526,2351678.5041
18,600765.SH,20250526,15.9,16.16,15.9,16.08,15.93,0.15,0.9416,111126.7,178304.527,16.08,0.7556,1.2032,0.78,39.6009,49.0875,1.7859,2.4465,2.5301,1.5733,1.5733,157549.2153,147071.8264,92361.6911,2533391.382,2364914.9685
19,600765.SH,20250523,16.09,16.15,15.92,15.93,16.12,-0.19,-1.1787,142803.35,229049.284,15.93,0.971,1.5461,0.96,39.2315,48.6296,1.7693,2.4237,2.5065,1.5881,1.5881,157549.2153,147071.8264,92361.6911,2509758.9997,2342854.1946
20,600765.SH,20250522,16.18,16.41,16.08,16.12,16.23,-0.11,-0.6778,166411.9,270217.079,16.12,1.1315,1.8017,1.01,39.6994,49.2096,1.7904,2.4526,2.5364,1.5694,1.5694,157549.2153,147071.8264,92361.6911,2539693.3506,2370797.8416
21,600765.SH,20250521,16.16,16.24,16.08,16.23,16.16,0.07,0.4332,121113.4,196002.759,16.23,0.8235,1.3113,0.63,39.9703,49.5454,1.8026,2.4693,2.5537,1.5588,1.5588,157549.2153,147071.8264,92361.6911,2557023.7643,2386975.7425
22,600765.SH,20250520,16.21,16.25,16.04,16.16,16.26,-0.1,-0.615,139522.48,225198.605,16.16,0.9487,1.5106,0.56,39.7979,49.3317,1.7948,2.4587,2.5426,1.5655,1.5655,157549.2153,147071.8264,92361.6911,2545995.3192,2376680.7146
23,600765.SH,20250519,16.23,16.3,16.03,16.26,16.14,0.12,0.7435,145884.6,236320.113,16.26,0.9919,1.5795,0.42,40.0442,49.637,1.8059,2.4739,2.5584,1.5559,1.5559,157549.2153,147071.8264,92361.6911,2561750.2408,2391387.8973
24,600765.SH,20250516,16.18,16.45,16.12,16.14,16.18,-0.04,-0.2472,172600.78,280392.816,16.14,1.1736,1.8687,0.4,39.7487,49.2707,1.7926,2.4556,2.5395,1.5675,1.5675,157549.2153,147071.8264,92361.6911,2542844.3349,2373739.2781
25,600765.SH,20250515,16.35,16.54,16.17,16.18,16.38,-0.2,-1.221,243399.78,397811.602,16.18,1.655,2.6353,0.44,39.8472,49.3928,1.797,2.4617,2.5458,1.5636,1.5636,157549.2153,147071.8264,92361.6911,2549146.3036,2379622.1512
26,600765.SH,20250514,16.51,16.64,16.29,16.38,16.55,-0.17,-1.0272,265727.79,435620.243,16.38,1.8068,2.877,0.43,40.3397,50.0033,1.8192,2.4921,2.5773,1.5445,1.5445,157549.2153,147071.8264,92361.6911,2580656.1466,2409036.5164
27,600765.SH,20250513,17.0,17.04,16.45,16.55,16.99,-0.44,-2.5898,418817.7,697244.818,16.55,2.8477,4.5345,0.74,40.7584,50.5223,1.8381,2.518,2.604,1.5286,1.5286,157549.2153,147071.8264,92361.6911,2607439.5132,2434038.7269
28,600765.SH,20250512,16.35,17.17,16.33,16.99,16.44,0.55,3.3455,646382.76,1093892.43,16.99,4.395,6.9984,1.39,41.842,51.8655,1.887,2.5849,2.6732,1.489,1.489,157549.2153,147071.8264,92361.6911,2676761.1679,2498750.3305
29,600765.SH,20250509,17.07,17.08,16.41,16.44,17.1,-0.66,-3.8596,605166.15,1004465.571,16.44,4.1148,6.5521,1.63,40.4875,50.1865,1.8259,2.5013,2.5867,1.5389,1.5389,157549.2153,147071.8264,92361.6911,2590109.0995,2417860.826
30,600765.SH,20250508,16.02,17.55,15.75,17.1,16.02,1.08,6.7416,859176.61,1429294.296,17.1,5.8419,9.3023,3.69,42.1129,52.2013,1.8992,2.6017,2.6905,1.4795,1.4795,157549.2153,147071.8264,92361.6911,2694091.5816,2514928.2314
31,600765.SH,20250507,15.5,16.22,15.44,16.02,15.26,0.76,4.9803,589994.26,936057.951,16.02,4.0116,6.3879,4.32,39.4531,48.9043,1.7793,2.4374,2.5206,1.5792,1.5792,157549.2153,147071.8264,92361.6911,2523938.4291,2356090.6589
32,600765.SH,20250506,15.06,15.26,15.06,15.26,15.0,0.26,1.7333,143402.79,217754.959,15.26,0.9751,1.5526,1.01,37.5814,46.5843,1.6948,2.3217,2.401,1.6578,1.6578,157549.2153,147071.8264,92361.6911,2404201.0255,2244316.0709
33,600765.SH,20250430,14.9,15.07,14.86,15.0,14.89,0.11,0.7388,124761.34,186581.641,15.0,0.8483,1.3508,0.87,36.9411,45.7906,1.666,2.2822,2.3601,1.6866,1.6866,157549.2153,147071.8264,92361.6911,2363238.2295,2206077.396
34,600765.SH,20250429,14.86,14.93,14.77,14.89,14.93,-0.04,-0.2679,133516.26,198273.19,14.89,0.9078,1.4456,0.95,36.6702,45.4548,1.6538,2.2654,2.3428,1.699,1.699,157549.2153,147071.8264,92361.6911,2345907.8158,2189899.4951
