,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603395.SH,20250620,32.71,33.14,32.64,32.68,32.74,-0.06,-0.1833,13505.28,44343.236,32.68,2.5198,2.5198,0.4,91.1998,91.5415,6.177,2.4378,2.3348,,0.3531,26000.0,5359.6492,5359.6492,849680.0,175153.3359
1,603395.SH,20250619,33.35,33.39,32.69,32.74,33.37,-0.63,-1.8879,20707.92,68346.92,32.74,3.8637,3.8637,0.58,91.3673,91.7096,6.1884,2.4423,2.3391,,0.3524,26000.0,5359.6492,5359.6492,851240.0,175474.9148
2,603395.SH,20250618,33.88,33.88,33.13,33.37,33.87,-0.5,-1.4762,24591.2,82110.545,33.37,4.5882,4.5882,0.72,93.1254,93.4743,6.3074,2.4892,2.3841,,0.3458,26000.0,5359.6492,5359.6492,867620.0,178851.4938
3,603395.SH,20250617,34.18,34.59,33.67,33.87,34.12,-0.25,-0.7327,28161.04,95915.489,33.87,5.2543,5.2543,0.89,94.5207,94.8749,6.4019,2.5265,2.4198,,0.3407,26000.0,5359.6492,5359.6492,880620.0,181531.3184
4,603395.SH,20250616,34.47,34.57,33.9,34.12,34.56,-0.44,-1.2731,27003.41,92157.942,34.12,5.0383,5.0383,0.91,95.2184,95.5751,6.4492,2.5452,2.4377,,0.3382,26000.0,5359.6492,5359.6492,887120.0,182871.2307
5,603395.SH,20250613,33.92,35.25,33.78,34.56,34.12,0.44,1.2896,68076.52,236720.635,34.56,12.7017,12.7017,3.58,96.4463,96.8077,6.5324,2.578,2.4691,,0.3339,26000.0,5359.6492,5359.6492,898560.0,185229.4764
6,603395.SH,20250612,33.93,34.32,33.45,34.12,33.92,0.2,0.5896,31424.51,107097.683,34.12,5.8632,5.8632,1.83,95.2184,95.5751,6.4492,2.5452,2.4377,,0.3382,26000.0,5359.6492,5359.6492,887120.0,182871.2307
7,603395.SH,20250611,43.96,44.28,43.8,44.25,43.96,0.29,0.6597,15928.06,70367.666,44.25,3.8634,3.8634,0.98,94.9909,95.3467,6.2965,2.5391,2.4318,,,20000.0,4122.8071,4122.8071,885000.0,182434.2142
8,603395.SH,20250610,44.2,44.3,43.65,43.96,44.19,-0.23,-0.5205,16052.64,70551.227,43.96,3.8936,3.8936,1.05,94.3683,94.7219,6.2552,2.5225,2.4159,,,20000.0,4122.8071,4122.8071,879200.0,181238.6001
9,603395.SH,20250609,44.06,44.28,43.75,44.19,43.93,0.26,0.5919,16232.03,71566.686,44.19,3.9371,3.9371,1.09,94.8621,95.2175,6.2879,2.5357,2.4285,,,20000.0,4122.8071,4122.8071,883800.0,182186.8457
