股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832982.BJ,20250709,366.0,378.86,362.0,374.44,363.4,11.04,3.038,9776.74,365152.289,374.44,1.6388,2.2887,1.0,58.8351,53.8926,28.2207,29.8615,27.2037,,,11506.534,5965.8404,4271.6661,4308506.591,2233849.2794
832982.BJ,20250708,369.3,369.77,358.09,363.4,366.39,-2.99,-0.8161,7935.3,288001.306,363.4,1.3301,1.8577,0.6,57.1004,52.3036,27.3886,28.981,26.4016,,,11506.534,5965.8404,4271.6661,4181474.4556,2167986.4014
832982.BJ,20250707,375.6,375.6,362.14,366.39,381.0,-14.61,-3.8346,9956.57,366345.185,366.39,1.6689,2.3308,0.73,57.5703,52.7339,27.614,29.2195,26.6188,,,11506.534,5965.8404,4271.6661,4215878.9923,2185824.2642
832982.BJ,20250704,387.8,389.0,373.8,381.0,389.97,-8.97,-2.3002,11830.79,448679.258,381.0,1.9831,2.7696,0.64,59.8659,54.8367,28.7151,30.3846,27.6803,,,11506.534,5965.8404,4271.6661,4383989.454,2272985.1924
832982.BJ,20250703,388.88,393.76,382.05,389.97,388.7,1.27,0.3267,8921.39,346114.212,389.97,1.4954,2.0885,0.49,61.2753,56.1278,29.3911,31.1,28.3319,,,11506.534,5965.8404,4271.6661,4487203.064,2326498.7808
832982.BJ,20250702,394.99,394.99,385.0,388.7,395.0,-6.3,-1.5949,10395.27,404086.594,388.7,1.7425,2.4335,0.57,61.0758,55.945,29.2954,30.9987,28.2397,,,11506.534,5965.8404,4271.6661,4472589.7658,2318922.1635
832982.BJ,20250701,356.0,398.0,354.5,395.0,355.96,39.04,10.9675,24690.83,937903.545,395.0,4.1387,5.7801,1.54,62.0657,56.8517,29.7702,31.5011,28.6974,,,11506.534,5965.8404,4271.6661,4545080.93,2356506.958
832982.BJ,20250630,347.01,359.8,345.51,355.96,348.8,7.16,2.0528,12792.56,449289.675,355.96,2.1443,2.9947,0.74,55.9314,51.2328,26.8279,28.3877,25.8611,,,11506.534,5965.8404,4271.6661,4095865.8426,2123600.5488
832982.BJ,20250627,339.0,379.98,339.0,348.8,320.98,27.82,8.6672,35016.01,1250334.321,348.8,5.8694,8.1973,3.07,54.8064,50.2022,26.2882,27.8167,25.3409,,,11506.534,5965.8404,4271.6661,4013479.0592,2080885.1315
832982.BJ,20250626,319.0,326.88,315.21,320.98,320.94,0.04,0.0125,8126.58,261220.363,320.98,1.3622,1.9024,0.68,50.4351,46.1981,24.1915,25.5981,23.3197,,,11506.534,5965.8404,4271.6661,3693367.2833,1914915.4516
