,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603660.SH,20250620,6.76,6.83,6.64,6.71,6.79,-0.08,-1.1782,129026.58,86651.929,6.71,2.4233,3.2047,0.85,,,3.6849,2.7063,2.5446,0.0,,53672.5572,53243.2222,40262.0594,360142.8588,357262.021
1,603660.SH,20250619,6.91,6.97,6.74,6.79,6.94,-0.15,-2.1614,124889.6,85432.312,6.79,2.3456,3.1019,0.62,,,3.7289,2.7385,2.5749,0.0,,53672.5572,53243.2222,40262.0594,364436.6634,361521.4787
2,603660.SH,20250618,6.96,7.0,6.88,6.94,7.0,-0.06,-0.8571,109178.68,75568.381,6.94,2.0506,2.7117,0.5,,,3.8112,2.799,2.6318,0.0,,53672.5572,53243.2222,40262.0594,372487.547,369507.9621
3,603660.SH,20250617,6.98,7.08,6.94,7.0,7.04,-0.04,-0.5682,120254.47,83986.24,7.0,2.2586,2.9868,0.43,,,3.8442,2.8232,2.6545,0.0,,53672.5572,53243.2222,40262.0594,375707.9004,372702.5554
4,603660.SH,20250616,6.91,7.1,6.88,7.04,6.93,0.11,1.5873,166078.49,116837.61,7.04,3.1192,4.1249,0.59,,,3.8662,2.8394,2.6697,0.0,,53672.5572,53243.2222,40262.0594,377854.8027,374832.2843
5,603660.SH,20250613,7.1,7.17,6.91,6.93,7.18,-0.25,-3.4819,242754.14,169915.665,6.93,4.5593,6.0294,0.92,,,3.8058,2.795,2.628,0.0,,53672.5572,53243.2222,40262.0594,371950.8214,368975.5298
6,603660.SH,20250612,7.02,7.4,6.98,7.18,7.05,0.13,1.844,363710.95,262964.435,7.18,6.8311,9.0336,1.6,,,3.943,2.8958,2.7228,0.0,,53672.5572,53243.2222,40262.0594,385368.9607,382286.3354
7,603660.SH,20250611,7.06,7.15,6.98,7.05,7.07,-0.02,-0.2829,201880.76,142318.569,7.05,3.7917,5.0142,0.97,,,3.8717,2.8434,2.6735,0.0,,53672.5572,53243.2222,40262.0594,378391.5283,375364.7165
8,603660.SH,20250610,7.33,7.55,6.96,7.07,7.13,-0.06,-0.8415,439681.93,315464.709,7.07,8.258,10.9205,2.96,,,3.8826,2.8515,2.6811,0.0,,53672.5572,53243.2222,40262.0594,379464.9794,376429.581
9,603660.SH,20250609,7.14,7.18,7.07,7.13,7.11,0.02,0.2813,158306.0,112840.679,7.13,2.9733,3.9319,1.01,,,3.9156,2.8757,2.7038,0.0,,53672.5572,53243.2222,40262.0594,382685.3328,379624.1743
10,603660.SH,20250606,7.03,7.15,7.03,7.11,7.07,0.04,0.5658,155948.0,110736.676,7.11,2.929,3.8733,0.84,,,3.9046,2.8676,2.6962,0.0,,53672.5572,53243.2222,40262.0594,381611.8817,378559.3098
11,603660.SH,20250605,6.94,7.1,6.9,7.07,6.95,0.12,1.7266,177349.72,124649.335,7.07,3.3309,4.4049,0.83,,,3.8826,2.8515,2.6811,0.0,,53672.5572,53243.2222,40262.0594,379464.9794,376429.581
12,603660.SH,20250604,6.92,6.99,6.84,6.95,6.91,0.04,0.5789,105075.86,72813.801,6.95,1.9735,2.6098,0.48,,,3.8167,2.8031,2.6356,0.0,,53672.5572,53243.2222,40262.0594,373024.2725,370040.3943
13,603660.SH,20250603,6.83,7.02,6.83,6.91,6.9,0.01,0.1449,146247.28,101652.665,6.91,2.7468,3.6324,0.65,,,3.7948,2.7869,2.6204,0.0,,53672.5572,53243.2222,40262.0594,370877.3703,367910.6654
14,603660.SH,20250530,7.07,7.11,6.85,6.9,7.12,-0.22,-3.0899,195478.0,135465.696,6.9,3.6714,4.8551,0.9,,,3.7893,2.7829,2.6166,0.0,,53672.5572,53243.2222,40262.0594,370340.6447,367378.2332
15,603660.SH,20250529,6.96,7.17,6.96,7.12,6.98,0.14,2.0057,305468.48,216188.463,7.12,5.7372,7.587,1.73,,,3.9101,2.8716,2.7,0.0,,53672.5572,53243.2222,40262.0594,382148.6073,379091.7421
16,603660.SH,20250528,6.8,7.15,6.79,6.98,6.85,0.13,1.8978,319432.49,222692.251,6.98,5.9995,7.9338,2.35,,,3.8332,2.8152,2.6469,0.0,,53672.5572,53243.2222,40262.0594,374634.4493,371637.691
17,603660.SH,20250527,6.94,6.94,6.78,6.85,6.9,-0.05,-0.7246,122854.0,83902.432,6.85,2.3074,3.0514,0.86,,,3.7618,2.7627,2.5976,0.0,,53672.5572,53243.2222,40262.0594,367657.0168,364716.0721
18,603660.SH,20250526,6.69,6.99,6.65,6.9,6.69,0.21,3.139,185594.23,127144.009,6.9,3.4858,4.6097,1.46,,,3.7893,2.7829,2.6166,0.0,,53672.5572,53243.2222,40262.0594,370340.6447,367378.2332
19,603660.SH,20250523,6.83,6.94,6.69,6.69,6.84,-0.15,-2.193,147846.08,100818.926,6.69,2.7768,3.6721,1.25,,,3.674,2.6982,2.537,0.0,,53672.5572,53243.2222,40262.0594,359069.4077,356197.1565
20,603660.SH,20250522,6.86,6.93,6.78,6.84,6.87,-0.03,-0.4367,107089.8,73460.706,6.84,2.0113,2.6598,0.89,,,3.7563,2.7587,2.5939,0.0,,53672.5572,53243.2222,40262.0594,367120.2912,364183.6398
21,603660.SH,20250521,7.06,7.06,6.83,6.87,7.03,-0.16,-2.276,117331.25,80926.514,6.87,2.2037,2.9142,0.85,,,3.7728,2.7708,2.6052,0.0,,53672.5572,53243.2222,40262.0594,368730.468,365780.9365
22,603660.SH,20250520,6.9,7.04,6.81,7.03,6.89,0.14,2.0319,157154.0,109455.289,7.03,2.9516,3.9033,1.17,,,3.8607,2.8353,2.6659,0.0,,53672.5572,53243.2222,40262.0594,377318.0771,374299.8521
23,603660.SH,20250519,6.79,6.9,6.73,6.89,6.76,0.13,1.9231,106467.0,72747.982,6.89,1.9996,2.6444,0.76,,,3.7838,2.7789,2.6128,0.0,,53672.5572,53243.2222,40262.0594,369803.9191,366845.801
24,603660.SH,20250516,6.67,6.84,6.67,6.76,6.75,0.01,0.1481,102102.99,69261.733,6.76,1.9177,2.536,0.7,,,3.7124,2.7264,2.5635,0.0,,53672.5572,53243.2222,40262.0594,362826.4867,359924.1821
25,603660.SH,20250515,6.95,6.95,6.74,6.75,6.95,-0.2,-2.8777,119900.0,81506.023,6.75,2.2519,2.978,0.74,,,3.7069,2.7224,2.5597,0.0,,53672.5572,53243.2222,40262.0594,362289.7611,359391.7499
26,603660.SH,20250514,6.93,7.17,6.89,6.95,6.97,-0.02,-0.2869,205122.44,143069.015,6.95,3.8526,5.0947,1.32,,,3.8167,2.8031,2.6356,0.0,,53672.5572,53243.2222,40262.0594,373024.2725,370040.3943
27,603660.SH,20250513,7.02,7.05,6.88,6.97,6.95,0.02,0.2878,140170.0,97389.16,6.97,2.6326,3.4814,0.84,,,3.8277,2.8111,2.6432,0.0,,53672.5572,53243.2222,40262.0594,374097.7237,371105.2587
28,603660.SH,20250512,6.89,6.96,6.81,6.95,6.84,0.11,1.6082,133890.0,92407.465,6.95,2.5147,3.3255,0.71,,,3.8167,2.8031,2.6356,0.0,,53672.5572,53243.2222,40262.0594,373024.2725,370040.3943
29,603660.SH,20250509,6.92,7.01,6.82,6.84,7.0,-0.16,-2.2857,131179.0,90232.471,6.84,2.4638,3.2581,0.59,,,3.7563,2.7587,2.5939,0.0,,53672.5572,53243.2222,40262.0594,367120.2912,364183.6398
30,603660.SH,20250508,6.8,7.08,6.78,7.0,6.87,0.13,1.8923,195075.08,135891.882,7.0,3.6638,4.8451,0.81,,,3.8442,2.8232,2.6545,0.0,,53672.5572,53243.2222,40262.0594,375707.9004,372702.5554
31,603660.SH,20250507,6.92,6.95,6.77,6.87,6.84,0.03,0.4386,175869.63,120192.192,6.87,3.3031,4.3681,0.78,,,3.7728,2.7708,2.6052,0.0,,53672.5572,53243.2222,40262.0594,368730.468,365780.9365
32,603660.SH,20250506,6.67,6.84,6.67,6.84,6.6,0.24,3.6364,199245.92,135084.456,6.84,3.7422,4.9487,0.95,,,3.7563,2.7587,2.5939,0.0,,53672.5572,53243.2222,40262.0594,367120.2912,364183.6398
33,603660.SH,20250430,6.47,6.65,6.38,6.6,6.37,0.23,3.6107,244967.31,161144.621,6.6,4.6009,6.0843,1.34,,,3.6245,2.6619,2.5028,0.0,,53672.5572,53243.2222,40262.0594,354238.8775,351405.2665
34,603660.SH,20250429,6.45,6.57,6.37,6.37,6.62,-0.25,-3.7764,287509.6,185585.955,6.37,5.3999,7.1428,1.92,,,3.4982,2.5691,2.4156,0.0,,53672.5572,53243.2222,40251.8575,341894.1894,339159.3254
35,603660.SH,20250428,6.45,7.05,6.45,6.62,6.44,0.18,2.795,302934.16,202813.791,6.62,5.6896,7.5241,2.66,,,3.4474,2.67,2.67,0.0,,53672.5572,53243.2222,40262.0594,355312.3287,352470.131
36,603660.SH,20250425,6.41,6.55,6.39,6.44,6.41,0.03,0.468,92118.6,59602.529,6.44,1.7301,2.288,0.84,,,4.1379,1.9031,2.4304,0.0,,53672.5572,53243.2222,40262.0594,345651.2684,342886.351
37,603660.SH,20250424,6.62,6.62,6.4,6.41,6.62,-0.21,-3.1722,116258.73,75295.102,6.41,2.1835,2.8876,1.09,,,4.1186,1.8942,2.4191,0.0,,53672.5572,53243.2222,40262.0594,344041.0917,341289.0543
38,603660.SH,20250423,6.6,6.69,6.58,6.62,6.53,0.09,1.3783,117276.0,77794.874,6.62,2.2026,2.9128,1.12,,,4.2536,1.9562,2.4984,0.0,,53672.5572,53243.2222,40262.0594,355312.3287,352470.131
39,603660.SH,20250422,6.55,6.65,6.52,6.53,6.58,-0.05,-0.7599,119127.0,78191.138,6.53,2.2374,2.9588,1.18,,,4.1957,1.9296,2.4644,0.0,,53672.5572,53243.2222,40262.0594,350481.7985,347678.241
40,603660.SH,20250421,6.4,6.6,6.32,6.58,6.4,0.18,2.8125,124186.0,80889.409,6.58,2.3324,3.0844,1.19,,,4.2279,1.9444,2.4833,0.0,,53672.5572,53243.2222,40262.0594,353165.4264,350340.4021
41,603660.SH,20250418,6.39,6.46,6.32,6.4,6.41,-0.01,-0.156,73061.2,46634.711,6.4,1.3722,1.8146,0.65,,,4.1122,1.8912,2.4153,0.0,,53672.5572,53243.2222,40262.0594,343504.3661,340756.6221
42,603660.SH,20250417,6.3,6.5,6.3,6.41,6.36,0.05,0.7862,100106.6,64445.921,6.41,1.8802,2.4864,0.81,,,4.1186,1.8942,2.4191,0.0,,53672.5572,53243.2222,40262.0594,344041.0917,341289.0543
43,603660.SH,20250416,6.51,6.55,6.25,6.36,6.53,-0.17,-2.6034,109369.79,69835.739,6.36,2.0542,2.7164,0.7,,,4.0865,1.8794,2.4002,0.0,,53672.5572,53243.2222,40262.0594,341357.4638,338626.8932
44,603660.SH,20250415,6.56,6.61,6.45,6.53,6.56,-0.03,-0.4573,97278.0,63453.063,6.53,1.827,2.4161,0.49,,,4.1957,1.9296,2.4644,0.0,,53672.5572,53243.2222,40262.0594,350481.7985,347678.241
45,603660.SH,20250414,6.45,6.61,6.45,6.56,6.36,0.2,3.1447,140344.96,91784.081,6.56,2.6359,3.4858,0.74,,,4.215,1.9385,2.4757,0.0,,53672.5572,53243.2222,40262.0594,352091.9752,349275.5376
46,603660.SH,20250411,6.27,6.41,6.22,6.36,6.31,0.05,0.7924,119005.51,75385.568,6.36,2.2351,2.9558,0.65,,,4.0865,1.8794,2.4002,0.0,,53672.5572,53243.2222,40262.0594,341357.4638,338626.8932
47,603660.SH,20250410,6.38,6.45,6.29,6.31,6.17,0.14,2.269,152172.2,96925.282,6.31,2.8581,3.7795,0.9,,,4.0544,1.8646,2.3814,0.0,,53672.5572,53243.2222,40262.0594,338673.8359,335964.7321
48,603660.SH,20250409,5.85,6.27,5.41,6.17,5.93,0.24,4.0472,272834.53,161480.608,6.17,5.1243,6.7765,2.03,,,3.9644,1.8233,2.3285,0.0,,53672.5572,53243.2222,40262.0594,331159.6779,328510.681
