,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600642.SH,20250620,8.82,8.95,8.81,8.84,8.82,0.02,0.2268,201573.97,179011.024,8.84,0.4131,1.1961,0.6,10.9686,11.3979,1.1817,1.4607,1.4977,4.5251,4.5251,489409.4676,487904.0506,168529.587,4326379.6936,4313071.8073
1,600642.SH,20250619,8.78,8.88,8.73,8.82,8.78,0.04,0.4556,227739.38,200082.733,8.82,0.4668,1.3513,0.67,10.9438,11.3721,1.1791,1.4574,1.4944,4.5354,4.5354,489409.4676,487904.0506,168529.587,4316591.5042,4303313.7263
2,600642.SH,20250618,8.76,8.85,8.75,8.78,8.76,0.02,0.2283,174210.94,153259.664,8.78,0.3571,1.0337,0.51,10.8942,11.3206,1.1737,1.4507,1.4876,4.556,4.556,489409.4676,487904.0506,168529.587,4297015.1255,4283797.5643
3,600642.SH,20250617,8.67,8.81,8.65,8.76,8.67,0.09,1.0381,279649.31,244602.136,8.76,0.5732,1.6593,0.82,10.8693,11.2948,1.171,1.4474,1.4842,4.5664,4.5664,489409.4676,487904.0506,168529.587,4287226.9362,4274039.4833
4,600642.SH,20250616,8.79,8.8,8.65,8.67,8.74,-0.07,-0.8009,446225.44,387787.658,8.67,0.9146,2.6478,1.47,10.7577,11.1787,1.159,1.4326,1.4689,4.6138,4.6138,489409.4676,487904.0506,168529.587,4243180.0841,4230128.1187
5,600642.SH,20250613,8.76,8.88,8.73,8.74,8.76,-0.02,-0.2283,560688.8,493772.435,8.74,1.1492,3.3269,2.31,10.8445,11.269,1.1684,1.4441,1.4808,4.5769,4.5769,489409.4676,487904.0506,168529.587,4277438.7468,4264281.4022
6,600642.SH,20250612,8.74,8.79,8.71,8.76,8.75,0.01,0.1143,227662.47,199266.224,8.76,0.4666,1.3509,0.85,10.8693,11.2948,1.171,1.4474,1.4842,4.5664,4.5664,489409.4676,487904.0506,168529.587,4287226.9362,4274039.4833
7,600642.SH,20250611,8.75,8.82,8.7,8.75,8.74,0.01,0.1144,207563.54,182011.976,8.75,0.4254,1.2316,0.78,10.8569,11.2819,1.1697,1.4458,1.4825,4.5717,4.5717,489409.4676,487904.0506,168529.587,4282332.8415,4269160.4428
8,600642.SH,20250610,8.72,8.81,8.7,8.74,8.72,0.02,0.2294,255464.38,223752.794,8.74,0.5236,1.5158,0.94,10.8445,11.269,1.1684,1.4441,1.4808,4.5769,4.5769,489409.4676,487904.0506,168529.587,4277438.7468,4264281.4022
9,600642.SH,20250609,8.72,8.74,8.64,8.72,8.71,0.01,0.1148,267641.66,232158.883,8.72,0.5486,1.5881,1.09,10.8197,11.2432,1.1657,1.4408,1.4774,4.5874,4.5874,489409.4676,487904.0506,168529.587,4267650.5575,4254523.3212
10,600642.SH,20250606,8.7,8.78,8.69,8.71,8.69,0.02,0.2301,257141.1,224417.0,8.71,0.527,1.5258,1.12,10.8073,11.2303,1.1644,1.4392,1.4757,4.5926,4.5926,489409.4676,487904.0506,168529.587,4262756.4628,4249644.2807
11,600642.SH,20250605,8.82,8.85,8.66,8.69,8.8,-0.11,-1.25,348770.84,304444.834,8.69,0.7148,2.0695,1.91,10.7825,11.2045,1.1617,1.4359,1.4723,4.6032,4.6032,489409.4676,487904.0506,168529.587,4252968.2734,4239886.1997
12,600642.SH,20250604,8.83,8.84,8.79,8.8,8.84,-0.04,-0.4525,209749.37,184656.095,8.8,0.4299,1.2446,1.23,10.919,11.3463,1.1764,1.4541,1.491,4.5457,4.5457,489409.4676,487904.0506,168529.587,4306803.3149,4293555.6453
13,600642.SH,20250603,8.98,8.98,8.79,8.84,8.98,-0.14,-1.559,274431.34,242241.152,8.84,0.5625,1.6284,1.81,10.9686,11.3979,1.1817,1.4607,1.4977,4.5251,4.5251,489409.4676,487904.0506,168529.587,4326379.6936,4313071.8073
14,600642.SH,20250530,9.07,9.08,8.98,8.98,9.05,-0.07,-0.7735,141332.22,127475.929,8.98,0.2897,0.8386,0.9,11.1423,11.5784,1.2005,1.4838,1.5215,4.4546,4.4546,489409.4676,487904.0506,168529.587,4394897.019,4381378.3744
15,600642.SH,20250529,9.04,9.1,9.03,9.05,9.04,0.01,0.1106,176113.32,159670.569,9.05,0.361,1.045,1.09,11.2292,11.6687,1.2098,1.4954,1.5333,4.4201,4.4201,489409.4676,487904.0506,168529.587,4429155.6818,4415531.6579
16,600642.SH,20250528,9.02,9.06,8.98,9.04,9.02,0.02,0.2217,111166.93,100350.795,9.04,0.2278,0.6596,0.59,11.2168,11.6558,1.2085,1.4937,1.5316,4.425,4.425,489409.4676,487904.0506,168529.587,4424261.5871,4410652.6174
