股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
834261.BJ,20250709,14.82,15.09,14.63,14.65,14.78,-0.13,-0.8796,15805.69,23420.262,14.65,0.9249,1.3807,0.92,24.157,22.6868,2.8263,0.622,0.6091,,,29113.2748,17089.4686,11447.1877,426509.4758,250360.715
834261.BJ,20250708,14.8,14.99,14.7,14.78,14.74,0.04,0.2714,18897.84,27919.216,14.78,1.1058,1.6614,0.99,24.3713,22.8881,2.8514,0.6275,0.6145,,,29113.2748,17089.4686,11374.5055,430294.2015,252582.3459
834261.BJ,20250707,15.03,15.09,14.69,14.74,15.03,-0.29,-1.9295,17912.37,26604.07,14.74,1.0482,1.5748,0.95,24.3054,22.8262,2.8437,0.6258,0.6129,,,29113.2748,17089.4686,11374.5055,429129.6706,251898.7672
834261.BJ,20250704,15.2,15.24,14.99,15.03,15.22,-0.19,-1.2484,14820.64,22317.375,15.03,0.8672,1.303,0.74,24.7835,23.2753,2.8996,0.6381,0.6249,,,29113.2748,17089.4686,11374.5055,437572.5202,256854.7131
834261.BJ,20250703,15.22,15.42,15.07,15.22,15.21,0.01,0.0657,13891.32,21107.148,15.22,0.8129,1.2213,0.57,25.0968,23.5695,2.9363,0.6462,0.6328,,,29113.2748,17089.4686,11374.5055,443104.0425,260101.7121
834261.BJ,20250702,15.35,15.46,15.18,15.21,15.42,-0.21,-1.3619,20315.05,31060.72,15.21,1.1887,1.786,0.8,25.0804,23.554,2.9344,0.6458,0.6324,,,29113.2748,17089.4686,11374.5055,442812.9097,259930.8174
834261.BJ,20250701,15.04,15.56,15.03,15.42,15.15,0.27,1.7822,28581.31,43785.114,15.42,1.6725,2.5128,1.19,25.4266,23.8792,2.9749,0.6547,0.6411,,,29113.2748,17089.4686,11374.5055,448926.6974,263519.6058
834261.BJ,20250630,15.27,15.3,15.1,15.15,15.2,-0.05,-0.3289,16430.9,24892.078,15.15,0.9615,1.4445,0.66,24.9814,23.4611,2.9228,0.6432,0.6299,,,29113.2748,17089.4686,11374.5055,441066.1132,258905.4493
834261.BJ,20250627,15.13,15.35,14.83,15.2,15.1,0.1,0.6623,21218.93,32029.241,15.2,1.2416,1.8655,0.86,25.0639,23.5385,2.9324,0.6453,0.632,,,29113.2748,17089.4686,11374.5055,442521.777,259759.9227
834261.BJ,20250626,15.52,15.66,15.1,15.1,15.48,-0.38,-2.4548,34818.02,53332.264,15.1,2.0374,3.0611,1.5,24.899,23.3837,2.9131,0.6411,0.6278,,,29113.2748,17089.4686,11374.5055,439610.4495,258050.9759
834261.BJ,20250625,15.5,15.75,15.32,15.48,15.52,-0.04,-0.2577,25318.98,39286.118,15.48,1.4816,2.2259,0.96,25.5256,23.9721,2.9865,0.6572,0.6436,,,29113.2748,17089.4686,11374.5055,450673.4939,264544.9739
