股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300651.SZ,20250709,26.1,26.2,25.56,25.64,26.28,-0.64,-2.4353,127145.77,328866.617,25.64,16.3088,22.3869,0.61,126.2188,151.9071,4.095,9.0414,9.5056,0.5717,0.5718,13173.7934,7796.1272,5679.466,337776.0628,199892.7014
300651.SZ,20250708,27.79,27.88,26.23,26.28,28.37,-2.09,-7.3669,213059.12,568845.402,26.28,27.3288,37.5139,1.05,129.3694,155.6989,4.1973,9.2671,9.7429,0.5578,0.5578,13173.7934,7796.1272,5679.466,346207.2906,204882.2228
300651.SZ,20250707,27.31,29.73,26.33,28.37,27.31,1.06,3.8814,222814.94,631051.934,28.37,28.5802,39.2317,1.17,139.6579,168.0813,4.5311,10.0041,10.5177,0.5167,0.5167,13173.7934,7796.1272,5679.466,373740.5188,221176.1287
300651.SZ,20250704,28.07,28.77,27.31,27.31,28.13,-0.82,-2.915,146279.84,408829.346,27.31,18.7631,25.7559,0.78,134.4398,161.8012,4.3618,9.6303,10.1248,0.5368,0.5368,13173.7934,7796.1272,5679.466,359776.2978,212912.2338
300651.SZ,20250703,28.55,28.83,27.2,28.13,29.1,-0.97,-3.3333,195101.98,544881.107,28.13,25.5259,35.3022,1.04,136.8699,164.7258,4.6102,9.8044,10.3078,0.5211,0.5212,13020.9529,7643.2867,5526.6255,366279.4051,215005.6549
300651.SZ,20250702,27.45,30.08,26.9,29.1,27.94,1.16,4.1518,271152.04,787849.639,29.1,35.4758,49.0629,1.56,141.5895,170.406,4.7691,10.1425,10.6632,0.5097,0.5097,13020.9529,7643.2867,5526.6255,378909.7294,222419.643
300651.SZ,20250701,28.04,28.22,26.36,27.94,27.65,0.29,1.0488,181388.45,497105.576,27.94,24.1928,33.7094,1.04,134.4244,161.7827,4.6988,9.6292,10.1236,0.5308,0.5309,12875.2738,7497.6076,5380.9464,359735.15,209483.1563
300651.SZ,20250630,27.15,27.93,27.0,27.65,27.15,0.5,1.8416,156168.93,429091.972,27.65,20.8292,29.0226,0.89,133.0292,160.1035,4.6501,9.5293,10.0185,0.5425,0.5425,12875.2738,7497.6076,5380.9464,356001.3206,207308.8501
300651.SZ,20250627,27.0,27.49,26.65,27.15,27.57,-0.42,-1.5234,136616.83,369671.765,27.15,18.2214,25.389,0.73,130.6236,157.2083,4.566,9.357,9.8374,0.5525,0.5525,12875.2738,7497.6076,5380.9464,349563.6837,203560.0463
300651.SZ,20250626,27.01,28.0,26.34,27.57,27.24,0.33,1.2115,196125.67,531582.915,27.57,26.1584,36.4482,1.02,132.6443,159.6403,4.6366,9.5017,9.9895,0.5441,0.5441,12875.2738,7497.6076,5380.9464,354971.2987,206709.0415
300651.SZ,20250625,28.51,28.88,27.21,27.24,28.49,-1.25,-4.3875,198370.94,552395.329,27.24,26.4579,36.8654,1.04,131.0566,157.7295,4.5811,9.388,9.87,0.5506,0.5507,12875.2738,7497.6076,5380.9464,350722.4583,204234.831
300651.SZ,20250624,29.58,30.8,28.1,28.49,28.94,-0.45,-1.5549,184064.85,537027.136,28.49,24.5498,34.2068,0.9,137.0706,164.9674,4.7913,9.8188,10.3229,0.5265,0.5265,12875.2738,7497.6076,5380.9464,366816.5506,213606.8405
300651.SZ,20250623,28.99,29.2,27.92,28.94,28.48,0.46,1.6152,159083.29,453399.952,28.94,21.2179,29.5642,0.72,139.2356,167.5731,4.867,9.9739,10.4859,0.5183,0.5183,12875.2738,7497.6076,5380.9464,372610.4238,216980.7639
300651.SZ,20250620,30.39,30.6,28.0,28.48,31.19,-2.71,-8.6887,200949.05,585046.374,28.48,26.8018,37.3446,0.86,137.0225,164.9095,4.7896,9.8153,10.3193,0.5267,0.5267,12875.2738,7497.6076,5380.9464,366687.7978,213531.8644
300651.SZ,20250619,31.0,32.2,30.19,31.19,30.38,0.81,2.6662,222396.83,695938.881,31.19,29.6624,41.3304,0.92,150.0608,180.6014,5.2454,10.7493,11.3012,0.4809,0.4809,12875.2738,7497.6076,5380.9464,401579.7898,233850.381
300651.SZ,20250618,29.59,30.55,28.75,30.38,29.95,0.43,1.4357,186843.06,555782.826,30.38,24.9204,34.7231,0.73,146.1637,175.9112,5.1092,10.4702,11.0077,0.4937,0.4937,12875.2738,7497.6076,5380.9464,391150.818,227777.3189
300651.SZ,20250617,33.37,34.0,29.71,29.95,32.93,-2.98,-9.0495,249832.44,795858.265,29.95,33.3216,46.4291,0.9,144.0949,173.4213,5.0369,10.322,10.8519,0.5008,0.5008,12875.2738,7497.6076,5380.9464,385614.4503,224553.3476
300651.SZ,20250616,35.7,36.1,31.97,32.93,35.74,-2.81,-7.8623,239893.65,798690.631,32.93,31.996,44.5821,0.79,158.4322,190.6766,5.538,11.349,11.9316,0.4555,0.4555,12875.2738,7497.6076,5380.9464,423982.7662,246896.2183
300651.SZ,20250613,34.0,37.5,33.62,35.74,35.33,0.41,1.1605,267174.72,955824.403,35.74,35.6347,49.652,0.81,171.9516,206.9475,6.0106,12.3174,12.9498,0.4197,0.4197,12875.2738,7497.6076,5380.9464,460162.2856,267964.4956
300651.SZ,20250612,32.83,35.6,32.0,35.33,33.16,2.17,6.544,260950.57,883799.751,35.33,34.8045,48.4953,0.78,169.9791,204.5735,5.9416,12.1761,12.8012,0.4246,0.4246,12875.2738,7497.6076,5380.9464,454883.4234,264890.4765
300651.SZ,20250611,34.05,35.35,31.5,33.16,34.05,-0.89,-2.6138,258724.19,862266.889,33.16,34.5076,48.0815,0.73,159.5388,192.0084,5.5767,11.4283,12.015,0.4523,0.4523,12875.2738,7497.6076,5380.9464,426944.0792,248620.668
300651.SZ,20250610,35.0,39.85,33.5,34.05,36.9,-2.85,-7.7236,363438.59,1326704.551,34.05,48.4739,67.5418,1.16,163.8207,197.1618,5.7264,11.735,12.3375,0.4405,0.4405,12875.2738,7497.6076,5380.9464,438403.0729,255293.5388
300651.SZ,20250609,30.5,38.05,30.08,36.9,32.0,4.9,15.3125,365113.0,1212738.913,36.9,48.6973,67.8529,1.3,177.5326,213.6644,6.2057,12.7172,13.3701,0.4065,0.4065,12875.2738,7497.6076,5380.9464,475097.6032,276661.7204
300651.SZ,20250606,29.5,33.72,25.28,32.0,29.38,2.62,8.9176,407277.76,1144498.811,32.0,54.321,75.6889,1.85,153.9578,185.2916,5.3816,11.0285,11.5947,0.4687,0.4687,12875.2738,7497.6076,5380.9464,412008.7616,239923.4432
300651.SZ,20250605,25.58,29.38,25.58,29.38,24.48,4.9,20.0163,271743.64,760886.919,29.38,36.244,50.5011,1.59,141.3525,170.1208,4.941,10.1255,10.6454,0.5105,0.5105,12875.2738,7497.6076,5380.9464,378275.5442,220279.7113
300651.SZ,20250604,23.0,24.48,21.5,24.48,20.4,4.08,20.0,354003.23,829876.143,24.48,47.2155,65.7883,3.34,117.7777,141.7481,4.1169,8.4368,8.8699,0.6127,0.6127,12875.2738,7497.6076,5380.9464,315186.7026,183541.434
300651.SZ,20250603,18.51,20.4,18.51,20.4,17.0,3.4,20.0,171910.23,334258.671,20.4,22.9287,31.948,2.26,98.1481,118.1234,3.4308,7.0307,7.3916,0.7353,0.7353,12875.2738,7497.6076,5380.9464,262655.5855,152951.195
300651.SZ,20250530,15.69,17.8,15.0,17.0,15.17,1.83,12.0633,204496.23,330815.983,17.0,27.2749,38.0038,4.75,81.7901,98.4362,2.859,5.8589,6.1597,0.8823,0.8823,12875.2738,7497.6076,5380.9464,218879.6546,127459.3292
300651.SZ,20250529,14.56,15.47,14.48,15.17,14.4,0.77,5.3472,98732.19,148822.492,15.17,13.1685,18.3485,3.07,72.9856,87.8398,2.5512,5.2282,5.4966,0.9888,0.9888,12875.2738,7497.6076,5380.9464,195317.9035,113738.7073
300651.SZ,20250528,14.67,14.74,14.31,14.4,14.51,-0.11,-0.7581,25636.5,37140.889,14.4,3.4193,4.7643,0.66,69.281,83.3812,2.4217,4.9628,5.2176,1.0416,1.0417,12875.2738,7497.6076,5380.9464,185403.9427,107965.5494
300651.SZ,20250527,14.59,14.85,14.42,14.66,14.58,0.08,0.5487,29285.0,42976.575,14.66,3.9059,5.4424,0.6,70.5319,84.8867,2.4048,5.0524,5.3118,1.0232,1.0232,12875.2738,7497.6076,5380.9464,188751.5139,109914.9274
300651.SZ,20250526,14.47,14.71,14.32,14.58,14.57,0.01,0.0686,22923.0,33309.45,14.58,3.0574,4.26,0.41,70.147,84.4235,2.3917,5.0248,5.2828,1.0288,1.0288,12875.2738,7497.6076,5380.9464,187721.492,109315.1188
300651.SZ,20250523,14.8,14.89,14.49,14.57,14.8,-0.23,-1.5541,38664.0,56748.515,14.57,5.1568,7.1854,0.71,70.0989,84.3656,2.39,5.0214,5.2792,1.0295,1.0295,12875.2738,7497.6076,5380.9464,187592.7393,109240.1427
300651.SZ,20250522,15.02,15.37,14.76,14.8,15.19,-0.39,-2.5675,44320.0,66425.63,14.8,5.9112,8.2365,0.81,71.2055,85.6974,2.4278,5.1007,5.3625,1.0135,1.0135,12875.2738,7497.6076,5380.9464,190554.0522,110964.5925
300651.SZ,20250521,15.39,15.46,15.03,15.19,15.46,-0.27,-1.7464,58152.0,88319.422,15.19,7.7561,10.807,1.16,73.0819,87.9556,2.4917,5.2351,5.5038,0.9875,0.9875,12875.2738,7497.6076,5380.9464,195575.409,113888.6594
300651.SZ,20250520,14.85,15.7,14.72,15.46,14.83,0.63,4.2481,79173.0,120849.688,15.46,10.5598,14.7136,1.96,74.3809,89.519,2.536,5.3281,5.6017,0.9702,0.9702,12875.2738,7497.6076,5380.9464,199051.7329,115913.0135
300651.SZ,20250519,14.29,15.0,14.18,14.83,14.34,0.49,3.417,58383.81,85354.602,14.83,7.7871,10.8503,1.64,71.3493,85.8705,2.4327,5.111,5.3734,1.0114,1.0114,12875.1838,7497.5176,5380.8564,190938.9758,111188.186
