,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603501.SH,20250620,126.06,127.0,124.24,124.6,126.32,-1.72,-1.3616,72877.0,911382.964,124.6,0.5989,0.9004,0.8,45.6276,41.7555,6.0667,5.893,5.7093,0.2688,0.2688,121694.8288,121694.8288,80934.3376,15163175.6685,15163175.6685
1,603501.SH,20250619,126.0,128.71,125.49,126.32,125.78,0.54,0.4293,121354.74,1541577.822,126.32,0.9972,1.4994,1.47,46.2575,42.3319,6.1504,5.9744,5.7881,0.2651,0.2651,121694.8288,121694.8288,80934.3376,15372490.774,15372490.774
2,603501.SH,20250618,124.55,126.95,123.8,125.78,125.0,0.78,0.624,74345.8,933308.383,125.78,0.6109,0.9186,0.91,46.0598,42.1509,6.1241,5.9489,5.7633,0.2663,0.2663,121694.8288,121694.8288,80934.3376,15306775.5665,15306775.5665
3,603501.SH,20250617,126.8,128.66,124.58,125.0,125.9,-0.9,-0.7149,97227.82,1224671.61,125.0,0.7989,1.2013,1.19,45.7741,41.8895,6.0861,5.912,5.7276,0.2679,0.2679,121694.8288,121694.8288,80934.3376,15211853.6,15211853.6
4,603501.SH,20250616,124.18,125.9,123.66,125.9,124.51,1.39,1.1164,60312.82,755653.448,125.9,0.4956,0.7452,0.68,46.1037,42.1911,6.13,5.9545,5.7688,0.266,0.266,121694.8288,121694.8288,80934.3376,15321378.9459,15321378.9459
5,603501.SH,20250613,125.5,127.46,124.18,124.51,125.6,-1.09,-0.8678,99962.01,1254144.551,124.51,0.8214,1.2351,1.13,45.5947,41.7253,6.0623,5.8888,5.7051,0.269,0.269,121694.8288,121694.8288,80934.3376,15152223.1339,15152223.1339
6,603501.SH,20250612,126.5,127.02,125.6,125.6,127.03,-1.43,-1.1257,79895.14,1006618.031,125.6,0.6565,0.9872,0.81,45.9938,42.0906,6.1154,5.9403,5.7551,0.2667,0.2667,121694.8288,121694.8288,80934.3376,15284870.4973,15284870.4973
7,603501.SH,20250611,126.72,129.23,126.72,127.03,126.71,0.32,0.2525,71138.52,909263.221,127.03,0.5846,0.879,0.67,46.5175,42.5698,6.185,6.008,5.8206,0.2637,0.2637,121694.8288,121694.8288,80934.3376,15458894.1025,15458894.1025
8,603501.SH,20250610,129.8,130.3,126.13,126.71,130.0,-3.29,-2.5308,98486.12,1257819.498,126.71,0.8093,1.2169,0.98,46.4003,42.4626,6.1694,5.9928,5.8059,0.2643,0.2643,121694.8288,121694.8288,80934.3376,15419951.7572,15419951.7572
9,603501.SH,20250609,132.48,132.7,129.88,130.0,132.4,-2.4,-1.8127,93319.44,1222880.382,130.0,0.7668,1.153,0.95,47.6051,43.5651,6.3296,6.1484,5.9567,0.2576,0.2576,121694.8288,121694.8288,80934.3376,15820327.744,15820327.744
