股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
837242.BJ,20250709,32.76,33.2,31.88,32.0,32.75,-0.75,-2.2901,7990.69,25909.687,32.0,2.1773,2.9988,1.11,19.7819,18.6927,3.4425,2.8008,2.6861,,,6583.825,3670.0225,2664.6516,210682.4,117440.72
837242.BJ,20250708,32.37,32.78,32.3,32.75,32.37,0.38,1.1739,5169.14,16851.159,32.75,1.4085,1.9399,0.68,20.2456,19.1308,3.5232,2.8664,2.749,,,6583.825,3670.0225,2664.6516,215620.2688,120193.2369
837242.BJ,20250707,32.62,32.85,32.3,32.37,32.62,-0.25,-0.7664,4019.97,13088.615,32.37,1.0954,1.5086,0.5,20.0107,18.9089,3.4823,2.8331,2.7171,,,6583.825,3670.0225,2664.6516,213118.4153,118798.6283
837242.BJ,20250704,34.04,34.13,32.61,32.62,34.16,-1.54,-4.5082,10599.26,35149.8,32.62,2.8945,3.9899,1.38,20.1652,19.0549,3.5092,2.855,2.7381,,,6583.825,3661.9225,2656.5516,214764.3715,119451.912
837242.BJ,20250703,33.75,34.33,33.41,34.16,33.77,0.39,1.1549,8866.62,30038.269,34.16,2.4213,3.3376,1.09,21.1172,19.9545,3.6749,2.9898,2.8674,,,6583.825,3661.9225,2656.5516,224903.462,125091.2726
837242.BJ,20250702,33.76,34.1,33.42,33.77,33.77,0.0,0.0,7262.24,24511.471,33.77,1.9832,2.7337,0.71,20.8761,19.7267,3.633,2.9557,2.8347,,,6583.825,3661.9225,2656.5516,222335.7703,123663.1228
837242.BJ,20250701,33.65,33.95,33.38,33.77,33.52,0.25,0.7458,7494.79,25253.288,33.77,2.0467,2.8212,0.56,20.8761,19.7267,3.633,2.9557,2.8347,,,6583.825,3661.9225,2656.5516,222335.7703,123663.1228
837242.BJ,20250630,33.7,33.7,33.22,33.52,33.35,0.17,0.5097,5689.61,19050.05,33.52,1.5537,2.1417,0.43,20.7216,19.5806,3.6061,2.9338,2.8137,,,6583.825,3661.9225,2656.5516,220689.814,122747.6422
837242.BJ,20250627,33.64,33.88,33.1,33.35,33.23,0.12,0.3611,9195.97,30801.142,33.35,2.5112,3.4616,0.76,20.6165,19.4813,3.5878,2.9189,2.7994,,,6583.825,3661.9225,2656.5516,219570.5638,122125.1154
837242.BJ,20250626,33.9,34.06,33.17,33.23,33.45,-0.22,-0.6577,11141.22,37320.597,33.23,3.0425,4.1939,0.96,20.5423,19.4112,3.5749,2.9084,2.7893,,,6583.825,3661.9225,2656.5516,218780.5048,121685.6847
