股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
833346.BJ,20250709,30.6,30.64,29.44,29.69,30.48,-0.79,-2.5919,28142.1,84531.435,29.69,6.3442,10.0907,1.02,53.7319,51.78,5.5117,9.2072,8.8146,,,8067.7603,4435.8668,2788.9168,239531.8033,131700.8853
833346.BJ,20250708,29.58,30.57,29.34,30.48,29.32,1.16,3.9563,34747.59,104964.456,30.48,7.8333,12.4592,1.17,55.1616,53.1577,5.6584,9.4522,9.0491,,,8067.7603,4435.8668,2788.9168,245905.3339,135205.2201
833346.BJ,20250707,29.12,29.69,29.12,29.32,29.38,-0.06,-0.2042,13447.76,39544.035,29.32,3.0316,4.8219,0.32,53.0623,51.1347,5.443,9.0924,8.7047,,,8067.7603,4435.8668,2788.9168,236546.732,130059.6146
833346.BJ,20250704,30.58,30.67,29.22,29.38,30.49,-1.11,-3.6405,33773.2,100829.074,29.38,7.6137,12.1098,0.54,53.1708,51.2393,5.4542,9.111,8.7225,,,8067.7603,4435.8668,2788.9168,237030.7976,130325.7666
833346.BJ,20250703,30.19,30.8,30.19,30.49,30.45,0.04,0.1314,27721.75,84559.87,30.49,6.2495,9.94,0.39,55.1797,53.1752,5.6602,9.4553,9.0521,,,8067.7603,4435.8668,2788.9168,245986.0115,135249.5787
833346.BJ,20250702,30.49,30.79,30.08,30.45,30.49,-0.04,-0.1312,28421.23,86261.318,30.45,6.4071,10.1908,0.36,55.1073,53.1054,5.6528,9.4429,9.0402,,,8067.7603,4435.8668,2788.9168,245663.3011,135072.1441
833346.BJ,20250701,30.7,31.11,30.11,30.49,30.95,-0.46,-1.4863,44679.91,136384.578,30.49,10.0724,16.0205,0.54,55.1797,53.1752,5.6602,9.4553,9.0521,,,8067.7603,4435.8668,2788.9168,245986.0115,135249.5787
833346.BJ,20250630,30.84,31.25,29.95,30.95,31.8,-0.85,-2.673,73801.01,225780.264,30.95,16.6373,26.4622,0.89,56.0122,53.9774,5.7456,9.5979,9.1886,,,8067.7603,4435.8668,2788.9168,249697.1813,137290.0775
833346.BJ,20250627,38.49,38.52,31.8,31.8,32.94,-1.14,-3.4608,137970.75,482924.344,31.8,31.1034,49.4711,1.94,57.5505,55.4599,5.9034,9.8615,9.441,,,8067.7603,4435.8668,2788.9168,256554.7775,141060.5642
833346.BJ,20250626,31.5,33.5,30.86,32.94,31.82,1.12,3.5198,72634.17,232251.719,32.94,16.3743,26.0439,0.91,59.6136,57.448,6.1151,10.215,9.7795,,,8067.7603,4435.8668,2788.9168,265752.0243,146117.4524
833346.BJ,20250625,32.08,32.1,30.58,31.82,32.07,-0.25,-0.7795,62605.16,196408.137,31.82,14.1134,22.4478,0.81,57.5867,55.4947,5.9071,9.8677,9.4469,,,8067.7603,4435.8668,2788.9168,256716.1327,141149.2816
