股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
430425.BJ,20250709,24.66,25.23,23.78,23.88,24.8,-0.92,-3.7097,27953.3,68198.188,23.88,4.7208,7.8768,1.08,100.3356,80.9346,6.9545,21.7572,20.6988,,,7093.6548,5921.3298,3548.7992,169396.4766,141401.3556
430425.BJ,20250708,25.0,25.17,24.6,24.8,24.04,0.76,3.1614,32664.69,81292.671,24.8,5.5164,9.2044,1.3,104.2011,84.0527,7.2224,22.5954,21.4963,,,7093.6548,5921.3298,3548.7992,175922.639,146848.979
430425.BJ,20250707,23.91,24.2,23.64,24.04,23.87,0.17,0.7122,17408.36,41595.605,24.04,2.9399,4.9054,0.64,101.0079,81.4768,7.0011,21.9029,20.8375,,,7093.6548,5921.3298,3548.7992,170531.4614,142348.7684
430425.BJ,20250704,25.02,25.17,23.84,23.87,25.25,-1.38,-5.4653,34137.11,82983.447,23.87,5.7651,9.6193,1.2,100.2936,80.9007,6.9516,21.7481,20.6901,,,7093.6548,5921.3298,3548.7992,169325.5401,141342.1423
430425.BJ,20250703,25.08,25.29,24.66,25.25,24.86,0.39,1.5688,23544.02,58921.723,25.25,3.9761,6.6344,0.63,106.0919,85.5778,7.3535,23.0054,21.8863,,,7093.6548,5921.3298,3548.7992,179114.7837,149513.5775
430425.BJ,20250702,25.02,25.18,24.57,24.86,25.01,-0.15,-0.5998,21314.59,52887.336,24.86,3.5996,6.0061,0.43,104.4532,84.256,7.2399,22.6501,21.5483,,,7093.6548,5921.3298,3548.7992,176348.2583,147204.2588
430425.BJ,20250701,25.91,26.01,24.86,25.01,25.89,-0.88,-3.399,29284.99,73970.313,25.01,4.9457,8.2521,0.54,105.0835,84.7644,7.2836,22.7867,21.6783,,,7093.6548,5921.3298,3548.7992,177412.3065,148092.4583
430425.BJ,20250630,25.82,26.18,25.61,25.89,25.81,0.08,0.31,28482.49,73572.056,25.89,4.8102,8.026,0.51,108.7809,87.7469,7.5399,23.5885,22.441,,,7093.6548,5921.3298,3548.7992,183654.7228,153303.2285
430425.BJ,20250627,26.2,26.39,25.54,25.81,26.2,-0.39,-1.4885,39532.41,102303.982,25.81,6.6763,11.1397,0.68,108.4448,87.4758,7.5166,23.5156,22.3717,,,7093.6548,5921.3298,3548.7992,183087.2304,152829.5221
430425.BJ,20250626,27.0,27.48,25.87,26.2,26.77,-0.57,-2.1292,68078.47,179839.658,26.2,11.4972,19.1835,1.3,110.0834,88.7976,7.6301,23.8709,22.7097,,,7093.6548,5921.3298,3548.7992,185853.7558,155138.8408
