股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
000691.SZ,20250708,4.55,4.59,4.5,4.59,4.37,0.22,5.0343,174868.5,80042.672,4.59,5.4094,6.4442,2.12,,,,3.3494,3.4606,0.0,,32327.0,32327.0,27135.9005,148380.93,148380.93
000691.SZ,20250707,4.23,4.37,4.23,4.37,4.16,0.21,5.0481,43807.0,19022.392,4.37,1.3551,1.6144,0.48,,,,3.1889,3.2948,0.0,,32327.0,32327.0,27135.9005,141268.99,141268.99
000691.SZ,20250704,4.33,4.39,4.11,4.16,4.33,-0.17,-3.9261,125816.42,53256.779,4.16,3.892,4.6365,1.62,,,,3.0356,3.1364,0.0,,32327.0,32327.0,27135.9005,134480.32,134480.32
000691.SZ,20250703,4.35,4.41,4.24,4.33,4.33,0.0,0.0,76221.0,32909.916,4.33,2.3578,2.8089,0.96,,,,3.1597,3.2646,0.0,,32327.0,32327.0,27135.9005,139975.91,139975.91
000691.SZ,20250709,4.65,4.82,4.54,4.82,4.59,0.23,5.0109,215040.46,100846.991,4.82,6.652,7.9246,2.16,,,,3.5172,3.6341,0.0,,32327.0,32327.0,27135.9005,155816.14,155816.14
000691.SZ,20250702,4.24,4.38,4.24,4.33,4.27,0.06,1.4052,77862.0,33652.928,4.33,2.4086,2.8693,0.84,,,,3.1597,3.2646,0.0,,32327.0,32327.0,27135.9005,139975.91,139975.91
000691.SZ,20250701,4.41,4.44,4.27,4.27,4.41,-0.14,-3.1746,88748.0,38548.589,4.27,2.7453,3.2705,0.95,,,,3.1159,3.2194,0.0,,32327.0,32327.0,27135.9005,138036.29,138036.29
000691.SZ,20250630,4.5,4.56,4.38,4.41,4.53,-0.12,-2.649,83944.0,37388.174,4.41,2.5967,3.0935,0.9,,,,3.218,3.3249,0.0,,32327.0,32327.0,27135.9005,142562.07,142562.07
000691.SZ,20250627,4.5,4.61,4.45,4.53,4.49,0.04,0.8909,61594.0,27831.303,4.53,1.9053,2.2698,0.57,,,,3.3056,3.4154,0.0,,32327.0,32327.0,27135.9005,146441.31,146441.31
000691.SZ,20250626,4.42,4.5,4.32,4.49,4.42,0.07,1.5837,84185.5,37261.329,4.49,2.6042,3.1024,0.75,,,,3.2764,3.3853,0.0,,32327.0,32327.0,27135.9005,145148.23,145148.23
000691.SZ,20250625,4.67,4.74,4.42,4.42,4.59,-0.17,-3.7037,144363.0,66046.927,4.42,4.4657,5.32,1.44,,,,3.2253,3.3325,0.0,,32327.0,32327.0,27135.9005,142885.34,142885.34
000691.SZ,20250624,4.37,4.59,4.37,4.59,4.37,0.22,5.0343,94632.5,42896.982,4.59,2.9274,3.4874,0.86,,,,3.3494,3.4606,0.0,,32327.0,32327.0,27135.9005,148380.93,148380.93
000691.SZ,20250623,4.21,4.4,4.12,4.37,4.3,0.07,1.6279,82457.95,35419.594,4.37,2.5507,3.0387,0.72,,,,3.1889,3.2948,0.0,,32327.0,32327.0,27135.9005,141268.99,141268.99
000691.SZ,20250620,4.46,4.57,4.28,4.3,4.5,-0.2,-4.4444,135453.25,59167.995,4.3,4.1901,4.9917,1.21,,,,3.1378,3.242,0.0,,32327.0,32327.0,27135.9005,139006.1,139006.1
