,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000035.SZ,20250702,4.28,4.35,4.25,4.33,4.27,0.06,1.4052,190481.24,82083.973,4.33,0.7852,1.1243,1.44,38.6757,58.8677,0.9929,1.9107,1.9261,0.4631,0.4631,250078.3182,242579.4086,169420.3439,1082839.1178,1050368.8392
1,000035.SZ,20250701,4.3,4.3,4.26,4.27,4.29,-0.02,-0.4662,129831.68,55457.125,4.27,0.5352,0.7663,0.96,38.1398,58.052,0.9791,1.8842,1.8994,0.4696,0.4696,250078.3182,242579.4086,169420.3439,1067834.4187,1035814.0747
2,000035.SZ,20250630,4.3,4.3,4.27,4.29,4.29,0.0,0.0,143803.51,61675.59,4.29,0.5928,0.8488,1.11,38.3184,58.3239,0.9837,1.893,1.9083,0.4674,0.4674,250078.3182,242579.4086,169420.3439,1072835.9851,1040665.6629
3,000035.SZ,20250627,4.28,4.32,4.27,4.29,4.29,0.0,0.0,146409.86,62956.853,4.29,0.6036,0.8642,1.25,38.3184,58.3239,0.9837,1.893,1.9083,0.4674,0.4674,250078.3182,242579.4086,169420.3439,1072835.9851,1040665.6629
4,000035.SZ,20250626,4.31,4.32,4.28,4.29,4.32,-0.03,-0.6944,121281.0,52155.715,4.29,0.5,0.7159,1.01,38.3184,58.3239,0.9837,1.893,1.9083,0.4674,0.4674,250078.3182,242579.4086,169420.3439,1072835.9851,1040665.6629
5,000035.SZ,20250625,4.3,4.33,4.28,4.32,4.3,0.02,0.4651,118600.5,51044.857,4.32,0.4889,0.7,1.05,38.5864,58.7318,0.9906,1.9063,1.9217,0.4642,0.4642,250078.3182,242579.4086,169420.3439,1080338.3346,1047943.0452
6,000035.SZ,20250624,4.26,4.31,4.25,4.3,4.25,0.05,1.1765,147743.0,63205.82,4.3,0.6091,0.872,1.44,38.4077,58.4598,0.986,1.8974,1.9128,0.4664,0.4664,250078.3182,242579.4086,169420.3439,1075336.7683,1043091.457
7,000035.SZ,20250623,4.22,4.27,4.22,4.25,4.25,0.0,0.0,115533.86,49083.644,4.25,0.4763,0.6819,1.2,37.9611,57.7801,0.9745,1.8754,1.8905,0.4718,0.4718,250078.3182,242579.4086,169420.3439,1062832.8524,1030962.4866
8,000035.SZ,20250620,4.27,4.3,4.25,4.25,4.27,-0.02,-0.4684,83305.75,35560.402,4.25,0.3434,0.4917,0.75,37.9611,57.7801,0.9745,1.8754,1.8905,0.4718,0.4718,250078.3182,242579.4086,169420.3439,1062832.8524,1030962.4866
9,000035.SZ,20250619,4.32,4.33,4.25,4.27,4.33,-0.06,-1.3857,137442.91,58891.243,4.27,0.5666,0.8113,1.35,38.1398,58.052,0.9791,1.8842,1.8994,0.4696,0.4696,250078.3182,242579.4086,169420.3439,1067834.4187,1035814.0747
10,000035.SZ,20250618,4.35,4.36,4.31,4.33,4.36,-0.03,-0.6881,83276.12,36016.562,4.33,0.3433,0.4915,0.75,38.6757,58.8677,0.9929,1.9107,1.9261,0.4631,0.4631,250078.3182,242579.4086,169420.3439,1082839.1178,1050368.8392
11,000035.SZ,20250617,4.34,4.36,4.32,4.36,4.34,0.02,0.4608,93217.78,40448.066,4.36,0.3843,0.5502,0.76,38.9436,59.2756,0.9998,1.9239,1.9395,0.4599,0.4599,250078.3182,242579.4086,169420.3439,1090341.4674,1057646.2215
12,000035.SZ,20250616,4.33,4.35,4.32,4.34,4.32,0.02,0.463,82856.79,35933.626,4.34,0.3416,0.4891,0.59,38.765,59.0037,0.9952,1.9151,1.9306,0.4621,0.4621,250078.3182,242579.4086,169420.3439,1085339.901,1052794.6333
13,000035.SZ,20250613,4.36,4.38,4.31,4.32,4.37,-0.05,-1.1442,156078.69,67727.708,4.32,0.6434,0.9213,1.16,38.5864,58.7318,0.9906,1.9063,1.9217,0.4642,0.4642,250078.3182,242579.4086,169420.3439,1080338.3346,1047943.0452
14,000035.SZ,20250612,4.41,4.41,4.36,4.37,4.39,-0.02,-0.4556,93514.0,40907.862,4.37,0.3855,0.552,0.55,39.033,59.4115,1.0021,1.9283,1.9439,0.4589,0.4589,250078.3182,242579.4086,169420.3439,1092842.2505,1060072.0156
15,000035.SZ,20250611,4.38,4.44,4.37,4.39,4.39,0.0,0.0,127902.0,56283.355,4.39,0.5273,0.7549,0.73,39.2116,59.6834,1.0067,1.9371,1.9528,0.4568,0.4568,250078.3182,242579.4086,169420.3439,1097843.8169,1064923.6038
16,000035.SZ,20250610,4.42,4.44,4.33,4.39,4.42,-0.03,-0.6787,156517.05,68620.603,4.39,0.6452,0.9238,0.85,39.2116,59.6834,1.0067,1.9371,1.9528,0.4568,0.4568,250078.3182,242579.4086,169420.3439,1097843.8169,1064923.6038
17,000035.SZ,20250609,4.36,4.45,4.35,4.42,4.35,0.07,1.6092,169371.0,74716.814,4.42,0.6982,0.9997,0.88,39.4796,60.0913,1.0135,1.9504,1.9662,0.4537,0.4537,250078.3182,242579.4086,169420.3439,1105346.1664,1072200.986
18,000035.SZ,20250606,4.37,4.39,4.33,4.35,4.37,-0.02,-0.4577,124596.89,54312.278,4.35,0.5136,0.7354,0.56,38.8543,59.1396,0.9975,1.9195,1.935,0.461,0.461,250078.3182,242579.4086,169420.3439,1087840.6842,1055220.4274
19,000035.SZ,20250605,4.32,4.44,4.31,4.37,4.31,0.06,1.3921,277059.06,121526.47,4.37,1.1421,1.6353,1.42,39.033,59.4115,1.0021,1.9283,1.9439,0.4589,0.4589,250078.3182,242579.4086,169420.3439,1092842.2505,1060072.0156
20,000035.SZ,20250604,4.31,4.34,4.3,4.31,4.31,0.0,0.0,151268.88,65280.686,4.31,0.6236,0.8929,0.82,38.497,58.5958,0.9883,1.9018,1.9172,0.4653,0.4653,250078.3182,242579.4086,169420.3439,1077837.5514,1045517.2511
21,000035.SZ,20250603,4.35,4.36,4.29,4.31,4.36,-0.05,-1.1468,199168.0,85939.577,4.31,0.821,1.1756,1.25,38.497,58.5958,0.9883,1.9018,1.9172,0.4653,0.4653,250078.3182,242579.4086,169420.3439,1077837.5514,1045517.2511
