股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
301080.SZ,20250709,68.9,70.7,68.23,69.8,68.98,0.82,1.1888,31958.39,222114.738,69.8,3.528,4.7679,0.94,67.6398,62.6295,3.1956,12.9856,12.2186,1.2865,0.4291,12000.0,9058.6178,6702.8897,837600.0,632291.5224
301080.SZ,20250708,68.0,69.74,67.5,68.98,68.12,0.86,1.2625,26434.01,182021.399,68.98,2.9181,3.9437,0.69,66.8451,61.8937,3.158,12.8331,12.075,1.3017,0.4342,12000.0,9058.6178,6702.8897,827760.0,624863.4558
301080.SZ,20250707,71.8,71.8,67.59,68.12,71.31,-3.19,-4.4734,37649.0,259159.429,68.12,4.1562,5.6168,0.84,66.0118,61.1221,3.1187,12.6731,11.9245,1.3182,0.4397,12000.0,9058.6178,6702.8897,817440.0,617073.0445
301080.SZ,20250704,72.85,73.52,70.58,71.31,72.78,-1.47,-2.0198,36319.13,259764.859,71.31,4.0093,5.4184,0.83,69.103,63.9844,3.2647,13.2665,12.4829,1.2592,1.6792,12000.0,9058.6178,6702.8897,855720.0,645970.0353
301080.SZ,20250703,71.0,74.24,70.18,72.78,70.89,1.89,2.6661,36690.47,266825.633,72.78,4.0503,5.4738,0.92,70.5275,65.3033,3.332,13.54,12.7402,1.2338,1.6453,12000.0,9058.6178,6702.8897,873360.0,659286.2035
301080.SZ,20250702,71.8,73.98,69.06,70.89,72.62,-1.73,-2.3823,33562.45,236995.794,70.89,3.705,5.0072,0.88,68.696,63.6075,3.2455,13.1884,12.4094,1.2667,1.6892,12000.0,9058.6178,6702.8897,850680.0,642165.4158
301080.SZ,20250701,71.17,73.33,70.2,72.62,71.53,1.09,1.5238,46680.82,335520.136,72.62,5.1532,6.9643,1.32,70.3725,65.1598,3.3247,13.5102,12.7122,1.2365,1.649,12000.0,9058.6178,6702.8897,871440.0,657836.8246
301080.SZ,20250630,61.35,73.33,61.05,71.53,61.24,10.29,16.8027,70990.29,485790.093,71.53,7.8368,10.591,2.89,69.3162,64.1818,3.2748,13.3075,12.5214,1.2553,1.6741,12000.0,9058.6178,6702.8897,858360.0,647962.9312
301080.SZ,20250627,58.45,61.88,58.1,61.24,58.42,2.82,4.8271,30877.08,186696.477,61.24,3.4086,4.6065,1.43,59.3447,54.9488,2.8037,11.3931,10.7201,1.4663,1.9554,12000.0,9058.6178,6702.8897,734880.0,554749.7541
301080.SZ,20250626,58.63,58.89,56.65,58.42,58.63,-0.21,-0.3582,17697.0,102599.904,58.42,1.9536,2.6402,0.84,56.612,52.4185,2.6746,10.8685,10.2265,1.5371,2.0498,12000.0,9058.6178,6702.8897,701040.0,529204.4519
301080.SZ,20250625,57.6,59.18,57.58,58.63,57.48,1.15,2.0007,25143.14,147000.136,58.63,2.7756,3.7511,1.25,56.8155,52.607,2.6842,10.9075,10.2633,1.5315,2.0424,12000.0,9058.6178,6702.8897,703560.0,531106.7616
301080.SZ,20250624,53.3,57.79,53.03,57.48,52.94,4.54,8.5757,32196.9,178280.345,57.48,3.5543,4.8034,1.63,55.7011,51.5751,2.6315,10.6936,10.0619,1.5622,2.0833,12000.0,9058.6178,6702.8897,689760.0,520689.3511
301080.SZ,20250623,52.61,53.84,52.24,52.94,52.89,0.05,0.0945,16779.5,88803.609,52.94,1.8523,2.5033,0.77,51.3016,47.5015,2.4237,9.849,9.2672,1.6962,2.2619,12000.0,9058.6178,6702.8897,635280.0,479563.2263
301080.SZ,20250620,54.24,54.63,52.8,52.89,54.34,-1.45,-2.6684,16158.5,86457.653,52.89,1.7838,2.4107,0.64,51.2531,47.4566,2.4214,9.8397,9.2585,1.6978,2.2641,12000.0,9058.6178,6702.8897,634680.0,479110.2954
301080.SZ,20250619,55.21,55.43,54.09,54.34,55.36,-1.02,-1.8425,15118.0,82858.784,54.34,1.6689,2.2554,0.46,52.6582,48.7577,2.4878,10.1094,9.5123,1.6525,2.2037,12000.0,9058.6178,6702.8897,652080.0,492245.2913
301080.SZ,20250618,55.2,56.19,54.75,55.36,55.75,-0.39,-0.6996,20017.15,110784.72,55.36,2.2097,2.9863,0.62,53.6467,49.6729,2.5345,10.2992,9.6908,1.622,2.1631,12000.0,9058.6178,6702.8897,664320.0,501485.0814
301080.SZ,20250617,59.0,59.01,55.31,55.75,58.4,-2.65,-4.5377,30901.7,174854.61,55.75,3.4113,4.6102,0.94,54.0246,50.0228,2.5523,10.3717,9.7591,1.6107,2.1479,12000.0,9058.6178,6702.8897,669000.0,505017.9424
301080.SZ,20250616,58.28,59.28,57.54,58.4,58.79,-0.39,-0.6634,27235.46,158871.827,58.4,3.0066,4.0632,0.83,56.5926,52.4006,2.6737,10.8647,10.223,1.5376,2.0505,12000.0,9058.6178,6702.8897,700800.0,529023.2795
301080.SZ,20250613,61.25,61.5,58.63,58.79,59.8,-1.01,-1.689,32003.59,190295.237,58.79,3.5329,4.7746,1.11,56.9705,52.7505,2.6915,10.9373,10.2913,1.5274,2.0369,12000.0,9058.6178,6702.8897,705480.0,532556.1405
301080.SZ,20250612,55.2,60.88,54.78,59.8,54.97,4.83,8.7866,53342.27,311569.796,59.8,5.8886,7.9581,2.51,57.9493,53.6568,2.7377,11.1252,10.4681,1.5016,2.0025,12000.0,9058.6178,6702.8897,717600.0,541705.3444
301080.SZ,20250611,55.33,55.8,54.5,54.97,55.31,-0.34,-0.6147,17870.0,98304.956,54.97,1.9727,2.666,0.85,53.2687,49.323,2.5166,10.2266,9.6226,1.6335,2.1784,12000.0,9058.6178,6702.8897,659640.0,497952.2205
301080.SZ,20250610,55.66,56.99,54.9,55.31,55.2,0.11,0.1993,33941.6,189135.557,55.31,3.7469,5.0637,1.87,53.5982,49.628,2.5322,10.2899,9.6821,1.6235,2.165,12000.0,9058.6178,6702.8897,663720.0,501032.1505
301080.SZ,20250609,53.75,55.44,53.35,55.2,53.7,1.5,2.7933,26161.18,142425.844,55.2,2.888,3.903,1.52,53.4916,49.5293,2.5272,10.2694,9.6628,1.6267,2.1693,12000.0,9058.6178,6702.8897,662400.0,500035.7026
301080.SZ,20250606,54.01,54.63,53.2,53.7,54.26,-0.56,-1.0321,13099.9,70254.318,53.7,1.4461,1.9544,0.69,52.038,48.1834,2.4585,9.9904,9.4003,1.6722,2.2299,12000.0,9058.6178,6702.8897,644400.0,486447.7759
301080.SZ,20250605,53.7,54.49,52.86,54.26,53.65,0.61,1.137,15200.15,81810.211,54.26,1.678,2.2677,0.8,52.5807,48.6859,2.4841,10.0945,9.4983,1.6549,2.2069,12000.0,9058.6178,6702.8897,651120.0,491520.6018
301080.SZ,20250604,52.87,54.12,52.3,53.65,52.62,1.03,1.9574,16963.5,90653.841,53.65,1.8726,2.5308,0.95,51.9896,48.1386,2.4562,9.9811,9.3915,1.6737,2.232,12000.0,9058.6178,6702.8897,643800.0,485994.845
301080.SZ,20250603,51.88,52.95,51.79,52.62,52.5,0.12,0.2286,19472.7,102160.134,52.62,2.1496,2.9051,1.12,50.9915,47.2144,2.409,9.7894,9.2112,1.7065,2.2757,12000.0,9058.6178,6702.8897,631440.0,476664.4686
301080.SZ,20250530,52.6,53.99,51.88,52.5,52.64,-0.14,-0.266,21159.0,111595.227,52.5,2.3358,3.1567,1.25,50.8752,47.1067,2.4035,9.7671,9.1902,1.7104,2.2809,12000.0,9058.6178,6702.8897,630000.0,475577.4345
