,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002492.SZ,20250620,5.9,6.49,5.72,6.02,5.96,0.06,1.0067,364692.53,222436.848,6.02,9.1669,16.0563,0.77,37.4471,39.7224,1.4377,7.1054,7.3044,1.9934,0.3309,40500.0,39783.4725,22713.2925,243810.0,239496.5045
1,002492.SZ,20250619,6.3,6.31,5.86,5.96,6.46,-0.5,-7.7399,436035.88,262598.742,5.96,10.9602,19.1974,1.07,37.0739,39.3265,1.4233,7.0346,7.2316,2.0134,0.3343,40500.0,39783.4725,22713.2925,241380.0,237109.4961
2,002492.SZ,20250618,6.9,6.9,6.3,6.46,6.89,-0.43,-6.2409,708608.28,461970.938,6.46,17.8116,31.198,2.3,40.1841,42.6257,1.5427,7.6248,7.8382,1.8576,0.3084,40500.0,39783.4725,22713.2925,261630.0,257001.2324
3,002492.SZ,20250617,6.22,6.89,6.16,6.89,6.26,0.63,10.0639,646345.25,432058.518,6.89,16.2466,28.4567,3.23,42.8589,45.4631,1.6454,8.1323,8.36,1.7417,0.2892,40500.0,39783.4725,22713.2925,279045.0,274108.1255
4,002492.SZ,20250616,6.09,6.4,6.0,6.26,6.06,0.2,3.3003,310161.53,192972.506,6.26,7.7962,13.6555,2.03,38.94,41.3061,1.495,7.3887,7.5956,1.9169,0.3183,40500.0,39783.4725,22713.2925,253530.0,249044.5379
5,002492.SZ,20250613,5.85,6.13,5.76,6.06,5.84,0.22,3.7671,265406.29,158566.92,6.06,6.6713,11.6851,2.19,37.6959,39.9864,1.4472,7.1527,7.3529,1.9802,0.3288,40500.0,39783.4725,22713.2925,245430.0,241087.8434
6,002492.SZ,20250612,5.89,5.92,5.8,5.84,5.93,-0.09,-1.5177,111739.04,65228.489,5.84,2.8087,4.9195,0.98,36.3274,38.5347,1.3947,6.893,7.086,2.0548,0.3411,40500.0,39783.4725,22713.2925,236520.0,232335.4794
7,002492.SZ,20250611,5.77,5.97,5.75,5.93,5.76,0.17,2.9514,206468.5,121760.448,5.93,5.1898,9.0902,2.39,36.8872,39.1286,1.4162,6.9992,7.1952,2.0236,0.336,40500.0,39783.4725,22713.2925,240165.0,235915.9919
8,002492.SZ,20250610,5.77,5.8,5.67,5.76,5.79,-0.03,-0.5181,105545.0,60676.443,5.76,2.653,4.6468,1.33,35.8298,38.0069,1.3756,6.7986,6.9889,2.0833,0.3459,40500.0,39783.4725,22713.2925,233280.0,229152.8016
9,002492.SZ,20250609,5.81,5.81,5.73,5.79,5.79,0.0,0.0,73203.5,42209.183,5.79,1.84,3.2229,0.88,36.0164,38.2048,1.3827,6.834,7.0253,2.0725,0.3441,40500.0,39783.4725,22713.2925,234495.0,230346.3058
10,002492.SZ,20250606,5.7,5.82,5.66,5.79,5.68,0.11,1.9366,110378.0,63493.266,5.79,2.7745,4.8596,1.38,36.0164,38.2048,1.3827,6.834,7.0253,2.0725,0.3441,40500.0,39783.4725,22713.2925,234495.0,230346.3058
11,002492.SZ,20250605,5.71,5.72,5.63,5.68,5.69,-0.01,-0.1757,72511.5,41197.355,5.68,1.8227,3.1925,0.89,35.3321,37.479,1.3565,6.7041,6.8918,2.1127,0.3508,40500.0,39783.4725,22713.2925,230040.0,225970.1238
12,002492.SZ,20250604,5.68,5.72,5.59,5.69,5.67,0.02,0.3527,70407.5,39907.838,5.69,1.7698,3.0998,0.81,35.3943,37.545,1.3588,6.7159,6.904,2.109,0.3501,40500.0,39783.4725,22713.2925,230445.0,226367.9585
13,002492.SZ,20250603,5.6,5.7,5.58,5.67,5.6,0.07,1.25,70527.53,39921.159,5.67,1.7728,3.1051,0.8,35.2699,37.413,1.3541,6.6923,6.8797,2.1164,0.3514,40500.0,39783.4725,22713.2925,229635.0,225572.2891
14,002492.SZ,20250530,5.72,5.75,5.6,5.6,5.74,-0.14,-2.439,90846.0,51365.574,5.6,2.2835,3.9997,0.99,34.8345,36.9511,1.3374,6.6097,6.7948,2.1429,0.3558,40500.0,39783.4725,22713.2925,226800.0,222787.446
15,002492.SZ,20250529,5.66,5.76,5.66,5.74,5.68,0.06,1.0563,94276.5,53975.73,5.74,2.3697,4.1507,0.96,35.7054,37.8749,1.3708,6.775,6.9646,2.0906,0.3471,40500.0,39783.4725,22713.2925,232470.0,228357.1322
16,002492.SZ,20250528,5.66,5.73,5.64,5.68,5.67,0.01,0.1764,79797.0,45314.413,5.68,2.0058,3.5132,0.77,35.3321,37.479,1.3565,6.7041,6.8918,2.1127,0.3508,40500.0,39783.4725,22713.2925,230040.0,225970.1238
17,002492.SZ,20250527,5.56,5.67,5.51,5.67,5.54,0.13,2.3466,101703.0,56948.156,5.67,2.5564,4.4777,0.91,35.2699,37.413,1.3541,6.6923,6.8797,2.1164,0.3514,40500.0,39783.4725,22713.2925,229635.0,225572.2891
18,002492.SZ,20250526,5.51,5.6,5.49,5.56,5.51,0.05,0.9074,76028.5,42185.175,5.56,1.9111,3.3473,0.56,34.5857,36.6872,1.3215,6.5625,6.7462,2.1583,,40500.0,39783.4725,22713.2925,225180.0,221196.1071
19,002492.SZ,20250523,5.62,5.65,5.51,5.51,5.59,-0.08,-1.4311,107647.5,59994.89,5.51,2.7058,4.7394,0.71,34.2747,36.3573,1.3096,6.5035,6.6856,2.1779,2.1779,40500.0,39783.4725,22713.2925,223155.0,219206.9335
20,002492.SZ,20250522,5.68,5.74,5.55,5.59,5.73,-0.14,-2.4433,125058.5,70432.452,5.59,3.1435,5.506,0.65,34.7723,36.8851,1.3286,6.5979,6.7826,2.1467,2.1467,40500.0,39783.4725,22713.2925,226395.0,222389.6113
21,002492.SZ,20250521,5.69,5.74,5.65,5.73,5.71,0.02,0.3503,105855.0,60240.984,5.73,2.6608,4.6605,0.39,35.6432,37.8089,1.3619,6.7631,6.9525,2.0942,2.0942,40500.0,39783.4725,22713.2925,232065.0,227959.2974
22,002492.SZ,20250520,5.75,5.77,5.62,5.71,5.78,-0.07,-1.2111,145961.0,82877.784,5.71,3.6689,6.4262,0.5,35.5187,37.6769,1.3572,6.7395,6.9282,2.1016,2.1016,40500.0,39783.4725,22713.2925,231255.0,227163.628
23,002492.SZ,20250519,5.76,5.95,5.71,5.78,5.73,0.05,0.8726,191513.53,111609.395,5.78,4.8139,8.4318,0.61,35.9542,38.1388,1.3738,6.8222,7.0132,2.0761,2.0761,40500.0,39783.4725,22713.2925,234090.0,229948.4711
24,002492.SZ,20250516,5.78,5.82,5.68,5.73,5.8,-0.07,-1.2069,193798.02,111095.994,5.73,4.8713,8.5324,0.56,35.6432,37.8089,1.3619,6.7631,6.9525,2.0942,2.0942,40500.0,39783.4725,22713.2925,232065.0,227959.2974
25,002492.SZ,20250515,6.04,6.09,5.79,5.8,6.16,-0.36,-5.8442,317523.5,187430.826,5.8,7.9813,13.9796,1.01,36.0786,38.2708,1.3786,6.8458,7.0374,2.069,2.069,40500.0,39783.4725,22713.2925,234900.0,230744.1405
26,002492.SZ,20250514,5.77,6.2,5.67,6.16,5.84,0.32,5.4795,504172.52,300339.937,6.16,12.6729,22.1972,1.91,38.3179,40.6462,1.4641,7.2707,7.4742,1.9481,1.9481,40500.0,39783.4725,22713.2925,249480.0,245066.1906
27,002492.SZ,20250513,5.78,5.86,5.64,5.84,5.77,0.07,1.2132,252539.02,144445.026,5.84,6.3478,11.1186,0.96,36.3274,38.5347,1.3881,6.893,7.086,2.0548,2.0548,40500.0,39783.4725,22713.2925,236520.0,232335.4794
28,002492.SZ,20250512,5.63,5.84,5.55,5.77,5.63,0.14,2.4867,314542.29,179120.057,5.77,7.9064,13.8484,1.22,35.892,38.0728,1.3714,6.8104,7.001,2.0797,2.0797,40500.0,39783.4725,22713.2925,233685.0,229550.6363
29,002492.SZ,20250509,5.41,5.75,5.37,5.63,5.43,0.2,3.6832,350169.02,194898.662,5.63,8.8019,15.4169,1.27,35.0211,37.1491,1.3382,6.6451,6.8312,2.1314,2.1314,40500.0,39783.4725,22713.2925,228015.0,223980.9502
30,002492.SZ,20250508,5.4,5.47,5.36,5.43,5.43,0.0,0.0,157559.5,85550.959,5.43,3.9604,6.9369,0.43,33.777,35.8294,1.2906,6.4091,6.5885,2.2099,2.2099,40500.0,39783.4725,22713.2925,219915.0,216024.2557
31,002492.SZ,20250507,5.5,5.54,5.35,5.43,5.47,-0.04,-0.7313,241653.66,131423.543,5.43,6.0742,10.6393,0.54,33.777,35.8294,1.2906,6.4091,6.5885,2.2099,2.2099,40500.0,39783.4725,22713.2925,219915.0,216024.2557
32,002492.SZ,20250506,5.41,5.5,5.38,5.47,5.4,0.07,1.2963,255919.34,139530.701,5.47,6.4328,11.2674,0.48,34.0258,36.0933,1.3001,6.4563,6.637,2.1938,2.1938,40500.0,39783.4725,22713.2925,221535.0,217615.5946
33,002492.SZ,20250430,5.39,5.53,5.32,5.4,5.5,-0.1,-1.8182,281638.5,152096.379,5.4,7.0793,12.3997,0.48,33.5904,35.6314,1.2835,6.3736,6.5521,2.2222,2.2222,40500.0,39783.4725,22713.2925,218700.0,214830.7515
34,002492.SZ,20250429,5.6,5.64,5.41,5.5,5.82,-0.32,-5.4983,439078.32,241073.196,5.5,11.0367,19.1386,0.68,34.2125,36.2913,1.3073,6.4917,6.6734,2.1818,2.1818,40500.0,39783.4725,22942.0425,222750.0,218809.0988
35,002492.SZ,20250428,5.6,5.98,5.32,5.82,5.64,0.18,3.1915,609732.96,345164.117,5.82,15.3263,26.5771,1.06,36.203,36.203,1.4005,6.8694,6.8694,2.0619,2.0619,40500.0,39783.4725,22942.0425,235710.0,231539.81
36,002492.SZ,20250425,5.51,5.99,5.5,5.64,5.6,0.04,0.7143,631144.55,360286.621,5.64,15.8645,27.5104,1.2,35.0833,35.0833,1.3572,6.6569,6.6569,2.1277,2.1277,40500.0,39783.4725,22942.0425,228420.0,224378.7849
37,002492.SZ,20250424,5.54,5.8,5.45,5.6,5.27,0.33,6.2619,701793.53,400130.982,5.6,17.6403,30.5898,1.59,34.8345,34.8345,1.3475,6.6097,6.6097,2.1429,2.1429,40500.0,39783.4725,22942.0425,226800.0,222787.446
38,002492.SZ,20250423,5.58,5.68,5.27,5.27,5.6,-0.33,-5.8929,566809.86,306622.087,5.27,14.2474,24.7062,1.63,32.7818,32.7818,1.2681,6.2202,6.2202,2.277,2.277,40500.0,39783.4725,22942.0425,213435.0,209658.9001
39,002492.SZ,20250422,5.48,5.85,5.48,5.6,5.32,0.28,5.2632,741927.41,428684.906,5.6,18.6491,32.3392,3.51,34.8345,34.8345,1.3475,6.6097,6.6097,2.1429,2.1429,40500.0,39783.4725,22942.0425,226800.0,222787.446
40,002492.SZ,20250421,5.19,5.36,5.17,5.32,5.32,0.0,0.0,232956.58,122867.088,5.32,5.8556,10.1541,1.3,33.0928,33.0928,1.2802,6.2792,6.2792,2.2556,2.2556,40500.0,39783.4725,22942.0425,215460.0,211648.0737
41,002492.SZ,20250418,5.57,5.57,5.27,5.32,5.62,-0.3,-5.3381,393492.93,211062.815,5.32,9.8909,17.1516,3.36,18.6459,25.4101,1.283,5.4713,5.935,2.2556,2.2556,40500.0,39783.4725,22942.0425,215460.0,211648.0737
42,002492.SZ,20250417,5.06,5.62,5.03,5.62,5.11,0.51,9.9804,278510.0,148946.734,5.62,7.0006,12.1397,3.4,19.6974,26.843,1.3554,5.7799,6.2697,2.1352,2.1352,40500.0,39783.4725,22942.0425,227610.0,223583.1155
43,002492.SZ,20250416,5.06,5.14,5.0,5.11,5.09,0.02,0.3929,93646.0,47558.886,5.11,2.3539,4.0819,1.05,17.9099,24.407,1.2324,5.2554,5.7007,2.3483,2.3483,40500.0,39783.4725,22942.0425,206955.0,203293.5445
44,002492.SZ,20250415,5.08,5.17,5.03,5.09,5.08,0.01,0.1969,57894.5,29435.525,5.09,1.4552,2.5235,0.57,17.8398,24.3115,1.2276,5.2348,5.6784,2.3576,2.3576,40500.0,39783.4725,22942.0425,206145.0,202497.875
45,002492.SZ,20250414,4.99,5.12,4.97,5.08,4.95,0.13,2.6263,70925.0,35858.819,5.08,1.7828,3.0915,0.67,17.8048,24.2638,1.2252,5.2245,5.6672,2.3622,2.3622,40500.0,39783.4725,22942.0425,205740.0,202100.0403
46,002492.SZ,20250411,5.0,5.1,4.94,4.95,5.03,-0.08,-1.5905,83870.11,42113.757,4.95,2.1082,3.6557,0.78,17.3491,23.6428,1.1938,5.0908,5.5222,2.4242,2.4242,40500.0,39783.4725,22942.0425,200475.0,196928.1889
47,002492.SZ,20250410,4.97,5.09,4.92,5.03,4.88,0.15,3.0738,103113.5,51836.746,5.03,2.5919,4.4945,1.09,17.6295,24.0249,1.2131,5.1731,5.6115,2.3857,2.3857,40500.0,39783.4725,22942.0425,203715.0,200110.8667
48,002492.SZ,20250409,4.6,4.9,4.35,4.88,4.65,0.23,4.9462,130068.0,60570.956,4.88,3.2694,5.6694,1.53,17.1038,23.3085,1.1769,5.0188,5.4441,2.459,2.459,40500.0,39783.4725,22942.0425,197640.0,194143.3458
49,002492.SZ,20250408,4.7,4.8,4.57,4.65,4.73,-0.08,-1.6913,123337.0,57690.879,4.65,3.1002,5.376,1.67,16.2977,22.2099,1.1215,4.7823,5.1875,2.5806,2.5806,40500.0,39783.4725,22942.0425,188325.0,184993.1471
