股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
301613.SZ,20250709,51.78,53.58,51.63,51.94,51.78,0.16,0.309,27215.04,142410.138,51.94,7.5681,7.5681,0.96,38.7316,37.0016,5.1353,3.9199,3.4509,,1.2835,14384.1247,3596.04,3596.04,747111.4369,186778.3176
301613.SZ,20250708,51.0,52.48,50.78,51.78,50.95,0.83,1.629,24695.73,127940.002,51.78,6.8675,6.8675,0.86,38.6123,36.8876,5.1195,3.9079,3.4402,,1.2875,14384.1247,3596.04,3596.04,744809.977,186202.9512
301613.SZ,20250707,52.8,52.98,50.5,50.95,52.46,-1.51,-2.8784,35384.81,180824.404,50.95,9.8399,9.8399,1.34,37.9934,36.2964,5.0374,3.8452,3.3851,,1.3085,14384.1247,3596.04,3596.04,732871.1535,183218.238
301613.SZ,20250704,52.8,53.46,52.08,52.46,52.8,-0.34,-0.6439,31610.25,167063.294,52.46,8.7903,8.7903,1.21,39.1194,37.3721,5.1867,3.9592,3.4854,,1.2708,14384.1247,3596.04,3596.04,754591.1818,188648.2584
301613.SZ,20250703,52.02,53.65,52.02,52.8,52.29,0.51,0.9753,25697.58,135894.695,52.8,7.1461,7.1461,0.82,39.3729,37.6143,5.2203,3.9849,3.508,,1.2626,14384.1247,3596.04,3596.04,759481.7842,189870.912
301613.SZ,20250702,53.95,53.95,52.01,52.29,53.71,-1.42,-2.6438,24532.1,129929.467,52.29,6.822,6.822,0.69,38.9926,37.251,5.1699,3.9464,3.4741,,1.2749,14384.1247,3596.04,3596.04,752145.8806,188036.9316
301613.SZ,20250701,53.14,53.95,52.83,53.71,53.3,0.41,0.7692,25576.09,136706.549,53.71,7.1123,7.1123,0.7,40.0515,38.2626,5.3103,4.0535,3.5685,,1.2412,14384.1247,3596.04,3596.04,772571.3376,193143.3084
301613.SZ,20250630,53.25,53.59,52.65,53.3,53.26,0.04,0.0751,24950.82,132461.313,53.3,6.9384,6.9384,0.71,39.7458,37.9705,5.2698,4.0226,3.5412,,1.2508,14384.1247,3596.04,3596.04,766673.8465,191668.932
301613.SZ,20250627,52.7,53.88,52.53,53.26,52.82,0.44,0.833,30339.22,161327.136,53.26,8.4368,8.4368,0.92,39.716,37.942,5.2658,4.0196,3.5386,,1.2517,14384.1247,3596.04,3596.04,766098.4815,191525.0904
301613.SZ,20250626,53.5,54.71,52.5,52.82,52.98,-0.16,-0.302,51857.05,277776.158,52.82,14.4206,14.4206,1.71,39.3878,37.6285,5.2223,3.9864,3.5093,,1.2621,14384.1247,3596.04,3596.04,759769.4667,189942.8328
301613.SZ,20250625,51.66,53.48,51.12,52.98,51.66,1.32,2.5552,44962.05,235007.503,52.98,12.5032,12.5032,1.33,39.5072,37.7425,5.2381,3.9984,3.52,,1.2583,14384.1247,3596.04,3596.04,762070.9266,190518.1992
301613.SZ,20250624,50.4,51.88,50.4,51.66,50.24,1.42,2.8264,29386.96,150642.446,51.66,8.172,8.172,0.9,38.5228,36.8021,5.1076,3.8988,3.4323,,1.2905,14384.1247,3596.04,3596.04,743083.882,185771.4264
301613.SZ,20250623,49.78,50.3,49.0,50.24,50.19,0.05,0.0996,18207.54,90830.409,50.24,5.0632,5.0632,0.52,37.4639,35.7906,4.9672,3.7916,3.3379,,1.327,14384.1247,3596.04,3596.04,722658.4249,180665.0496
301613.SZ,20250620,50.98,51.5,50.02,50.19,51.46,-1.27,-2.4679,19885.33,100524.922,50.19,5.5298,5.5298,0.51,37.4267,35.7549,4.9623,3.7879,3.3346,,1.3283,14384.1247,3596.04,3596.04,721939.2187,180485.2476
301613.SZ,20250619,52.89,53.2,51.38,51.46,52.98,-1.52,-2.869,39427.63,206599.437,51.46,10.9642,10.9642,0.97,38.3737,36.6597,5.0878,3.8837,3.419,,1.2955,14384.1247,3596.04,3596.04,740207.0571,185052.2184
301613.SZ,20250618,49.65,54.88,48.94,52.98,49.69,3.29,6.6211,61982.54,324769.763,52.98,17.2363,17.2363,1.58,39.5072,37.7425,5.2381,3.9984,3.52,,1.2583,14384.1247,3596.04,3596.04,762070.9266,190518.1992
301613.SZ,20250617,50.6,50.64,49.3,49.69,50.8,-1.11,-2.185,24126.63,120069.57,49.69,6.7092,6.7092,0.56,37.0538,35.3987,4.9128,3.7501,3.3014,,1.3417,14384.1247,3596.04,3596.04,714747.1563,178687.2276
301613.SZ,20250616,51.0,51.89,50.43,50.8,50.92,-0.12,-0.2357,30340.77,154882.42,50.8,8.4373,8.4373,0.7,37.8815,36.1895,5.0226,3.8339,3.3751,,1.3123,14384.1247,3596.04,3596.04,730713.5348,182678.832
301613.SZ,20250613,50.5,51.39,49.7,50.92,50.67,0.25,0.4934,37958.63,191876.753,50.92,10.5557,10.5557,0.87,37.971,36.275,5.0345,3.843,3.3831,,1.3092,14384.1247,3596.04,3596.04,732439.6297,183110.3568
301613.SZ,20250612,49.6,51.97,49.46,50.67,50.26,0.41,0.8158,49688.53,253189.94,50.67,13.8176,13.8176,1.23,37.7846,36.0969,5.0097,3.8241,3.3665,,1.3157,14384.1247,3596.04,3596.04,728843.5985,182211.3468
301613.SZ,20250611,49.14,51.66,49.14,50.26,48.57,1.69,3.4795,53438.0,271260.874,50.26,14.8602,14.8602,1.36,37.4789,35.8048,4.9692,3.7932,3.3392,,1.3264,14384.1247,3596.04,3596.04,722946.1074,180736.9704
301613.SZ,20250610,50.5,50.69,47.81,48.57,50.23,-1.66,-3.3048,44326.69,217261.033,48.57,12.3265,12.3265,1.12,36.2186,34.6009,4.8021,3.6656,3.227,,1.3726,14384.1247,3596.04,3596.04,698636.9367,174659.6628
301613.SZ,20250609,50.11,50.84,49.58,50.23,50.11,0.12,0.2395,31062.74,156072.846,50.23,8.638,8.638,0.67,37.4565,35.7834,4.9662,3.7909,3.3373,,1.3272,14384.1247,3596.04,3596.04,722514.5837,180629.0892
301613.SZ,20250606,51.88,51.88,50.0,50.11,51.83,-1.72,-3.3185,40404.31,203562.586,50.11,11.2358,11.2358,0.78,37.367,35.6979,4.9544,3.7818,3.3293,,1.3304,14384.1247,3596.04,3596.04,720788.4887,180197.5644
301613.SZ,20250605,51.69,52.22,51.04,51.83,51.82,0.01,0.0193,32940.32,169719.72,51.83,9.1602,9.1602,0.58,38.6496,36.9233,5.1244,3.9116,3.4436,,1.2863,14384.1247,3596.04,3596.04,745529.1832,186382.7532
301613.SZ,20250604,52.91,53.31,51.55,51.82,53.35,-1.53,-2.8679,47692.71,248520.764,51.82,13.2626,13.2626,0.83,38.6421,36.9161,5.1234,3.9109,3.4429,,1.2865,14384.1247,3596.04,3596.04,745385.342,186346.7928
301613.SZ,20250603,55.16,55.18,53.11,53.35,55.06,-1.71,-3.1057,45353.29,244051.657,53.35,12.612,12.612,0.75,39.7831,38.0061,5.2747,4.0264,3.5445,,1.2496,14384.1247,3596.04,3596.04,767393.0527,191848.734
301613.SZ,20250530,54.6,56.55,54.13,55.06,54.15,0.91,1.6805,64769.2,358963.751,55.06,18.0113,18.0113,0.96,41.0582,39.2243,5.4438,4.1554,3.6582,,1.2108,14384.1247,3596.04,3596.04,791989.906,197997.9624
301613.SZ,20250529,52.8,55.8,51.18,54.15,53.58,0.57,1.0638,66671.41,358282.674,54.15,18.5402,18.5402,0.83,40.3796,38.576,5.3538,4.0867,3.5977,,1.2311,14384.1247,3596.04,3596.04,778900.3525,194725.566
301613.SZ,20250528,52.68,55.48,52.5,53.58,52.6,0.98,1.8631,60405.72,327279.626,53.58,16.7978,16.7978,0.72,39.9546,38.1699,5.2974,4.0437,3.5598,,1.2442,14384.1247,3596.04,3596.04,770701.4014,192675.8232
301613.SZ,20250527,53.05,54.6,52.6,52.6,53.29,-0.69,-1.2948,49434.5,264277.582,52.6,13.7469,13.7469,0.55,39.2238,37.4718,5.2006,3.9698,3.4947,,1.2674,14384.1247,3596.04,3596.04,756604.9592,189151.704
301613.SZ,20250526,55.28,55.73,52.44,53.29,54.73,-1.44,-2.6311,59898.46,319978.309,53.29,16.6568,16.6568,0.64,39.7383,37.9634,5.2688,4.0218,3.5406,,1.251,14384.1247,3596.04,3596.04,766530.0053,191632.9716
301613.SZ,20250523,56.03,57.92,54.08,54.73,56.91,-2.18,-3.8306,99538.23,555010.429,54.73,27.68,27.68,1.13,40.8121,38.9892,5.4111,4.1305,3.6362,,1.2181,14384.1247,3596.04,3596.04,787243.1448,196811.2692
