,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600158.SH,20250620,8.33,8.39,8.25,8.27,8.38,-0.11,-1.3126,146873.17,122162.716,8.27,1.5307,2.1212,0.38,126.3791,520.8768,3.062,3.1516,3.7566,0.2781,0.2382,95951.3067,95951.3067,69239.4885,793517.3064,793517.3064
1,600158.SH,20250619,8.44,8.5,8.32,8.38,8.47,-0.09,-1.0626,183365.5,154048.253,8.38,1.911,2.6483,0.42,128.0601,527.805,3.1027,3.1935,3.8066,0.2745,0.2351,95951.3067,95951.3067,69239.4885,804071.9501,804071.9501
2,600158.SH,20250618,8.48,8.55,8.38,8.47,8.52,-0.05,-0.5869,200726.79,169818.386,8.47,2.092,2.899,0.4,129.4354,533.4736,3.1361,3.2278,3.8474,0.2715,0.2326,95951.3067,95951.3067,69239.4885,812707.5677,812707.5677
3,600158.SH,20250617,8.73,8.75,8.44,8.52,8.74,-0.22,-2.5172,364904.47,312231.84,8.52,3.803,5.2702,0.56,130.1995,536.6228,3.1546,3.2469,3.8702,0.27,0.2312,95951.3067,95951.3067,69239.4885,817505.1331,817505.1331
4,600158.SH,20250616,8.82,8.87,8.62,8.76,8.91,-0.15,-1.6835,401841.48,351065.704,8.76,4.188,5.8036,0.5,133.8671,551.7389,3.2199,3.3383,3.9792,0.2626,0.2626,95951.3067,95951.3067,69239.4885,840533.4467,840533.4467
5,600158.SH,20250613,8.8,9.26,8.71,8.91,8.8,0.11,1.25,787733.94,707808.829,8.91,8.2097,11.3769,1.03,136.1594,561.1865,3.2751,3.3955,4.0473,0.2581,0.2581,95951.3067,95951.3067,69239.4885,854926.1427,854926.1427
6,600158.SH,20250612,8.75,9.06,8.7,8.8,8.81,-0.01,-0.1135,425714.28,374948.414,8.8,4.4368,6.1484,0.5,134.4784,554.2582,3.2346,3.3536,3.9974,0.2614,0.2614,95951.3067,95951.3067,69239.4885,844371.499,844371.499
7,600158.SH,20250611,8.8,8.98,8.63,8.81,8.85,-0.04,-0.452,552778.38,487045.395,8.81,5.761,7.9836,0.68,134.6312,554.8881,3.2383,3.3574,4.0019,0.2611,0.2611,95951.3067,95951.3067,69239.4885,845331.012,845331.012
8,600158.SH,20250610,8.95,9.23,8.81,8.85,9.02,-0.17,-1.8847,1087346.6,980052.192,8.85,11.3323,15.7041,1.55,135.2425,557.4074,3.253,3.3726,4.0201,0.2599,0.2599,95951.3067,95951.3067,69239.4885,849169.0643,849169.0643
9,600158.SH,20250609,8.5,9.32,8.5,9.02,8.47,0.55,6.4935,1199246.94,1090534.121,9.02,12.4985,17.3203,2.28,137.8403,568.1147,3.3155,3.4374,4.0973,0.255,0.255,95951.3067,95951.3067,69239.4885,865480.7864,865480.7864
10,600158.SH,20250606,8.61,8.66,8.29,8.47,8.7,-0.23,-2.6437,574434.84,484848.165,8.47,5.9867,8.2963,1.32,129.4354,533.4736,3.1133,3.2278,3.8474,0.2715,0.2715,95951.3067,95951.3067,69239.4885,812707.5677,812707.5677
