股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832278.BJ,20250709,11.08,11.08,10.75,10.79,11.0,-0.21,-1.9091,37036.14,40219.689,10.79,4.9023,6.1466,0.77,68.945,63.3227,4.8863,5.5108,5.5902,,,17600.0,7554.8,6025.5162,189904.0,81516.292
832278.BJ,20250708,10.99,11.29,10.91,11.0,11.16,-0.16,-1.4337,57859.63,63992.864,11.0,7.6587,9.6024,1.09,70.2868,64.5551,4.9814,5.6181,5.699,,,17600.0,7554.8,6025.5162,193600.0,83102.8
832278.BJ,20250707,10.96,11.47,10.7,11.16,10.77,0.39,3.6212,71897.35,80272.691,11.16,9.5168,11.9321,1.42,71.3092,65.4941,5.0538,5.6998,5.7819,,,17600.0,7554.8,6025.5162,196416.0,84311.568
832278.BJ,20250704,10.95,11.3,10.73,10.77,10.85,-0.08,-0.7373,41803.98,45907.475,10.77,5.5334,6.9378,0.7,68.8172,63.2053,4.8772,5.5006,5.5798,,,17600.0,7554.8,6025.5162,189552.0,81365.196
832278.BJ,20250703,10.85,11.11,10.82,10.85,10.9,-0.05,-0.4587,26274.51,28746.381,10.85,3.4779,4.3605,0.44,69.3284,63.6748,4.9134,5.5414,5.6213,,,17600.0,7554.8,6025.5162,190960.0,81969.58
832278.BJ,20250702,11.07,11.23,10.85,10.9,11.23,-0.33,-2.9386,41901.12,45909.24,10.9,5.5463,6.9539,0.75,69.6479,63.9683,4.9361,5.567,5.6472,,,17600.0,7554.8,6025.5162,191840.0,82347.32
832278.BJ,20250701,10.88,11.49,10.82,11.23,10.88,0.35,3.2169,82337.18,92126.196,11.23,10.8987,13.6648,1.9,71.7565,65.9049,5.0855,5.7355,5.8182,,,17600.0,7554.8,6025.5162,197648.0,84840.404
832278.BJ,20250630,10.77,10.93,10.62,10.88,11.0,-0.12,-1.0909,60724.47,65302.151,10.88,8.0379,10.0779,1.73,69.5201,63.8509,4.927,5.5568,5.6368,,,17600.0,7554.8,6025.5162,191488.0,82196.224
832278.BJ,20250627,10.35,11.33,10.27,11.0,10.32,0.68,6.5891,88272.66,96214.825,11.0,11.6843,14.6498,3.97,70.2868,64.5551,4.9814,5.6181,5.699,,,17600.0,7554.8,6025.5162,193600.0,83102.8
832278.BJ,20250626,10.43,10.55,10.28,10.32,10.43,-0.11,-1.0547,22705.81,23684.238,10.32,3.0055,3.7683,0.84,65.9418,60.5645,4.6734,5.2708,5.3467,,,17600.0,7554.8,6025.5162,181632.0,77965.536
832278.BJ,20250625,10.44,10.55,10.26,10.43,10.4,0.03,0.2885,23706.72,24584.559,10.43,3.138,3.9344,0.74,66.6447,61.21,4.7232,5.3269,5.4037,,,17600.0,7554.8,6025.5162,183568.0,78796.564
832278.BJ,20250624,10.19,10.4,10.08,10.4,10.18,0.22,2.1611,20999.99,21638.968,10.4,2.7797,3.4852,0.46,66.453,61.0339,4.7096,5.3116,5.3881,,,17600.0,7554.8,6025.5162,183040.0,78569.92
832278.BJ,20250623,10.0,10.23,9.87,10.18,9.88,0.3,3.0364,19408.71,19551.844,10.18,2.5691,3.2211,0.44,65.0473,59.7428,4.61,5.1993,5.2742,,,17600.0,7554.8,6025.5162,179168.0,76907.864
832278.BJ,20250620,10.13,10.33,9.88,9.88,10.12,-0.24,-2.3715,24473.0,24526.284,9.88,3.2394,4.0616,0.54,63.1304,57.9822,4.4742,5.046,5.1187,,,17600.0,7554.8,6025.5162,173888.0,74641.424
832278.BJ,20250619,10.74,10.76,10.1,10.12,10.75,-0.63,-5.8605,47004.4,48973.922,10.12,6.2218,7.8009,1.18,64.6639,59.3907,4.5829,5.1686,5.2431,,,17600.0,7554.8,6025.5162,178112.0,76454.576
832278.BJ,20250618,11.0,11.14,10.62,10.75,11.16,-0.41,-3.6738,47599.25,51748.895,10.75,6.3005,7.8996,1.35,68.6894,63.088,4.8681,5.4904,5.5695,,,17600.0,7554.8,6025.5162,189200.0,81214.1
832278.BJ,20250617,10.91,11.39,10.86,11.16,10.66,0.5,4.6904,91012.99,101766.235,11.16,12.047,15.1046,3.78,71.3092,65.4941,5.0538,5.6998,5.7819,,,17600.0,7554.8,6025.5162,196416.0,84311.568
832278.BJ,20250616,10.6,10.73,10.51,10.66,10.57,0.09,0.8515,12279.64,13084.125,10.66,1.6254,2.0379,0.42,68.1143,62.5598,4.8274,5.4444,5.5228,,,17600.0,7554.8,6025.5162,187616.0,80534.168
832278.BJ,20250613,10.9,11.1,10.5,10.57,10.98,-0.41,-3.7341,27462.61,29437.935,10.57,3.6351,4.5577,1.03,67.5393,62.0316,4.7866,5.3984,5.4762,,,17600.0,7554.8,6025.5162,186032.0,79854.236
832278.BJ,20250612,10.97,11.18,10.84,10.98,10.97,0.01,0.0912,21472.89,23434.587,10.98,2.8423,3.5637,0.78,70.159,64.4378,4.9723,5.6078,5.6886,,,17600.0,7554.8,6025.5162,193248.0,82951.704
832278.BJ,20250611,11.0,11.07,10.82,10.97,10.99,-0.02,-0.182,24697.31,27112.953,10.97,3.2691,4.0988,0.86,70.0951,64.3791,4.9678,5.6027,5.6835,,,17600.0,7554.8,6025.5162,193072.0,82876.156
832278.BJ,20250610,11.06,11.28,10.8,10.99,11.1,-0.11,-0.991,34566.98,38104.831,10.99,4.5755,5.7368,1.13,70.2229,64.4964,4.9768,5.613,5.6938,,,17600.0,7554.8,6025.5162,193424.0,83027.252
832278.BJ,20250609,10.62,11.12,10.62,11.1,10.68,0.42,3.9326,37410.1,40959.252,11.1,4.9518,6.2086,1.18,70.9258,65.142,5.0266,5.6691,5.7508,,,17600.0,7554.8,6025.5162,195360.0,83858.28
832278.BJ,20250606,10.7,10.78,10.63,10.68,10.7,-0.02,-0.1869,15699.06,16790.223,10.68,2.078,2.6054,0.47,68.2421,62.6772,4.8364,5.4546,5.5332,,,17600.0,7554.8,6025.5162,187968.0,80685.264
832278.BJ,20250605,10.9,11.06,10.7,10.7,10.9,-0.2,-1.8349,25225.73,27342.819,10.7,3.339,4.1865,0.76,68.3699,62.7945,4.8455,5.4648,5.5436,,,17600.0,7554.8,6025.5162,188320.0,80836.36
832278.BJ,20250604,10.86,11.33,10.8,10.9,10.96,-0.06,-0.5474,31027.14,34029.521,10.9,4.1069,5.2943,0.9,69.6479,63.9683,4.9361,5.567,5.6472,,,17600.0,7554.8,5860.5162,191840.0,82347.32
832278.BJ,20250603,10.51,11.0,10.4,10.96,10.75,0.21,1.9535,43206.67,46293.781,10.96,5.7191,7.3725,1.28,70.0312,64.3204,4.9632,5.5976,5.6783,,,17600.0,7554.8,5860.5162,192896.0,82800.608
832278.BJ,20250530,11.1,11.3,10.7,10.75,11.1,-0.35,-3.1532,43221.3,47775.621,10.75,5.721,7.4449,1.22,68.6894,63.088,4.8681,5.4904,5.5695,,,17600.0,7554.8,5805.5162,189200.0,81214.1
832278.BJ,20250529,10.65,11.18,10.62,11.1,10.6,0.5,4.717,25253.06,27608.702,11.1,3.3427,4.3498,0.66,70.9258,65.142,5.0266,5.6691,5.7508,,,17600.0,7554.8,5805.5162,195360.0,83858.28
832278.BJ,20250528,11.04,11.05,10.68,10.7,11.05,-0.35,-3.1674,23869.59,25913.154,10.7,3.1595,4.1115,0.54,68.3699,62.7945,4.6373,5.4648,5.5436,,,17600.0,7554.8,5805.5162,188320.0,80836.36
832278.BJ,20250527,10.96,11.34,10.88,11.05,11.1,-0.05,-0.4505,37764.91,42017.085,11.05,4.9988,6.505,0.85,70.6063,64.8486,4.789,5.6436,5.7249,,,17600.0,7554.8,5805.5162,194480.0,83480.54
832278.BJ,20250526,10.53,11.11,10.48,11.1,10.65,0.45,4.2254,39083.27,42197.103,11.1,5.1733,6.7321,0.88,70.9258,65.142,4.8107,5.6691,5.7508,,,17600.0,7554.8,5805.5162,195360.0,83858.28
832278.BJ,20250523,10.38,11.15,10.32,10.65,10.38,0.27,2.6012,51590.46,56012.158,10.65,6.8288,8.8865,1.16,68.0504,62.5011,4.6156,5.4393,5.5177,,,17600.0,7554.8,5805.5162,187440.0,80458.62
