股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688718.SH,20250709,12.52,12.97,12.37,12.83,12.4,0.43,3.4677,31562.08,40046.015,12.83,1.8165,5.4084,2.62,57.7709,54.621,2.8683,5.941,5.7614,,,17375.4389,17375.4389,5835.7859,222926.8811,222926.8811
688718.SH,20250708,12.46,12.48,12.29,12.4,12.31,0.09,0.7311,14548.33,18054.919,12.4,0.8373,2.493,1.32,55.8347,52.7904,2.7722,5.7419,5.5683,,,17375.4389,17375.4389,5835.7859,215455.4424,215455.4424
688718.SH,20250707,12.08,12.37,12.08,12.31,12.2,0.11,0.9016,9235.5,11327.035,12.31,0.5315,1.5826,0.76,55.4295,52.4072,2.7521,5.7002,5.5279,,,17375.4389,17375.4389,5835.7859,213891.6529,213891.6529
688718.SH,20250704,12.41,12.41,12.14,12.2,12.37,-0.17,-1.3743,12531.61,15359.286,12.2,0.7212,2.1474,1.1,54.9342,51.9389,2.7275,5.6493,5.4785,,,17375.4389,17375.4389,5835.7859,211980.3546,211980.3546
688718.SH,20250703,12.42,12.42,12.24,12.37,12.35,0.02,0.1619,11046.18,13611.003,12.37,0.6357,1.8928,0.95,55.6997,52.6627,2.7655,5.728,5.5548,,,17375.4389,17375.4389,5835.7859,214934.1792,214934.1792
688718.SH,20250702,12.44,12.44,12.19,12.35,12.38,-0.03,-0.2423,12930.08,15883.675,12.35,0.7442,2.2157,1.17,55.6096,52.5775,2.761,5.7187,5.5458,,,17375.4389,17375.4389,5835.7859,214586.6704,214586.6704
688718.SH,20250701,12.39,12.55,12.28,12.38,12.38,0.0,0.0,9323.63,11559.885,12.38,0.5366,1.5977,0.8,55.7447,52.7052,2.7677,5.7326,5.5593,,,17375.4389,17375.4389,5835.7859,215107.9336,215107.9336
688718.SH,20250630,12.39,12.44,12.12,12.38,12.22,0.16,1.3093,15073.01,18600.079,12.38,0.8675,2.5829,1.46,55.7447,52.7052,2.7677,5.7326,5.5593,,,17375.4389,17375.4389,5835.7859,215107.9336,215107.9336
688718.SH,20250627,12.01,12.35,12.01,12.22,12.16,0.06,0.4934,8350.44,10216.676,12.22,0.4806,1.4309,0.82,55.0242,52.0241,2.7319,5.6585,5.4874,,,17375.4389,17375.4389,5835.7859,212327.8634,212327.8634
688718.SH,20250626,12.3,12.3,12.08,12.16,12.17,-0.01,-0.0822,12210.99,14904.471,12.16,0.7028,2.0924,1.25,54.7541,51.7686,2.7185,5.6307,5.4605,,,17375.4389,17375.4389,5835.7859,211285.337,211285.337
