股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002469.SZ,20250702,8.39,8.43,8.3,8.36,8.41,-0.05,-0.5945,102989.0,85955.56,8.36,1.6376,2.1204,0.7,20.653,21.1394,2.0994,2.1237,2.1,4.7847,4.7847,64886.263,62889.4911,48570.7248,542449.1587,525756.1456
002469.SZ,20250701,8.31,8.43,8.28,8.41,8.31,0.1,1.2034,136163.43,113948.587,8.41,2.1651,2.8034,0.96,20.7766,21.2659,2.1119,2.1364,2.1126,4.7562,4.7562,64886.263,62889.4911,48570.7248,545693.4718,528900.6202
002469.SZ,20250630,8.39,8.4,8.27,8.31,8.39,-0.08,-0.9535,128655.5,106941.621,8.31,2.0457,2.6488,0.94,20.5295,21.013,2.0868,2.111,2.0875,4.8135,4.8135,64886.263,62889.4911,48570.7248,539204.8455,522611.671
002469.SZ,20250627,8.27,8.49,8.26,8.39,8.27,0.12,1.451,213139.32,178415.979,8.39,3.3891,4.3882,1.86,20.7272,21.2153,2.1069,2.1313,2.1076,4.7676,4.7676,64886.263,62889.4911,48570.7248,544395.7466,527642.8303
002469.SZ,20250626,8.25,8.38,8.23,8.27,8.26,0.01,0.1211,144367.0,119679.485,8.27,2.2956,2.9723,1.21,20.4307,20.9118,2.0768,2.1008,2.0774,4.8368,4.8368,64886.263,62889.4911,48570.7248,536609.395,520096.0914
002469.SZ,20250625,8.22,8.28,8.14,8.26,8.22,0.04,0.4866,108289.0,88932.899,8.26,1.7219,2.2295,0.94,20.406,20.8866,2.0742,2.0983,2.0749,4.8426,4.8426,64886.263,62889.4911,48570.7248,535960.5324,519467.1965
002469.SZ,20250624,8.12,8.26,8.06,8.22,8.14,0.08,0.9828,112267.15,91898.783,8.22,1.7851,2.3114,0.93,20.3072,20.7854,2.0642,2.0881,2.0649,4.8662,4.8662,64886.263,62889.4911,48570.7248,533365.0819,516951.6168
002469.SZ,20250623,7.89,8.15,7.88,8.14,7.95,0.19,2.3899,103390.0,83181.441,8.14,1.644,2.1286,0.82,20.1095,20.5831,2.0441,2.0678,2.0448,4.914,4.914,64886.263,62889.4911,48570.7248,528174.1808,511920.4576
002469.SZ,20250620,7.91,8.02,7.9,7.95,7.92,0.03,0.3788,103660.0,82569.6,7.95,1.6483,2.1342,0.76,19.6402,20.1027,1.9964,2.0195,1.997,5.0314,5.0314,64886.263,62889.4911,48570.7248,515845.7909,499971.4542
002469.SZ,20250619,8.14,8.2,7.9,7.92,8.14,-0.22,-2.7027,170155.0,136722.121,7.92,2.7056,3.5032,1.28,19.566,20.0268,1.9889,2.0119,1.9895,5.0505,5.0505,64886.263,62889.4911,48570.7248,513899.203,498084.7695
002469.SZ,20250618,8.18,8.24,8.12,8.14,8.18,-0.04,-0.489,83533.49,68116.351,8.14,1.3283,1.7198,0.56,20.1095,20.5831,2.0441,2.0678,2.0448,4.914,4.914,64886.263,62889.4911,48570.7248,528174.1808,511920.4576
002469.SZ,20250617,8.25,8.3,8.11,8.18,8.27,-0.09,-1.0883,143465.0,117530.771,8.18,2.2812,2.9537,0.74,20.2084,20.6843,2.0542,2.078,2.0548,4.89,4.89,64886.263,62889.4911,48570.7248,530769.6313,514436.0372
002469.SZ,20250616,8.24,8.34,8.2,8.27,8.3,-0.03,-0.3614,133344.0,110136.533,8.27,2.1203,2.7454,0.69,20.4307,20.9118,2.0768,2.1008,2.0774,4.8368,4.8368,64886.263,62889.4911,48570.7248,536609.395,520096.0914
002469.SZ,20250613,8.44,8.51,8.28,8.3,8.48,-0.18,-2.1226,149970.0,125922.653,8.3,2.3847,3.0877,0.76,20.5048,20.9877,2.0843,2.1084,2.085,4.8193,4.8193,64886.263,62889.4911,48570.7248,538555.9829,521982.7761
002469.SZ,20250612,8.47,8.59,8.41,8.48,8.52,-0.04,-0.4695,156891.0,133074.877,8.48,2.4947,3.2302,0.8,20.9495,21.4429,2.1295,2.1542,2.1302,4.717,4.717,64886.263,62889.4911,48570.7248,550235.5102,533302.8845
